id,asset,year,rep_period,time_block_start,time_block_end,solution
129,BE_Battery,2030,7,1,3,80.21429527658438
130,BE_Battery,2030,7,4,6,80.21429527658438
131,BE_Battery,2030,7,7,9,0.0
132,BE_Battery,2030,7,10,12,0.0
133,BE_Battery,2030,7,13,15,80.21429527658438
134,BE_Battery,2030,7,16,18,80.21429527658438
135,BE_Battery,2030,7,19,21,0.0
136,BE_Battery,2030,7,22,24,0.0
137,BE_Battery,2030,8,1,3,40.10714763829219
138,BE_Battery,2030,8,4,6,80.21429527658438
139,BE_Battery,2030,8,7,9,0.0
140,BE_Battery,2030,8,10,12,0.0
141,BE_Battery,2030,8,13,15,40.10714763829219
142,BE_Battery,2030,8,16,18,80.21429527658438
143,BE_Battery,2030,8,19,21,0.0
144,BE_Battery,2030,8,22,24,0.0
145,BE_Battery,2030,9,1,3,80.21429527658438
146,BE_Battery,2030,9,4,6,80.21429527658438
147,BE_Battery,2030,9,7,9,40.10714763829219
148,BE_Battery,2030,9,10,12,0.0
149,BE_Battery,2030,9,13,15,0.0
150,BE_Battery,2030,9,16,18,80.21429527658438
151,BE_Battery,2030,9,19,21,0.0
152,BE_Battery,2030,9,22,24,0.0
153,BE_Battery,2030,10,1,3,80.21429527658438
154,BE_Battery,2030,10,4,6,80.21429527658438
155,BE_Battery,2030,10,7,9,0.0
156,BE_Battery,2030,10,10,12,0.0
157,BE_Battery,2030,10,13,15,80.21429527658438
158,BE_Battery,2030,10,16,18,0.0
159,BE_Battery,2030,10,19,21,0.0
160,BE_Battery,2030,10,22,24,0.0
161,CH_Battery,2030,1,1,3,1263.0913550986888
162,CH_Battery,2030,1,4,6,2526.1827101973777
163,CH_Battery,2030,1,7,9,0.0
164,CH_Battery,2030,1,10,12,0.0
165,CH_Battery,2030,1,13,15,1070.5591786718992
166,CH_Battery,2030,1,16,18,3150.9459007656833
167,CH_Battery,2030,1,19,21,0.0
168,CH_Battery,2030,1,22,24,0.0
169,CH_Battery,2030,2,1,3,3150.9459007656833
170,CH_Battery,2030,2,4,6,2231.1074751490587
171,CH_Battery,2030,2,7,9,0.0
172,CH_Battery,2030,2,10,12,0.0
173,CH_Battery,2030,2,13,15,2933.2476714183367
174,CH_Battery,2030,2,16,18,2340.4355088579077
175,CH_Battery,2030,2,19,21,0.0
176,CH_Battery,2030,2,22,24,0.0
177,CH_Battery,2030,3,1,3,1895.2962396363882
178,CH_Battery,2030,3,4,6,2966.085080428971
179,CH_Battery,2030,3,7,9,0.0
180,CH_Battery,2030,3,10,12,1217.8622558127881
181,CH_Battery,2030,3,13,15,3150.9459007656833
182,CH_Battery,2030,3,16,18,2159.0909373667046
183,CH_Battery,2030,3,19,21,0.0
184,CH_Battery,2030,3,22,24,0.0
185,CH_Battery,2030,4,1,3,1682.3024057647199
186,CH_Battery,2030,4,4,6,2560.8981938297184
187,CH_Battery,2030,4,7,9,0.0
188,CH_Battery,2030,4,10,12,0.0
189,CH_Battery,2030,4,13,15,2560.8981938297184
190,CH_Battery,2030,4,16,18,1181.5659925349823
191,CH_Battery,2030,4,19,21,504.87029394311776
192,CH_Battery,2030,4,22,24,0.0
193,CH_Battery,2030,5,1,3,2336.3879873836095
194,CH_Battery,2030,5,4,6,2560.8981938297184
195,CH_Battery,2030,5,7,9,0.0
196,CH_Battery,2030,5,10,12,2490.3015034980203
197,CH_Battery,2030,5,13,15,2667.4284156496574
198,CH_Battery,2030,5,16,18,2791.5193569204494
199,CH_Battery,2030,5,19,21,612.7537527182758
200,CH_Battery,2030,5,22,24,0.0
201,CH_Battery,2030,6,1,3,1280.4490969148592
202,CH_Battery,2030,6,4,6,0.0
203,CH_Battery,2030,6,7,9,0.0
204,CH_Battery,2030,6,10,12,0.0
205,CH_Battery,2030,6,13,15,1995.9895787373591
206,CH_Battery,2030,6,16,18,1043.6023761796578
207,CH_Battery,2030,6,19,21,0.0
208,CH_Battery,2030,6,22,24,0.0
209,CH_Battery,2030,7,1,3,3150.9459007656833
210,CH_Battery,2030,7,4,6,3150.9459007656833
211,CH_Battery,2030,7,7,9,0.0
212,CH_Battery,2030,7,10,12,0.0
213,CH_Battery,2030,7,13,15,3150.9459007656833
214,CH_Battery,2030,7,16,18,3150.9459007656833
215,CH_Battery,2030,7,19,21,295.02385346798246
216,CH_Battery,2030,7,22,24,0.0
217,CH_Battery,2030,8,1,3,2831.194220132826
218,CH_Battery,2030,8,4,6,3150.9459007656833
219,CH_Battery,2030,8,7,9,0.0
220,CH_Battery,2030,8,10,12,1379.783731334137
221,CH_Battery,2030,8,13,15,3150.9459007656833
222,CH_Battery,2030,8,16,18,2268.940627316507
223,CH_Battery,2030,8,19,21,0.0
224,CH_Battery,2030,8,22,24,0.0
225,CH_Battery,2030,9,1,3,0.0
226,CH_Battery,2030,9,4,6,3049.8274407315785
227,CH_Battery,2030,9,7,9,0.0
228,CH_Battery,2030,9,10,12,0.0
229,CH_Battery,2030,9,13,15,3150.9459007656833
230,CH_Battery,2030,9,16,18,3150.9459007656833
231,CH_Battery,2030,9,19,21,590.0477069359649
232,CH_Battery,2030,9,22,24,0.0
233,CH_Battery,2030,10,1,3,3150.9459007656833
234,CH_Battery,2030,10,4,6,3150.9459007656833
235,CH_Battery,2030,10,7,9,0.0
236,CH_Battery,2030,10,10,12,0.0
237,CH_Battery,2030,10,13,15,3150.9459007656833
238,CH_Battery,2030,10,16,18,1870.496803850824
239,CH_Battery,2030,10,19,21,0.0
240,CH_Battery,2030,10,22,24,0.0
241,DE_Battery,2030,1,1,3,3882.569989206271
242,DE_Battery,2030,1,4,6,4378.716244008489
243,DE_Battery,2030,1,7,9,0.0
244,DE_Battery,2030,1,10,12,0.0
245,DE_Battery,2030,1,13,15,4378.716244008489
246,DE_Battery,2030,1,16,18,4378.716244008489
247,DE_Battery,2030,1,19,21,0.0
248,DE_Battery,2030,1,22,24,0.0
249,DE_Battery,2030,2,1,3,2495.1590644592216
250,DE_Battery,2030,2,4,6,0.0
251,DE_Battery,2030,2,7,9,4378.716244008489
252,DE_Battery,2030,2,10,12,0.0
253,DE_Battery,2030,2,13,15,2672.77601104755
254,DE_Battery,2030,2,16,18,0.0
255,DE_Battery,2030,2,19,21,0.0
256,DE_Battery,2030,2,22,24,0.0
257,DE_Battery,2030,3,1,3,0.0
258,DE_Battery,2030,3,4,6,4378.716244008489
259,DE_Battery,2030,3,7,9,4363.597166196469
260,DE_Battery,2030,3,10,12,3044.379472932539
261,DE_Battery,2030,3,13,15,4378.716244008489
262,DE_Battery,2030,3,16,18,1820.3336270059017
263,DE_Battery,2030,3,19,21,0.0
264,DE_Battery,2030,3,22,24,0.0
265,DE_Battery,2030,4,1,3,0.0
266,DE_Battery,2030,4,4,6,3882.569989206271
267,DE_Battery,2030,4,7,9,0.0
268,DE_Battery,2030,4,10,12,0.0
269,DE_Battery,2030,4,13,15,0.0
270,DE_Battery,2030,4,16,18,0.0
271,DE_Battery,2030,4,19,21,2282.22095590363
272,DE_Battery,2030,4,22,24,0.0
273,DE_Battery,2030,5,1,3,0.0
274,DE_Battery,2030,5,4,6,0.0
275,DE_Battery,2030,5,7,9,0.0
276,DE_Battery,2030,5,10,12,0.0
277,DE_Battery,2030,5,13,15,0.0
278,DE_Battery,2030,5,16,18,0.0
279,DE_Battery,2030,5,19,21,0.0
280,DE_Battery,2030,5,22,24,0.0
281,DE_Battery,2030,6,1,3,3882.569989206271
282,DE_Battery,2030,6,4,6,244.36234368577016
283,DE_Battery,2030,6,7,9,0.0
284,DE_Battery,2030,6,10,12,0.0
285,DE_Battery,2030,6,13,15,3627.500991228014
286,DE_Battery,2030,6,16,18,0.0
287,DE_Battery,2030,6,19,21,0.0
288,DE_Battery,2030,6,22,24,0.0
289,DE_Battery,2030,7,1,3,4378.716244008489
290,DE_Battery,2030,7,4,6,4378.716244008489
291,DE_Battery,2030,7,7,9,0.0
292,DE_Battery,2030,7,10,12,0.0
293,DE_Battery,2030,7,13,15,4378.716244008489
294,DE_Battery,2030,7,16,18,4378.716244008489
295,DE_Battery,2030,7,19,21,0.0
296,DE_Battery,2030,7,22,24,0.0
297,DE_Battery,2030,8,1,3,0.0
298,DE_Battery,2030,8,4,6,298.38954447495416
299,DE_Battery,2030,8,7,9,0.0
300,DE_Battery,2030,8,10,12,0.0
301,DE_Battery,2030,8,13,15,4378.716244008489
302,DE_Battery,2030,8,16,18,4378.716244008489
303,DE_Battery,2030,8,19,21,0.0
304,DE_Battery,2030,8,22,24,0.0
305,DE_Battery,2030,9,1,3,2108.010124079441
306,DE_Battery,2030,9,4,6,4378.716244008489
307,DE_Battery,2030,9,7,9,0.0
308,DE_Battery,2030,9,10,12,0.0
309,DE_Battery,2030,9,13,15,3108.681320330906
310,DE_Battery,2030,9,16,18,4378.716244008489
311,DE_Battery,2030,9,19,21,0.0
312,DE_Battery,2030,9,22,24,0.0
313,DE_Battery,2030,10,1,3,4238.796177160544
314,DE_Battery,2030,10,4,6,4378.716244008489
315,DE_Battery,2030,10,7,9,0.0
316,DE_Battery,2030,10,10,12,0.0
317,DE_Battery,2030,10,13,15,4378.716244008489
318,DE_Battery,2030,10,16,18,0.0
319,DE_Battery,2030,10,19,21,0.0
320,DE_Battery,2030,10,22,24,0.0
321,FR_Battery,2030,1,1,3,0.0
322,FR_Battery,2030,1,4,6,2032.696713471527
323,FR_Battery,2030,1,7,9,2032.696713471527
324,FR_Battery,2030,1,10,12,0.0
325,FR_Battery,2030,1,13,15,0.0
326,FR_Battery,2030,1,16,18,2032.696713471527
327,FR_Battery,2030,1,19,21,0.0
328,FR_Battery,2030,1,22,24,0.0
329,FR_Battery,2030,2,1,3,0.0
330,FR_Battery,2030,2,4,6,2032.696713471527
331,FR_Battery,2030,2,7,9,2032.696713471527
332,FR_Battery,2030,2,10,12,1949.2327178388878
333,FR_Battery,2030,2,13,15,1990.9647156552073
334,FR_Battery,2030,2,16,18,2032.696713471527
335,FR_Battery,2030,2,19,21,868.5113476922083
336,FR_Battery,2030,2,22,24,0.0
337,FR_Battery,2030,3,1,3,0.0
338,FR_Battery,2030,3,4,6,0.0
339,FR_Battery,2030,3,7,9,0.0
340,FR_Battery,2030,3,10,12,1008.2264701378465
341,FR_Battery,2030,3,13,15,2032.696713471527
342,FR_Battery,2030,3,16,18,0.0
343,FR_Battery,2030,3,19,21,1749.064011534152
344,FR_Battery,2030,3,22,24,0.0
345,FR_Battery,2030,4,1,3,900.0513595365499
346,FR_Battery,2030,4,4,6,1800.1027190730997
347,FR_Battery,2030,4,7,9,0.0
348,FR_Battery,2030,4,10,12,0.0
349,FR_Battery,2030,4,13,15,0.0
350,FR_Battery,2030,4,16,18,0.0
351,FR_Battery,2030,4,19,21,2032.696713471527
352,FR_Battery,2030,4,22,24,0.0
353,FR_Battery,2030,5,1,3,1016.3483567357634
354,FR_Battery,2030,5,4,6,2032.696713471527
355,FR_Battery,2030,5,7,9,0.0
356,FR_Battery,2030,5,10,12,0.0
357,FR_Battery,2030,5,13,15,1016.3483567357634
358,FR_Battery,2030,5,16,18,2032.696713471527
359,FR_Battery,2030,5,19,21,2032.696713471527
360,FR_Battery,2030,5,22,24,0.0
361,FR_Battery,2030,6,1,3,1016.3483567357634
362,FR_Battery,2030,6,4,6,2032.696713471527
363,FR_Battery,2030,6,7,9,0.0
364,FR_Battery,2030,6,10,12,0.0
365,FR_Battery,2030,6,13,15,0.0
366,FR_Battery,2030,6,16,18,0.0
367,FR_Battery,2030,6,19,21,2032.696713471527
368,FR_Battery,2030,6,22,24,0.0
369,FR_Battery,2030,7,1,3,2032.696713471527
370,FR_Battery,2030,7,4,6,2032.696713471527
371,FR_Battery,2030,7,7,9,1879.1460584141169
372,FR_Battery,2030,7,10,12,0.0
373,FR_Battery,2030,7,13,15,2032.696713471527
374,FR_Battery,2030,7,16,18,2032.696713471527
375,FR_Battery,2030,7,19,21,0.0
376,FR_Battery,2030,7,22,24,0.0
377,FR_Battery,2030,8,1,3,0.0
378,FR_Battery,2030,8,4,6,0.0
379,FR_Battery,2030,8,7,9,0.0
380,FR_Battery,2030,8,10,12,0.0
381,FR_Battery,2030,8,13,15,0.0
382,FR_Battery,2030,8,16,18,0.0
383,FR_Battery,2030,8,19,21,0.0
384,FR_Battery,2030,8,22,24,0.0
385,FR_Battery,2030,9,1,3,0.0
386,FR_Battery,2030,9,4,6,2032.696713471527
387,FR_Battery,2030,9,7,9,1868.7832425445783
388,FR_Battery,2030,9,10,12,0.0
389,FR_Battery,2030,9,13,15,0.0
390,FR_Battery,2030,9,16,18,2032.696713471527
391,FR_Battery,2030,9,19,21,0.0
392,FR_Battery,2030,9,22,24,0.0
393,FR_Battery,2030,10,1,3,0.0
394,FR_Battery,2030,10,4,6,2032.696713471527
395,FR_Battery,2030,10,7,9,0.0
396,FR_Battery,2030,10,10,12,0.0
397,FR_Battery,2030,10,13,15,2032.696713471527
398,FR_Battery,2030,10,16,18,1069.0292025807362
399,FR_Battery,2030,10,19,21,0.0
400,FR_Battery,2030,10,22,24,0.0
401,LU_Battery,2030,1,1,3,660.9689001590916
402,LU_Battery,2030,1,4,6,660.9689001590916
403,LU_Battery,2030,1,7,9,0.0
404,LU_Battery,2030,1,10,12,0.0
405,LU_Battery,2030,1,13,15,330.4844500795458
406,LU_Battery,2030,1,16,18,660.9689001590916
407,LU_Battery,2030,1,19,21,0.0
408,LU_Battery,2030,1,22,24,0.0
409,LU_Battery,2030,2,1,3,540.9489418817278
410,LU_Battery,2030,2,4,6,660.9689001590916
411,LU_Battery,2030,2,7,9,520.3327658657573
412,LU_Battery,2030,2,10,12,0.0
413,LU_Battery,2030,2,13,15,0.0
414,LU_Battery,2030,2,16,18,0.0
415,LU_Battery,2030,2,19,21,0.0
416,LU_Battery,2030,2,22,24,0.0
417,LU_Battery,2030,3,1,3,97.19965112179318
418,LU_Battery,2030,3,4,6,660.9689001590916
419,LU_Battery,2030,3,7,9,153.46890160735165
420,LU_Battery,2030,3,10,12,505.4232714374043
421,LU_Battery,2030,3,13,15,660.9689001590916
422,LU_Battery,2030,3,16,18,200.7034619299684
423,LU_Battery,2030,3,19,21,0.0
424,LU_Battery,2030,3,22,24,0.0
425,LU_Battery,2030,4,1,3,310.4621132964155
426,LU_Battery,2030,4,4,6,660.9689001590916
427,LU_Battery,2030,4,7,9,0.0
428,LU_Battery,2030,4,10,12,0.0
429,LU_Battery,2030,4,13,15,660.9689001590916
430,LU_Battery,2030,4,16,18,0.0
431,LU_Battery,2030,4,19,21,0.0
432,LU_Battery,2030,4,22,24,0.0
433,LU_Battery,2030,5,1,3,0.0
434,LU_Battery,2030,5,4,6,0.0
435,LU_Battery,2030,5,7,9,172.64256629280754
436,LU_Battery,2030,5,10,12,345.2851325856151
437,LU_Battery,2030,5,13,15,0.0
438,LU_Battery,2030,5,16,18,571.0229668226925
439,LU_Battery,2030,5,19,21,645.0856626496156
440,LU_Battery,2030,5,22,24,0.0
441,LU_Battery,2030,6,1,3,0.0
442,LU_Battery,2030,6,4,6,0.0
443,LU_Battery,2030,6,7,9,0.0
444,LU_Battery,2030,6,10,12,0.0
445,LU_Battery,2030,6,13,15,109.76627700503752
446,LU_Battery,2030,6,16,18,219.53255401007507
447,LU_Battery,2030,6,19,21,0.0
448,LU_Battery,2030,6,22,24,0.0
449,LU_Battery,2030,7,1,3,660.9689001590916
450,LU_Battery,2030,7,4,6,660.9689001590916
451,LU_Battery,2030,7,7,9,17.764820919602016
452,LU_Battery,2030,7,10,12,0.0
453,LU_Battery,2030,7,13,15,660.9689001590916
454,LU_Battery,2030,7,16,18,660.9689001590916
455,LU_Battery,2030,7,19,21,0.0
456,LU_Battery,2030,7,22,24,0.0
457,LU_Battery,2030,8,1,3,485.78205249380653
458,LU_Battery,2030,8,4,6,520.3327658657573
459,LU_Battery,2030,8,7,9,0.0
460,LU_Battery,2030,8,10,12,0.0
461,LU_Battery,2030,8,13,15,0.0
462,LU_Battery,2030,8,16,18,660.9689001590916
463,LU_Battery,2030,8,19,21,0.0
464,LU_Battery,2030,8,22,24,0.0
465,LU_Battery,2030,9,1,3,330.4844500795458
466,LU_Battery,2030,9,4,6,660.9689001590916
467,LU_Battery,2030,9,7,9,0.0
468,LU_Battery,2030,9,10,12,0.0
469,LU_Battery,2030,9,13,15,0.0
470,LU_Battery,2030,9,16,18,660.9689001590916
471,LU_Battery,2030,9,19,21,0.0
472,LU_Battery,2030,9,22,24,0.0
473,LU_Battery,2030,10,1,3,660.9689001590916
474,LU_Battery,2030,10,4,6,660.9689001590916
475,LU_Battery,2030,10,7,9,0.0
476,LU_Battery,2030,10,10,12,0.0
477,LU_Battery,2030,10,13,15,660.9689001590916
478,LU_Battery,2030,10,16,18,0.0
479,LU_Battery,2030,10,19,21,0.0
480,LU_Battery,2030,10,22,24,0.0
481,NL_Battery,2030,1,1,3,246.68871263000534
482,NL_Battery,2030,1,4,6,493.3774252600107
483,NL_Battery,2030,1,7,9,493.3774252600107
484,NL_Battery,2030,1,10,12,0.0
485,NL_Battery,2030,1,13,15,0.0
486,NL_Battery,2030,1,16,18,493.3774252600107
487,NL_Battery,2030,1,19,21,0.0
488,NL_Battery,2030,1,22,24,0.0
489,NL_Battery,2030,2,1,3,246.68871263000534
490,NL_Battery,2030,2,4,6,493.3774252600107
491,NL_Battery,2030,2,7,9,0.0
492,NL_Battery,2030,2,10,12,0.0
493,NL_Battery,2030,2,13,15,246.68871263000534
494,NL_Battery,2030,2,16,18,493.3774252600107
495,NL_Battery,2030,2,19,21,0.0
496,NL_Battery,2030,2,22,24,0.0
497,NL_Battery,2030,3,1,3,0.0
498,NL_Battery,2030,3,4,6,0.0
499,NL_Battery,2030,3,7,9,0.0
500,NL_Battery,2030,3,10,12,0.0
501,NL_Battery,2030,3,13,15,0.0
502,NL_Battery,2030,3,16,18,0.0
503,NL_Battery,2030,3,19,21,0.0
504,NL_Battery,2030,3,22,24,0.0
505,NL_Battery,2030,4,1,3,493.3774252600107
506,NL_Battery,2030,4,4,6,493.3774252600107
507,NL_Battery,2030,4,7,9,493.3774252600107
508,NL_Battery,2030,4,10,12,0.0
509,NL_Battery,2030,4,13,15,0.0
510,NL_Battery,2030,4,16,18,0.0
511,NL_Battery,2030,4,19,21,0.0
512,NL_Battery,2030,4,22,24,0.0
513,NL_Battery,2030,5,1,3,0.0
514,NL_Battery,2030,5,4,6,493.3774252600107
515,NL_Battery,2030,5,7,9,0.0
516,NL_Battery,2030,5,10,12,0.0
517,NL_Battery,2030,5,13,15,246.68871263000534
518,NL_Battery,2030,5,16,18,493.3774252600107
519,NL_Battery,2030,5,19,21,493.3774252600107
520,NL_Battery,2030,5,22,24,0.0
521,NL_Battery,2030,6,1,3,493.37742526001136
522,NL_Battery,2030,6,4,6,281.26985932754246
523,NL_Battery,2030,6,7,9,493.3774252600107
524,NL_Battery,2030,6,10,12,0.0
525,NL_Battery,2030,6,13,15,0.0
526,NL_Battery,2030,6,16,18,0.0
527,NL_Battery,2030,6,19,21,0.0
528,NL_Battery,2030,6,22,24,0.0
529,NL_Battery,2030,7,1,3,493.3774252600107
530,NL_Battery,2030,7,4,6,493.3774252600107
531,NL_Battery,2030,7,7,9,0.0
532,NL_Battery,2030,7,10,12,0.0
533,NL_Battery,2030,7,13,15,180.8722297587865
534,NL_Battery,2030,7,16,18,493.3774252600107
535,NL_Battery,2030,7,19,21,0.0
536,NL_Battery,2030,7,22,24,0.0
537,NL_Battery,2030,8,1,3,0.0
538,NL_Battery,2030,8,4,6,493.3774252600107
539,NL_Battery,2030,8,7,9,246.68871263000534
540,NL_Battery,2030,8,10,12,0.0
541,NL_Battery,2030,8,13,15,0.0
542,NL_Battery,2030,8,16,18,493.3774252600107
543,NL_Battery,2030,8,19,21,0.0
544,NL_Battery,2030,8,22,24,0.0
545,NL_Battery,2030,9,1,3,0.0
546,NL_Battery,2030,9,4,6,493.3774252600107
547,NL_Battery,2030,9,7,9,246.68871263000534
548,NL_Battery,2030,9,10,12,0.0
549,NL_Battery,2030,9,13,15,246.68871263000534
550,NL_Battery,2030,9,16,18,493.3774252600107
551,NL_Battery,2030,9,19,21,0.0
552,NL_Battery,2030,9,22,24,0.0
553,NL_Battery,2030,10,1,3,493.3774252600107
554,NL_Battery,2030,10,4,6,490.92856534364705
555,NL_Battery,2030,10,7,9,0.0
556,NL_Battery,2030,10,10,12,44.587717458340194
557,NL_Battery,2030,10,13,15,493.3774252600107
558,NL_Battery,2030,10,16,18,0.0
559,NL_Battery,2030,10,19,21,0.0
560,NL_Battery,2030,10,22,24,0.0
