id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
378,FR_Balance,LU_Balance,2030,3,11,12,2694,0.0,0.0
379,FR_Balance,LU_Balance,2030,3,13,14,2695,0.0,0.0
380,FR_Balance,LU_Balance,2030,3,15,16,2696,0.0,0.0
381,FR_Balance,LU_Balance,2030,3,17,18,2697,0.0,0.0
382,FR_Balance,LU_Balance,2030,3,19,20,2698,-0.4552999999999999,0.0
383,FR_Balance,LU_Balance,2030,3,21,22,2699,0.0,0.0
384,FR_Balance,LU_Balance,2030,3,23,24,2700,0.0,0.45530000000000004
385,FR_Balance,CH_Balance,2030,3,1,2,2701,-2.6854,0.0
386,FR_Balance,CH_Balance,2030,3,3,4,2702,-2.6854,0.0
387,FR_Balance,CH_Balance,2030,3,5,6,2703,-2.6854,0.0
388,FR_Balance,CH_Balance,2030,3,7,8,2704,-2.6854,0.0
389,FR_Balance,CH_Balance,2030,3,9,10,2705,-1.798,0.0
390,FR_Balance,CH_Balance,2030,3,11,12,2706,-0.9106,0.0
391,FR_Balance,CH_Balance,2030,3,13,14,2707,-0.9106,0.0
392,FR_Balance,CH_Balance,2030,3,15,16,2708,-0.4552999999999999,0.0
393,FR_Balance,CH_Balance,2030,3,17,18,2709,-10.569531411332676,0.0
394,FR_Balance,CH_Balance,2030,3,19,20,2710,-11.024831411332675,0.0
395,FR_Balance,CH_Balance,2030,3,21,22,2711,-5.740065705666338,0.0
396,FR_Balance,CH_Balance,2030,3,23,24,2712,-0.4552999999999999,0.0
397,CH_Balance,AT_Balance,2030,3,1,2,2713,0.0,1.7748000000000002
398,CH_Balance,AT_Balance,2030,3,3,4,2714,0.0,1.7748000000000002
399,CH_Balance,AT_Balance,2030,3,5,6,2715,0.0,1.7748000000000002
400,CH_Balance,AT_Balance,2030,3,7,8,2716,0.0,0.0
401,CH_Balance,AT_Balance,2030,3,9,10,2717,0.0,0.0
402,CH_Balance,AT_Balance,2030,3,11,12,2718,-0.8874000000000002,0.0
403,CH_Balance,AT_Balance,2030,3,13,14,2719,-0.8874000000000002,0.0
404,CH_Balance,AT_Balance,2030,3,15,16,2720,-1.9313999999999998,0.0
405,CH_Balance,AT_Balance,2030,3,17,18,2721,-1.578199999999999,0.0
406,CH_Balance,AT_Balance,2030,3,19,20,2722,0.0,0.0
407,CH_Balance,AT_Balance,2030,3,21,22,2723,0.0,0.0
408,CH_Balance,AT_Balance,2030,3,23,24,2724,0.0,0.0
409,DE_Balance,CH_Balance,2030,3,1,2,2833,-2.6854,0.0
410,DE_Balance,CH_Balance,2030,3,3,4,2834,-2.6854,0.0
411,DE_Balance,CH_Balance,2030,3,5,6,2835,-2.6854,0.0
412,DE_Balance,CH_Balance,2030,3,7,8,2836,-2.6854,0.0
413,DE_Balance,CH_Balance,2030,3,9,10,2837,-1.798,0.0
414,DE_Balance,CH_Balance,2030,3,11,12,2838,-0.9106,0.0
415,DE_Balance,CH_Balance,2030,3,13,14,2839,-0.9106,0.0
416,DE_Balance,CH_Balance,2030,3,15,16,2840,-0.4552999999999999,0.0
417,DE_Balance,CH_Balance,2030,3,17,18,2841,-10.569531411332676,0.0
418,DE_Balance,CH_Balance,2030,3,19,20,2842,-10.569531411332676,0.0
419,DE_Balance,CH_Balance,2030,3,21,22,2843,-5.740065705666338,0.0
420,DE_Balance,CH_Balance,2030,3,23,24,2844,-0.9106,0.0
421,DE_Balance,LU_Balance,2030,3,1,2,2893,0.0,0.0
422,DE_Balance,LU_Balance,2030,3,3,4,2894,0.0,0.0
423,DE_Balance,LU_Balance,2030,3,5,6,2895,0.0,0.0
424,DE_Balance,LU_Balance,2030,3,7,8,2896,0.0,0.0
425,DE_Balance,LU_Balance,2030,3,9,10,2897,0.0,-0.0
426,DE_Balance,LU_Balance,2030,3,11,12,2898,0.0,-0.0
427,DE_Balance,LU_Balance,2030,3,13,14,2899,0.0,-0.0
428,DE_Balance,LU_Balance,2030,3,15,16,2900,0.0,-0.0
429,DE_Balance,LU_Balance,2030,3,17,18,2901,0.0,-0.0
430,DE_Balance,LU_Balance,2030,3,19,20,2902,0.0,-0.0
431,DE_Balance,LU_Balance,2030,3,21,22,2903,0.0,0.0
432,DE_Balance,LU_Balance,2030,3,23,24,2904,0.0,0.0
433,NL_Balance,BE_Balance,2030,4,1,2,3613,0.0,0.0
434,NL_Balance,BE_Balance,2030,4,3,4,3614,0.0,0.0
435,NL_Balance,BE_Balance,2030,4,5,6,3615,0.0,0.0
436,NL_Balance,BE_Balance,2030,4,7,8,3616,0.0,0.0
437,NL_Balance,BE_Balance,2030,4,9,10,3617,0.0,0.0
438,NL_Balance,BE_Balance,2030,4,11,12,3618,0.0,-0.0
439,NL_Balance,BE_Balance,2030,4,13,14,3619,0.0,0.7222000000000001
440,NL_Balance,BE_Balance,2030,4,15,16,3620,0.0,0.36110000000000003
441,NL_Balance,BE_Balance,2030,4,17,18,3621,0.0,0.0
442,NL_Balance,BE_Balance,2030,4,19,20,3622,0.0,0.0
443,NL_Balance,BE_Balance,2030,4,21,22,3623,-0.7222000000000001,0.0
444,NL_Balance,BE_Balance,2030,4,23,24,3624,-0.7222000000000001,0.0
445,NL_Balance,DE_Balance,2030,4,1,2,3625,-0.7222000000000001,0.0
446,NL_Balance,DE_Balance,2030,4,3,4,3626,-0.7222000000000001,0.0
447,NL_Balance,DE_Balance,2030,4,5,6,3627,-0.7222000000000001,0.0
448,NL_Balance,DE_Balance,2030,4,7,8,3628,0.0,0.0
449,NL_Balance,DE_Balance,2030,4,9,10,3629,0.0,0.0
450,NL_Balance,DE_Balance,2030,4,11,12,3630,0.0,0.0
451,NL_Balance,DE_Balance,2030,4,13,14,3631,0.0,0.0
452,NL_Balance,DE_Balance,2030,4,15,16,3632,0.0,0.0
453,NL_Balance,DE_Balance,2030,4,17,18,3633,0.0,0.0
454,NL_Balance,DE_Balance,2030,4,19,20,3634,0.0,0.0
455,NL_Balance,DE_Balance,2030,4,21,22,3635,-0.7222000000000001,0.0
456,NL_Balance,DE_Balance,2030,4,23,24,3636,-0.7222000000000001,0.0
457,BE_Balance,LU_Balance,2030,4,1,2,3637,0.0,0.0
458,BE_Balance,LU_Balance,2030,4,3,4,3638,0.0,0.0
459,BE_Balance,LU_Balance,2030,4,5,6,3639,0.0,0.0
460,BE_Balance,LU_Balance,2030,4,7,8,3640,0.0,0.0
461,BE_Balance,LU_Balance,2030,4,9,10,3641,0.0,0.0
462,BE_Balance,LU_Balance,2030,4,11,12,3642,0.0,0.0
463,BE_Balance,LU_Balance,2030,4,13,14,3643,0.0,0.0
464,BE_Balance,LU_Balance,2030,4,15,16,3644,0.0,0.0
465,BE_Balance,LU_Balance,2030,4,17,18,3645,0.0,0.0
466,BE_Balance,LU_Balance,2030,4,19,20,3646,0.0,0.0
467,BE_Balance,LU_Balance,2030,4,21,22,3647,0.0,0.0
468,BE_Balance,LU_Balance,2030,4,23,24,3648,0.0,0.0
469,BE_Balance,FR_Balance,2030,4,1,2,3649,0.0,0.0
470,BE_Balance,FR_Balance,2030,4,3,4,3650,0.0,0.0
471,BE_Balance,FR_Balance,2030,4,5,6,3651,0.0,0.0
472,BE_Balance,FR_Balance,2030,4,7,8,3652,0.0,0.7222000000000001
473,BE_Balance,FR_Balance,2030,4,9,10,3653,0.0,0.7222000000000001
474,BE_Balance,FR_Balance,2030,4,11,12,3654,0.0,0.7222000000000001
475,BE_Balance,FR_Balance,2030,4,13,14,3655,0.0,-0.0
476,BE_Balance,FR_Balance,2030,4,15,16,3656,0.0,0.3611
477,BE_Balance,FR_Balance,2030,4,17,18,3657,0.0,0.7222000000000001
478,BE_Balance,FR_Balance,2030,4,19,20,3658,0.0,0.7222000000000001
479,BE_Balance,FR_Balance,2030,4,21,22,3659,0.0,0.0
480,BE_Balance,FR_Balance,2030,4,23,24,3660,0.0,0.0
481,BE_Balance,DE_Balance,2030,4,1,2,3661,-0.7222000000000001,0.0
482,BE_Balance,DE_Balance,2030,4,3,4,3662,-0.7222000000000001,0.0
483,BE_Balance,DE_Balance,2030,4,5,6,3663,-0.7222000000000001,0.0
484,BE_Balance,DE_Balance,2030,4,7,8,3664,0.0,0.0
485,BE_Balance,DE_Balance,2030,4,9,10,3665,0.0,0.0
486,BE_Balance,DE_Balance,2030,4,11,12,3666,0.0,0.0
487,BE_Balance,DE_Balance,2030,4,13,14,3667,-0.7222000000000001,0.0
488,BE_Balance,DE_Balance,2030,4,15,16,3668,-0.36110000000000003,0.0
489,BE_Balance,DE_Balance,2030,4,17,18,3669,0.0,0.0
490,BE_Balance,DE_Balance,2030,4,19,20,3670,0.0,0.0
491,BE_Balance,DE_Balance,2030,4,21,22,3671,0.0,0.0
492,BE_Balance,DE_Balance,2030,4,23,24,3672,0.0,0.0
493,DE_Balance,FR_Balance,2030,4,1,2,3673,0.0,0.7222000000000001
494,DE_Balance,FR_Balance,2030,4,3,4,3674,0.0,0.7222000000000001
495,DE_Balance,FR_Balance,2030,4,5,6,3675,0.0,0.7222000000000001
496,DE_Balance,FR_Balance,2030,4,7,8,3676,0.0,0.7222000000000001
497,DE_Balance,FR_Balance,2030,4,9,10,3677,0.0,0.7222000000000001
498,DE_Balance,FR_Balance,2030,4,11,12,3678,0.0,0.7222000000000001
499,DE_Balance,FR_Balance,2030,4,13,14,3679,0.0,0.7222000000000001
500,DE_Balance,FR_Balance,2030,4,15,16,3680,0.0,0.7222000000000001
501,DE_Balance,FR_Balance,2030,4,17,18,3681,0.0,0.7222000000000001
502,DE_Balance,FR_Balance,2030,4,19,20,3682,0.0,0.7222000000000001
503,DE_Balance,FR_Balance,2030,4,21,22,3683,0.0,0.0
504,DE_Balance,FR_Balance,2030,4,23,24,3684,0.0,0.0
505,DE_Balance,AT_Balance,2030,4,1,2,3685,0.0,-0.0
506,DE_Balance,AT_Balance,2030,4,3,4,3686,0.0,-0.0
507,DE_Balance,AT_Balance,2030,4,5,6,3687,0.0,-0.0
508,DE_Balance,AT_Balance,2030,4,7,8,3688,0.0,-0.0
509,DE_Balance,AT_Balance,2030,4,9,10,3689,0.0,0.0
510,DE_Balance,AT_Balance,2030,4,11,12,3690,0.0,0.0
511,DE_Balance,AT_Balance,2030,4,13,14,3691,0.0,0.0
512,DE_Balance,AT_Balance,2030,4,15,16,3692,0.0,0.0
513,DE_Balance,AT_Balance,2030,4,17,18,3693,0.0,0.0
514,DE_Balance,AT_Balance,2030,4,19,20,3694,0.0,0.0
515,DE_Balance,AT_Balance,2030,4,21,22,3695,0.0,-0.0
516,DE_Balance,AT_Balance,2030,4,23,24,3696,0.0,0.0
517,FR_Balance,CH_Balance,2030,4,1,2,3697,-0.7222000000000001,0.0
518,FR_Balance,CH_Balance,2030,4,3,4,3698,-0.7222000000000001,0.0
519,FR_Balance,CH_Balance,2030,4,5,6,3699,-0.7222000000000001,0.0
520,FR_Balance,CH_Balance,2030,4,7,8,3700,-0.7222000000000001,0.0
521,FR_Balance,CH_Balance,2030,4,9,10,3701,-0.7222000000000001,0.0
522,FR_Balance,CH_Balance,2030,4,11,12,3702,-0.7222000000000001,0.0
523,FR_Balance,CH_Balance,2030,4,13,14,3703,-0.7222000000000001,0.0
524,FR_Balance,CH_Balance,2030,4,15,16,3704,-0.7222000000000001,0.0
525,FR_Balance,CH_Balance,2030,4,17,18,3705,-0.7222000000000001,0.0
526,FR_Balance,CH_Balance,2030,4,19,20,3706,-0.7222000000000001,0.0
527,FR_Balance,CH_Balance,2030,4,21,22,3707,0.0,0.0
528,FR_Balance,CH_Balance,2030,4,23,24,3708,0.0,0.0
529,CH_Balance,AT_Balance,2030,4,1,2,3709,0.0,-0.0
530,CH_Balance,AT_Balance,2030,4,3,4,3710,0.0,-0.0
531,CH_Balance,AT_Balance,2030,4,5,6,3711,0.0,-0.0
532,CH_Balance,AT_Balance,2030,4,7,8,3712,0.0,-0.0
533,CH_Balance,AT_Balance,2030,4,9,10,3713,0.0,-0.0
534,CH_Balance,AT_Balance,2030,4,11,12,3714,0.0,-0.0
535,CH_Balance,AT_Balance,2030,4,13,14,3715,0.0,-0.0
536,CH_Balance,AT_Balance,2030,4,15,16,3716,0.0,-0.0
537,CH_Balance,AT_Balance,2030,4,17,18,3717,0.0,-0.0
538,CH_Balance,AT_Balance,2030,4,19,20,3718,0.0,-0.0
539,CH_Balance,AT_Balance,2030,4,21,22,3719,0.0,-0.0
540,CH_Balance,AT_Balance,2030,4,23,24,3720,0.0,-0.0
541,DE_Balance,LU_Balance,2030,4,1,2,3793,0.0,0.7222000000000001
542,DE_Balance,LU_Balance,2030,4,3,4,3794,0.0,0.7222000000000001
543,DE_Balance,LU_Balance,2030,4,5,6,3795,0.0,0.7222000000000001
544,DE_Balance,LU_Balance,2030,4,7,8,3796,0.0,-0.0
545,DE_Balance,LU_Balance,2030,4,9,10,3797,0.0,0.0
546,DE_Balance,LU_Balance,2030,4,11,12,3798,0.0,-0.0
547,DE_Balance,LU_Balance,2030,4,13,14,3799,0.0,0.7222000000000001
548,DE_Balance,LU_Balance,2030,4,15,16,3800,0.0,0.36110000000000003
549,DE_Balance,LU_Balance,2030,4,17,18,3801,0.0,0.0
550,DE_Balance,LU_Balance,2030,4,19,20,3802,0.0,0.0
551,DE_Balance,LU_Balance,2030,4,21,22,3803,0.0,0.0
552,DE_Balance,LU_Balance,2030,4,23,24,3804,0.0,0.0
553,FR_Balance,LU_Balance,2030,4,1,2,3805,0.0,0.0
554,FR_Balance,LU_Balance,2030,4,3,4,3806,0.0,0.0
555,FR_Balance,LU_Balance,2030,4,5,6,3807,0.0,0.0
556,FR_Balance,LU_Balance,2030,4,7,8,3808,-0.7222000000000001,0.0
557,FR_Balance,LU_Balance,2030,4,9,10,3809,-0.7222000000000001,0.0
558,FR_Balance,LU_Balance,2030,4,11,12,3810,-0.7222000000000001,0.0
559,FR_Balance,LU_Balance,2030,4,13,14,3811,0.0,0.0
560,FR_Balance,LU_Balance,2030,4,15,16,3812,-0.3611,0.0
561,FR_Balance,LU_Balance,2030,4,17,18,3813,-0.7222000000000001,0.0
562,FR_Balance,LU_Balance,2030,4,19,20,3814,-0.7222000000000001,0.0
563,FR_Balance,LU_Balance,2030,4,21,22,3815,0.0,0.0
564,FR_Balance,LU_Balance,2030,4,23,24,3816,0.0,-0.0
565,DE_Balance,CH_Balance,2030,4,1,2,3829,0.0,0.0
566,DE_Balance,CH_Balance,2030,4,3,4,3830,0.0,0.0
567,DE_Balance,CH_Balance,2030,4,5,6,3831,0.0,0.0
568,DE_Balance,CH_Balance,2030,4,7,8,3832,0.0,0.0
569,DE_Balance,CH_Balance,2030,4,9,10,3833,0.0,0.0
570,DE_Balance,CH_Balance,2030,4,11,12,3834,0.0,0.0
571,DE_Balance,CH_Balance,2030,4,13,14,3835,0.0,-0.0
572,DE_Balance,CH_Balance,2030,4,15,16,3836,0.0,-0.0
573,DE_Balance,CH_Balance,2030,4,17,18,3837,0.0,0.0
574,DE_Balance,CH_Balance,2030,4,19,20,3838,0.0,0.0
575,DE_Balance,CH_Balance,2030,4,21,22,3839,0.0,0.0
576,DE_Balance,CH_Balance,2030,4,23,24,3840,0.0,0.0
577,NL_Balance,BE_Balance,2030,5,1,2,4645,0.0,-0.0
578,NL_Balance,BE_Balance,2030,5,3,4,4646,0.0,-0.0
579,NL_Balance,BE_Balance,2030,5,5,6,4647,0.0,0.0
580,NL_Balance,BE_Balance,2030,5,7,8,4648,0.0,-0.0
581,NL_Balance,BE_Balance,2030,5,9,10,4649,0.0,-0.0
582,NL_Balance,BE_Balance,2030,5,11,12,4650,0.0,-0.0
583,NL_Balance,BE_Balance,2030,5,13,14,4651,0.0,-0.0
584,NL_Balance,BE_Balance,2030,5,15,16,4652,0.0,-0.0
585,NL_Balance,BE_Balance,2030,5,17,18,4653,0.0,0.0
586,NL_Balance,BE_Balance,2030,5,19,20,4654,0.0,0.0
587,NL_Balance,BE_Balance,2030,5,21,22,4655,0.0,-0.0
588,NL_Balance,BE_Balance,2030,5,23,24,4656,0.0,0.0
589,BE_Balance,LU_Balance,2030,5,1,2,4657,0.0,0.0
590,BE_Balance,LU_Balance,2030,5,3,4,4658,0.0,0.0
591,BE_Balance,LU_Balance,2030,5,5,6,4659,0.0,0.0
592,BE_Balance,LU_Balance,2030,5,7,8,4660,0.0,0.0
593,BE_Balance,LU_Balance,2030,5,9,10,4661,0.0,0.0
594,BE_Balance,LU_Balance,2030,5,11,12,4662,0.0,0.0
595,BE_Balance,LU_Balance,2030,5,13,14,4663,0.0,0.0
596,BE_Balance,LU_Balance,2030,5,15,16,4664,0.0,0.0
597,BE_Balance,LU_Balance,2030,5,17,18,4665,0.0,-0.0
598,BE_Balance,LU_Balance,2030,5,19,20,4666,0.0,-0.0
599,BE_Balance,LU_Balance,2030,5,21,22,4667,0.0,0.0
600,BE_Balance,LU_Balance,2030,5,23,24,4668,0.0,0.0
601,BE_Balance,FR_Balance,2030,5,1,2,4669,0.0,-0.0
602,BE_Balance,FR_Balance,2030,5,3,4,4670,0.0,0.0
603,BE_Balance,FR_Balance,2030,5,5,6,4671,0.0,0.0
604,BE_Balance,FR_Balance,2030,5,7,8,4672,0.0,-0.0
605,BE_Balance,FR_Balance,2030,5,9,10,4673,0.0,0.0
606,BE_Balance,FR_Balance,2030,5,11,12,4674,0.0,-0.0
607,BE_Balance,FR_Balance,2030,5,13,14,4675,0.0,-0.0
608,BE_Balance,FR_Balance,2030,5,15,16,4676,0.0,0.0
609,BE_Balance,FR_Balance,2030,5,17,18,4677,0.0,0.0
610,BE_Balance,FR_Balance,2030,5,19,20,4678,0.0,-0.0
611,BE_Balance,FR_Balance,2030,5,21,22,4679,0.0,0.0
612,BE_Balance,FR_Balance,2030,5,23,24,4680,0.0,-0.0
613,BE_Balance,DE_Balance,2030,5,1,2,4681,0.0,-0.0
614,BE_Balance,DE_Balance,2030,5,3,4,4682,0.0,0.0
615,BE_Balance,DE_Balance,2030,5,5,6,4683,0.0,0.0
616,BE_Balance,DE_Balance,2030,5,7,8,4684,0.0,0.0
617,BE_Balance,DE_Balance,2030,5,9,10,4685,0.0,0.0
618,BE_Balance,DE_Balance,2030,5,11,12,4686,0.0,0.0
619,BE_Balance,DE_Balance,2030,5,13,14,4687,0.0,0.0
620,BE_Balance,DE_Balance,2030,5,15,16,4688,0.0,0.0
621,BE_Balance,DE_Balance,2030,5,17,18,4689,0.0,0.0
622,BE_Balance,DE_Balance,2030,5,19,20,4690,0.0,0.0
623,BE_Balance,DE_Balance,2030,5,21,22,4691,0.0,0.0
624,BE_Balance,DE_Balance,2030,5,23,24,4692,0.0,-0.0
625,DE_Balance,LU_Balance,2030,5,1,2,4693,0.0,-0.0
626,DE_Balance,LU_Balance,2030,5,3,4,4694,0.0,-0.0
627,DE_Balance,LU_Balance,2030,5,5,6,4695,0.0,-0.0
628,DE_Balance,LU_Balance,2030,5,7,8,4696,0.0,-0.0
629,DE_Balance,LU_Balance,2030,5,9,10,4697,0.0,-0.0
630,DE_Balance,LU_Balance,2030,5,11,12,4698,0.0,-0.0
631,DE_Balance,LU_Balance,2030,5,13,14,4699,0.0,0.0
632,DE_Balance,LU_Balance,2030,5,15,16,4700,0.0,0.0
633,DE_Balance,LU_Balance,2030,5,17,18,4701,0.0,0.0
634,DE_Balance,LU_Balance,2030,5,19,20,4702,0.0,0.0
635,DE_Balance,LU_Balance,2030,5,21,22,4703,0.0,-0.0
636,DE_Balance,LU_Balance,2030,5,23,24,4704,0.0,-0.0
637,DE_Balance,FR_Balance,2030,5,1,2,4705,0.0,-0.0
638,DE_Balance,FR_Balance,2030,5,3,4,4706,0.0,-0.0
639,DE_Balance,FR_Balance,2030,5,5,6,4707,0.0,-0.0
640,DE_Balance,FR_Balance,2030,5,7,8,4708,0.0,-0.0
641,DE_Balance,FR_Balance,2030,5,9,10,4709,0.0,-0.0
642,DE_Balance,FR_Balance,2030,5,11,12,4710,0.0,-0.0
643,DE_Balance,FR_Balance,2030,5,13,14,4711,0.0,-0.0
644,DE_Balance,FR_Balance,2030,5,15,16,4712,0.0,-0.0
645,DE_Balance,FR_Balance,2030,5,17,18,4713,0.0,0.0
646,DE_Balance,FR_Balance,2030,5,19,20,4714,0.0,-0.0
647,DE_Balance,FR_Balance,2030,5,21,22,4715,0.0,-0.0
648,DE_Balance,FR_Balance,2030,5,23,24,4716,0.0,-0.0
649,DE_Balance,CH_Balance,2030,5,1,2,4717,-1.6328,0.0
650,DE_Balance,CH_Balance,2030,5,3,4,4718,-1.6328,0.0
651,DE_Balance,CH_Balance,2030,5,5,6,4719,-1.6328,0.0
652,DE_Balance,CH_Balance,2030,5,7,8,4720,-1.6328,0.0
653,DE_Balance,CH_Balance,2030,5,9,10,4721,-1.6328,0.0
654,DE_Balance,CH_Balance,2030,5,11,12,4722,-1.6328,0.0
655,DE_Balance,CH_Balance,2030,5,13,14,4723,-1.6328,0.0
656,DE_Balance,CH_Balance,2030,5,15,16,4724,-1.6328,0.0
657,DE_Balance,CH_Balance,2030,5,17,18,4725,-1.6328,0.0
658,DE_Balance,CH_Balance,2030,5,19,20,4726,-1.6328,0.0
659,DE_Balance,CH_Balance,2030,5,21,22,4727,-1.6328,0.0
660,DE_Balance,CH_Balance,2030,5,23,24,4728,-1.6328,0.0
661,FR_Balance,LU_Balance,2030,5,1,2,4729,0.0,0.0
662,FR_Balance,LU_Balance,2030,5,3,4,4730,0.0,0.0
663,FR_Balance,LU_Balance,2030,5,5,6,4731,0.0,0.0
664,FR_Balance,LU_Balance,2030,5,7,8,4732,0.0,0.0
665,FR_Balance,LU_Balance,2030,5,9,10,4733,0.0,0.0
666,FR_Balance,LU_Balance,2030,5,11,12,4734,0.0,0.0
667,FR_Balance,LU_Balance,2030,5,13,14,4735,0.0,-0.0
668,FR_Balance,LU_Balance,2030,5,15,16,4736,0.0,-0.0
669,FR_Balance,LU_Balance,2030,5,17,18,4737,0.0,0.0
670,FR_Balance,LU_Balance,2030,5,19,20,4738,0.0,0.0
671,FR_Balance,LU_Balance,2030,5,21,22,4739,0.0,0.0
672,FR_Balance,LU_Balance,2030,5,23,24,4740,0.0,0.0
673,FR_Balance,CH_Balance,2030,5,1,2,4741,-1.6328,0.0
674,FR_Balance,CH_Balance,2030,5,3,4,4742,-1.6328,0.0
675,FR_Balance,CH_Balance,2030,5,5,6,4743,-1.6328,0.0
676,FR_Balance,CH_Balance,2030,5,7,8,4744,-1.6328,0.0
677,FR_Balance,CH_Balance,2030,5,9,10,4745,-1.6328,0.0
678,FR_Balance,CH_Balance,2030,5,11,12,4746,-1.6328,0.0
679,FR_Balance,CH_Balance,2030,5,13,14,4747,-1.6328,0.0
680,FR_Balance,CH_Balance,2030,5,15,16,4748,-1.6328,0.0
681,FR_Balance,CH_Balance,2030,5,17,18,4749,-1.6328,0.0
682,FR_Balance,CH_Balance,2030,5,19,20,4750,-1.6328,0.0
683,FR_Balance,CH_Balance,2030,5,21,22,4751,-1.6328,0.0
684,FR_Balance,CH_Balance,2030,5,23,24,4752,-1.6328,0.0
685,CH_Balance,AT_Balance,2030,5,1,2,4813,0.0,1.6328
686,CH_Balance,AT_Balance,2030,5,3,4,4814,0.0,1.6328
687,CH_Balance,AT_Balance,2030,5,5,6,4815,0.0,1.6328
688,CH_Balance,AT_Balance,2030,5,7,8,4816,0.0,1.6328
689,CH_Balance,AT_Balance,2030,5,9,10,4817,0.0,1.6328
690,CH_Balance,AT_Balance,2030,5,11,12,4818,0.0,1.6328
691,CH_Balance,AT_Balance,2030,5,13,14,4819,0.0,1.6328
692,CH_Balance,AT_Balance,2030,5,15,16,4820,0.0,1.6328
693,CH_Balance,AT_Balance,2030,5,17,18,4821,0.0,1.6328
694,CH_Balance,AT_Balance,2030,5,19,20,4822,0.0,1.6328
695,CH_Balance,AT_Balance,2030,5,21,22,4823,0.0,1.6328
696,CH_Balance,AT_Balance,2030,5,23,24,4824,0.0,1.6328
697,NL_Balance,DE_Balance,2030,5,1,2,4825,0.0,-0.0
698,NL_Balance,DE_Balance,2030,5,3,4,4826,0.0,0.0
699,NL_Balance,DE_Balance,2030,5,5,6,4827,0.0,0.0
700,NL_Balance,DE_Balance,2030,5,7,8,4828,0.0,0.0
701,NL_Balance,DE_Balance,2030,5,9,10,4829,0.0,-0.0
702,NL_Balance,DE_Balance,2030,5,11,12,4830,0.0,0.0
703,NL_Balance,DE_Balance,2030,5,13,14,4831,0.0,-0.0
704,NL_Balance,DE_Balance,2030,5,15,16,4832,0.0,0.0
705,NL_Balance,DE_Balance,2030,5,17,18,4833,0.0,0.0
706,NL_Balance,DE_Balance,2030,5,19,20,4834,0.0,-0.0
707,NL_Balance,DE_Balance,2030,5,21,22,4835,0.0,0.0
708,NL_Balance,DE_Balance,2030,5,23,24,4836,0.0,-0.0
709,DE_Balance,AT_Balance,2030,5,1,2,4861,0.0,0.0
710,DE_Balance,AT_Balance,2030,5,3,4,4862,0.0,0.0
711,DE_Balance,AT_Balance,2030,5,5,6,4863,0.0,-0.0
712,DE_Balance,AT_Balance,2030,5,7,8,4864,0.0,0.0
713,DE_Balance,AT_Balance,2030,5,9,10,4865,0.0,0.0
714,DE_Balance,AT_Balance,2030,5,11,12,4866,0.0,0.0
715,DE_Balance,AT_Balance,2030,5,13,14,4867,0.0,0.0
716,DE_Balance,AT_Balance,2030,5,15,16,4868,0.0,0.0
717,DE_Balance,AT_Balance,2030,5,17,18,4869,0.0,0.0
718,DE_Balance,AT_Balance,2030,5,19,20,4870,0.0,0.0
719,DE_Balance,AT_Balance,2030,5,21,22,4871,0.0,0.0
720,DE_Balance,AT_Balance,2030,5,23,24,4872,0.0,-0.0
721,NL_Balance,BE_Balance,2030,6,1,2,5605,0.0,0.0
722,NL_Balance,BE_Balance,2030,6,3,4,5606,0.0,0.0
723,NL_Balance,BE_Balance,2030,6,5,6,5607,0.0,0.0
724,NL_Balance,BE_Balance,2030,6,7,8,5608,0.0,0.0
725,NL_Balance,BE_Balance,2030,6,9,10,5609,0.0,0.5282999999999998
726,NL_Balance,BE_Balance,2030,6,11,12,5610,0.0,-0.0
727,NL_Balance,BE_Balance,2030,6,13,14,5611,0.0,0.0
728,NL_Balance,BE_Balance,2030,6,15,16,5612,0.0,-0.0
729,NL_Balance,BE_Balance,2030,6,17,18,5613,0.0,0.0
730,NL_Balance,BE_Balance,2030,6,19,20,5614,0.0,0.0
731,NL_Balance,BE_Balance,2030,6,21,22,5615,0.0,0.0
732,NL_Balance,BE_Balance,2030,6,23,24,5616,0.0,0.0
733,NL_Balance,DE_Balance,2030,6,1,2,5617,0.0,0.0
734,NL_Balance,DE_Balance,2030,6,3,4,5618,0.0,-0.0
735,NL_Balance,DE_Balance,2030,6,5,6,5619,0.0,0.0
736,NL_Balance,DE_Balance,2030,6,7,8,5620,0.0,-0.0
737,NL_Balance,DE_Balance,2030,6,9,10,5621,0.0,0.5282999999999998
738,NL_Balance,DE_Balance,2030,6,11,12,5622,0.0,-0.0
739,NL_Balance,DE_Balance,2030,6,13,14,5623,0.0,-0.0
740,NL_Balance,DE_Balance,2030,6,15,16,5624,0.0,0.0
741,NL_Balance,DE_Balance,2030,6,17,18,5625,0.0,0.0
742,NL_Balance,DE_Balance,2030,6,19,20,5626,0.0,0.0
743,NL_Balance,DE_Balance,2030,6,21,22,5627,0.0,0.0
744,NL_Balance,DE_Balance,2030,6,23,24,5628,0.0,-0.0
745,BE_Balance,LU_Balance,2030,6,1,2,5629,0.0,-0.0
746,BE_Balance,LU_Balance,2030,6,3,4,5630,0.0,0.0
747,BE_Balance,LU_Balance,2030,6,5,6,5631,0.0,-0.0
748,BE_Balance,LU_Balance,2030,6,7,8,5632,0.0,-0.0
