id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
1145,FR_CCGT,FR_Balance,2030,3,1.0,1.0,17,20,0.0
1146,FR_CCGT,FR_Balance,2030,3,1.0,1.0,21,24,0.0
1147,FR_OCGT,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1148,FR_OCGT,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1149,FR_OCGT,FR_Balance,2030,3,1.0,1.0,9,12,0.0
1150,FR_OCGT,FR_Balance,2030,3,1.0,1.0,13,16,0.0
1151,FR_OCGT,FR_Balance,2030,3,1.0,1.0,17,20,0.0
1152,FR_OCGT,FR_Balance,2030,3,1.0,1.0,21,24,0.0
1153,FR_Battery,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1154,FR_Battery,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1155,FR_Battery,FR_Balance,2030,3,1.0,1.0,9,12,0.0
1156,FR_Battery,FR_Balance,2030,3,1.0,1.0,13,16,0.0
1157,FR_Battery,FR_Balance,2030,3,1.0,1.0,17,20,10.91015564170084
1158,FR_Battery,FR_Balance,2030,3,1.0,1.0,21,24,0.0
1159,FR_Balance,FR_Battery,2030,3,1.0,1.0,1,4,10.91015564170084
1160,FR_Balance,FR_Battery,2030,3,1.0,1.0,5,8,0.0
1161,FR_Balance,FR_Battery,2030,3,1.0,1.0,9,12,0.0
1162,FR_Balance,FR_Battery,2030,3,1.0,1.0,13,16,0.0
1163,FR_Balance,FR_Battery,2030,3,1.0,1.0,17,20,0.0
1164,FR_Balance,FR_Battery,2030,3,1.0,1.0,21,24,0.0
1165,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,1,4,916.5207038807587
1166,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,5,8,926.8323627246207
1167,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,9,12,1034.9241243246208
1168,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,13,16,1024.602352433793
1169,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,17,20,1050.3260780867588
1170,LU_Balance,LU_E_Demand,2030,3,1.0,1.0,21,24,980.0708167315861
1171,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1172,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1173,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1174,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1175,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1176,LU_Wind_Onshore,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1177,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1178,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1179,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1180,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1181,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1182,LU_Wind_Offshore,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1183,LU_Coal,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1184,LU_Coal,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1185,LU_Coal,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1186,LU_Coal,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1187,LU_Coal,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1188,LU_Coal,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1189,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1190,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1191,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1192,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1193,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1194,LU_Nuclear,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1195,LU_CCGT,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1196,LU_CCGT,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1197,LU_CCGT,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1198,LU_CCGT,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1199,LU_CCGT,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1200,LU_CCGT,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1201,LU_Battery,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1202,LU_Battery,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1203,LU_Battery,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1204,LU_Battery,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1205,LU_Battery,LU_Balance,2030,3,1.0,1.0,17,20,3.990689650844729
1206,LU_Battery,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1207,LU_Balance,LU_Battery,2030,3,1.0,1.0,1,4,0.0
1208,LU_Balance,LU_Battery,2030,3,1.0,1.0,5,8,0.0
1209,LU_Balance,LU_Battery,2030,3,1.0,1.0,9,12,3.990689650844729
1210,LU_Balance,LU_Battery,2030,3,1.0,1.0,13,16,0.0
1211,LU_Balance,LU_Battery,2030,3,1.0,1.0,17,20,0.0
1212,LU_Balance,LU_Battery,2030,3,1.0,1.0,21,24,0.0
1213,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,1,4,7293.010017579129
1214,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,5,8,8168.2030216038875
1215,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,9,12,8911.80422230989
1216,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,13,16,8685.485614080982
1217,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,17,20,8751.02731671763
1218,CH_Balance,CH_E_Demand,2030,3,1.0,1.0,21,24,8039.373226341155
1219,CH_Solar,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1220,CH_Solar,CH_Balance,2030,3,1.0,1.0,5,8,0.0
1221,CH_Solar,CH_Balance,2030,3,1.0,1.0,9,12,2346.9227959133786
1222,CH_Solar,CH_Balance,2030,3,1.0,1.0,13,16,4568.171202119638
1223,CH_Solar,CH_Balance,2030,3,1.0,1.0,17,20,345.9440299057758
1224,CH_Solar,CH_Balance,2030,3,1.0,1.0,21,24,0.0
1225,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1226,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,5,8,0.0
1227,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,9,12,0.0
1228,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,13,16,0.0
1229,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,17,20,0.0
1230,CH_Wind_Onshore,CH_Balance,2030,3,1.0,1.0,21,24,0.0
1231,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1232,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,5,8,0.0
1233,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,9,12,0.0
1234,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,13,16,0.0
1235,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,17,20,0.0
1236,CH_Wind_Offshore,CH_Balance,2030,3,1.0,1.0,21,24,0.0
1237,CH_Coal,CH_Balance,2030,3,1.0,1.0,1,4,4293.010017579129
1238,CH_Coal,CH_Balance,2030,3,1.0,1.0,5,8,4944.0
1239,CH_Coal,CH_Balance,2030,3,1.0,1.0,9,12,4944.0
1240,CH_Coal,CH_Balance,2030,3,1.0,1.0,13,16,2581.8144119613444
1241,CH_Coal,CH_Balance,2030,3,1.0,1.0,17,20,4944.0
1242,CH_Coal,CH_Balance,2030,3,1.0,1.0,21,24,4944.0
1243,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1244,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,5,8,0.0
1245,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,9,12,0.0
1246,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,13,16,0.0
1247,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,17,20,0.0
1248,CH_Nuclear,CH_Balance,2030,3,1.0,1.0,21,24,0.0
1249,CH_CCGT,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1250,CH_CCGT,CH_Balance,2030,3,1.0,1.0,5,8,583.9531102924402
1251,CH_CCGT,CH_Balance,2030,3,1.0,1.0,9,12,352.3478697538735
1252,CH_CCGT,CH_Balance,2030,3,1.0,1.0,13,16,321.3
1253,CH_CCGT,CH_Balance,2030,3,1.0,1.0,17,20,714.0
1254,CH_CCGT,CH_Balance,2030,3,1.0,1.0,21,24,679.8656031199446
1255,CH_OCGT,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1256,CH_OCGT,CH_Balance,2030,3,1.0,1.0,5,8,0.0
1257,CH_OCGT,CH_Balance,2030,3,1.0,1.0,9,12,0.0
1258,CH_OCGT,CH_Balance,2030,3,1.0,1.0,13,16,214.2
1259,CH_OCGT,CH_Balance,2030,3,1.0,1.0,17,20,1071.0
1260,CH_OCGT,CH_Balance,2030,3,1.0,1.0,21,24,214.2
1261,CH_Battery,CH_Balance,2030,3,1.0,1.0,1,4,0.0
1262,CH_Battery,CH_Balance,2030,3,1.0,1.0,5,8,0.0
1263,CH_Battery,CH_Balance,2030,3,1.0,1.0,9,12,0.0
1264,CH_Battery,CH_Balance,2030,3,1.0,1.0,13,16,0.0
1265,CH_Battery,CH_Balance,2030,3,1.0,1.0,17,20,0.0
1266,CH_Battery,CH_Balance,2030,3,1.0,1.0,21,24,0.0
1267,AT_Balance,AT_E_Demand,2030,3,1.0,1.0,1,4,7904.017457395449
1268,AT_Balance,AT_E_Demand,2030,3,1.0,1.0,5,8,8848.078070517002
1269,AT_Balance,AT_E_Demand,2030,3,1.0,1.0,9,12,10918.852230079863
1270,AT_Balance,AT_E_Demand,2030,3,1.0,1.0,13,16,10916.096520987001
1271,AT_Balance,AT_E_Demand,2030,3,1.0,1.0,17,20,11203.627866210622
1272,AT_Balance,AT_E_Demand,2030,3,1.0,1.0,21,24,9380.730705376967
1273,AT_Wind_Offshore,AT_Balance,2030,3,1.0,1.0,1,4,0.0
1274,AT_Wind_Offshore,AT_Balance,2030,3,1.0,1.0,5,8,0.0
1275,AT_Wind_Offshore,AT_Balance,2030,3,1.0,1.0,9,12,0.0
1276,AT_Wind_Offshore,AT_Balance,2030,3,1.0,1.0,13,16,0.0
1277,AT_Wind_Offshore,AT_Balance,2030,3,1.0,1.0,17,20,0.0
1278,AT_Wind_Offshore,AT_Balance,2030,3,1.0,1.0,21,24,0.0
1279,AT_CCGT,AT_Balance,2030,3,1.0,1.0,1,4,0.0
1280,AT_CCGT,AT_Balance,2030,3,1.0,1.0,5,8,0.0
1281,AT_CCGT,AT_Balance,2030,3,1.0,1.0,9,12,0.0
1282,AT_CCGT,AT_Balance,2030,3,1.0,1.0,13,16,0.0
1283,AT_CCGT,AT_Balance,2030,3,1.0,1.0,17,20,0.0
1284,AT_CCGT,AT_Balance,2030,3,1.0,1.0,21,24,0.0
1285,AT_OCGT,AT_Balance,2030,3,1.0,1.0,1,4,0.0
1286,AT_OCGT,AT_Balance,2030,3,1.0,1.0,5,8,0.0
1287,AT_OCGT,AT_Balance,2030,3,1.0,1.0,9,12,0.0
1288,AT_OCGT,AT_Balance,2030,3,1.0,1.0,13,16,524.3661152139289
1289,AT_OCGT,AT_Balance,2030,3,1.0,1.0,17,20,2139.5326444792518
1290,AT_OCGT,AT_Balance,2030,3,1.0,1.0,21,24,428.4
1291,AT_Battery,AT_Balance,2030,3,1.0,1.0,1,4,0.0
1292,AT_Battery,AT_Balance,2030,3,1.0,1.0,5,8,0.0
1293,AT_Battery,AT_Balance,2030,3,1.0,1.0,9,12,0.0
1294,AT_Battery,AT_Balance,2030,3,1.0,1.0,13,16,0.0
1295,AT_Battery,AT_Balance,2030,3,1.0,1.0,17,20,0.0
1296,AT_Battery,AT_Balance,2030,3,1.0,1.0,21,24,0.0
1297,AT_Balance,AT_Battery,2030,3,1.0,1.0,1,4,0.0
1298,AT_Balance,AT_Battery,2030,3,1.0,1.0,5,8,0.0
1299,AT_Balance,AT_Battery,2030,3,1.0,1.0,9,12,0.0
1300,AT_Balance,AT_Battery,2030,3,1.0,1.0,13,16,0.0
1301,AT_Balance,AT_Battery,2030,3,1.0,1.0,17,20,0.0
1302,AT_Balance,AT_Battery,2030,3,1.0,1.0,21,24,0.0
1303,NL_Balance,DE_Balance,2030,3,1.0,1.0,1,4,-1000.0
1304,NL_Balance,DE_Balance,2030,3,1.0,1.0,5,8,-1000.0
1305,NL_Balance,DE_Balance,2030,3,1.0,1.0,9,12,1000.0
1306,NL_Balance,DE_Balance,2030,3,1.0,1.0,13,16,1000.0
1307,NL_Balance,DE_Balance,2030,3,1.0,1.0,17,20,1000.0
1308,NL_Balance,DE_Balance,2030,3,1.0,1.0,21,24,1000.0
1309,NL_Balance,BE_Balance,2030,3,1.0,1.0,1,4,-1000.0
1310,NL_Balance,BE_Balance,2030,3,1.0,1.0,5,8,1000.0
1311,NL_Balance,BE_Balance,2030,3,1.0,1.0,9,12,1000.0
1312,NL_Balance,BE_Balance,2030,3,1.0,1.0,13,16,1000.0
1313,NL_Balance,BE_Balance,2030,3,1.0,1.0,17,20,-617.399033192207
1314,NL_Balance,BE_Balance,2030,3,1.0,1.0,21,24,1000.0
1315,BE_Balance,LU_Balance,2030,3,1.0,1.0,1,4,-1000.0
1316,BE_Balance,LU_Balance,2030,3,1.0,1.0,5,8,-1000.0
1317,BE_Balance,LU_Balance,2030,3,1.0,1.0,9,12,1000.0
1318,BE_Balance,LU_Balance,2030,3,1.0,1.0,13,16,1000.0
1319,BE_Balance,LU_Balance,2030,3,1.0,1.0,17,20,1000.0
1320,BE_Balance,LU_Balance,2030,3,1.0,1.0,21,24,980.0708167315861
1321,BE_Balance,DE_Balance,2030,3,1.0,1.0,1,4,-1000.0
1322,BE_Balance,DE_Balance,2030,3,1.0,1.0,5,8,-1000.0
1323,BE_Balance,DE_Balance,2030,3,1.0,1.0,9,12,1000.0
1324,BE_Balance,DE_Balance,2030,3,1.0,1.0,13,16,1000.0
1325,BE_Balance,DE_Balance,2030,3,1.0,1.0,17,20,1000.0
1326,BE_Balance,DE_Balance,2030,3,1.0,1.0,21,24,1000.0
1327,BE_Balance,FR_Balance,2030,3,1.0,1.0,1,4,-1000.0
1328,BE_Balance,FR_Balance,2030,3,1.0,1.0,5,8,-1000.0
1329,BE_Balance,FR_Balance,2030,3,1.0,1.0,9,12,1000.0
1330,BE_Balance,FR_Balance,2030,3,1.0,1.0,13,16,1000.0
1331,BE_Balance,FR_Balance,2030,3,1.0,1.0,17,20,1000.0
1332,BE_Balance,FR_Balance,2030,3,1.0,1.0,21,24,1000.0
1333,DE_Balance,AT_Balance,2030,3,1.0,1.0,1,4,1000.0
1334,DE_Balance,AT_Balance,2030,3,1.0,1.0,5,8,1000.0
1335,DE_Balance,AT_Balance,2030,3,1.0,1.0,9,12,1000.0
1336,DE_Balance,AT_Balance,2030,3,1.0,1.0,13,16,1000.0
1337,DE_Balance,AT_Balance,2030,3,1.0,1.0,17,20,1000.0
1338,DE_Balance,AT_Balance,2030,3,1.0,1.0,21,24,1000.0
1339,DE_Balance,FR_Balance,2030,3,1.0,1.0,1,4,-1000.0
1340,DE_Balance,FR_Balance,2030,3,1.0,1.0,5,8,-1000.0
1341,DE_Balance,FR_Balance,2030,3,1.0,1.0,9,12,-1000.0
1342,DE_Balance,FR_Balance,2030,3,1.0,1.0,13,16,-735.6271913042967
1343,DE_Balance,FR_Balance,2030,3,1.0,1.0,17,20,-1000.0
1344,DE_Balance,FR_Balance,2030,3,1.0,1.0,21,24,1000.0
1345,FR_Balance,CH_Balance,2030,3,1.0,1.0,1,4,1000.0
1346,FR_Balance,CH_Balance,2030,3,1.0,1.0,5,8,1000.0
1347,FR_Balance,CH_Balance,2030,3,1.0,1.0,9,12,1000.0
1348,FR_Balance,CH_Balance,2030,3,1.0,1.0,13,16,1000.0
1349,FR_Balance,CH_Balance,2030,3,1.0,1.0,17,20,1000.0
1350,FR_Balance,CH_Balance,2030,3,1.0,1.0,21,24,1000.0
1351,FR_Balance,LU_Balance,2030,3,1.0,1.0,1,4,916.5207038807587
1352,FR_Balance,LU_Balance,2030,3,1.0,1.0,5,8,926.8323627246207
1353,FR_Balance,LU_Balance,2030,3,1.0,1.0,9,12,749.4211832473278
1354,FR_Balance,LU_Balance,2030,3,1.0,1.0,13,16,336.1995876796552
1355,FR_Balance,LU_Balance,2030,3,1.0,1.0,17,20,-995.0136100031549
1356,FR_Balance,LU_Balance,2030,3,1.0,1.0,21,24,-1000.0
1357,CH_Balance,AT_Balance,2030,3,1.0,1.0,1,4,-1000.0
1358,CH_Balance,AT_Balance,2030,3,1.0,1.0,5,8,-640.2499113114472
1359,CH_Balance,AT_Balance,2030,3,1.0,1.0,9,12,731.466443357363
1360,CH_Balance,AT_Balance,2030,3,1.0,1.0,13,16,1000.0
1361,CH_Balance,AT_Balance,2030,3,1.0,1.0,17,20,323.9167131881468
1362,CH_Balance,AT_Balance,2030,3,1.0,1.0,21,24,-201.30762273691874
1363,BE_OCGT,BE_Balance,2030,3,1.0,1.0,1,4,0.0
1364,BE_OCGT,BE_Balance,2030,3,1.0,1.0,5,8,0.0
1365,BE_OCGT,BE_Balance,2030,3,1.0,1.0,9,12,0.0
1366,BE_OCGT,BE_Balance,2030,3,1.0,1.0,13,16,0.0
1367,BE_OCGT,BE_Balance,2030,3,1.0,1.0,17,20,0.0
1368,BE_OCGT,BE_Balance,2030,3,1.0,1.0,21,24,0.0
1369,DE_CCGT,DE_Balance,2030,3,1.0,1.0,1,4,0.0
1370,DE_CCGT,DE_Balance,2030,3,1.0,1.0,5,8,0.0
1371,DE_CCGT,DE_Balance,2030,3,1.0,1.0,9,12,0.0
1372,DE_CCGT,DE_Balance,2030,3,1.0,1.0,13,16,0.0
1373,DE_CCGT,DE_Balance,2030,3,1.0,1.0,17,20,0.0
1374,DE_CCGT,DE_Balance,2030,3,1.0,1.0,21,24,0.0
1375,FR_Solar,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1376,FR_Solar,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1377,FR_Solar,FR_Balance,2030,3,1.0,1.0,9,12,3429.1208151931028
1378,FR_Solar,FR_Balance,2030,3,1.0,1.0,13,16,8537.594008236207
1379,FR_Solar,FR_Balance,2030,3,1.0,1.0,17,20,893.4863685517236
1380,FR_Solar,FR_Balance,2030,3,1.0,1.0,21,24,0.0
1381,FR_Coal,FR_Balance,2030,3,1.0,1.0,1,4,0.0
1382,FR_Coal,FR_Balance,2030,3,1.0,1.0,5,8,0.0
1383,FR_Coal,FR_Balance,2030,3,1.0,1.0,9,12,0.0
1384,FR_Coal,FR_Balance,2030,3,1.0,1.0,13,16,267.8
1385,FR_Coal,FR_Balance,2030,3,1.0,1.0,17,20,415.7513247638609
1386,FR_Coal,FR_Balance,2030,3,1.0,1.0,21,24,1561.2116813107714
1387,LU_Solar,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1388,LU_Solar,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1389,LU_Solar,LU_Balance,2030,3,1.0,1.0,9,12,289.49363072813776
1390,LU_Solar,LU_Balance,2030,3,1.0,1.0,13,16,688.4027647541377
1391,LU_Solar,LU_Balance,2030,3,1.0,1.0,17,20,41.34899843906895
1392,LU_Solar,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1393,AT_Solar,AT_Balance,2030,3,1.0,1.0,1,4,0.0
1394,AT_Solar,AT_Balance,2030,3,1.0,1.0,5,8,0.0
1395,AT_Solar,AT_Balance,2030,3,1.0,1.0,9,12,723.676469803448
1396,AT_Solar,AT_Balance,2030,3,1.0,1.0,13,16,995.9347499896548
1397,AT_Solar,AT_Balance,2030,3,1.0,1.0,17,20,5.207111844827581
1398,AT_Solar,AT_Balance,2030,3,1.0,1.0,21,24,0.0
1399,AT_Wind_Onshore,AT_Balance,2030,3,1.0,1.0,1,4,5002.415012498504
1400,AT_Wind_Onshore,AT_Balance,2030,3,1.0,1.0,5,8,5192.327981828449
1401,AT_Wind_Onshore,AT_Balance,2030,3,1.0,1.0,9,12,5167.709316919052
1402,AT_Wind_Onshore,AT_Balance,2030,3,1.0,1.0,13,16,4099.795655783413
1403,AT_Wind_Onshore,AT_Balance,2030,3,1.0,1.0,17,20,4438.971396698395
1404,AT_Wind_Onshore,AT_Balance,2030,3,1.0,1.0,21,24,4857.638328113886
1405,AT_Coal,AT_Balance,2030,3,1.0,1.0,1,4,2901.602444896945
1406,AT_Coal,AT_Balance,2030,3,1.0,1.0,5,8,3296.0
1407,AT_Coal,AT_Balance,2030,3,1.0,1.0,9,12,3296.0
1408,AT_Coal,AT_Balance,2030,3,1.0,1.0,13,16,3296.0
1409,AT_Coal,AT_Balance,2030,3,1.0,1.0,17,20,3296.0
1410,AT_Coal,AT_Balance,2030,3,1.0,1.0,21,24,3296.0
1411,AT_Nuclear,AT_Balance,2030,3,1.0,1.0,1,4,0.0
1412,AT_Nuclear,AT_Balance,2030,3,1.0,1.0,5,8,0.0
1413,AT_Nuclear,AT_Balance,2030,3,1.0,1.0,9,12,0.0
1414,AT_Nuclear,AT_Balance,2030,3,1.0,1.0,13,16,0.0
1415,AT_Nuclear,AT_Balance,2030,3,1.0,1.0,17,20,0.0
1416,AT_Nuclear,AT_Balance,2030,3,1.0,1.0,21,24,0.0
1417,DE_Balance,CH_Balance,2030,3,1.0,1.0,1,4,1000.0
1418,DE_Balance,CH_Balance,2030,3,1.0,1.0,5,8,1000.0
1419,DE_Balance,CH_Balance,2030,3,1.0,1.0,9,12,1000.0
1420,DE_Balance,CH_Balance,2030,3,1.0,1.0,13,16,1000.0
1421,DE_Balance,CH_Balance,2030,3,1.0,1.0,17,20,1000.0
1422,DE_Balance,CH_Balance,2030,3,1.0,1.0,21,24,1000.0
1423,NL_Balance,NL_Battery,2030,3,1.0,1.0,1,4,0.0
1424,NL_Balance,NL_Battery,2030,3,1.0,1.0,5,8,0.0
1425,NL_Balance,NL_Battery,2030,3,1.0,1.0,9,12,0.0
1426,NL_Balance,NL_Battery,2030,3,1.0,1.0,13,16,0.0
1427,NL_Balance,NL_Battery,2030,3,1.0,1.0,17,20,0.0
1428,NL_Balance,NL_Battery,2030,3,1.0,1.0,21,24,0.0
1429,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,1,4,12081.343505038842
1430,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,5,8,15268.227423973614
1431,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,9,12,19099.071595162353
1432,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,13,16,19441.141459817005
1433,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,17,20,18479.02815126731
1434,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,21,24,17233.05603733789
1435,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,1,4,0.0
1436,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,5,8,0.0
1437,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,9,12,0.0
1438,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,13,16,0.0
1439,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,17,20,0.0
1440,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,21,24,0.0
1441,CH_Balance,CH_Battery,2030,3,1.0,1.0,1,4,0.0
1442,CH_Balance,CH_Battery,2030,3,1.0,1.0,5,8,0.0
1443,CH_Balance,CH_Battery,2030,3,1.0,1.0,9,12,0.0
1444,CH_Balance,CH_Battery,2030,3,1.0,1.0,13,16,0.0
1445,CH_Balance,CH_Battery,2030,3,1.0,1.0,17,20,0.0
1446,CH_Balance,CH_Battery,2030,3,1.0,1.0,21,24,0.0
1447,DE_Balance,LU_Balance,2030,3,1.0,1.0,1,4,1000.0
1448,DE_Balance,LU_Balance,2030,3,1.0,1.0,5,8,1000.0
1449,DE_Balance,LU_Balance,2030,3,1.0,1.0,9,12,-1000.0
1450,DE_Balance,LU_Balance,2030,3,1.0,1.0,13,16,-1000.0
1451,DE_Balance,LU_Balance,2030,3,1.0,1.0,17,20,1000.0
1452,DE_Balance,LU_Balance,2030,3,1.0,1.0,21,24,1000.0
1453,LU_OCGT,LU_Balance,2030,3,1.0,1.0,1,4,0.0
1454,LU_OCGT,LU_Balance,2030,3,1.0,1.0,5,8,0.0
1455,LU_OCGT,LU_Balance,2030,3,1.0,1.0,9,12,0.0
1456,LU_OCGT,LU_Balance,2030,3,1.0,1.0,13,16,0.0
1457,LU_OCGT,LU_Balance,2030,3,1.0,1.0,17,20,0.0
1458,LU_OCGT,LU_Balance,2030,3,1.0,1.0,21,24,0.0
1459,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,1,4,9308.964956210179
1460,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,5,8,10891.518882798335
1461,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,9,12,11787.706502090077
1462,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,13,16,11565.843389067284
1463,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,17,20,12629.514997468828
1464,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,21,24,10984.982249618753
1465,BE_Solar,BE_Balance,2030,3,1.0,1.0,1,4,0.0
1466,BE_Solar,BE_Balance,2030,3,1.0,1.0,5,8,0.0
1467,BE_Solar,BE_Balance,2030,3,1.0,1.0,9,12,659.2615685518963
1468,BE_Solar,BE_Balance,2030,3,1.0,1.0,13,16,1706.3972077545
1469,BE_Solar,BE_Balance,2030,3,1.0,1.0,17,20,94.4493550353619
1470,BE_Solar,BE_Balance,2030,3,1.0,1.0,21,24,0.0
1471,NL_Coal,NL_Balance,2030,3,1.0,1.0,1,4,0.0
1472,NL_Coal,NL_Balance,2030,3,1.0,1.0,5,8,0.0
1473,NL_Coal,NL_Balance,2030,3,1.0,1.0,9,12,0.0
1474,NL_Coal,NL_Balance,2030,3,1.0,1.0,13,16,0.0
1475,NL_Coal,NL_Balance,2030,3,1.0,1.0,17,20,0.0
1476,NL_Coal,NL_Balance,2030,3,1.0,1.0,21,24,0.0
1477,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,1,4,13843.566018073217
1478,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,5,8,15153.072780735827
1479,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,9,12,16755.445451797044
1480,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,13,16,17031.680639331706
1481,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,17,20,17419.861477206574
1482,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,21,24,14620.102401541671
1483,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,1,4,0.0
1484,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,5,8,0.0
1485,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,9,12,0.0
1486,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,13,16,0.0
1487,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,17,20,0.0
1488,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,21,24,0.0
