id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
556,BE_CCGT,2030,3,13,16,0.0
557,BE_CCGT,2030,3,17,20,0.0
558,BE_CCGT,2030,3,21,24,0.0
559,BE_CCGT,2030,4,1,4,0.0
560,BE_CCGT,2030,4,5,8,0.0
561,BE_CCGT,2030,4,9,12,0.0
562,BE_CCGT,2030,4,13,16,0.0
563,BE_CCGT,2030,4,17,20,0.0
564,BE_CCGT,2030,4,21,24,0.0
565,BE_CCGT,2030,5,1,4,0.0
566,BE_CCGT,2030,5,5,8,0.0
567,BE_CCGT,2030,5,9,12,0.0
568,BE_CCGT,2030,5,13,16,0.0
569,BE_CCGT,2030,5,17,20,0.0
570,BE_CCGT,2030,5,21,24,0.0
571,BE_CCGT,2030,6,1,4,0.0
572,BE_CCGT,2030,6,5,8,0.0
573,BE_CCGT,2030,6,9,12,0.0
574,BE_CCGT,2030,6,13,16,0.0
575,BE_CCGT,2030,6,17,20,0.0
576,BE_CCGT,2030,6,21,24,0.0
577,BE_CCGT,2030,7,1,4,0.0
578,BE_CCGT,2030,7,5,8,0.0
579,BE_CCGT,2030,7,9,12,-2.663999999999999
580,BE_CCGT,2030,7,13,16,0.0
581,BE_CCGT,2030,7,17,20,-2.663999999999999
582,BE_CCGT,2030,7,21,24,0.0
583,BE_CCGT,2030,8,1,4,0.0
584,BE_CCGT,2030,8,5,8,0.0
585,BE_CCGT,2030,8,9,12,0.0
586,BE_CCGT,2030,8,13,16,0.0
587,BE_CCGT,2030,8,17,20,0.0
588,BE_CCGT,2030,8,21,24,0.0
589,BE_CCGT,2030,9,1,4,0.0
590,BE_CCGT,2030,9,5,8,0.0
591,BE_CCGT,2030,9,9,12,0.0
592,BE_CCGT,2030,9,13,16,0.0
593,BE_CCGT,2030,9,17,20,0.0
594,BE_CCGT,2030,9,21,24,0.0
595,BE_CCGT,2030,10,1,4,0.0
596,BE_CCGT,2030,10,5,8,0.0
597,BE_CCGT,2030,10,9,12,-33.460428528331676
598,BE_CCGT,2030,10,13,16,0.0
599,BE_CCGT,2030,10,17,20,-3.3119999999999985
600,BE_CCGT,2030,10,21,24,0.0
601,BE_Coal,2030,1,1,4,0.0
602,BE_Coal,2030,1,5,8,-3.2436000000000003
603,BE_Coal,2030,1,9,12,-3.2436000000000003
604,BE_Coal,2030,1,13,16,0.0
605,BE_Coal,2030,1,17,20,-3.2436000000000003
606,BE_Coal,2030,1,21,24,0.0
607,BE_Coal,2030,2,1,4,0.0
608,BE_Coal,2030,2,5,8,0.0
609,BE_Coal,2030,2,9,12,0.0
610,BE_Coal,2030,2,13,16,0.0
611,BE_Coal,2030,2,17,20,0.0
612,BE_Coal,2030,2,21,24,0.0
613,BE_Coal,2030,3,1,4,0.0
614,BE_Coal,2030,3,5,8,0.0
615,BE_Coal,2030,3,9,12,0.0
616,BE_Coal,2030,3,13,16,0.0
617,BE_Coal,2030,3,17,20,0.0
618,BE_Coal,2030,3,21,24,0.0
619,BE_Coal,2030,4,1,4,0.0
620,BE_Coal,2030,4,5,8,0.0
621,BE_Coal,2030,4,9,12,0.0
622,BE_Coal,2030,4,13,16,0.0
623,BE_Coal,2030,4,17,20,0.0
624,BE_Coal,2030,4,21,24,0.0
625,BE_Coal,2030,5,1,4,0.0
626,BE_Coal,2030,5,5,8,0.0
627,BE_Coal,2030,5,9,12,0.0
628,BE_Coal,2030,5,13,16,0.0
629,BE_Coal,2030,5,17,20,0.0
630,BE_Coal,2030,5,21,24,0.0
631,BE_Coal,2030,6,1,4,0.0
632,BE_Coal,2030,6,5,8,0.0
633,BE_Coal,2030,6,9,12,0.0
634,BE_Coal,2030,6,13,16,0.0
635,BE_Coal,2030,6,17,20,0.0
636,BE_Coal,2030,6,21,24,0.0
637,BE_Coal,2030,7,1,4,0.0
638,BE_Coal,2030,7,5,8,-4.928399999999999
639,BE_Coal,2030,7,9,12,-4.928399999999999
640,BE_Coal,2030,7,13,16,-2.2644
641,BE_Coal,2030,7,17,20,-4.928399999999999
642,BE_Coal,2030,7,21,24,0.0
643,BE_Coal,2030,8,1,4,0.0
644,BE_Coal,2030,8,5,8,0.0
645,BE_Coal,2030,8,9,12,0.0
646,BE_Coal,2030,8,13,16,0.0
647,BE_Coal,2030,8,17,20,0.0
648,BE_Coal,2030,8,21,24,0.0
649,BE_Coal,2030,9,1,4,0.0
650,BE_Coal,2030,9,5,8,0.0
651,BE_Coal,2030,9,9,12,0.0
652,BE_Coal,2030,9,13,16,0.0
653,BE_Coal,2030,9,17,20,0.0
654,BE_Coal,2030,9,21,24,0.0
655,BE_Coal,2030,10,1,4,0.0
656,BE_Coal,2030,10,5,8,-2.8152
657,BE_Coal,2030,10,9,12,-36.27562852833168
658,BE_Coal,2030,10,13,16,-2.8152
659,BE_Coal,2030,10,17,20,-6.127199999999998
660,BE_Coal,2030,10,21,24,-2.8152
661,BE_Nuclear,2030,1,1,4,-1.9716000000000002
662,BE_Nuclear,2030,1,5,8,-5.2152
663,BE_Nuclear,2030,1,9,12,-5.2152
664,BE_Nuclear,2030,1,13,16,-1.9716000000000002
665,BE_Nuclear,2030,1,17,20,-5.2152
666,BE_Nuclear,2030,1,21,24,-1.9716000000000002
667,BE_Nuclear,2030,2,1,4,0.0
668,BE_Nuclear,2030,2,5,8,-1.2276000000000002
669,BE_Nuclear,2030,2,9,12,-1.2276000000000002
670,BE_Nuclear,2030,2,13,16,-1.2276000000000002
671,BE_Nuclear,2030,2,17,20,-1.2276000000000002
672,BE_Nuclear,2030,2,21,24,-1.2276000000000002
673,BE_Nuclear,2030,3,1,4,0.0
674,BE_Nuclear,2030,3,5,8,0.0
675,BE_Nuclear,2030,3,9,12,0.0
676,BE_Nuclear,2030,3,13,16,0.0
677,BE_Nuclear,2030,3,17,20,0.0
678,BE_Nuclear,2030,3,21,24,0.0
679,BE_Nuclear,2030,4,1,4,0.0
680,BE_Nuclear,2030,4,5,8,0.0
681,BE_Nuclear,2030,4,9,12,-0.8556000000000001
682,BE_Nuclear,2030,4,13,16,0.0
683,BE_Nuclear,2030,4,17,20,-0.8556000000000001
684,BE_Nuclear,2030,4,21,24,-0.8556000000000001
685,BE_Nuclear,2030,5,1,4,0.0
686,BE_Nuclear,2030,5,5,8,0.0
687,BE_Nuclear,2030,5,9,12,0.0
688,BE_Nuclear,2030,5,13,16,0.0
689,BE_Nuclear,2030,5,17,20,0.0
690,BE_Nuclear,2030,5,21,24,0.0
691,BE_Nuclear,2030,6,1,4,-0.6696
692,BE_Nuclear,2030,6,5,8,-0.6696
693,BE_Nuclear,2030,6,9,12,-0.6696
694,BE_Nuclear,2030,6,13,16,-0.6696
695,BE_Nuclear,2030,6,17,20,-0.6696
696,BE_Nuclear,2030,6,21,24,-0.6696
697,BE_Nuclear,2030,7,1,4,-1.3764000000000003
698,BE_Nuclear,2030,7,5,8,-6.304799999999999
699,BE_Nuclear,2030,7,9,12,-6.304799999999999
700,BE_Nuclear,2030,7,13,16,-3.6408000000000005
701,BE_Nuclear,2030,7,17,20,-6.304799999999999
702,BE_Nuclear,2030,7,21,24,-1.3764000000000003
703,BE_Nuclear,2030,8,1,4,0.0
704,BE_Nuclear,2030,8,5,8,0.0
705,BE_Nuclear,2030,8,9,12,0.0
706,BE_Nuclear,2030,8,13,16,0.0
707,BE_Nuclear,2030,8,17,20,0.0
708,BE_Nuclear,2030,8,21,24,0.0
709,BE_Nuclear,2030,9,1,4,0.0
710,BE_Nuclear,2030,9,5,8,0.0
711,BE_Nuclear,2030,9,9,12,-1.5996000000000001
712,BE_Nuclear,2030,9,13,16,0.0
713,BE_Nuclear,2030,9,17,20,-1.5996000000000001
714,BE_Nuclear,2030,9,21,24,-1.5996000000000001
715,BE_Nuclear,2030,10,1,4,-1.7112000000000003
716,BE_Nuclear,2030,10,5,8,-4.526400000000001
717,BE_Nuclear,2030,10,9,12,-37.98682852833168
718,BE_Nuclear,2030,10,13,16,-4.526400000000001
719,BE_Nuclear,2030,10,17,20,-7.838399999999998
720,BE_Nuclear,2030,10,21,24,-4.526400000000001
721,BE_OCGT,2030,1,1,4,0.0
722,BE_OCGT,2030,1,5,8,0.0
723,BE_OCGT,2030,1,9,12,0.0
724,BE_OCGT,2030,1,13,16,0.0
725,BE_OCGT,2030,1,17,20,0.0
726,BE_OCGT,2030,1,21,24,0.0
727,BE_OCGT,2030,2,1,4,0.0
728,BE_OCGT,2030,2,5,8,0.0
729,BE_OCGT,2030,2,9,12,0.0
730,BE_OCGT,2030,2,13,16,0.0
731,BE_OCGT,2030,2,17,20,0.0
732,BE_OCGT,2030,2,21,24,0.0
733,BE_OCGT,2030,3,1,4,0.0
734,BE_OCGT,2030,3,5,8,0.0
735,BE_OCGT,2030,3,9,12,0.0
736,BE_OCGT,2030,3,13,16,0.0
737,BE_OCGT,2030,3,17,20,0.0
738,BE_OCGT,2030,3,21,24,0.0
739,BE_OCGT,2030,4,1,4,0.0
740,BE_OCGT,2030,4,5,8,0.0
741,BE_OCGT,2030,4,9,12,0.0
742,BE_OCGT,2030,4,13,16,0.0
743,BE_OCGT,2030,4,17,20,0.0
744,BE_OCGT,2030,4,21,24,0.0
745,BE_OCGT,2030,5,1,4,0.0
746,BE_OCGT,2030,5,5,8,0.0
747,BE_OCGT,2030,5,9,12,0.0
748,BE_OCGT,2030,5,13,16,0.0
749,BE_OCGT,2030,5,17,20,0.0
750,BE_OCGT,2030,5,21,24,0.0
751,BE_OCGT,2030,6,1,4,0.0
752,BE_OCGT,2030,6,5,8,0.0
753,BE_OCGT,2030,6,9,12,0.0
754,BE_OCGT,2030,6,13,16,0.0
755,BE_OCGT,2030,6,17,20,0.0
756,BE_OCGT,2030,6,21,24,0.0
757,BE_OCGT,2030,7,1,4,0.0
758,BE_OCGT,2030,7,5,8,0.0
759,BE_OCGT,2030,7,9,12,0.0
760,BE_OCGT,2030,7,13,16,0.0
761,BE_OCGT,2030,7,17,20,0.0
762,BE_OCGT,2030,7,21,24,0.0
763,BE_OCGT,2030,8,1,4,0.0
764,BE_OCGT,2030,8,5,8,0.0
765,BE_OCGT,2030,8,9,12,0.0
766,BE_OCGT,2030,8,13,16,0.0
767,BE_OCGT,2030,8,17,20,0.0
768,BE_OCGT,2030,8,21,24,0.0
769,BE_OCGT,2030,9,1,4,0.0
770,BE_OCGT,2030,9,5,8,0.0
771,BE_OCGT,2030,9,9,12,0.0
772,BE_OCGT,2030,9,13,16,0.0
773,BE_OCGT,2030,9,17,20,0.0
774,BE_OCGT,2030,9,21,24,0.0
775,BE_OCGT,2030,10,1,4,0.0
776,BE_OCGT,2030,10,5,8,0.0
777,BE_OCGT,2030,10,9,12,-30.148428528331678
778,BE_OCGT,2030,10,13,16,0.0
779,BE_OCGT,2030,10,17,20,0.0
780,BE_OCGT,2030,10,21,24,0.0
781,BE_Solar,2030,1,1,4,-3.7524
782,BE_Solar,2030,1,5,8,-6.996
783,BE_Solar,2030,1,9,12,-6.996
784,BE_Solar,2030,1,13,16,-3.7524
785,BE_Solar,2030,1,17,20,-6.996
786,BE_Solar,2030,1,21,24,-3.7524
787,BE_Solar,2030,2,1,4,-0.264
788,BE_Solar,2030,2,5,8,-2.3364000000000003
789,BE_Solar,2030,2,9,12,-2.3364000000000003
790,BE_Solar,2030,2,13,16,-2.3364000000000003
791,BE_Solar,2030,2,17,20,-2.3364000000000003
792,BE_Solar,2030,2,21,24,-2.3364000000000003
793,BE_Solar,2030,3,1,4,-0.232
794,BE_Solar,2030,3,5,8,-0.232
795,BE_Solar,2030,3,9,12,-0.232
796,BE_Solar,2030,3,13,16,-0.232
797,BE_Solar,2030,3,17,20,-0.232
798,BE_Solar,2030,3,21,24,-0.232
799,BE_Solar,2030,4,1,4,-0.184
800,BE_Solar,2030,4,5,8,-0.184
801,BE_Solar,2030,4,9,12,-1.6284
802,BE_Solar,2030,4,13,16,-0.184
803,BE_Solar,2030,4,17,20,-1.6284
804,BE_Solar,2030,4,21,24,-1.6284
805,BE_Solar,2030,5,1,4,-0.41600000000000004
806,BE_Solar,2030,5,5,8,-0.41600000000000004
807,BE_Solar,2030,5,9,12,-0.41600000000000004
808,BE_Solar,2030,5,13,16,-0.41600000000000004
809,BE_Solar,2030,5,17,20,-0.41600000000000004
810,BE_Solar,2030,5,21,24,-0.41600000000000004
811,BE_Solar,2030,6,1,4,-1.2744
812,BE_Solar,2030,6,5,8,-1.2744
813,BE_Solar,2030,6,9,12,-1.2744
814,BE_Solar,2030,6,13,16,-1.2744
815,BE_Solar,2030,6,17,20,-1.2744
816,BE_Solar,2030,6,21,24,-1.2744
817,BE_Solar,2030,7,1,4,-2.6196
818,BE_Solar,2030,7,5,8,-7.547999999999999
819,BE_Solar,2030,7,9,12,-7.547999999999999
820,BE_Solar,2030,7,13,16,-4.884
821,BE_Solar,2030,7,17,20,-7.547999999999999
822,BE_Solar,2030,7,21,24,-2.6196
823,BE_Solar,2030,8,1,4,-0.248
824,BE_Solar,2030,8,5,8,-0.248
825,BE_Solar,2030,8,9,12,-0.248
826,BE_Solar,2030,8,13,16,-0.248
827,BE_Solar,2030,8,17,20,-0.248
828,BE_Solar,2030,8,21,24,-0.248
829,BE_Solar,2030,9,1,4,-0.34400000000000003
830,BE_Solar,2030,9,5,8,-0.34400000000000003
831,BE_Solar,2030,9,9,12,-3.0444
832,BE_Solar,2030,9,13,16,-0.34400000000000003
833,BE_Solar,2030,9,17,20,-3.0444
834,BE_Solar,2030,9,21,24,-3.0444
835,BE_Solar,2030,10,1,4,-3.2568
836,BE_Solar,2030,10,5,8,-6.072
837,BE_Solar,2030,10,9,12,-39.53242852833168
838,BE_Solar,2030,10,13,16,-6.072
839,BE_Solar,2030,10,17,20,-9.383999999999999
840,BE_Solar,2030,10,21,24,-6.072
841,BE_Wind_Offshore,2030,1,1,4,-3.3072000000000004
842,BE_Wind_Offshore,2030,1,5,8,-6.550800000000001
843,BE_Wind_Offshore,2030,1,9,12,-6.550800000000001
844,BE_Wind_Offshore,2030,1,13,16,-3.3072000000000004
845,BE_Wind_Offshore,2030,1,17,20,-6.550800000000001
846,BE_Wind_Offshore,2030,1,21,24,-3.3072000000000004
847,BE_Wind_Offshore,2030,2,1,4,0.0
848,BE_Wind_Offshore,2030,2,5,8,-2.0592
849,BE_Wind_Offshore,2030,2,9,12,-2.0592
850,BE_Wind_Offshore,2030,2,13,16,-2.0592
851,BE_Wind_Offshore,2030,2,17,20,-2.0592
852,BE_Wind_Offshore,2030,2,21,24,-2.0592
853,BE_Wind_Offshore,2030,3,1,4,0.0
854,BE_Wind_Offshore,2030,3,5,8,0.0
855,BE_Wind_Offshore,2030,3,9,12,0.0
856,BE_Wind_Offshore,2030,3,13,16,0.0
857,BE_Wind_Offshore,2030,3,17,20,0.0
858,BE_Wind_Offshore,2030,3,21,24,0.0
859,BE_Wind_Offshore,2030,4,1,4,0.0
860,BE_Wind_Offshore,2030,4,5,8,0.0
861,BE_Wind_Offshore,2030,4,9,12,-1.4352
862,BE_Wind_Offshore,2030,4,13,16,0.0
863,BE_Wind_Offshore,2030,4,17,20,-1.4352
864,BE_Wind_Offshore,2030,4,21,24,-1.4352
865,BE_Wind_Offshore,2030,5,1,4,0.0
866,BE_Wind_Offshore,2030,5,5,8,0.0
867,BE_Wind_Offshore,2030,5,9,12,0.0
868,BE_Wind_Offshore,2030,5,13,16,0.0
869,BE_Wind_Offshore,2030,5,17,20,0.0
870,BE_Wind_Offshore,2030,5,21,24,0.0
871,BE_Wind_Offshore,2030,6,1,4,-1.1232
872,BE_Wind_Offshore,2030,6,5,8,-1.1232
873,BE_Wind_Offshore,2030,6,9,12,-1.1232
874,BE_Wind_Offshore,2030,6,13,16,-1.1232
875,BE_Wind_Offshore,2030,6,17,20,-1.1232
876,BE_Wind_Offshore,2030,6,21,24,-1.1232
877,BE_Wind_Offshore,2030,7,1,4,-2.3088
878,BE_Wind_Offshore,2030,7,5,8,-7.2372
879,BE_Wind_Offshore,2030,7,9,12,-7.2372
880,BE_Wind_Offshore,2030,7,13,16,-4.5732
881,BE_Wind_Offshore,2030,7,17,20,-7.2372
882,BE_Wind_Offshore,2030,7,21,24,-2.3088
883,BE_Wind_Offshore,2030,8,1,4,0.0
884,BE_Wind_Offshore,2030,8,5,8,0.0
885,BE_Wind_Offshore,2030,8,9,12,0.0
886,BE_Wind_Offshore,2030,8,13,16,0.0
887,BE_Wind_Offshore,2030,8,17,20,0.0
888,BE_Wind_Offshore,2030,8,21,24,0.0
889,BE_Wind_Offshore,2030,9,1,4,0.0
890,BE_Wind_Offshore,2030,9,5,8,0.0
891,BE_Wind_Offshore,2030,9,9,12,-2.6832000000000003
892,BE_Wind_Offshore,2030,9,13,16,0.0
893,BE_Wind_Offshore,2030,9,17,20,-2.6832000000000003
894,BE_Wind_Offshore,2030,9,21,24,-2.6832000000000003
895,BE_Wind_Offshore,2030,10,1,4,-2.8704
896,BE_Wind_Offshore,2030,10,5,8,-5.6856
897,BE_Wind_Offshore,2030,10,9,12,-39.14602852833168
898,BE_Wind_Offshore,2030,10,13,16,-5.6856
899,BE_Wind_Offshore,2030,10,17,20,-8.997599999999998
900,BE_Wind_Offshore,2030,10,21,24,-5.6856
901,BE_Wind_Onshore,2030,1,1,4,-3.3284000000000002
902,BE_Wind_Onshore,2030,1,5,8,-6.572
903,BE_Wind_Onshore,2030,1,9,12,-6.572
904,BE_Wind_Onshore,2030,1,13,16,-3.3284000000000002
905,BE_Wind_Onshore,2030,1,17,20,-6.572
906,BE_Wind_Onshore,2030,1,21,24,-3.3284000000000002
907,BE_Wind_Onshore,2030,2,1,4,0.0
908,BE_Wind_Onshore,2030,2,5,8,-2.0724
909,BE_Wind_Onshore,2030,2,9,12,-2.0724
910,BE_Wind_Onshore,2030,2,13,16,-2.0724
911,BE_Wind_Onshore,2030,2,17,20,-2.0724
912,BE_Wind_Onshore,2030,2,21,24,-2.0724
913,BE_Wind_Onshore,2030,3,1,4,0.0
914,BE_Wind_Onshore,2030,3,5,8,0.0
915,BE_Wind_Onshore,2030,3,9,12,0.0
916,BE_Wind_Onshore,2030,3,13,16,0.0
917,BE_Wind_Onshore,2030,3,17,20,0.0
918,BE_Wind_Onshore,2030,3,21,24,0.0
919,BE_Wind_Onshore,2030,4,1,4,0.0
920,BE_Wind_Onshore,2030,4,5,8,0.0
921,BE_Wind_Onshore,2030,4,9,12,-1.4444000000000001
922,BE_Wind_Onshore,2030,4,13,16,0.0
923,BE_Wind_Onshore,2030,4,17,20,-1.4444000000000001
924,BE_Wind_Onshore,2030,4,21,24,-1.4444000000000001
925,BE_Wind_Onshore,2030,5,1,4,0.0
926,BE_Wind_Onshore,2030,5,5,8,0.0
927,BE_Wind_Onshore,2030,5,9,12,0.0
928,BE_Wind_Onshore,2030,5,13,16,0.0
929,BE_Wind_Onshore,2030,5,17,20,0.0
930,BE_Wind_Onshore,2030,5,21,24,0.0
931,BE_Wind_Onshore,2030,6,1,4,-1.1303999999999998
932,BE_Wind_Onshore,2030,6,5,8,-1.1303999999999998
933,BE_Wind_Onshore,2030,6,9,12,-1.1303999999999998
934,BE_Wind_Onshore,2030,6,13,16,-1.1303999999999998
935,BE_Wind_Onshore,2030,6,17,20,-1.1303999999999998
936,BE_Wind_Onshore,2030,6,21,24,-1.1303999999999998
937,BE_Wind_Onshore,2030,7,1,4,-2.3236000000000003
938,BE_Wind_Onshore,2030,7,5,8,-7.251999999999999
939,BE_Wind_Onshore,2030,7,9,12,-7.251999999999999
940,BE_Wind_Onshore,2030,7,13,16,-4.588
941,BE_Wind_Onshore,2030,7,17,20,-7.251999999999999
942,BE_Wind_Onshore,2030,7,21,24,-2.3236000000000003
943,BE_Wind_Onshore,2030,8,1,4,0.0
944,BE_Wind_Onshore,2030,8,5,8,0.0
945,BE_Wind_Onshore,2030,8,9,12,0.0
946,BE_Wind_Onshore,2030,8,13,16,0.0
947,BE_Wind_Onshore,2030,8,17,20,0.0
948,BE_Wind_Onshore,2030,8,21,24,0.0
949,BE_Wind_Onshore,2030,9,1,4,0.0
950,BE_Wind_Onshore,2030,9,5,8,0.0
951,BE_Wind_Onshore,2030,9,9,12,-2.7004
952,BE_Wind_Onshore,2030,9,13,16,0.0
953,BE_Wind_Onshore,2030,9,17,20,-2.7004
954,BE_Wind_Onshore,2030,9,21,24,-2.7004
955,BE_Wind_Onshore,2030,10,1,4,-2.8888000000000003
956,BE_Wind_Onshore,2030,10,5,8,-5.704
957,BE_Wind_Onshore,2030,10,9,12,-39.164428528331676
958,BE_Wind_Onshore,2030,10,13,16,-5.704
959,BE_Wind_Onshore,2030,10,17,20,-9.015999999999998
960,BE_Wind_Onshore,2030,10,21,24,-5.704
961,CH_Battery,2030,1,1,4,0.0
962,CH_Battery,2030,1,5,8,0.0
963,CH_Battery,2030,1,9,12,0.0
964,CH_Battery,2030,1,13,16,0.0
965,CH_Battery,2030,1,17,20,0.0
966,CH_Battery,2030,1,21,24,0.0
967,CH_Battery,2030,2,1,4,0.0
968,CH_Battery,2030,2,5,8,0.0
969,CH_Battery,2030,2,9,12,0.0
970,CH_Battery,2030,2,13,16,0.0
971,CH_Battery,2030,2,17,20,0.0
972,CH_Battery,2030,2,21,24,0.0
973,CH_Battery,2030,3,1,4,0.0
974,CH_Battery,2030,3,5,8,0.0
975,CH_Battery,2030,3,9,12,0.0
976,CH_Battery,2030,3,13,16,0.0
977,CH_Battery,2030,3,17,20,0.0
978,CH_Battery,2030,3,21,24,0.0
979,CH_Battery,2030,4,1,4,0.0
980,CH_Battery,2030,4,5,8,0.0
981,CH_Battery,2030,4,9,12,0.0
982,CH_Battery,2030,4,13,16,0.0
983,CH_Battery,2030,4,17,20,0.0
984,CH_Battery,2030,4,21,24,0.0
985,CH_Battery,2030,5,1,4,0.0
986,CH_Battery,2030,5,5,8,0.0
987,CH_Battery,2030,5,9,12,0.0
988,CH_Battery,2030,5,13,16,0.0
989,CH_Battery,2030,5,17,20,0.0
990,CH_Battery,2030,5,21,24,0.0
991,CH_Battery,2030,6,1,4,0.0
992,CH_Battery,2030,6,5,8,0.0
993,CH_Battery,2030,6,9,12,0.0
994,CH_Battery,2030,6,13,16,0.0
995,CH_Battery,2030,6,17,20,0.0
996,CH_Battery,2030,6,21,24,0.0
997,CH_Battery,2030,7,1,4,0.0
998,CH_Battery,2030,7,5,8,0.0
999,CH_Battery,2030,7,9,12,0.0
1000,CH_Battery,2030,7,13,16,0.0
1001,CH_Battery,2030,7,17,20,-4.928399999999999
1002,CH_Battery,2030,7,21,24,0.0
1003,CH_Battery,2030,8,1,4,0.0
1004,CH_Battery,2030,8,5,8,0.0
1005,CH_Battery,2030,8,9,12,0.0
1006,CH_Battery,2030,8,13,16,0.0
1007,CH_Battery,2030,8,17,20,0.0
1008,CH_Battery,2030,8,21,24,0.0
1009,CH_Battery,2030,9,1,4,0.0
1010,CH_Battery,2030,9,5,8,0.0
1011,CH_Battery,2030,9,9,12,0.0
1012,CH_Battery,2030,9,13,16,0.0
1013,CH_Battery,2030,9,17,20,0.0
1014,CH_Battery,2030,9,21,24,0.0
1015,CH_Battery,2030,10,1,4,0.0
1016,CH_Battery,2030,10,5,8,0.0
1017,CH_Battery,2030,10,9,12,0.0
1018,CH_Battery,2030,10,13,16,0.0
1019,CH_Battery,2030,10,17,20,0.0
1020,CH_Battery,2030,10,21,24,0.0
1021,CH_CCGT,2030,1,1,4,0.0
1022,CH_CCGT,2030,1,5,8,0.0
1023,CH_CCGT,2030,1,9,12,0.0
1024,CH_CCGT,2030,1,13,16,0.0
1025,CH_CCGT,2030,1,17,20,0.0
1026,CH_CCGT,2030,1,21,24,0.0
1027,CH_CCGT,2030,2,1,4,0.0
1028,CH_CCGT,2030,2,5,8,0.0
1029,CH_CCGT,2030,2,9,12,0.0
1030,CH_CCGT,2030,2,13,16,0.0
1031,CH_CCGT,2030,2,17,20,0.0
1032,CH_CCGT,2030,2,21,24,0.0
1033,CH_CCGT,2030,3,1,4,0.0
1034,CH_CCGT,2030,3,5,8,0.0
1035,CH_CCGT,2030,3,9,12,0.0
1036,CH_CCGT,2030,3,13,16,0.0
1037,CH_CCGT,2030,3,17,20,-2.087999999999999
1038,CH_CCGT,2030,3,21,24,0.0
1039,CH_CCGT,2030,4,1,4,0.0
1040,CH_CCGT,2030,4,5,8,0.0
1041,CH_CCGT,2030,4,9,12,0.0
1042,CH_CCGT,2030,4,13,16,0.0
1043,CH_CCGT,2030,4,17,20,0.0
1044,CH_CCGT,2030,4,21,24,0.0
1045,CH_CCGT,2030,5,1,4,0.0
1046,CH_CCGT,2030,5,5,8,0.0
1047,CH_CCGT,2030,5,9,12,0.0
1048,CH_CCGT,2030,5,13,16,0.0
1049,CH_CCGT,2030,5,17,20,0.0
1050,CH_CCGT,2030,5,21,24,0.0
1051,CH_CCGT,2030,6,1,4,0.0
1052,CH_CCGT,2030,6,5,8,0.0
1053,CH_CCGT,2030,6,9,12,0.0
1054,CH_CCGT,2030,6,13,16,0.0
1055,CH_CCGT,2030,6,17,20,0.0
1056,CH_CCGT,2030,6,21,24,0.0
1057,CH_CCGT,2030,7,1,4,0.0
1058,CH_CCGT,2030,7,5,8,0.0
1059,CH_CCGT,2030,7,9,12,0.0
1060,CH_CCGT,2030,7,13,16,0.0
1061,CH_CCGT,2030,7,17,20,0.0
1062,CH_CCGT,2030,7,21,24,0.0
1063,CH_CCGT,2030,8,1,4,0.0
1064,CH_CCGT,2030,8,5,8,0.0
1065,CH_CCGT,2030,8,9,12,0.0
1066,CH_CCGT,2030,8,13,16,0.0
1067,CH_CCGT,2030,8,17,20,0.0
1068,CH_CCGT,2030,8,21,24,0.0
1069,CH_CCGT,2030,9,1,4,0.0
1070,CH_CCGT,2030,9,5,8,0.0
1071,CH_CCGT,2030,9,9,12,0.0
1072,CH_CCGT,2030,9,13,16,0.0
1073,CH_CCGT,2030,9,17,20,0.0
1074,CH_CCGT,2030,9,21,24,0.0
1075,CH_CCGT,2030,10,1,4,0.0
1076,CH_CCGT,2030,10,5,8,0.0
1077,CH_CCGT,2030,10,9,12,0.0
1078,CH_CCGT,2030,10,13,16,0.0
1079,CH_CCGT,2030,10,17,20,0.0
1080,CH_CCGT,2030,10,21,24,0.0
1081,CH_Coal,2030,1,1,4,0.0
1082,CH_Coal,2030,1,5,8,-3.2436000000000003
1083,CH_Coal,2030,1,9,12,0.0
1084,CH_Coal,2030,1,13,16,0.0
1085,CH_Coal,2030,1,17,20,-3.2436000000000003
1086,CH_Coal,2030,1,21,24,0.0
1087,CH_Coal,2030,2,1,4,0.0
1088,CH_Coal,2030,2,5,8,0.0
1089,CH_Coal,2030,2,9,12,0.0
1090,CH_Coal,2030,2,13,16,0.0
1091,CH_Coal,2030,2,17,20,0.0
1092,CH_Coal,2030,2,21,24,0.0
1093,CH_Coal,2030,3,1,4,0.0
1094,CH_Coal,2030,3,5,8,-1.7748000000000004
1095,CH_Coal,2030,3,9,12,-1.7748000000000004
1096,CH_Coal,2030,3,13,16,0.0
1097,CH_Coal,2030,3,17,20,-3.8627999999999996
1098,CH_Coal,2030,3,21,24,-1.7748000000000004
1099,CH_Coal,2030,4,1,4,0.0
1100,CH_Coal,2030,4,5,8,-1.4076
1101,CH_Coal,2030,4,9,12,0.0
1102,CH_Coal,2030,4,13,16,0.0
1103,CH_Coal,2030,4,17,20,0.0
1104,CH_Coal,2030,4,21,24,0.0
1105,CH_Coal,2030,5,1,4,0.0
1106,CH_Coal,2030,5,5,8,0.0
1107,CH_Coal,2030,5,9,12,0.0
1108,CH_Coal,2030,5,13,16,0.0
1109,CH_Coal,2030,5,17,20,0.0
1110,CH_Coal,2030,5,21,24,0.0
1111,CH_Coal,2030,6,1,4,0.0
1112,CH_Coal,2030,6,5,8,0.0
