id,asset,year,rep_period,time_block_start,time_block_end,dual_min_output_flow_with_unit_commitment
3521,LU_Nuclear,2030,1,1,2,0.0
3522,LU_Nuclear,2030,1,3,3,0.0
3523,LU_Nuclear,2030,1,4,4,0.0
3524,LU_Nuclear,2030,1,5,6,0.0
3525,LU_Nuclear,2030,1,7,8,0.0
3526,LU_Nuclear,2030,1,9,9,0.0
3527,LU_Nuclear,2030,1,10,10,0.0
3528,LU_Nuclear,2030,1,11,12,0.0
3529,LU_Nuclear,2030,1,13,14,0.0
3530,LU_Nuclear,2030,1,15,15,0.0
3531,LU_Nuclear,2030,1,16,16,0.0
3532,LU_Nuclear,2030,1,17,18,0.0
3533,LU_Nuclear,2030,1,19,20,0.0
3534,LU_Nuclear,2030,1,21,21,0.0
3535,LU_Nuclear,2030,1,22,22,0.0
3536,LU_Nuclear,2030,1,23,24,0.0
3537,LU_Nuclear,2030,2,1,2,0.0
3538,LU_Nuclear,2030,2,3,3,0.0
3539,LU_Nuclear,2030,2,4,4,0.0
3540,LU_Nuclear,2030,2,5,6,0.0
3541,LU_Nuclear,2030,2,7,8,0.0
3542,LU_Nuclear,2030,2,9,9,0.0
3543,LU_Nuclear,2030,2,10,10,0.0
3544,LU_Nuclear,2030,2,11,12,0.0
3545,LU_Nuclear,2030,2,13,14,0.0
3546,LU_Nuclear,2030,2,15,15,0.0
3547,LU_Nuclear,2030,2,16,16,0.0
3548,LU_Nuclear,2030,2,17,18,0.0
3549,LU_Nuclear,2030,2,19,20,0.0
3550,LU_Nuclear,2030,2,21,21,0.0
3551,LU_Nuclear,2030,2,22,22,0.0
3552,LU_Nuclear,2030,2,23,24,0.0
3553,LU_Nuclear,2030,3,1,2,0.0
3554,LU_Nuclear,2030,3,3,3,0.0
3555,LU_Nuclear,2030,3,4,4,0.0
3556,LU_Nuclear,2030,3,5,6,0.0
3557,LU_Nuclear,2030,3,7,8,0.0
3558,LU_Nuclear,2030,3,9,9,0.0
3559,LU_Nuclear,2030,3,10,10,0.0
3560,LU_Nuclear,2030,3,11,12,0.0
3561,LU_Nuclear,2030,3,13,14,0.0
3562,LU_Nuclear,2030,3,15,15,0.0
3563,LU_Nuclear,2030,3,16,16,0.0
3564,LU_Nuclear,2030,3,17,18,0.0
3565,LU_Nuclear,2030,3,19,20,0.0
3566,LU_Nuclear,2030,3,21,21,0.0
3567,LU_Nuclear,2030,3,22,22,0.0
3568,LU_Nuclear,2030,3,23,24,0.0
3569,LU_Nuclear,2030,4,1,2,0.0
3570,LU_Nuclear,2030,4,3,3,0.0
3571,LU_Nuclear,2030,4,4,4,0.0
3572,LU_Nuclear,2030,4,5,6,0.0
3573,LU_Nuclear,2030,4,7,8,0.0
3574,LU_Nuclear,2030,4,9,9,0.0
3575,LU_Nuclear,2030,4,10,10,0.0
3576,LU_Nuclear,2030,4,11,12,0.0
3577,LU_Nuclear,2030,4,13,14,0.0
3578,LU_Nuclear,2030,4,15,15,0.0
3579,LU_Nuclear,2030,4,16,16,0.0
3580,LU_Nuclear,2030,4,17,18,0.0
3581,LU_Nuclear,2030,4,19,20,0.0
3582,LU_Nuclear,2030,4,21,21,0.0
3583,LU_Nuclear,2030,4,22,22,0.0
3584,LU_Nuclear,2030,4,23,24,0.0
3585,LU_Nuclear,2030,5,1,2,0.0
3586,LU_Nuclear,2030,5,3,3,0.0
3587,LU_Nuclear,2030,5,4,4,0.0
3588,LU_Nuclear,2030,5,5,6,0.0
3589,LU_Nuclear,2030,5,7,8,0.0
3590,LU_Nuclear,2030,5,9,9,0.0
3591,LU_Nuclear,2030,5,10,10,0.0
3592,LU_Nuclear,2030,5,11,12,0.0
3593,LU_Nuclear,2030,5,13,14,0.0
3594,LU_Nuclear,2030,5,15,15,0.0
3595,LU_Nuclear,2030,5,16,16,0.0
3596,LU_Nuclear,2030,5,17,18,0.0
3597,LU_Nuclear,2030,5,19,20,0.0
3598,LU_Nuclear,2030,5,21,21,0.0
3599,LU_Nuclear,2030,5,22,22,0.0
3600,LU_Nuclear,2030,5,23,24,0.0
3601,LU_Nuclear,2030,6,1,2,0.0
3602,LU_Nuclear,2030,6,3,3,0.0
3603,LU_Nuclear,2030,6,4,4,0.0
3604,LU_Nuclear,2030,6,5,6,0.0
3605,LU_Nuclear,2030,6,7,8,0.0
3606,LU_Nuclear,2030,6,9,9,0.0
3607,LU_Nuclear,2030,6,10,10,0.0
3608,LU_Nuclear,2030,6,11,12,0.0
3609,LU_Nuclear,2030,6,13,14,0.0
3610,LU_Nuclear,2030,6,15,15,0.0
3611,LU_Nuclear,2030,6,16,16,0.0
3612,LU_Nuclear,2030,6,17,18,0.0
3613,LU_Nuclear,2030,6,19,20,0.0
3614,LU_Nuclear,2030,6,21,21,0.0
3615,LU_Nuclear,2030,6,22,22,0.0
3616,LU_Nuclear,2030,6,23,24,0.0
3617,LU_Nuclear,2030,7,1,2,0.0
3618,LU_Nuclear,2030,7,3,3,0.0
3619,LU_Nuclear,2030,7,4,4,0.0
3620,LU_Nuclear,2030,7,5,6,0.0
3621,LU_Nuclear,2030,7,7,8,0.0
3622,LU_Nuclear,2030,7,9,9,0.0
3623,LU_Nuclear,2030,7,10,10,0.0
3624,LU_Nuclear,2030,7,11,12,0.0
3625,LU_Nuclear,2030,7,13,14,0.0
3626,LU_Nuclear,2030,7,15,15,0.0
3627,LU_Nuclear,2030,7,16,16,0.0
3628,LU_Nuclear,2030,7,17,18,0.0
3629,LU_Nuclear,2030,7,19,20,0.0
3630,LU_Nuclear,2030,7,21,21,0.0
3631,LU_Nuclear,2030,7,22,22,0.0
3632,LU_Nuclear,2030,7,23,24,0.0
3633,LU_Nuclear,2030,8,1,2,0.0
3634,LU_Nuclear,2030,8,3,3,0.0
3635,LU_Nuclear,2030,8,4,4,0.0
3636,LU_Nuclear,2030,8,5,6,0.0
3637,LU_Nuclear,2030,8,7,8,0.0
3638,LU_Nuclear,2030,8,9,9,0.0
3639,LU_Nuclear,2030,8,10,10,0.0
3640,LU_Nuclear,2030,8,11,12,0.0
3641,LU_Nuclear,2030,8,13,14,0.0
3642,LU_Nuclear,2030,8,15,15,0.0
3643,LU_Nuclear,2030,8,16,16,0.0
3644,LU_Nuclear,2030,8,17,18,0.0
3645,LU_Nuclear,2030,8,19,20,0.0
3646,LU_Nuclear,2030,8,21,21,0.0
3647,LU_Nuclear,2030,8,22,22,0.0
3648,LU_Nuclear,2030,8,23,24,0.0
3649,LU_Nuclear,2030,9,1,2,0.0
3650,LU_Nuclear,2030,9,3,3,0.0
3651,LU_Nuclear,2030,9,4,4,0.0
3652,LU_Nuclear,2030,9,5,6,0.0
3653,LU_Nuclear,2030,9,7,8,0.0
3654,LU_Nuclear,2030,9,9,9,0.0
3655,LU_Nuclear,2030,9,10,10,0.0
3656,LU_Nuclear,2030,9,11,12,0.0
3657,LU_Nuclear,2030,9,13,14,0.0
3658,LU_Nuclear,2030,9,15,15,0.0
3659,LU_Nuclear,2030,9,16,16,0.0
3660,LU_Nuclear,2030,9,17,18,0.0
3661,LU_Nuclear,2030,9,19,20,0.0
3662,LU_Nuclear,2030,9,21,21,0.0
3663,LU_Nuclear,2030,9,22,22,0.0
3664,LU_Nuclear,2030,9,23,24,0.0
3665,LU_Nuclear,2030,10,1,2,0.0
3666,LU_Nuclear,2030,10,3,3,0.0
3667,LU_Nuclear,2030,10,4,4,0.0
3668,LU_Nuclear,2030,10,5,6,0.0
3669,LU_Nuclear,2030,10,7,8,0.0
3670,LU_Nuclear,2030,10,9,9,0.0
3671,LU_Nuclear,2030,10,10,10,0.0
3672,LU_Nuclear,2030,10,11,12,0.0
3673,LU_Nuclear,2030,10,13,14,0.0
3674,LU_Nuclear,2030,10,15,15,0.0
3675,LU_Nuclear,2030,10,16,16,0.0
3676,LU_Nuclear,2030,10,17,18,0.0
3677,LU_Nuclear,2030,10,19,20,0.0
3678,LU_Nuclear,2030,10,21,21,0.0
3679,LU_Nuclear,2030,10,22,22,0.0
3680,LU_Nuclear,2030,10,23,24,0.0
3681,LU_OCGT,2030,1,1,2,0.0
3682,LU_OCGT,2030,1,3,3,0.0
3683,LU_OCGT,2030,1,4,4,0.0
3684,LU_OCGT,2030,1,5,6,0.0
3685,LU_OCGT,2030,1,7,8,0.0
3686,LU_OCGT,2030,1,9,9,0.0
3687,LU_OCGT,2030,1,10,10,0.0
3688,LU_OCGT,2030,1,11,12,0.0
3689,LU_OCGT,2030,1,13,14,0.0
3690,LU_OCGT,2030,1,15,15,0.0
3691,LU_OCGT,2030,1,16,16,0.0
3692,LU_OCGT,2030,1,17,18,0.0
3693,LU_OCGT,2030,1,19,20,0.0
3694,LU_OCGT,2030,1,21,21,0.0
3695,LU_OCGT,2030,1,22,22,0.0
3696,LU_OCGT,2030,1,23,24,0.0
3697,LU_OCGT,2030,2,1,2,0.0
3698,LU_OCGT,2030,2,3,3,0.0
3699,LU_OCGT,2030,2,4,4,0.0
3700,LU_OCGT,2030,2,5,6,0.0
3701,LU_OCGT,2030,2,7,8,0.0
3702,LU_OCGT,2030,2,9,9,0.0
3703,LU_OCGT,2030,2,10,10,0.0
3704,LU_OCGT,2030,2,11,12,0.0
3705,LU_OCGT,2030,2,13,14,0.0
3706,LU_OCGT,2030,2,15,15,0.0
3707,LU_OCGT,2030,2,16,16,0.0
3708,LU_OCGT,2030,2,17,18,0.0
3709,LU_OCGT,2030,2,19,20,0.0
3710,LU_OCGT,2030,2,21,21,0.0
3711,LU_OCGT,2030,2,22,22,0.0
3712,LU_OCGT,2030,2,23,24,0.0
3713,LU_OCGT,2030,3,1,2,0.0
3714,LU_OCGT,2030,3,3,3,0.0
3715,LU_OCGT,2030,3,4,4,0.0
3716,LU_OCGT,2030,3,5,6,0.0
3717,LU_OCGT,2030,3,7,8,0.0
3718,LU_OCGT,2030,3,9,9,0.0
3719,LU_OCGT,2030,3,10,10,0.0
3720,LU_OCGT,2030,3,11,12,0.0
3721,LU_OCGT,2030,3,13,14,0.0
3722,LU_OCGT,2030,3,15,15,0.0
3723,LU_OCGT,2030,3,16,16,0.0
3724,LU_OCGT,2030,3,17,18,0.0
3725,LU_OCGT,2030,3,19,20,0.0
3726,LU_OCGT,2030,3,21,21,0.0
3727,LU_OCGT,2030,3,22,22,0.0
3728,LU_OCGT,2030,3,23,24,0.0
3729,LU_OCGT,2030,4,1,2,0.0
3730,LU_OCGT,2030,4,3,3,0.0
3731,LU_OCGT,2030,4,4,4,0.0
3732,LU_OCGT,2030,4,5,6,0.0
3733,LU_OCGT,2030,4,7,8,0.0
3734,LU_OCGT,2030,4,9,9,0.0
3735,LU_OCGT,2030,4,10,10,0.0
3736,LU_OCGT,2030,4,11,12,0.0
3737,LU_OCGT,2030,4,13,14,0.0
3738,LU_OCGT,2030,4,15,15,0.0
3739,LU_OCGT,2030,4,16,16,0.0
3740,LU_OCGT,2030,4,17,18,0.0
3741,LU_OCGT,2030,4,19,20,0.0
3742,LU_OCGT,2030,4,21,21,0.0
3743,LU_OCGT,2030,4,22,22,0.0
3744,LU_OCGT,2030,4,23,24,0.0
3745,LU_OCGT,2030,5,1,2,0.0
3746,LU_OCGT,2030,5,3,3,0.0
3747,LU_OCGT,2030,5,4,4,0.0
3748,LU_OCGT,2030,5,5,6,0.0
3749,LU_OCGT,2030,5,7,8,0.0
3750,LU_OCGT,2030,5,9,9,0.0
3751,LU_OCGT,2030,5,10,10,0.0
3752,LU_OCGT,2030,5,11,12,0.0
3753,LU_OCGT,2030,5,13,14,0.0
3754,LU_OCGT,2030,5,15,15,0.0
3755,LU_OCGT,2030,5,16,16,0.0
3756,LU_OCGT,2030,5,17,18,0.0
3757,LU_OCGT,2030,5,19,20,0.0
3758,LU_OCGT,2030,5,21,21,0.0
3759,LU_OCGT,2030,5,22,22,0.0
3760,LU_OCGT,2030,5,23,24,0.0
3761,LU_OCGT,2030,6,1,2,0.0
3762,LU_OCGT,2030,6,3,3,0.0
3763,LU_OCGT,2030,6,4,4,0.0
3764,LU_OCGT,2030,6,5,6,0.0
3765,LU_OCGT,2030,6,7,8,0.0
3766,LU_OCGT,2030,6,9,9,0.0
3767,LU_OCGT,2030,6,10,10,0.0
3768,LU_OCGT,2030,6,11,12,0.0
3769,LU_OCGT,2030,6,13,14,0.0
3770,LU_OCGT,2030,6,15,15,0.0
3771,LU_OCGT,2030,6,16,16,0.0
3772,LU_OCGT,2030,6,17,18,0.0
3773,LU_OCGT,2030,6,19,20,0.0
3774,LU_OCGT,2030,6,21,21,0.0
3775,LU_OCGT,2030,6,22,22,0.0
3776,LU_OCGT,2030,6,23,24,0.0
3777,LU_OCGT,2030,7,1,2,0.0
3778,LU_OCGT,2030,7,3,3,0.0
3779,LU_OCGT,2030,7,4,4,0.0
3780,LU_OCGT,2030,7,5,6,0.0
3781,LU_OCGT,2030,7,7,8,0.0
3782,LU_OCGT,2030,7,9,9,0.0
3783,LU_OCGT,2030,7,10,10,0.0
3784,LU_OCGT,2030,7,11,12,0.0
3785,LU_OCGT,2030,7,13,14,0.0
3786,LU_OCGT,2030,7,15,15,0.0
3787,LU_OCGT,2030,7,16,16,0.0
3788,LU_OCGT,2030,7,17,18,0.0
3789,LU_OCGT,2030,7,19,20,0.0
3790,LU_OCGT,2030,7,21,21,0.0
3791,LU_OCGT,2030,7,22,22,0.0
3792,LU_OCGT,2030,7,23,24,0.0
3793,LU_OCGT,2030,8,1,2,0.0
3794,LU_OCGT,2030,8,3,3,0.0
3795,LU_OCGT,2030,8,4,4,0.0
3796,LU_OCGT,2030,8,5,6,0.0
3797,LU_OCGT,2030,8,7,8,0.0
3798,LU_OCGT,2030,8,9,9,0.0
3799,LU_OCGT,2030,8,10,10,0.0
3800,LU_OCGT,2030,8,11,12,0.0
3801,LU_OCGT,2030,8,13,14,0.0
3802,LU_OCGT,2030,8,15,15,0.0
3803,LU_OCGT,2030,8,16,16,0.0
3804,LU_OCGT,2030,8,17,18,0.0
3805,LU_OCGT,2030,8,19,20,0.0
3806,LU_OCGT,2030,8,21,21,0.0
3807,LU_OCGT,2030,8,22,22,0.0
3808,LU_OCGT,2030,8,23,24,0.0
3809,LU_OCGT,2030,9,1,2,0.0
3810,LU_OCGT,2030,9,3,3,0.0
3811,LU_OCGT,2030,9,4,4,0.0
3812,LU_OCGT,2030,9,5,6,0.0
3813,LU_OCGT,2030,9,7,8,0.0
3814,LU_OCGT,2030,9,9,9,0.0
3815,LU_OCGT,2030,9,10,10,0.0
3816,LU_OCGT,2030,9,11,12,0.0
3817,LU_OCGT,2030,9,13,14,0.0
3818,LU_OCGT,2030,9,15,15,0.0
3819,LU_OCGT,2030,9,16,16,0.0
3820,LU_OCGT,2030,9,17,18,0.0
3821,LU_OCGT,2030,9,19,20,0.0
3822,LU_OCGT,2030,9,21,21,0.0
3823,LU_OCGT,2030,9,22,22,0.0
3824,LU_OCGT,2030,9,23,24,0.0
3825,LU_OCGT,2030,10,1,2,0.0
3826,LU_OCGT,2030,10,3,3,0.0
3827,LU_OCGT,2030,10,4,4,0.0
3828,LU_OCGT,2030,10,5,6,0.0
3829,LU_OCGT,2030,10,7,8,0.0
3830,LU_OCGT,2030,10,9,9,0.0
3831,LU_OCGT,2030,10,10,10,0.0
3832,LU_OCGT,2030,10,11,12,0.0
3833,LU_OCGT,2030,10,13,14,0.0
3834,LU_OCGT,2030,10,15,15,0.0
3835,LU_OCGT,2030,10,16,16,0.0
3836,LU_OCGT,2030,10,17,18,0.0
3837,LU_OCGT,2030,10,19,20,0.0
3838,LU_OCGT,2030,10,21,21,0.0
3839,LU_OCGT,2030,10,22,22,0.0
3840,LU_OCGT,2030,10,23,24,0.0
3841,NL_CCGT,2030,1,1,2,0.0
3842,NL_CCGT,2030,1,3,3,0.0
3843,NL_CCGT,2030,1,4,4,0.0
3844,NL_CCGT,2030,1,5,6,0.0
3845,NL_CCGT,2030,1,7,8,-0.0
3846,NL_CCGT,2030,1,9,9,0.0
3847,NL_CCGT,2030,1,10,10,0.0
3848,NL_CCGT,2030,1,11,12,0.0
3849,NL_CCGT,2030,1,13,14,0.0
3850,NL_CCGT,2030,1,15,15,0.0
3851,NL_CCGT,2030,1,16,16,0.0
3852,NL_CCGT,2030,1,17,18,0.0
3853,NL_CCGT,2030,1,19,20,0.0
3854,NL_CCGT,2030,1,21,21,0.0
3855,NL_CCGT,2030,1,22,22,0.0
3856,NL_CCGT,2030,1,23,24,0.0
3857,NL_CCGT,2030,2,1,2,0.0
3858,NL_CCGT,2030,2,3,3,0.0
3859,NL_CCGT,2030,2,4,4,0.0
3860,NL_CCGT,2030,2,5,6,0.0
3861,NL_CCGT,2030,2,7,8,0.0
3862,NL_CCGT,2030,2,9,9,0.0
3863,NL_CCGT,2030,2,10,10,0.0
3864,NL_CCGT,2030,2,11,12,0.0
3865,NL_CCGT,2030,2,13,14,0.0
3866,NL_CCGT,2030,2,15,15,0.0
3867,NL_CCGT,2030,2,16,16,0.0
3868,NL_CCGT,2030,2,17,18,0.0
3869,NL_CCGT,2030,2,19,20,0.0
3870,NL_CCGT,2030,2,21,21,0.0
3871,NL_CCGT,2030,2,22,22,0.0
3872,NL_CCGT,2030,2,23,24,0.0
3873,NL_CCGT,2030,3,1,2,0.0
3874,NL_CCGT,2030,3,3,3,0.0
3875,NL_CCGT,2030,3,4,4,0.0
3876,NL_CCGT,2030,3,5,6,0.0
3877,NL_CCGT,2030,3,7,8,0.0
3878,NL_CCGT,2030,3,9,9,0.0
3879,NL_CCGT,2030,3,10,10,0.0
3880,NL_CCGT,2030,3,11,12,0.0
3881,NL_CCGT,2030,3,13,14,0.0
3882,NL_CCGT,2030,3,15,15,0.0
3883,NL_CCGT,2030,3,16,16,0.0
3884,NL_CCGT,2030,3,17,18,0.0
3885,NL_CCGT,2030,3,19,20,0.0
3886,NL_CCGT,2030,3,21,21,0.0
3887,NL_CCGT,2030,3,22,22,0.0
3888,NL_CCGT,2030,3,23,24,0.0
3889,NL_CCGT,2030,4,1,2,0.0
3890,NL_CCGT,2030,4,3,3,0.0
3891,NL_CCGT,2030,4,4,4,0.0
3892,NL_CCGT,2030,4,5,6,0.0
3893,NL_CCGT,2030,4,7,8,0.0
3894,NL_CCGT,2030,4,9,9,0.0
3895,NL_CCGT,2030,4,10,10,0.0
3896,NL_CCGT,2030,4,11,12,0.0
3897,NL_CCGT,2030,4,13,14,0.0
3898,NL_CCGT,2030,4,15,15,0.0
3899,NL_CCGT,2030,4,16,16,0.0
3900,NL_CCGT,2030,4,17,18,0.0
3901,NL_CCGT,2030,4,19,20,0.0
3902,NL_CCGT,2030,4,21,21,0.0
3903,NL_CCGT,2030,4,22,22,0.0
3904,NL_CCGT,2030,4,23,24,0.0
3905,NL_CCGT,2030,5,1,2,0.0
3906,NL_CCGT,2030,5,3,3,0.0
3907,NL_CCGT,2030,5,4,4,0.0
3908,NL_CCGT,2030,5,5,6,0.0
3909,NL_CCGT,2030,5,7,8,0.0
3910,NL_CCGT,2030,5,9,9,0.0
3911,NL_CCGT,2030,5,10,10,0.0
3912,NL_CCGT,2030,5,11,12,0.0
3913,NL_CCGT,2030,5,13,14,0.0
3914,NL_CCGT,2030,5,15,15,0.0
3915,NL_CCGT,2030,5,16,16,0.0
3916,NL_CCGT,2030,5,17,18,0.0
3917,NL_CCGT,2030,5,19,20,0.0
3918,NL_CCGT,2030,5,21,21,0.0
3919,NL_CCGT,2030,5,22,22,0.0
3920,NL_CCGT,2030,5,23,24,0.0
3921,NL_CCGT,2030,6,1,2,0.0
3922,NL_CCGT,2030,6,3,3,0.0
3923,NL_CCGT,2030,6,4,4,0.0
3924,NL_CCGT,2030,6,5,6,0.0
3925,NL_CCGT,2030,6,7,8,0.0
3926,NL_CCGT,2030,6,9,9,0.0
3927,NL_CCGT,2030,6,10,10,0.0
3928,NL_CCGT,2030,6,11,12,0.0
3929,NL_CCGT,2030,6,13,14,0.0
3930,NL_CCGT,2030,6,15,15,0.0
3931,NL_CCGT,2030,6,16,16,0.0
3932,NL_CCGT,2030,6,17,18,0.0
3933,NL_CCGT,2030,6,19,20,0.0
3934,NL_CCGT,2030,6,21,21,0.0
3935,NL_CCGT,2030,6,22,22,0.0
3936,NL_CCGT,2030,6,23,24,0.0
3937,NL_CCGT,2030,7,1,2,0.0
3938,NL_CCGT,2030,7,3,3,0.0
3939,NL_CCGT,2030,7,4,4,0.0
3940,NL_CCGT,2030,7,5,6,0.0
3941,NL_CCGT,2030,7,7,8,0.0
3942,NL_CCGT,2030,7,9,9,0.0
3943,NL_CCGT,2030,7,10,10,0.0
3944,NL_CCGT,2030,7,11,12,0.0
3945,NL_CCGT,2030,7,13,14,0.0
3946,NL_CCGT,2030,7,15,15,0.0
3947,NL_CCGT,2030,7,16,16,0.0
3948,NL_CCGT,2030,7,17,18,0.0
3949,NL_CCGT,2030,7,19,20,0.0
3950,NL_CCGT,2030,7,21,21,0.0
3951,NL_CCGT,2030,7,22,22,0.0
3952,NL_CCGT,2030,7,23,24,1.1322
3953,NL_CCGT,2030,8,1,2,0.0
3954,NL_CCGT,2030,8,3,3,0.0
3955,NL_CCGT,2030,8,4,4,0.0
3956,NL_CCGT,2030,8,5,6,0.0
3957,NL_CCGT,2030,8,7,8,0.0
3958,NL_CCGT,2030,8,9,9,0.0
3959,NL_CCGT,2030,8,10,10,0.0
3960,NL_CCGT,2030,8,11,12,0.0
3961,NL_CCGT,2030,8,13,14,0.0
3962,NL_CCGT,2030,8,15,15,0.0
3963,NL_CCGT,2030,8,16,16,0.0
3964,NL_CCGT,2030,8,17,18,0.0
3965,NL_CCGT,2030,8,19,20,0.0
3966,NL_CCGT,2030,8,21,21,0.0
3967,NL_CCGT,2030,8,22,22,0.0
3968,NL_CCGT,2030,8,23,24,0.0
3969,NL_CCGT,2030,9,1,2,0.0
3970,NL_CCGT,2030,9,3,3,0.0
3971,NL_CCGT,2030,9,4,4,0.0
3972,NL_CCGT,2030,9,5,6,0.0
3973,NL_CCGT,2030,9,7,8,0.0
3974,NL_CCGT,2030,9,9,9,0.0
3975,NL_CCGT,2030,9,10,10,0.0
3976,NL_CCGT,2030,9,11,12,0.0
3977,NL_CCGT,2030,9,13,14,0.0
3978,NL_CCGT,2030,9,15,15,0.0
3979,NL_CCGT,2030,9,16,16,0.0
3980,NL_CCGT,2030,9,17,18,0.0
3981,NL_CCGT,2030,9,19,20,0.0
3982,NL_CCGT,2030,9,21,21,0.0
3983,NL_CCGT,2030,9,22,22,0.0
3984,NL_CCGT,2030,9,23,24,0.0
3985,NL_CCGT,2030,10,1,2,0.0
3986,NL_CCGT,2030,10,3,3,0.0
3987,NL_CCGT,2030,10,4,4,0.0
3988,NL_CCGT,2030,10,5,6,0.0
3989,NL_CCGT,2030,10,7,8,0.0
3990,NL_CCGT,2030,10,9,9,0.0
3991,NL_CCGT,2030,10,10,10,0.0
3992,NL_CCGT,2030,10,11,12,0.0
3993,NL_CCGT,2030,10,13,14,0.0
3994,NL_CCGT,2030,10,15,15,0.0
3995,NL_CCGT,2030,10,16,16,0.0
3996,NL_CCGT,2030,10,17,18,0.0
3997,NL_CCGT,2030,10,19,20,0.0
3998,NL_CCGT,2030,10,21,21,1.4076
3999,NL_CCGT,2030,10,22,22,0.0
4000,NL_CCGT,2030,10,23,24,1.4076
4001,NL_Coal,2030,1,1,2,-0.0
4002,NL_Coal,2030,1,3,3,0.0
4003,NL_Coal,2030,1,4,4,-0.0
4004,NL_Coal,2030,1,5,6,0.0
4005,NL_Coal,2030,1,7,8,0.0
4006,NL_Coal,2030,1,9,9,0.0
4007,NL_Coal,2030,1,10,10,0.0
4008,NL_Coal,2030,1,11,12,0.0
4009,NL_Coal,2030,1,13,14,0.0
4010,NL_Coal,2030,1,15,15,0.0
4011,NL_Coal,2030,1,16,16,0.0
4012,NL_Coal,2030,1,17,18,0.0
4013,NL_Coal,2030,1,19,20,0.0
4014,NL_Coal,2030,1,21,21,0.0
4015,NL_Coal,2030,1,22,22,0.0
4016,NL_Coal,2030,1,23,24,1.6642000000000001
4017,NL_Coal,2030,2,1,2,0.0
4018,NL_Coal,2030,2,3,3,0.0
4019,NL_Coal,2030,2,4,4,0.0
4020,NL_Coal,2030,2,5,6,0.0
4021,NL_Coal,2030,2,7,8,-0.0
4022,NL_Coal,2030,2,9,9,0.0
4023,NL_Coal,2030,2,10,10,0.0
4024,NL_Coal,2030,2,11,12,0.0
4025,NL_Coal,2030,2,13,14,0.0
4026,NL_Coal,2030,2,15,15,0.0
4027,NL_Coal,2030,2,16,16,0.0
4028,NL_Coal,2030,2,17,18,0.0
4029,NL_Coal,2030,2,19,20,0.0
4030,NL_Coal,2030,2,21,21,0.0
4031,NL_Coal,2030,2,22,22,0.0
4032,NL_Coal,2030,2,23,24,0.0
4033,NL_Coal,2030,3,1,2,0.0
4034,NL_Coal,2030,3,3,3,0.0
4035,NL_Coal,2030,3,4,4,0.0
4036,NL_Coal,2030,3,5,6,0.0
4037,NL_Coal,2030,3,7,8,0.0
4038,NL_Coal,2030,3,9,9,0.0
4039,NL_Coal,2030,3,10,10,0.0
4040,NL_Coal,2030,3,11,12,0.0
4041,NL_Coal,2030,3,13,14,0.0
4042,NL_Coal,2030,3,15,15,0.0
4043,NL_Coal,2030,3,16,16,0.0
4044,NL_Coal,2030,3,17,18,0.0
4045,NL_Coal,2030,3,19,20,0.0
4046,NL_Coal,2030,3,21,21,0.0
4047,NL_Coal,2030,3,22,22,0.0
4048,NL_Coal,2030,3,23,24,0.0
4049,NL_Coal,2030,4,1,2,0.0
4050,NL_Coal,2030,4,3,3,0.0
4051,NL_Coal,2030,4,4,4,0.0
4052,NL_Coal,2030,4,5,6,0.0
4053,NL_Coal,2030,4,7,8,0.0
4054,NL_Coal,2030,4,9,9,0.0
4055,NL_Coal,2030,4,10,10,0.0
4056,NL_Coal,2030,4,11,12,0.0
4057,NL_Coal,2030,4,13,14,0.0
4058,NL_Coal,2030,4,15,15,0.0
4059,NL_Coal,2030,4,16,16,0.0
4060,NL_Coal,2030,4,17,18,0.0
4061,NL_Coal,2030,4,19,20,0.0
4062,NL_Coal,2030,4,21,21,0.0
4063,NL_Coal,2030,4,22,22,0.0
4064,NL_Coal,2030,4,23,24,0.0
4065,NL_Coal,2030,5,1,2,0.0
4066,NL_Coal,2030,5,3,3,0.0
4067,NL_Coal,2030,5,4,4,0.0
4068,NL_Coal,2030,5,5,6,0.0
4069,NL_Coal,2030,5,7,8,0.0
4070,NL_Coal,2030,5,9,9,0.0
4071,NL_Coal,2030,5,10,10,0.0
4072,NL_Coal,2030,5,11,12,0.0
4073,NL_Coal,2030,5,13,14,0.0
4074,NL_Coal,2030,5,15,15,0.0
4075,NL_Coal,2030,5,16,16,0.0
4076,NL_Coal,2030,5,17,18,0.0
4077,NL_Coal,2030,5,19,20,0.0
4078,NL_Coal,2030,5,21,21,0.0
4079,NL_Coal,2030,5,22,22,0.0
4080,NL_Coal,2030,5,23,24,0.0
4081,NL_Coal,2030,6,1,2,-0.0
4082,NL_Coal,2030,6,3,3,0.0
4083,NL_Coal,2030,6,4,4,0.0
4084,NL_Coal,2030,6,5,6,0.0
4085,NL_Coal,2030,6,7,8,0.0
4086,NL_Coal,2030,6,9,9,0.0
4087,NL_Coal,2030,6,10,10,0.0
4088,NL_Coal,2030,6,11,12,0.0
4089,NL_Coal,2030,6,13,14,0.0
4090,NL_Coal,2030,6,15,15,-0.0
4091,NL_Coal,2030,6,16,16,0.0
4092,NL_Coal,2030,6,17,18,-0.0
4093,NL_Coal,2030,6,19,20,0.0
4094,NL_Coal,2030,6,21,21,0.0
4095,NL_Coal,2030,6,22,22,0.0
4096,NL_Coal,2030,6,23,24,0.0
4097,NL_Coal,2030,7,1,2,-0.0
4098,NL_Coal,2030,7,3,3,0.0
