id,asset,year,rep_period,time_block_start,time_block_end,solution
52,AT_Battery,2030,7,10,12,91.93758488478757
53,AT_Battery,2030,7,13,15,258.1096154650082
54,AT_Battery,2030,7,16,18,210.74415512974474
55,AT_Battery,2030,7,19,21,0.0
56,AT_Battery,2030,7,22,24,0.0
57,AT_Battery,2030,8,1,3,65.87721583264556
58,AT_Battery,2030,8,4,6,0.0
59,AT_Battery,2030,8,7,9,0.0
60,AT_Battery,2030,8,10,12,0.0
61,AT_Battery,2030,8,13,15,0.0
62,AT_Battery,2030,8,16,18,91.93758488478757
63,AT_Battery,2030,8,19,21,0.0
64,AT_Battery,2030,8,22,24,0.0
65,AT_Battery,2030,9,1,3,91.93758488478757
66,AT_Battery,2030,9,4,6,258.1096154650082
67,AT_Battery,2030,9,7,9,129.0548077325042
68,AT_Battery,2030,9,10,12,0.0
69,AT_Battery,2030,9,13,15,241.48490521211028
70,AT_Battery,2030,9,16,18,258.1096154650082
71,AT_Battery,2030,9,19,21,0.0
72,AT_Battery,2030,9,22,24,0.0
73,AT_Battery,2030,10,1,3,258.1096154650082
74,AT_Battery,2030,10,4,6,258.1096154650082
75,AT_Battery,2030,10,7,9,0.0
76,AT_Battery,2030,10,10,12,0.0
77,AT_Battery,2030,10,13,15,258.1096154650082
78,AT_Battery,2030,10,16,18,183.87516976957514
79,AT_Battery,2030,10,19,21,0.0
80,AT_Battery,2030,10,22,24,0.0
81,BE_Battery,2030,1,1,3,68.50713469505308
82,BE_Battery,2030,1,4,6,68.50713469505308
83,BE_Battery,2030,1,7,9,0.0
84,BE_Battery,2030,1,10,12,0.0
85,BE_Battery,2030,1,13,15,0.0
86,BE_Battery,2030,1,16,18,68.50713469505308
87,BE_Battery,2030,1,19,21,0.0
88,BE_Battery,2030,1,22,24,0.0
89,BE_Battery,2030,2,1,3,34.25356734752654
90,BE_Battery,2030,2,4,6,68.50713469505308
91,BE_Battery,2030,2,7,9,34.25356734752654
92,BE_Battery,2030,2,10,12,0.0
93,BE_Battery,2030,2,13,15,68.50713469505308
94,BE_Battery,2030,2,16,18,68.50713469505308
95,BE_Battery,2030,2,19,21,0.0
96,BE_Battery,2030,2,22,24,0.0
97,BE_Battery,2030,3,1,3,68.50713469505308
98,BE_Battery,2030,3,4,6,0.0
99,BE_Battery,2030,3,7,9,0.0
100,BE_Battery,2030,3,10,12,0.0
101,BE_Battery,2030,3,13,15,68.50713469505308
102,BE_Battery,2030,3,16,18,68.50713469505308
103,BE_Battery,2030,3,19,21,0.0
104,BE_Battery,2030,3,22,24,0.0
105,BE_Battery,2030,4,1,3,68.50713469505308
106,BE_Battery,2030,4,4,6,68.50713469505308
107,BE_Battery,2030,4,7,9,0.0
108,BE_Battery,2030,4,10,12,0.0
109,BE_Battery,2030,4,13,15,68.50713469505308
110,BE_Battery,2030,4,16,18,0.0
111,BE_Battery,2030,4,19,21,0.0
112,BE_Battery,2030,4,22,24,0.0
113,BE_Battery,2030,5,1,3,0.0
114,BE_Battery,2030,5,4,6,0.0
115,BE_Battery,2030,5,7,9,0.0
116,BE_Battery,2030,5,10,12,68.50713469505308
117,BE_Battery,2030,5,13,15,0.0
118,BE_Battery,2030,5,16,18,68.50713469505308
119,BE_Battery,2030,5,19,21,0.0
120,BE_Battery,2030,5,22,24,0.0
121,BE_Battery,2030,6,1,3,0.0
122,BE_Battery,2030,6,4,6,68.50713469505308
123,BE_Battery,2030,6,7,9,0.0
124,BE_Battery,2030,6,10,12,0.0
125,BE_Battery,2030,6,13,15,68.50713469505308
126,BE_Battery,2030,6,16,18,0.0
127,BE_Battery,2030,6,19,21,0.0
128,BE_Battery,2030,6,22,24,0.0
129,BE_Battery,2030,7,1,3,68.50713469505308
130,BE_Battery,2030,7,4,6,68.50713469505308
131,BE_Battery,2030,7,7,9,0.0
132,BE_Battery,2030,7,10,12,0.0
133,BE_Battery,2030,7,13,15,68.50713469505308
134,BE_Battery,2030,7,16,18,68.50713469505308
135,BE_Battery,2030,7,19,21,0.0
136,BE_Battery,2030,7,22,24,0.0
137,BE_Battery,2030,8,1,3,68.50713469505308
138,BE_Battery,2030,8,4,6,0.0
139,BE_Battery,2030,8,7,9,0.0
140,BE_Battery,2030,8,10,12,0.0
141,BE_Battery,2030,8,13,15,68.50713469505308
142,BE_Battery,2030,8,16,18,68.50713469505308
143,BE_Battery,2030,8,19,21,0.0
144,BE_Battery,2030,8,22,24,0.0
145,BE_Battery,2030,9,1,3,0.0
146,BE_Battery,2030,9,4,6,68.50713469505308
147,BE_Battery,2030,9,7,9,34.25356734752654
148,BE_Battery,2030,9,10,12,0.0
149,BE_Battery,2030,9,13,15,34.25356734752654
150,BE_Battery,2030,9,16,18,68.50713469505308
151,BE_Battery,2030,9,19,21,0.0
152,BE_Battery,2030,9,22,24,0.0
153,BE_Battery,2030,10,1,3,47.257235693906296
154,BE_Battery,2030,10,4,6,68.50713469505308
155,BE_Battery,2030,10,7,9,68.50713469505308
156,BE_Battery,2030,10,10,12,0.0
157,BE_Battery,2030,10,13,15,68.50713469505308
158,BE_Battery,2030,10,16,18,0.0
159,BE_Battery,2030,10,19,21,0.0
160,BE_Battery,2030,10,22,24,0.0
161,CH_Battery,2030,1,1,3,2256.3385025646776
162,CH_Battery,2030,1,4,6,2144.9976451570956
163,CH_Battery,2030,1,7,9,0.0
164,CH_Battery,2030,1,10,12,0.0
165,CH_Battery,2030,1,13,15,1200.8753462534548
166,CH_Battery,2030,1,16,18,2273.374168832003
167,CH_Battery,2030,1,19,21,0.0
168,CH_Battery,2030,1,22,24,0.0
169,CH_Battery,2030,2,1,3,2201.916332738659
170,CH_Battery,2030,2,4,6,739.2769583060717
171,CH_Battery,2030,2,7,9,0.0
172,CH_Battery,2030,2,10,12,0.0
173,CH_Battery,2030,2,13,15,1569.7954531643827
174,CH_Battery,2030,2,16,18,1629.9818085223092
175,CH_Battery,2030,2,19,21,1887.4897268397026
176,CH_Battery,2030,2,22,24,0.0
177,CH_Battery,2030,3,1,3,1202.5853283971323
178,CH_Battery,2030,3,4,6,2273.374168832003
179,CH_Battery,2030,3,7,9,0.0
180,CH_Battery,2030,3,10,12,1072.498822578548
181,CH_Battery,2030,3,13,15,2273.374168832003
182,CH_Battery,2030,3,16,18,1382.8283117609067
183,CH_Battery,2030,3,19,21,0.0
184,CH_Battery,2030,3,22,24,0.0
185,CH_Battery,2030,4,1,3,878.595787945761
186,CH_Battery,2030,4,4,6,1757.191575891522
187,CH_Battery,2030,4,7,9,0.0
188,CH_Battery,2030,4,10,12,254.33787773667382
189,CH_Battery,2030,4,13,15,2273.374168832003
190,CH_Battery,2030,4,16,18,1622.2584835322639
191,CH_Battery,2030,4,19,21,0.0
192,CH_Battery,2030,4,22,24,0.0
193,CH_Battery,2030,5,1,3,670.2626486546314
194,CH_Battery,2030,5,4,6,670.2626486546314
195,CH_Battery,2030,5,7,9,670.2626486546314
196,CH_Battery,2030,5,10,12,0.0
197,CH_Battery,2030,5,13,15,126.79250360732158
198,CH_Battery,2030,5,16,18,236.15692164176016
199,CH_Battery,2030,5,19,21,0.0
200,CH_Battery,2030,5,22,24,0.0
201,CH_Battery,2030,6,1,3,685.6365004659356
202,CH_Battery,2030,6,4,6,0.0
203,CH_Battery,2030,6,7,9,0.0
204,CH_Battery,2030,6,10,12,0.0
205,CH_Battery,2030,6,13,15,2144.997645157096
206,CH_Battery,2030,6,16,18,0.0
207,CH_Battery,2030,6,19,21,0.0
208,CH_Battery,2030,6,22,24,0.0
209,CH_Battery,2030,7,1,3,2273.374168832003
210,CH_Battery,2030,7,4,6,2273.374168832003
211,CH_Battery,2030,7,7,9,0.0
212,CH_Battery,2030,7,10,12,0.0
213,CH_Battery,2030,7,13,15,2273.374168832003
214,CH_Battery,2030,7,16,18,2238.851723776076
215,CH_Battery,2030,7,19,21,0.0
216,CH_Battery,2030,7,22,24,0.0
217,CH_Battery,2030,8,1,3,1330.2552531581264
218,CH_Battery,2030,8,4,6,2273.374168832003
219,CH_Battery,2030,8,7,9,0.0
220,CH_Battery,2030,8,10,12,0.0
221,CH_Battery,2030,8,13,15,2273.374168832003
222,CH_Battery,2030,8,16,18,2273.374168832003
223,CH_Battery,2030,8,19,21,552.4351107598964
224,CH_Battery,2030,8,22,24,0.0
225,CH_Battery,2030,9,1,3,2209.1859069945494
226,CH_Battery,2030,9,4,6,2273.374168832003
227,CH_Battery,2030,9,7,9,0.0
228,CH_Battery,2030,9,10,12,0.0
229,CH_Battery,2030,9,13,15,2273.374168832003
230,CH_Battery,2030,9,16,18,2273.374168832003
231,CH_Battery,2030,9,19,21,576.1462952492833
232,CH_Battery,2030,9,22,24,0.0
233,CH_Battery,2030,10,1,3,2273.374168832003
234,CH_Battery,2030,10,4,6,2273.374168832003
235,CH_Battery,2030,10,7,9,0.0
236,CH_Battery,2030,10,10,12,0.0
237,CH_Battery,2030,10,13,15,2273.374168832003
238,CH_Battery,2030,10,16,18,1791.6097779215277
239,CH_Battery,2030,10,19,21,0.0
240,CH_Battery,2030,10,22,24,0.0
241,DE_Battery,2030,1,1,3,3432.1109578174787
242,DE_Battery,2030,1,4,6,3432.1109578174783
243,DE_Battery,2030,1,7,9,0.0
244,DE_Battery,2030,1,10,12,0.0
245,DE_Battery,2030,1,13,15,2212.492229030462
246,DE_Battery,2030,1,16,18,3432.1109578174783
247,DE_Battery,2030,1,19,21,0.0
248,DE_Battery,2030,1,22,24,0.0
249,DE_Battery,2030,2,1,3,3432.1109578174783
250,DE_Battery,2030,2,4,6,0.0
251,DE_Battery,2030,2,7,9,0.0
252,DE_Battery,2030,2,10,12,0.0
253,DE_Battery,2030,2,13,15,1502.973533785208
254,DE_Battery,2030,2,16,18,3432.1109578174783
255,DE_Battery,2030,2,19,21,0.0
256,DE_Battery,2030,2,22,24,0.0
257,DE_Battery,2030,3,1,3,3432.1109578174783
258,DE_Battery,2030,3,4,6,3432.1109578174783
259,DE_Battery,2030,3,7,9,3432.1109578174783
260,DE_Battery,2030,3,10,12,2253.7050145868416
261,DE_Battery,2030,3,13,15,3320.5037903284774
262,DE_Battery,2030,3,16,18,2941.8848221968656
263,DE_Battery,2030,3,19,21,0.0
264,DE_Battery,2030,3,22,24,0.0
265,DE_Battery,2030,4,1,3,3432.1109578174783
266,DE_Battery,2030,4,4,6,0.0
267,DE_Battery,2030,4,7,9,0.0
268,DE_Battery,2030,4,10,12,0.0
269,DE_Battery,2030,4,13,15,3432.1109578174787
270,DE_Battery,2030,4,16,18,0.0
271,DE_Battery,2030,4,19,21,0.0
272,DE_Battery,2030,4,22,24,0.0
273,DE_Battery,2030,5,1,3,0.0
274,DE_Battery,2030,5,4,6,3432.1109578174783
275,DE_Battery,2030,5,7,9,3432.1109578174783
276,DE_Battery,2030,5,10,12,3432.1109578174783
277,DE_Battery,2030,5,13,15,3432.1109578174783
278,DE_Battery,2030,5,16,18,3432.1109578174783
279,DE_Battery,2030,5,19,21,3282.2044554623635
280,DE_Battery,2030,5,22,24,0.0
281,DE_Battery,2030,6,1,3,0.0
282,DE_Battery,2030,6,4,6,0.0
283,DE_Battery,2030,6,7,9,0.0
284,DE_Battery,2030,6,10,12,0.0
285,DE_Battery,2030,6,13,15,3432.1109578174783
286,DE_Battery,2030,6,16,18,0.0
287,DE_Battery,2030,6,19,21,0.0
288,DE_Battery,2030,6,22,24,0.0
289,DE_Battery,2030,7,1,3,3432.1109578174783
290,DE_Battery,2030,7,4,6,3432.1109578174783
291,DE_Battery,2030,7,7,9,0.0
292,DE_Battery,2030,7,10,12,0.0
293,DE_Battery,2030,7,13,15,3432.1109578174783
294,DE_Battery,2030,7,16,18,3432.1109578174783
295,DE_Battery,2030,7,19,21,0.0
296,DE_Battery,2030,7,22,24,0.0
297,DE_Battery,2030,8,1,3,3432.1109578174783
298,DE_Battery,2030,8,4,6,3432.1109578174783
299,DE_Battery,2030,8,7,9,198.5355949834061
300,DE_Battery,2030,8,10,12,0.0
301,DE_Battery,2030,8,13,15,1716.0554789087391
302,DE_Battery,2030,8,16,18,3432.1109578174783
303,DE_Battery,2030,8,19,21,0.0
304,DE_Battery,2030,8,22,24,0.0
305,DE_Battery,2030,9,1,3,0.0
306,DE_Battery,2030,9,4,6,3432.1109578174787
307,DE_Battery,2030,9,7,9,1716.0554789087394
308,DE_Battery,2030,9,10,12,0.0
309,DE_Battery,2030,9,13,15,1716.0554789087391
310,DE_Battery,2030,9,16,18,3432.1109578174783
311,DE_Battery,2030,9,19,21,0.0
312,DE_Battery,2030,9,22,24,0.0
313,DE_Battery,2030,10,1,3,3432.1109578174787
314,DE_Battery,2030,10,4,6,3432.1109578174783
315,DE_Battery,2030,10,7,9,0.0
316,DE_Battery,2030,10,10,12,0.0
317,DE_Battery,2030,10,13,15,3432.1109578174783
318,DE_Battery,2030,10,16,18,0.0
319,DE_Battery,2030,10,19,21,0.0
320,DE_Battery,2030,10,22,24,0.0
321,FR_Battery,2030,1,1,3,2445.6337403547623
322,FR_Battery,2030,1,4,6,2445.6337403547623
323,FR_Battery,2030,1,7,9,2445.6337403547623
324,FR_Battery,2030,1,10,12,378.51661058875834
325,FR_Battery,2030,1,13,15,0.0
326,FR_Battery,2030,1,16,18,2445.6337403547623
327,FR_Battery,2030,1,19,21,0.0
328,FR_Battery,2030,1,22,24,0.0
329,FR_Battery,2030,2,1,3,0.0
330,FR_Battery,2030,2,4,6,0.0
331,FR_Battery,2030,2,7,9,0.0
332,FR_Battery,2030,2,10,12,0.0
333,FR_Battery,2030,2,13,15,0.0
334,FR_Battery,2030,2,16,18,2445.6337403547623
335,FR_Battery,2030,2,19,21,1726.323553164525
336,FR_Battery,2030,2,22,24,0.0
337,FR_Battery,2030,3,1,3,2445.6337403547623
338,FR_Battery,2030,3,4,6,2445.6337403547623
339,FR_Battery,2030,3,7,9,0.0
340,FR_Battery,2030,3,10,12,2445.6337403547623
341,FR_Battery,2030,3,13,15,2445.6337403547623
342,FR_Battery,2030,3,16,18,0.0
343,FR_Battery,2030,3,19,21,756.4096019654098
344,FR_Battery,2030,3,22,24,0.0
345,FR_Battery,2030,4,1,3,70.81085326387256
346,FR_Battery,2030,4,4,6,141.62170652774512
347,FR_Battery,2030,4,7,9,0.0
348,FR_Battery,2030,4,10,12,0.0
349,FR_Battery,2030,4,13,15,0.0
350,FR_Battery,2030,4,16,18,0.0
351,FR_Battery,2030,4,19,21,2445.6337403547623
352,FR_Battery,2030,4,22,24,0.0
353,FR_Battery,2030,5,1,3,0.0
354,FR_Battery,2030,5,4,6,0.0
355,FR_Battery,2030,5,7,9,2445.6337403547623
356,FR_Battery,2030,5,10,12,0.0
357,FR_Battery,2030,5,13,15,0.0
358,FR_Battery,2030,5,16,18,0.0
359,FR_Battery,2030,5,19,21,0.0
360,FR_Battery,2030,5,22,24,0.0
361,FR_Battery,2030,6,1,3,0.0
362,FR_Battery,2030,6,4,6,2445.6337403547623
363,FR_Battery,2030,6,7,9,0.0
364,FR_Battery,2030,6,10,12,0.0
365,FR_Battery,2030,6,13,15,2445.6337403547623
366,FR_Battery,2030,6,16,18,2445.6337403547623
367,FR_Battery,2030,6,19,21,2445.6337403547623
368,FR_Battery,2030,6,22,24,0.0
369,FR_Battery,2030,7,1,3,2445.6337403547623
370,FR_Battery,2030,7,4,6,2445.6337403547623
371,FR_Battery,2030,7,7,9,2445.6337403547623
372,FR_Battery,2030,7,10,12,0.0
373,FR_Battery,2030,7,13,15,2445.6337403547623
374,FR_Battery,2030,7,16,18,2445.6337403547623
375,FR_Battery,2030,7,19,21,0.0
376,FR_Battery,2030,7,22,24,0.0
377,FR_Battery,2030,8,1,3,0.0
378,FR_Battery,2030,8,4,6,0.0
379,FR_Battery,2030,8,7,9,0.0
380,FR_Battery,2030,8,10,12,0.0
381,FR_Battery,2030,8,13,15,2445.6337403547623
382,FR_Battery,2030,8,16,18,2445.6337403547623
383,FR_Battery,2030,8,19,21,0.0
384,FR_Battery,2030,8,22,24,0.0
385,FR_Battery,2030,9,1,3,785.4894859966362
386,FR_Battery,2030,9,4,6,1570.9789719932724
387,FR_Battery,2030,9,7,9,0.0
388,FR_Battery,2030,9,10,12,0.0
389,FR_Battery,2030,9,13,15,671.7451600978716
390,FR_Battery,2030,9,16,18,2445.6337403547623
391,FR_Battery,2030,9,19,21,1222.8168701773811
392,FR_Battery,2030,9,22,24,0.0
393,FR_Battery,2030,10,1,3,368.0271411734866
394,FR_Battery,2030,10,4,6,2445.6337403547623
395,FR_Battery,2030,10,7,9,0.0
396,FR_Battery,2030,10,10,12,0.0
397,FR_Battery,2030,10,13,15,2445.6337403547623
398,FR_Battery,2030,10,16,18,2312.1248858785793
399,FR_Battery,2030,10,19,21,0.0
400,FR_Battery,2030,10,22,24,0.0
401,LU_Battery,2030,1,1,3,588.2546666305785
402,LU_Battery,2030,1,4,6,588.2546666305785
403,LU_Battery,2030,1,7,9,0.0
404,LU_Battery,2030,1,10,12,0.0
405,LU_Battery,2030,1,13,15,0.0
406,LU_Battery,2030,1,16,18,588.2546666305785
407,LU_Battery,2030,1,19,21,0.0
408,LU_Battery,2030,1,22,24,0.0
409,LU_Battery,2030,2,1,3,498.8153681645641
410,LU_Battery,2030,2,4,6,588.2546666305785
411,LU_Battery,2030,2,7,9,294.12733331528926
412,LU_Battery,2030,2,10,12,0.0
413,LU_Battery,2030,2,13,15,492.12914306487073
414,LU_Battery,2030,2,16,18,20.678778451177664
415,LU_Battery,2030,2,19,21,0.0
416,LU_Battery,2030,2,22,24,0.0
417,LU_Battery,2030,3,1,3,0.0
418,LU_Battery,2030,3,4,6,588.2546666305785
419,LU_Battery,2030,3,7,9,62.57336254075142
420,LU_Battery,2030,3,10,12,0.0
421,LU_Battery,2030,3,13,15,588.2546666305785
422,LU_Battery,2030,3,16,18,200.7034631222068
423,LU_Battery,2030,3,19,21,0.0
424,LU_Battery,2030,3,22,24,0.0
425,LU_Battery,2030,4,1,3,236.3891532464047
426,LU_Battery,2030,4,4,6,588.2546666305785
427,LU_Battery,2030,4,7,9,0.0
428,LU_Battery,2030,4,10,12,0.0
429,LU_Battery,2030,4,13,15,588.2546666305785
430,LU_Battery,2030,4,16,18,0.0
431,LU_Battery,2030,4,19,21,0.0
432,LU_Battery,2030,4,22,24,0.0
433,LU_Battery,2030,5,1,3,0.0
434,LU_Battery,2030,5,4,6,507.7616215366154
435,LU_Battery,2030,5,7,9,588.2546666305785
436,LU_Battery,2030,5,10,12,0.0
437,LU_Battery,2030,5,13,15,588.2546666305785
438,LU_Battery,2030,5,16,18,0.0
439,LU_Battery,2030,5,19,21,525.6813040898271
440,LU_Battery,2030,5,22,24,0.0
441,LU_Battery,2030,6,1,3,0.0
442,LU_Battery,2030,6,4,6,0.0
443,LU_Battery,2030,6,7,9,0.0
444,LU_Battery,2030,6,10,12,0.0
445,LU_Battery,2030,6,13,15,486.3535933929354
446,LU_Battery,2030,6,16,18,0.0
447,LU_Battery,2030,6,19,21,0.0
448,LU_Battery,2030,6,22,24,0.0
449,LU_Battery,2030,7,1,3,588.2546666305785
450,LU_Battery,2030,7,4,6,588.2546666305785
451,LU_Battery,2030,7,7,9,0.0
452,LU_Battery,2030,7,10,12,0.0
453,LU_Battery,2030,7,13,15,588.2546666305785
454,LU_Battery,2030,7,16,18,588.2546666305785
455,LU_Battery,2030,7,19,21,0.0
456,LU_Battery,2030,7,22,24,0.0
457,LU_Battery,2030,8,1,3,588.2546666305785
458,LU_Battery,2030,8,4,6,0.0
459,LU_Battery,2030,8,7,9,0.0
460,LU_Battery,2030,8,10,12,0.0
461,LU_Battery,2030,8,13,15,525.6813040898271
462,LU_Battery,2030,8,16,18,588.2546666305785
463,LU_Battery,2030,8,19,21,0.0
464,LU_Battery,2030,8,22,24,0.0
465,LU_Battery,2030,9,1,3,588.2546666305785
466,LU_Battery,2030,9,4,6,588.2546666305785
467,LU_Battery,2030,9,7,9,294.12733331528926
468,LU_Battery,2030,9,10,12,0.0
469,LU_Battery,2030,9,13,15,525.6813040898271
470,LU_Battery,2030,9,16,18,588.2546666305785
471,LU_Battery,2030,9,19,21,0.0
472,LU_Battery,2030,9,22,24,0.0
473,LU_Battery,2030,10,1,3,588.2546666305785
474,LU_Battery,2030,10,4,6,396.1819558845706
475,LU_Battery,2030,10,7,9,334.20664845941997
476,LU_Battery,2030,10,10,12,0.0
477,LU_Battery,2030,10,13,15,588.2546666305785
478,LU_Battery,2030,10,16,18,0.0
479,LU_Battery,2030,10,19,21,0.0
480,LU_Battery,2030,10,22,24,0.0
481,NL_Battery,2030,1,1,3,254.16975015245612
482,NL_Battery,2030,1,4,6,508.33950030491224
483,NL_Battery,2030,1,7,9,508.33950030491224
484,NL_Battery,2030,1,10,12,0.0
485,NL_Battery,2030,1,13,15,0.0
486,NL_Battery,2030,1,16,18,508.33950030491224
487,NL_Battery,2030,1,19,21,0.0
488,NL_Battery,2030,1,22,24,0.0
489,NL_Battery,2030,2,1,3,254.16975015245612
490,NL_Battery,2030,2,4,6,508.33950030491224
491,NL_Battery,2030,2,7,9,508.33950030491224
492,NL_Battery,2030,2,10,12,508.33950030491224
493,NL_Battery,2030,2,13,15,508.33950030491224
494,NL_Battery,2030,2,16,18,508.33950030491224
495,NL_Battery,2030,2,19,21,0.0
496,NL_Battery,2030,2,22,24,0.0
497,NL_Battery,2030,3,1,3,0.0
498,NL_Battery,2030,3,4,6,508.33950030491224
499,NL_Battery,2030,3,7,9,508.33950030491224
500,NL_Battery,2030,3,10,12,508.33950030491224
501,NL_Battery,2030,3,13,15,254.16975015245612
502,NL_Battery,2030,3,16,18,0.0
503,NL_Battery,2030,3,19,21,0.0
504,NL_Battery,2030,3,22,24,0.0
505,NL_Battery,2030,4,1,3,383.9906955513876
506,NL_Battery,2030,4,4,6,508.33950030491224
507,NL_Battery,2030,4,7,9,89.4437499197233
508,NL_Battery,2030,4,10,12,437.2974310422081
509,NL_Battery,2030,4,13,15,0.0
510,NL_Battery,2030,4,16,18,0.0
511,NL_Battery,2030,4,19,21,0.0
512,NL_Battery,2030,4,22,24,0.0
513,NL_Battery,2030,5,1,3,0.0
514,NL_Battery,2030,5,4,6,0.0
515,NL_Battery,2030,5,7,9,0.0
516,NL_Battery,2030,5,10,12,508.33950030491224
517,NL_Battery,2030,5,13,15,508.33950030491224
518,NL_Battery,2030,5,16,18,0.0
519,NL_Battery,2030,5,19,21,0.0
520,NL_Battery,2030,5,22,24,0.0
521,NL_Battery,2030,6,1,3,254.16975015245612
522,NL_Battery,2030,6,4,6,508.33950030491224
523,NL_Battery,2030,6,7,9,254.16975015245612
524,NL_Battery,2030,6,10,12,0.0
525,NL_Battery,2030,6,13,15,439.11399383144305
526,NL_Battery,2030,6,16,18,0.0
527,NL_Battery,2030,6,19,21,0.0
528,NL_Battery,2030,6,22,24,0.0
529,NL_Battery,2030,7,1,3,508.33950030491224
530,NL_Battery,2030,7,4,6,385.26894106463305
531,NL_Battery,2030,7,7,9,0.0
532,NL_Battery,2030,7,10,12,0.0
533,NL_Battery,2030,7,13,15,508.33950030491224
534,NL_Battery,2030,7,16,18,508.33950030491224
535,NL_Battery,2030,7,19,21,0.0
536,NL_Battery,2030,7,22,24,0.0
537,NL_Battery,2030,8,1,3,0.0
538,NL_Battery,2030,8,4,6,0.0
539,NL_Battery,2030,8,7,9,0.0
540,NL_Battery,2030,8,10,12,508.33950030491224
541,NL_Battery,2030,8,13,15,508.33950030491224
542,NL_Battery,2030,8,16,18,508.33950030491224
543,NL_Battery,2030,8,19,21,0.0
544,NL_Battery,2030,8,22,24,0.0
545,NL_Battery,2030,9,1,3,0.0
546,NL_Battery,2030,9,4,6,508.33950030491224
547,NL_Battery,2030,9,7,9,98.41528398070704
548,NL_Battery,2030,9,10,12,0.0
549,NL_Battery,2030,9,13,15,508.33950030491224
550,NL_Battery,2030,9,16,18,508.33950030491224
551,NL_Battery,2030,9,19,21,0.0
552,NL_Battery,2030,9,22,24,0.0
553,NL_Battery,2030,10,1,3,508.33950030491224
554,NL_Battery,2030,10,4,6,334.80125229241344
555,NL_Battery,2030,10,7,9,508.33950030491224
556,NL_Battery,2030,10,10,12,0.0
557,NL_Battery,2030,10,13,15,508.33950030491224
558,NL_Battery,2030,10,16,18,0.0
559,NL_Battery,2030,10,19,21,0.0
560,NL_Battery,2030,10,22,24,0.0
