id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
3409,DE_OCGT,2030,5,1,2,0.0
3410,DE_OCGT,2030,5,3,4,0.0
3411,DE_OCGT,2030,5,5,6,0.0
3412,DE_OCGT,2030,5,7,8,0.0
3413,DE_OCGT,2030,5,9,10,0.0
3414,DE_OCGT,2030,5,11,12,0.0
3415,DE_OCGT,2030,5,13,14,0.0
3416,DE_OCGT,2030,5,15,16,0.0
3417,DE_OCGT,2030,5,17,18,0.0
3418,DE_OCGT,2030,5,19,20,0.0
3419,DE_OCGT,2030,5,21,22,0.0
3420,DE_OCGT,2030,5,23,24,0.0
3421,DE_OCGT,2030,6,1,2,0.0
3422,DE_OCGT,2030,6,3,4,0.0
3423,DE_OCGT,2030,6,5,6,0.0
3424,DE_OCGT,2030,6,7,8,0.0
3425,DE_OCGT,2030,6,9,10,0.0
3426,DE_OCGT,2030,6,11,12,0.0
3427,DE_OCGT,2030,6,13,14,0.0
3428,DE_OCGT,2030,6,15,16,0.0
3429,DE_OCGT,2030,6,17,18,0.0
3430,DE_OCGT,2030,6,19,20,0.0
3431,DE_OCGT,2030,6,21,22,0.0
3432,DE_OCGT,2030,6,23,24,0.0
3433,DE_OCGT,2030,7,1,2,0.0
3434,DE_OCGT,2030,7,3,4,0.0
3435,DE_OCGT,2030,7,5,6,0.0
3436,DE_OCGT,2030,7,7,8,0.0
3437,DE_OCGT,2030,7,9,10,0.0
3438,DE_OCGT,2030,7,11,12,0.0
3439,DE_OCGT,2030,7,13,14,0.0
3440,DE_OCGT,2030,7,15,16,0.0
3441,DE_OCGT,2030,7,17,18,0.0
3442,DE_OCGT,2030,7,19,20,0.0
3443,DE_OCGT,2030,7,21,22,0.0
3444,DE_OCGT,2030,7,23,24,0.0
3445,DE_OCGT,2030,8,1,2,0.0
3446,DE_OCGT,2030,8,3,4,0.0
3447,DE_OCGT,2030,8,5,6,0.0
3448,DE_OCGT,2030,8,7,8,0.0
3449,DE_OCGT,2030,8,9,10,0.0
3450,DE_OCGT,2030,8,11,12,0.0
3451,DE_OCGT,2030,8,13,14,0.0
3452,DE_OCGT,2030,8,15,16,0.0
3453,DE_OCGT,2030,8,17,18,0.0
3454,DE_OCGT,2030,8,19,20,0.0
3455,DE_OCGT,2030,8,21,22,0.0
3456,DE_OCGT,2030,8,23,24,0.0
3457,DE_OCGT,2030,9,1,2,0.0
3458,DE_OCGT,2030,9,3,4,0.0
3459,DE_OCGT,2030,9,5,6,0.0
3460,DE_OCGT,2030,9,7,8,0.0
3461,DE_OCGT,2030,9,9,10,0.0
3462,DE_OCGT,2030,9,11,12,0.0
3463,DE_OCGT,2030,9,13,14,0.0
3464,DE_OCGT,2030,9,15,16,0.0
3465,DE_OCGT,2030,9,17,18,0.0
3466,DE_OCGT,2030,9,19,20,0.0
3467,DE_OCGT,2030,9,21,22,0.0
3468,DE_OCGT,2030,9,23,24,0.0
3469,DE_OCGT,2030,10,1,2,0.0
3470,DE_OCGT,2030,10,3,4,0.0
3471,DE_OCGT,2030,10,5,6,0.0
3472,DE_OCGT,2030,10,7,8,0.0
3473,DE_OCGT,2030,10,9,10,0.0
3474,DE_OCGT,2030,10,11,12,0.0
3475,DE_OCGT,2030,10,13,14,0.0
3476,DE_OCGT,2030,10,15,16,0.0
3477,DE_OCGT,2030,10,17,18,-23.473497116999013
3478,DE_OCGT,2030,10,19,20,0.0
3479,DE_OCGT,2030,10,21,22,0.0
3480,DE_OCGT,2030,10,23,24,0.0
3481,DE_Solar,2030,1,1,2,-1.8762
3482,DE_Solar,2030,1,3,4,-1.8762
3483,DE_Solar,2030,1,5,6,-3.498
3484,DE_Solar,2030,1,7,8,-3.498
3485,DE_Solar,2030,1,9,10,-3.498
3486,DE_Solar,2030,1,11,12,-3.498
3487,DE_Solar,2030,1,13,14,-1.8762
3488,DE_Solar,2030,1,15,16,-1.8762
3489,DE_Solar,2030,1,17,18,-3.498
3490,DE_Solar,2030,1,19,20,-3.498
3491,DE_Solar,2030,1,21,22,-1.8762
3492,DE_Solar,2030,1,23,24,-1.8762
3493,DE_Solar,2030,2,1,2,-1.1682000000000001
3494,DE_Solar,2030,2,3,4,-1.1682000000000001
3495,DE_Solar,2030,2,5,6,-1.1682000000000001
3496,DE_Solar,2030,2,7,8,-1.1682000000000001
3497,DE_Solar,2030,2,9,10,-1.1682000000000001
3498,DE_Solar,2030,2,11,12,-1.1682000000000001
3499,DE_Solar,2030,2,13,14,-1.1682000000000001
3500,DE_Solar,2030,2,15,16,-1.1682000000000001
3501,DE_Solar,2030,2,17,18,-1.1682000000000001
3502,DE_Solar,2030,2,19,20,-1.1682000000000001
3503,DE_Solar,2030,2,21,22,-1.1682000000000001
3504,DE_Solar,2030,2,23,24,-1.1682000000000001
3505,DE_Solar,2030,3,1,2,-0.116
3506,DE_Solar,2030,3,3,4,-0.116
3507,DE_Solar,2030,3,5,6,-0.116
3508,DE_Solar,2030,3,7,8,-0.116
3509,DE_Solar,2030,3,9,10,-0.116
3510,DE_Solar,2030,3,11,12,-0.116
3511,DE_Solar,2030,3,13,14,-0.3781999999999994
3512,DE_Solar,2030,3,15,16,-1.0266
3513,DE_Solar,2030,3,17,18,-1.0266
3514,DE_Solar,2030,3,19,20,-1.0266
3515,DE_Solar,2030,3,21,22,-0.116
3516,DE_Solar,2030,3,23,24,-0.116
3517,DE_Solar,2030,4,1,2,-0.8142
3518,DE_Solar,2030,4,3,4,-0.8142
3519,DE_Solar,2030,4,5,6,-0.8142
3520,DE_Solar,2030,4,7,8,-0.8142
3521,DE_Solar,2030,4,9,10,-0.8142
3522,DE_Solar,2030,4,11,12,-0.8142
3523,DE_Solar,2030,4,13,14,-0.8142
3524,DE_Solar,2030,4,15,16,-0.8142
3525,DE_Solar,2030,4,17,18,-0.8142
3526,DE_Solar,2030,4,19,20,-0.8142
3527,DE_Solar,2030,4,21,22,-0.8142
3528,DE_Solar,2030,4,23,24,-0.8142
3529,DE_Solar,2030,5,1,2,-0.20800000000000002
3530,DE_Solar,2030,5,3,4,-0.20800000000000002
3531,DE_Solar,2030,5,5,6,-0.20800000000000002
3532,DE_Solar,2030,5,7,8,-0.20800000000000002
3533,DE_Solar,2030,5,9,10,-0.20800000000000002
3534,DE_Solar,2030,5,11,12,-0.20800000000000002
3535,DE_Solar,2030,5,13,14,-0.20800000000000002
3536,DE_Solar,2030,5,15,16,-0.20800000000000002
3537,DE_Solar,2030,5,17,18,-0.20800000000000002
3538,DE_Solar,2030,5,19,20,-0.20800000000000002
3539,DE_Solar,2030,5,21,22,-0.20800000000000002
3540,DE_Solar,2030,5,23,24,-0.20800000000000002
3541,DE_Solar,2030,6,1,2,-0.6372
3542,DE_Solar,2030,6,3,4,-0.6372
3543,DE_Solar,2030,6,5,6,-0.6372
3544,DE_Solar,2030,6,7,8,-0.6372
3545,DE_Solar,2030,6,9,10,-0.6372
3546,DE_Solar,2030,6,11,12,-0.6372
3547,DE_Solar,2030,6,13,14,-0.6372
3548,DE_Solar,2030,6,15,16,-0.6372
3549,DE_Solar,2030,6,17,18,-0.6372
3550,DE_Solar,2030,6,19,20,-0.6372
3551,DE_Solar,2030,6,21,22,-0.6372
3552,DE_Solar,2030,6,23,24,-0.6372
3553,DE_Solar,2030,7,1,2,-1.3098
3554,DE_Solar,2030,7,3,4,-1.3098
3555,DE_Solar,2030,7,5,6,-3.7739999999999996
3556,DE_Solar,2030,7,7,8,-3.7739999999999996
3557,DE_Solar,2030,7,9,10,-2.442
3558,DE_Solar,2030,7,11,12,-2.442
3559,DE_Solar,2030,7,13,14,-2.442
3560,DE_Solar,2030,7,15,16,-2.442
3561,DE_Solar,2030,7,17,18,-3.7739999999999996
3562,DE_Solar,2030,7,19,20,-3.7739999999999996
3563,DE_Solar,2030,7,21,22,-1.3098
3564,DE_Solar,2030,7,23,24,-1.3098
3565,DE_Solar,2030,8,1,2,-0.124
3566,DE_Solar,2030,8,3,4,-0.124
3567,DE_Solar,2030,8,5,6,-0.124
3568,DE_Solar,2030,8,7,8,-0.124
3569,DE_Solar,2030,8,9,10,-0.124
3570,DE_Solar,2030,8,11,12,-0.124
3571,DE_Solar,2030,8,13,14,-0.124
3572,DE_Solar,2030,8,15,16,-0.124
3573,DE_Solar,2030,8,17,18,-0.124
3574,DE_Solar,2030,8,19,20,-1.0974
3575,DE_Solar,2030,8,21,22,-0.124
3576,DE_Solar,2030,8,23,24,-0.124
3577,DE_Solar,2030,9,1,2,-0.17200000000000001
3578,DE_Solar,2030,9,3,4,-0.17200000000000001
3579,DE_Solar,2030,9,5,6,-0.17200000000000001
3580,DE_Solar,2030,9,7,8,-0.17200000000000001
3581,DE_Solar,2030,9,9,10,-0.17200000000000001
3582,DE_Solar,2030,9,11,12,-0.17200000000000001
3583,DE_Solar,2030,9,13,14,-0.17200000000000001
3584,DE_Solar,2030,9,15,16,-0.17200000000000001
3585,DE_Solar,2030,9,17,18,-1.5222
3586,DE_Solar,2030,9,19,20,-1.5222
3587,DE_Solar,2030,9,21,22,-1.5222
3588,DE_Solar,2030,9,23,24,-1.5222
3589,DE_Solar,2030,10,1,2,-3.036
3590,DE_Solar,2030,10,3,4,-3.036
3591,DE_Solar,2030,10,5,6,-4.691999999999999
3592,DE_Solar,2030,10,7,8,-4.691999999999999
3593,DE_Solar,2030,10,9,10,-4.691999999999999
3594,DE_Solar,2030,10,11,12,-4.691999999999999
3595,DE_Solar,2030,10,13,14,-3.036
3596,DE_Solar,2030,10,15,16,-3.036
3597,DE_Solar,2030,10,17,18,-28.165497116999013
3598,DE_Solar,2030,10,19,20,-16.391131411332676
3599,DE_Solar,2030,10,21,22,-1.6284
3600,DE_Solar,2030,10,23,24,-1.6284
3601,DE_Wind_Offshore,2030,1,1,2,-1.6536000000000002
3602,DE_Wind_Offshore,2030,1,3,4,-1.6536000000000002
3603,DE_Wind_Offshore,2030,1,5,6,-3.2754000000000003
3604,DE_Wind_Offshore,2030,1,7,8,-3.2754000000000003
3605,DE_Wind_Offshore,2030,1,9,10,-3.2754000000000003
3606,DE_Wind_Offshore,2030,1,11,12,-3.2754000000000003
3607,DE_Wind_Offshore,2030,1,13,14,-1.6536000000000002
3608,DE_Wind_Offshore,2030,1,15,16,-1.6536000000000002
3609,DE_Wind_Offshore,2030,1,17,18,-3.2754000000000003
3610,DE_Wind_Offshore,2030,1,19,20,-3.2754000000000003
3611,DE_Wind_Offshore,2030,1,21,22,-1.6536000000000002
3612,DE_Wind_Offshore,2030,1,23,24,-1.6536000000000002
3613,DE_Wind_Offshore,2030,2,1,2,-1.0296
3614,DE_Wind_Offshore,2030,2,3,4,-1.0296
3615,DE_Wind_Offshore,2030,2,5,6,-1.0296
3616,DE_Wind_Offshore,2030,2,7,8,-1.0296
3617,DE_Wind_Offshore,2030,2,9,10,-1.0296
3618,DE_Wind_Offshore,2030,2,11,12,-1.0296
3619,DE_Wind_Offshore,2030,2,13,14,-1.0296
3620,DE_Wind_Offshore,2030,2,15,16,-1.0296
3621,DE_Wind_Offshore,2030,2,17,18,-1.0296
3622,DE_Wind_Offshore,2030,2,19,20,-1.0296
3623,DE_Wind_Offshore,2030,2,21,22,-1.0296
3624,DE_Wind_Offshore,2030,2,23,24,-1.0296
3625,DE_Wind_Offshore,2030,3,1,2,0.0
3626,DE_Wind_Offshore,2030,3,3,4,0.0
3627,DE_Wind_Offshore,2030,3,5,6,0.0
3628,DE_Wind_Offshore,2030,3,7,8,0.0
3629,DE_Wind_Offshore,2030,3,9,10,0.0
3630,DE_Wind_Offshore,2030,3,11,12,0.0
3631,DE_Wind_Offshore,2030,3,13,14,-0.2563999999999994
3632,DE_Wind_Offshore,2030,3,15,16,-0.9047999999999999
3633,DE_Wind_Offshore,2030,3,17,18,-0.9047999999999999
3634,DE_Wind_Offshore,2030,3,19,20,-0.9047999999999999
3635,DE_Wind_Offshore,2030,3,21,22,0.0
3636,DE_Wind_Offshore,2030,3,23,24,0.0
3637,DE_Wind_Offshore,2030,4,1,2,-0.7176
3638,DE_Wind_Offshore,2030,4,3,4,-0.7176
3639,DE_Wind_Offshore,2030,4,5,6,-0.7176
3640,DE_Wind_Offshore,2030,4,7,8,-0.7176
3641,DE_Wind_Offshore,2030,4,9,10,-0.7176
3642,DE_Wind_Offshore,2030,4,11,12,-0.7176
3643,DE_Wind_Offshore,2030,4,13,14,-0.7176
3644,DE_Wind_Offshore,2030,4,15,16,-0.7176
3645,DE_Wind_Offshore,2030,4,17,18,-0.7176
3646,DE_Wind_Offshore,2030,4,19,20,-0.7176
3647,DE_Wind_Offshore,2030,4,21,22,-0.7176
3648,DE_Wind_Offshore,2030,4,23,24,-0.7176
3649,DE_Wind_Offshore,2030,5,1,2,0.0
3650,DE_Wind_Offshore,2030,5,3,4,0.0
3651,DE_Wind_Offshore,2030,5,5,6,0.0
3652,DE_Wind_Offshore,2030,5,7,8,0.0
3653,DE_Wind_Offshore,2030,5,9,10,0.0
3654,DE_Wind_Offshore,2030,5,11,12,0.0
3655,DE_Wind_Offshore,2030,5,13,14,0.0
3656,DE_Wind_Offshore,2030,5,15,16,0.0
3657,DE_Wind_Offshore,2030,5,17,18,0.0
3658,DE_Wind_Offshore,2030,5,19,20,0.0
3659,DE_Wind_Offshore,2030,5,21,22,0.0
3660,DE_Wind_Offshore,2030,5,23,24,0.0
3661,DE_Wind_Offshore,2030,6,1,2,-0.5616
3662,DE_Wind_Offshore,2030,6,3,4,-0.5616
3663,DE_Wind_Offshore,2030,6,5,6,-0.5616
3664,DE_Wind_Offshore,2030,6,7,8,-0.5616
3665,DE_Wind_Offshore,2030,6,9,10,-0.5616
3666,DE_Wind_Offshore,2030,6,11,12,-0.5616
3667,DE_Wind_Offshore,2030,6,13,14,-0.5616
3668,DE_Wind_Offshore,2030,6,15,16,-0.5616
3669,DE_Wind_Offshore,2030,6,17,18,-0.5616
3670,DE_Wind_Offshore,2030,6,19,20,-0.5616
3671,DE_Wind_Offshore,2030,6,21,22,-0.5616
3672,DE_Wind_Offshore,2030,6,23,24,-0.5616
3673,DE_Wind_Offshore,2030,7,1,2,-1.1544
3674,DE_Wind_Offshore,2030,7,3,4,-1.1544
3675,DE_Wind_Offshore,2030,7,5,6,-3.6186
3676,DE_Wind_Offshore,2030,7,7,8,-3.6186
3677,DE_Wind_Offshore,2030,7,9,10,-2.2866
3678,DE_Wind_Offshore,2030,7,11,12,-2.2866
3679,DE_Wind_Offshore,2030,7,13,14,-2.2866
3680,DE_Wind_Offshore,2030,7,15,16,-2.2866
3681,DE_Wind_Offshore,2030,7,17,18,-3.6186
3682,DE_Wind_Offshore,2030,7,19,20,-3.6186
3683,DE_Wind_Offshore,2030,7,21,22,-1.1544
3684,DE_Wind_Offshore,2030,7,23,24,-1.1544
3685,DE_Wind_Offshore,2030,8,1,2,0.0
3686,DE_Wind_Offshore,2030,8,3,4,0.0
3687,DE_Wind_Offshore,2030,8,5,6,0.0
3688,DE_Wind_Offshore,2030,8,7,8,0.0
3689,DE_Wind_Offshore,2030,8,9,10,0.0
3690,DE_Wind_Offshore,2030,8,11,12,0.0
3691,DE_Wind_Offshore,2030,8,13,14,0.0
3692,DE_Wind_Offshore,2030,8,15,16,0.0
3693,DE_Wind_Offshore,2030,8,17,18,0.0
3694,DE_Wind_Offshore,2030,8,19,20,-0.9672
3695,DE_Wind_Offshore,2030,8,21,22,0.0
3696,DE_Wind_Offshore,2030,8,23,24,0.0
3697,DE_Wind_Offshore,2030,9,1,2,0.0
3698,DE_Wind_Offshore,2030,9,3,4,0.0
3699,DE_Wind_Offshore,2030,9,5,6,0.0
3700,DE_Wind_Offshore,2030,9,7,8,0.0
3701,DE_Wind_Offshore,2030,9,9,10,0.0
3702,DE_Wind_Offshore,2030,9,11,12,0.0
3703,DE_Wind_Offshore,2030,9,13,14,0.0
3704,DE_Wind_Offshore,2030,9,15,16,0.0
3705,DE_Wind_Offshore,2030,9,17,18,-1.3416000000000001
3706,DE_Wind_Offshore,2030,9,19,20,-1.3416000000000001
3707,DE_Wind_Offshore,2030,9,21,22,-1.3416000000000001
3708,DE_Wind_Offshore,2030,9,23,24,-1.3416000000000001
3709,DE_Wind_Offshore,2030,10,1,2,-2.8428
3710,DE_Wind_Offshore,2030,10,3,4,-2.8428
3711,DE_Wind_Offshore,2030,10,5,6,-4.498799999999999
3712,DE_Wind_Offshore,2030,10,7,8,-4.498799999999999
3713,DE_Wind_Offshore,2030,10,9,10,-4.498799999999999
3714,DE_Wind_Offshore,2030,10,11,12,-4.498799999999999
3715,DE_Wind_Offshore,2030,10,13,14,-2.8428
3716,DE_Wind_Offshore,2030,10,15,16,-2.8428
3717,DE_Wind_Offshore,2030,10,17,18,-27.972297116999012
3718,DE_Wind_Offshore,2030,10,19,20,-16.197931411332675
3719,DE_Wind_Offshore,2030,10,21,22,-1.4352
3720,DE_Wind_Offshore,2030,10,23,24,-1.4352
3721,DE_Wind_Onshore,2030,1,1,2,-1.6642000000000001
3722,DE_Wind_Onshore,2030,1,3,4,-1.6642000000000001
3723,DE_Wind_Onshore,2030,1,5,6,-3.286
3724,DE_Wind_Onshore,2030,1,7,8,-3.286
3725,DE_Wind_Onshore,2030,1,9,10,-3.286
3726,DE_Wind_Onshore,2030,1,11,12,-3.286
3727,DE_Wind_Onshore,2030,1,13,14,-1.6642000000000001
3728,DE_Wind_Onshore,2030,1,15,16,-1.6642000000000001
3729,DE_Wind_Onshore,2030,1,17,18,-3.286
3730,DE_Wind_Onshore,2030,1,19,20,-3.286
3731,DE_Wind_Onshore,2030,1,21,22,-1.6642000000000001
3732,DE_Wind_Onshore,2030,1,23,24,-1.6642000000000001
3733,DE_Wind_Onshore,2030,2,1,2,-1.0362
3734,DE_Wind_Onshore,2030,2,3,4,-1.0362
3735,DE_Wind_Onshore,2030,2,5,6,-1.0362
3736,DE_Wind_Onshore,2030,2,7,8,-1.0362
3737,DE_Wind_Onshore,2030,2,9,10,-1.0362
3738,DE_Wind_Onshore,2030,2,11,12,-1.0362
3739,DE_Wind_Onshore,2030,2,13,14,-1.0362
3740,DE_Wind_Onshore,2030,2,15,16,-1.0362
3741,DE_Wind_Onshore,2030,2,17,18,-1.0362
3742,DE_Wind_Onshore,2030,2,19,20,-1.0362
3743,DE_Wind_Onshore,2030,2,21,22,-1.0362
3744,DE_Wind_Onshore,2030,2,23,24,-1.0362
3745,DE_Wind_Onshore,2030,3,1,2,0.0
3746,DE_Wind_Onshore,2030,3,3,4,0.0
3747,DE_Wind_Onshore,2030,3,5,6,0.0
3748,DE_Wind_Onshore,2030,3,7,8,0.0
3749,DE_Wind_Onshore,2030,3,9,10,0.0
3750,DE_Wind_Onshore,2030,3,11,12,0.0
3751,DE_Wind_Onshore,2030,3,13,14,-0.26219999999999943
3752,DE_Wind_Onshore,2030,3,15,16,-0.9106
3753,DE_Wind_Onshore,2030,3,17,18,-0.9106
3754,DE_Wind_Onshore,2030,3,19,20,-0.9106
3755,DE_Wind_Onshore,2030,3,21,22,0.0
3756,DE_Wind_Onshore,2030,3,23,24,0.0
3757,DE_Wind_Onshore,2030,4,1,2,-0.7222000000000001
3758,DE_Wind_Onshore,2030,4,3,4,-0.7222000000000001
3759,DE_Wind_Onshore,2030,4,5,6,-0.7222000000000001
3760,DE_Wind_Onshore,2030,4,7,8,-0.7222000000000001
3761,DE_Wind_Onshore,2030,4,9,10,-0.7222000000000001
3762,DE_Wind_Onshore,2030,4,11,12,-0.7222000000000001
3763,DE_Wind_Onshore,2030,4,13,14,-0.7222000000000001
3764,DE_Wind_Onshore,2030,4,15,16,-0.7222000000000001
3765,DE_Wind_Onshore,2030,4,17,18,-0.7222000000000001
3766,DE_Wind_Onshore,2030,4,19,20,-0.7222000000000001
3767,DE_Wind_Onshore,2030,4,21,22,-0.7222000000000001
3768,DE_Wind_Onshore,2030,4,23,24,-0.7222000000000001
3769,DE_Wind_Onshore,2030,5,1,2,0.0
3770,DE_Wind_Onshore,2030,5,3,4,0.0
3771,DE_Wind_Onshore,2030,5,5,6,0.0
3772,DE_Wind_Onshore,2030,5,7,8,0.0
3773,DE_Wind_Onshore,2030,5,9,10,0.0
3774,DE_Wind_Onshore,2030,5,11,12,0.0
3775,DE_Wind_Onshore,2030,5,13,14,0.0
3776,DE_Wind_Onshore,2030,5,15,16,0.0
3777,DE_Wind_Onshore,2030,5,17,18,0.0
3778,DE_Wind_Onshore,2030,5,19,20,0.0
3779,DE_Wind_Onshore,2030,5,21,22,0.0
3780,DE_Wind_Onshore,2030,5,23,24,0.0
3781,DE_Wind_Onshore,2030,6,1,2,-0.5651999999999999
3782,DE_Wind_Onshore,2030,6,3,4,-0.5651999999999999
3783,DE_Wind_Onshore,2030,6,5,6,-0.5651999999999999
3784,DE_Wind_Onshore,2030,6,7,8,-0.5651999999999999
3785,DE_Wind_Onshore,2030,6,9,10,-0.5651999999999999
3786,DE_Wind_Onshore,2030,6,11,12,-0.5651999999999999
3787,DE_Wind_Onshore,2030,6,13,14,-0.5651999999999999
3788,DE_Wind_Onshore,2030,6,15,16,-0.5651999999999999
3789,DE_Wind_Onshore,2030,6,17,18,-0.5651999999999999
3790,DE_Wind_Onshore,2030,6,19,20,-0.5651999999999999
3791,DE_Wind_Onshore,2030,6,21,22,-0.5651999999999999
3792,DE_Wind_Onshore,2030,6,23,24,-0.5651999999999999
3793,DE_Wind_Onshore,2030,7,1,2,-1.1618000000000002
3794,DE_Wind_Onshore,2030,7,3,4,-1.1618000000000002
3795,DE_Wind_Onshore,2030,7,5,6,-3.6259999999999994
3796,DE_Wind_Onshore,2030,7,7,8,-3.6259999999999994
3797,DE_Wind_Onshore,2030,7,9,10,-2.294
3798,DE_Wind_Onshore,2030,7,11,12,-2.294
3799,DE_Wind_Onshore,2030,7,13,14,-2.294
3800,DE_Wind_Onshore,2030,7,15,16,-2.294
3801,DE_Wind_Onshore,2030,7,17,18,-3.6259999999999994
3802,DE_Wind_Onshore,2030,7,19,20,-3.6259999999999994
3803,DE_Wind_Onshore,2030,7,21,22,-1.1618000000000002
3804,DE_Wind_Onshore,2030,7,23,24,-1.1618000000000002
3805,DE_Wind_Onshore,2030,8,1,2,0.0
3806,DE_Wind_Onshore,2030,8,3,4,0.0
3807,DE_Wind_Onshore,2030,8,5,6,0.0
3808,DE_Wind_Onshore,2030,8,7,8,0.0
3809,DE_Wind_Onshore,2030,8,9,10,0.0
3810,DE_Wind_Onshore,2030,8,11,12,0.0
3811,DE_Wind_Onshore,2030,8,13,14,0.0
3812,DE_Wind_Onshore,2030,8,15,16,0.0
3813,DE_Wind_Onshore,2030,8,17,18,0.0
3814,DE_Wind_Onshore,2030,8,19,20,-0.9733999999999999
3815,DE_Wind_Onshore,2030,8,21,22,0.0
3816,DE_Wind_Onshore,2030,8,23,24,0.0
3817,DE_Wind_Onshore,2030,9,1,2,0.0
3818,DE_Wind_Onshore,2030,9,3,4,0.0
3819,DE_Wind_Onshore,2030,9,5,6,0.0
3820,DE_Wind_Onshore,2030,9,7,8,0.0
3821,DE_Wind_Onshore,2030,9,9,10,0.0
3822,DE_Wind_Onshore,2030,9,11,12,0.0
3823,DE_Wind_Onshore,2030,9,13,14,0.0
3824,DE_Wind_Onshore,2030,9,15,16,0.0
3825,DE_Wind_Onshore,2030,9,17,18,-1.3502
3826,DE_Wind_Onshore,2030,9,19,20,-1.3502
3827,DE_Wind_Onshore,2030,9,21,22,-1.3502
3828,DE_Wind_Onshore,2030,9,23,24,-1.3502
3829,DE_Wind_Onshore,2030,10,1,2,-2.852
3830,DE_Wind_Onshore,2030,10,3,4,-2.852
3831,DE_Wind_Onshore,2030,10,5,6,-4.507999999999999
3832,DE_Wind_Onshore,2030,10,7,8,-4.507999999999999
3833,DE_Wind_Onshore,2030,10,9,10,-4.507999999999999
3834,DE_Wind_Onshore,2030,10,11,12,-4.507999999999999
3835,DE_Wind_Onshore,2030,10,13,14,-2.852
3836,DE_Wind_Onshore,2030,10,15,16,-2.852
3837,DE_Wind_Onshore,2030,10,17,18,-27.981497116999012
3838,DE_Wind_Onshore,2030,10,19,20,-16.207131411332675
3839,DE_Wind_Onshore,2030,10,21,22,-1.4444000000000001
3840,DE_Wind_Onshore,2030,10,23,24,-1.4444000000000001
3841,FR_Battery,2030,1,1,2,0.0
3842,FR_Battery,2030,1,3,4,0.0
3843,FR_Battery,2030,1,5,6,0.0
3844,FR_Battery,2030,1,7,8,0.0
3845,FR_Battery,2030,1,9,10,0.0
3846,FR_Battery,2030,1,11,12,0.0
3847,FR_Battery,2030,1,13,14,0.0
3848,FR_Battery,2030,1,15,16,0.0
3849,FR_Battery,2030,1,17,18,0.0
3850,FR_Battery,2030,1,19,20,0.0
3851,FR_Battery,2030,1,21,22,0.0
3852,FR_Battery,2030,1,23,24,0.0
3853,FR_Battery,2030,2,1,2,0.0
3854,FR_Battery,2030,2,3,4,0.0
3855,FR_Battery,2030,2,5,6,0.0
3856,FR_Battery,2030,2,7,8,0.0
3857,FR_Battery,2030,2,9,10,0.0
3858,FR_Battery,2030,2,11,12,0.0
3859,FR_Battery,2030,2,13,14,0.0
3860,FR_Battery,2030,2,15,16,0.0
3861,FR_Battery,2030,2,17,18,0.0
3862,FR_Battery,2030,2,19,20,0.0
3863,FR_Battery,2030,2,21,22,0.0
3864,FR_Battery,2030,2,23,24,0.0
3865,FR_Battery,2030,3,1,2,0.0
3866,FR_Battery,2030,3,3,4,0.0
3867,FR_Battery,2030,3,5,6,0.0
3868,FR_Battery,2030,3,7,8,0.0
3869,FR_Battery,2030,3,9,10,0.0
3870,FR_Battery,2030,3,11,12,0.0
3871,FR_Battery,2030,3,13,14,0.0
3872,FR_Battery,2030,3,15,16,0.0
3873,FR_Battery,2030,3,17,18,0.0
3874,FR_Battery,2030,3,19,20,0.0
3875,FR_Battery,2030,3,21,22,0.0
3876,FR_Battery,2030,3,23,24,0.0
3877,FR_Battery,2030,4,1,2,0.0
3878,FR_Battery,2030,4,3,4,0.0
3879,FR_Battery,2030,4,5,6,0.0
3880,FR_Battery,2030,4,7,8,0.0
3881,FR_Battery,2030,4,9,10,0.0
3882,FR_Battery,2030,4,11,12,0.0
3883,FR_Battery,2030,4,13,14,0.0
3884,FR_Battery,2030,4,15,16,0.0
3885,FR_Battery,2030,4,17,18,0.0
3886,FR_Battery,2030,4,19,20,0.0
3887,FR_Battery,2030,4,21,22,0.0
3888,FR_Battery,2030,4,23,24,0.0
3889,FR_Battery,2030,5,1,2,0.0
3890,FR_Battery,2030,5,3,4,0.0
3891,FR_Battery,2030,5,5,6,0.0
3892,FR_Battery,2030,5,7,8,0.0
3893,FR_Battery,2030,5,9,10,0.0
3894,FR_Battery,2030,5,11,12,0.0
3895,FR_Battery,2030,5,13,14,0.0
3896,FR_Battery,2030,5,15,16,0.0
3897,FR_Battery,2030,5,17,18,0.0
3898,FR_Battery,2030,5,19,20,0.0
3899,FR_Battery,2030,5,21,22,0.0
3900,FR_Battery,2030,5,23,24,0.0
3901,FR_Battery,2030,6,1,2,0.0
3902,FR_Battery,2030,6,3,4,0.0
3903,FR_Battery,2030,6,5,6,0.0
3904,FR_Battery,2030,6,7,8,0.0
3905,FR_Battery,2030,6,9,10,0.0
3906,FR_Battery,2030,6,11,12,0.0
3907,FR_Battery,2030,6,13,14,0.0
3908,FR_Battery,2030,6,15,16,0.0
3909,FR_Battery,2030,6,17,18,0.0
3910,FR_Battery,2030,6,19,20,0.0
3911,FR_Battery,2030,6,21,22,0.0
3912,FR_Battery,2030,6,23,24,0.0
3913,FR_Battery,2030,7,1,2,0.0
3914,FR_Battery,2030,7,3,4,0.0
3915,FR_Battery,2030,7,5,6,0.0
3916,FR_Battery,2030,7,7,8,0.0
3917,FR_Battery,2030,7,9,10,0.0
