id,asset,year,rep_period,time_block_start,time_block_end,solution
671,CH_Battery,2030,8,23,23,0.0
672,CH_Battery,2030,8,24,24,0.0
673,CH_Battery,2030,9,1,1,0.0
674,CH_Battery,2030,9,2,2,0.0
675,CH_Battery,2030,9,3,3,0.0
676,CH_Battery,2030,9,4,4,0.0
677,CH_Battery,2030,9,5,5,0.0
678,CH_Battery,2030,9,6,6,0.0
679,CH_Battery,2030,9,7,7,0.0
680,CH_Battery,2030,9,8,8,0.0
681,CH_Battery,2030,9,9,9,0.0
682,CH_Battery,2030,9,10,10,0.0
683,CH_Battery,2030,9,11,11,357.6442000485165
684,CH_Battery,2030,9,12,12,0.0
685,CH_Battery,2030,9,13,13,494.24042842372944
686,CH_Battery,2030,9,14,14,494.24042842372944
687,CH_Battery,2030,9,15,15,913.6972009318691
688,CH_Battery,2030,9,16,16,913.6972009318691
689,CH_Battery,2030,9,17,17,913.6972009318691
690,CH_Battery,2030,9,18,18,487.9130931504177
691,CH_Battery,2030,9,19,19,487.9130931504177
692,CH_Battery,2030,9,20,20,487.9130931504177
693,CH_Battery,2030,9,21,21,487.9130931504177
694,CH_Battery,2030,9,22,22,0.0
695,CH_Battery,2030,9,23,23,0.0
696,CH_Battery,2030,9,24,24,0.0
697,CH_Battery,2030,10,1,1,0.0
698,CH_Battery,2030,10,2,2,567.3472268001717
699,CH_Battery,2030,10,3,3,870.2623921730969
700,CH_Battery,2030,10,4,4,870.2623921730969
701,CH_Battery,2030,10,5,5,870.2623921730969
702,CH_Battery,2030,10,6,6,913.6972009318691
703,CH_Battery,2030,10,7,7,567.3472268001717
704,CH_Battery,2030,10,8,8,567.3472268001717
705,CH_Battery,2030,10,9,9,0.0
706,CH_Battery,2030,10,10,10,0.0
707,CH_Battery,2030,10,11,11,0.0
708,CH_Battery,2030,10,12,12,0.0
709,CH_Battery,2030,10,13,13,67.4619141404346
710,CH_Battery,2030,10,14,14,200.21927626375418
711,CH_Battery,2030,10,15,15,574.9806512765489
712,CH_Battery,2030,10,16,16,913.6972009318691
713,CH_Battery,2030,10,17,17,913.6972009318691
714,CH_Battery,2030,10,18,18,637.6890546984471
715,CH_Battery,2030,10,19,19,323.37327194375996
716,CH_Battery,2030,10,20,20,0.0
717,CH_Battery,2030,10,21,21,0.0
718,CH_Battery,2030,10,22,22,0.0
719,CH_Battery,2030,10,23,23,0.0
720,CH_Battery,2030,10,24,24,0.0
721,DE_Battery,2030,1,1,1,20.43788051502088
722,DE_Battery,2030,1,2,2,20.43788051502088
723,DE_Battery,2030,1,3,3,1428.3562025324034
724,DE_Battery,2030,1,4,4,1428.3562025324034
725,DE_Battery,2030,1,5,5,1428.3562025324034
726,DE_Battery,2030,1,6,6,20.43788051502088
727,DE_Battery,2030,1,7,7,0.0
728,DE_Battery,2030,1,8,8,1407.9183220173825
729,DE_Battery,2030,1,9,9,0.0
730,DE_Battery,2030,1,10,10,0.0
731,DE_Battery,2030,1,11,11,0.0
732,DE_Battery,2030,1,12,12,0.0
733,DE_Battery,2030,1,13,13,0.0
734,DE_Battery,2030,1,14,14,0.0
735,DE_Battery,2030,1,15,15,20.43788051502088
736,DE_Battery,2030,1,16,16,1428.3562025324034
737,DE_Battery,2030,1,17,17,1428.3562025324034
738,DE_Battery,2030,1,18,18,533.2780259088636
739,DE_Battery,2030,1,19,19,533.2780259088636
740,DE_Battery,2030,1,20,20,0.0
741,DE_Battery,2030,1,21,21,0.0
742,DE_Battery,2030,1,22,22,0.0
743,DE_Battery,2030,1,23,23,0.0
744,DE_Battery,2030,1,24,24,0.0
745,DE_Battery,2030,2,1,1,1407.9183220173825
746,DE_Battery,2030,2,2,2,1428.3562025324034
747,DE_Battery,2030,2,3,3,1428.3562025324034
748,DE_Battery,2030,2,4,4,20.43788051502088
749,DE_Battery,2030,2,5,5,20.43788051502088
750,DE_Battery,2030,2,6,6,20.43788051502088
751,DE_Battery,2030,2,7,7,20.43788051502088
752,DE_Battery,2030,2,8,8,0.0
753,DE_Battery,2030,2,9,9,0.0
754,DE_Battery,2030,2,10,10,0.0
755,DE_Battery,2030,2,11,11,1407.9183220173825
756,DE_Battery,2030,2,12,12,1407.9183220173825
757,DE_Battery,2030,2,13,13,0.0
758,DE_Battery,2030,2,14,14,0.0
759,DE_Battery,2030,2,15,15,0.0
760,DE_Battery,2030,2,16,16,0.0
761,DE_Battery,2030,2,17,17,0.0
762,DE_Battery,2030,2,18,18,0.0
763,DE_Battery,2030,2,19,19,0.0
764,DE_Battery,2030,2,20,20,0.0
765,DE_Battery,2030,2,21,21,0.0
766,DE_Battery,2030,2,22,22,0.0
767,DE_Battery,2030,2,23,23,0.0
768,DE_Battery,2030,2,24,24,0.0
769,DE_Battery,2030,3,1,1,0.0
770,DE_Battery,2030,3,2,2,0.0
771,DE_Battery,2030,3,3,3,0.0
772,DE_Battery,2030,3,4,4,0.0
773,DE_Battery,2030,3,5,5,0.0
774,DE_Battery,2030,3,6,6,888.9547746508392
775,DE_Battery,2030,3,7,7,888.9547746508392
776,DE_Battery,2030,3,8,8,1416.4016559865045
777,DE_Battery,2030,3,9,9,534.3099503727901
778,DE_Battery,2030,3,10,10,101.80180716864993
779,DE_Battery,2030,3,11,11,1428.3562025324034
780,DE_Battery,2030,3,12,12,37.953082153946525
781,DE_Battery,2030,3,13,13,0.0
782,DE_Battery,2030,3,14,14,0.0
783,DE_Battery,2030,3,15,15,0.0
784,DE_Battery,2030,3,16,16,0.0
785,DE_Battery,2030,3,17,17,1407.9183220173825
786,DE_Battery,2030,3,18,18,1407.9183220173825
787,DE_Battery,2030,3,19,19,0.0
788,DE_Battery,2030,3,20,20,0.0
789,DE_Battery,2030,3,21,21,0.0
790,DE_Battery,2030,3,22,22,0.0
791,DE_Battery,2030,3,23,23,0.0
792,DE_Battery,2030,3,24,24,0.0
793,DE_Battery,2030,4,1,1,0.0
794,DE_Battery,2030,4,2,2,0.0
795,DE_Battery,2030,4,3,3,0.0
796,DE_Battery,2030,4,4,4,0.0
797,DE_Battery,2030,4,5,5,0.0
798,DE_Battery,2030,4,6,6,0.0
799,DE_Battery,2030,4,7,7,0.0
800,DE_Battery,2030,4,8,8,0.0
801,DE_Battery,2030,4,9,9,0.0
802,DE_Battery,2030,4,10,10,0.0
803,DE_Battery,2030,4,11,11,0.0
804,DE_Battery,2030,4,12,12,0.0
805,DE_Battery,2030,4,13,13,0.0
806,DE_Battery,2030,4,14,14,0.0
807,DE_Battery,2030,4,15,15,1407.9183220173825
808,DE_Battery,2030,4,16,16,1407.9183220173825
809,DE_Battery,2030,4,17,17,1407.9183220173825
810,DE_Battery,2030,4,18,18,0.0
811,DE_Battery,2030,4,19,19,0.0
812,DE_Battery,2030,4,20,20,0.0
813,DE_Battery,2030,4,21,21,0.0
814,DE_Battery,2030,4,22,22,0.0
815,DE_Battery,2030,4,23,23,0.0
816,DE_Battery,2030,4,24,24,0.0
817,DE_Battery,2030,5,1,1,0.0
818,DE_Battery,2030,5,2,2,0.0
819,DE_Battery,2030,5,3,3,0.0
820,DE_Battery,2030,5,4,4,0.0
821,DE_Battery,2030,5,5,5,0.0
822,DE_Battery,2030,5,6,6,1407.9183220173825
823,DE_Battery,2030,5,7,7,0.0
824,DE_Battery,2030,5,8,8,0.0
825,DE_Battery,2030,5,9,9,0.0
826,DE_Battery,2030,5,10,10,0.0
827,DE_Battery,2030,5,11,11,0.0
828,DE_Battery,2030,5,12,12,0.0
829,DE_Battery,2030,5,13,13,0.0
830,DE_Battery,2030,5,14,14,0.0
831,DE_Battery,2030,5,15,15,0.0
832,DE_Battery,2030,5,16,16,0.0
833,DE_Battery,2030,5,17,17,0.0
834,DE_Battery,2030,5,18,18,0.0
835,DE_Battery,2030,5,19,19,0.0
836,DE_Battery,2030,5,20,20,0.0
837,DE_Battery,2030,5,21,21,0.0
838,DE_Battery,2030,5,22,22,0.0
839,DE_Battery,2030,5,23,23,0.0
840,DE_Battery,2030,5,24,24,0.0
841,DE_Battery,2030,6,1,1,0.0
842,DE_Battery,2030,6,2,2,0.0
843,DE_Battery,2030,6,3,3,20.43788051502088
844,DE_Battery,2030,6,4,4,1428.3562025324034
