id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
12284,NL_Nuclear,2030,2,20,20,-0.30690000000000006
12285,NL_Nuclear,2030,2,21,21,-0.30690000000000006
12286,NL_Nuclear,2030,2,22,22,-0.30690000000000006
12287,NL_Nuclear,2030,2,23,23,0.0
12288,NL_Nuclear,2030,2,24,24,0.0
12289,NL_Nuclear,2030,3,1,1,0.0
12290,NL_Nuclear,2030,3,2,2,0.0
12291,NL_Nuclear,2030,3,3,3,0.0
12292,NL_Nuclear,2030,3,4,4,0.0
12293,NL_Nuclear,2030,3,5,5,0.0
12294,NL_Nuclear,2030,3,6,6,0.0
12295,NL_Nuclear,2030,3,7,7,0.0
12296,NL_Nuclear,2030,3,8,8,0.0
12297,NL_Nuclear,2030,3,9,9,0.0
12298,NL_Nuclear,2030,3,10,10,0.0
12299,NL_Nuclear,2030,3,11,11,0.0
12300,NL_Nuclear,2030,3,12,12,0.0
12301,NL_Nuclear,2030,3,13,13,0.0
12302,NL_Nuclear,2030,3,14,14,0.0
12303,NL_Nuclear,2030,3,15,15,0.0
12304,NL_Nuclear,2030,3,16,16,0.0
12305,NL_Nuclear,2030,3,17,17,0.0
12306,NL_Nuclear,2030,3,18,18,0.0
12307,NL_Nuclear,2030,3,19,19,0.0
12308,NL_Nuclear,2030,3,20,20,0.0
12309,NL_Nuclear,2030,3,21,21,0.0
12310,NL_Nuclear,2030,3,22,22,0.0
12311,NL_Nuclear,2030,3,23,23,0.0
12312,NL_Nuclear,2030,3,24,24,0.0
12313,NL_Nuclear,2030,4,1,1,0.0
12314,NL_Nuclear,2030,4,2,2,0.0
12315,NL_Nuclear,2030,4,3,3,0.0
12316,NL_Nuclear,2030,4,4,4,0.0
12317,NL_Nuclear,2030,4,5,5,0.0
12318,NL_Nuclear,2030,4,6,6,0.0
12319,NL_Nuclear,2030,4,7,7,0.0
12320,NL_Nuclear,2030,4,8,8,-0.21390000000000003
12321,NL_Nuclear,2030,4,9,9,-0.21390000000000003
12322,NL_Nuclear,2030,4,10,10,0.0
12323,NL_Nuclear,2030,4,11,11,0.0
12324,NL_Nuclear,2030,4,12,12,-0.21390000000000003
12325,NL_Nuclear,2030,4,13,13,-0.21390000000000003
12326,NL_Nuclear,2030,4,14,14,-0.21390000000000003
12327,NL_Nuclear,2030,4,15,15,0.0
12328,NL_Nuclear,2030,4,16,16,0.0
12329,NL_Nuclear,2030,4,17,17,-0.21390000000000003
12330,NL_Nuclear,2030,4,18,18,-0.21390000000000003
12331,NL_Nuclear,2030,4,19,19,-0.21390000000000003
12332,NL_Nuclear,2030,4,20,20,0.0
12333,NL_Nuclear,2030,4,21,21,0.0
12334,NL_Nuclear,2030,4,22,22,0.0
12335,NL_Nuclear,2030,4,23,23,0.0
12336,NL_Nuclear,2030,4,24,24,0.0
12337,NL_Nuclear,2030,5,1,1,0.0
12338,NL_Nuclear,2030,5,2,2,0.0
12339,NL_Nuclear,2030,5,3,3,0.0
12340,NL_Nuclear,2030,5,4,4,0.0
12341,NL_Nuclear,2030,5,5,5,0.0
12342,NL_Nuclear,2030,5,6,6,0.0
12343,NL_Nuclear,2030,5,7,7,0.0
12344,NL_Nuclear,2030,5,8,8,0.0
12345,NL_Nuclear,2030,5,9,9,0.0
12346,NL_Nuclear,2030,5,10,10,0.0
12347,NL_Nuclear,2030,5,11,11,0.0
12348,NL_Nuclear,2030,5,12,12,0.0
12349,NL_Nuclear,2030,5,13,13,0.0
12350,NL_Nuclear,2030,5,14,14,0.0
12351,NL_Nuclear,2030,5,15,15,0.0
12352,NL_Nuclear,2030,5,16,16,0.0
12353,NL_Nuclear,2030,5,17,17,0.0
12354,NL_Nuclear,2030,5,18,18,0.0
12355,NL_Nuclear,2030,5,19,19,0.0
12356,NL_Nuclear,2030,5,20,20,0.0
12357,NL_Nuclear,2030,5,21,21,0.0
12358,NL_Nuclear,2030,5,22,22,0.0
12359,NL_Nuclear,2030,5,23,23,0.0
12360,NL_Nuclear,2030,5,24,24,0.0
12361,NL_Nuclear,2030,6,1,1,-0.1674
12362,NL_Nuclear,2030,6,2,2,-0.1674
12363,NL_Nuclear,2030,6,3,3,-0.1674
12364,NL_Nuclear,2030,6,4,4,-0.1674
12365,NL_Nuclear,2030,6,5,5,-0.1674
12366,NL_Nuclear,2030,6,6,6,-0.1674
12367,NL_Nuclear,2030,6,7,7,-0.1674
12368,NL_Nuclear,2030,6,8,8,-0.1674
12369,NL_Nuclear,2030,6,9,9,-0.1674
12370,NL_Nuclear,2030,6,10,10,-0.1674
12371,NL_Nuclear,2030,6,11,11,-0.1674
12372,NL_Nuclear,2030,6,12,12,-0.1674
12373,NL_Nuclear,2030,6,13,13,-0.1674
12374,NL_Nuclear,2030,6,14,14,-0.1674
12375,NL_Nuclear,2030,6,15,15,-0.1674
12376,NL_Nuclear,2030,6,16,16,-0.1674
12377,NL_Nuclear,2030,6,17,17,-0.1674
12378,NL_Nuclear,2030,6,18,18,-0.1674
12379,NL_Nuclear,2030,6,19,19,-0.1674
12380,NL_Nuclear,2030,6,20,20,-0.1674
12381,NL_Nuclear,2030,6,21,21,-0.1674
12382,NL_Nuclear,2030,6,22,22,-0.1674
12383,NL_Nuclear,2030,6,23,23,-0.1674
12384,NL_Nuclear,2030,6,24,24,-0.1674
12385,NL_Nuclear,2030,7,1,1,-0.3441000000000001
12386,NL_Nuclear,2030,7,2,2,-0.3441000000000001
12387,NL_Nuclear,2030,7,3,3,-0.3441000000000001
12388,NL_Nuclear,2030,7,4,4,-0.3441000000000001
12389,NL_Nuclear,2030,7,5,5,-0.9102000000000001
12390,NL_Nuclear,2030,7,6,6,-0.9102000000000001
12391,NL_Nuclear,2030,7,7,7,-1.5761999999999998
12392,NL_Nuclear,2030,7,8,8,-1.5761999999999998
12393,NL_Nuclear,2030,7,9,9,-1.5761999999999998
12394,NL_Nuclear,2030,7,10,10,-1.5761999999999998
12395,NL_Nuclear,2030,7,11,11,-1.5761999999999998
12396,NL_Nuclear,2030,7,12,12,-1.5761999999999998
12397,NL_Nuclear,2030,7,13,13,-1.5761999999999998
12398,NL_Nuclear,2030,7,14,14,-1.5761999999999998
12399,NL_Nuclear,2030,7,15,15,-1.5761999999999998
12400,NL_Nuclear,2030,7,16,16,-1.5761999999999998
12401,NL_Nuclear,2030,7,17,17,-1.5761999999999998
12402,NL_Nuclear,2030,7,18,18,-1.5761999999999998
12403,NL_Nuclear,2030,7,19,19,-1.5761999999999998
12404,NL_Nuclear,2030,7,20,20,-1.5761999999999998
12405,NL_Nuclear,2030,7,21,21,-0.9102000000000001
12406,NL_Nuclear,2030,7,22,22,-0.9102000000000001
12407,NL_Nuclear,2030,7,23,23,-0.3441000000000001
12408,NL_Nuclear,2030,7,24,24,-0.3441000000000001
12409,NL_Nuclear,2030,8,1,1,0.0
12410,NL_Nuclear,2030,8,2,2,0.0
12411,NL_Nuclear,2030,8,3,3,0.0
12412,NL_Nuclear,2030,8,4,4,0.0
12413,NL_Nuclear,2030,8,5,5,0.0
12414,NL_Nuclear,2030,8,6,6,0.0
12415,NL_Nuclear,2030,8,7,7,0.0
12416,NL_Nuclear,2030,8,8,8,0.0
12417,NL_Nuclear,2030,8,9,9,0.0
12418,NL_Nuclear,2030,8,10,10,0.0
12419,NL_Nuclear,2030,8,11,11,0.0
12420,NL_Nuclear,2030,8,12,12,0.0
12421,NL_Nuclear,2030,8,13,13,0.0
12422,NL_Nuclear,2030,8,14,14,0.0
12423,NL_Nuclear,2030,8,15,15,0.0
12424,NL_Nuclear,2030,8,16,16,0.0
12425,NL_Nuclear,2030,8,17,17,0.0
12426,NL_Nuclear,2030,8,18,18,0.0
12427,NL_Nuclear,2030,8,19,19,0.0
12428,NL_Nuclear,2030,8,20,20,-0.15169999999999878
12429,NL_Nuclear,2030,8,21,21,0.0
12430,NL_Nuclear,2030,8,22,22,0.0
12431,NL_Nuclear,2030,8,23,23,0.0
12432,NL_Nuclear,2030,8,24,24,0.0
12433,NL_Nuclear,2030,9,1,1,0.0
12434,NL_Nuclear,2030,9,2,2,0.0
12435,NL_Nuclear,2030,9,3,3,0.0
12436,NL_Nuclear,2030,9,4,4,0.0
12437,NL_Nuclear,2030,9,5,5,0.0
12438,NL_Nuclear,2030,9,6,6,0.0
12439,NL_Nuclear,2030,9,7,7,0.0
12440,NL_Nuclear,2030,9,8,8,0.0
12441,NL_Nuclear,2030,9,9,9,0.0
12442,NL_Nuclear,2030,9,10,10,0.0
12443,NL_Nuclear,2030,9,11,11,0.0
12444,NL_Nuclear,2030,9,12,12,-0.39990000000000003
12445,NL_Nuclear,2030,9,13,13,0.0
12446,NL_Nuclear,2030,9,14,14,0.0
12447,NL_Nuclear,2030,9,15,15,0.0
12448,NL_Nuclear,2030,9,16,16,0.0
12449,NL_Nuclear,2030,9,17,17,0.0
12450,NL_Nuclear,2030,9,18,18,-0.39990000000000003
12451,NL_Nuclear,2030,9,19,19,-0.39990000000000003
12452,NL_Nuclear,2030,9,20,20,-0.39990000000000003
12453,NL_Nuclear,2030,9,21,21,-0.39990000000000003
12454,NL_Nuclear,2030,9,22,22,-0.39990000000000003
12455,NL_Nuclear,2030,9,23,23,0.0
12456,NL_Nuclear,2030,9,24,24,0.0
12457,NL_Nuclear,2030,10,1,1,-1.1316000000000002
12458,NL_Nuclear,2030,10,2,2,-1.1316000000000002
12459,NL_Nuclear,2030,10,3,3,-0.8830999999999983
12460,NL_Nuclear,2030,10,4,4,-0.42780000000000007
12461,NL_Nuclear,2030,10,5,5,-1.1316000000000002
12462,NL_Nuclear,2030,10,6,6,-1.1316000000000002
12463,NL_Nuclear,2030,10,7,7,-1.1316000000000002
12464,NL_Nuclear,2030,10,8,8,-1.1316000000000002
12465,NL_Nuclear,2030,10,9,9,-1.1316000000000002
12466,NL_Nuclear,2030,10,10,10,-1.1316000000000002
12467,NL_Nuclear,2030,10,11,11,-1.1316000000000002
12468,NL_Nuclear,2030,10,12,12,-1.1316000000000002
12469,NL_Nuclear,2030,10,13,13,-1.1316000000000002
12470,NL_Nuclear,2030,10,14,14,-1.1316000000000002
12471,NL_Nuclear,2030,10,15,15,-1.9595999999999996
12472,NL_Nuclear,2030,10,16,16,-1.9595999999999996
12473,NL_Nuclear,2030,10,17,17,-8.044665705666334
12474,NL_Nuclear,2030,10,18,18,-20.398531411332673
12475,NL_Nuclear,2030,10,19,19,-1.9595999999999996
12476,NL_Nuclear,2030,10,20,20,-1.1316000000000002
12477,NL_Nuclear,2030,10,21,21,-1.1316000000000002
12478,NL_Nuclear,2030,10,22,22,-0.42780000000000007
12479,NL_Nuclear,2030,10,23,23,-0.42780000000000007
12480,NL_Nuclear,2030,10,24,24,-0.42780000000000007
12481,NL_OCGT,2030,1,1,1,0.0
12482,NL_OCGT,2030,1,2,2,0.0
12483,NL_OCGT,2030,1,3,3,0.0
12484,NL_OCGT,2030,1,4,4,0.0
12485,NL_OCGT,2030,1,5,5,0.0
12486,NL_OCGT,2030,1,6,6,0.0
12487,NL_OCGT,2030,1,7,7,0.0
12488,NL_OCGT,2030,1,8,8,0.0
12489,NL_OCGT,2030,1,9,9,0.0
12490,NL_OCGT,2030,1,10,10,0.0
12491,NL_OCGT,2030,1,11,11,0.0
12492,NL_OCGT,2030,1,12,12,0.0
12493,NL_OCGT,2030,1,13,13,0.0
12494,NL_OCGT,2030,1,14,14,0.0
12495,NL_OCGT,2030,1,15,15,0.0
12496,NL_OCGT,2030,1,16,16,0.0
12497,NL_OCGT,2030,1,17,17,0.0
12498,NL_OCGT,2030,1,18,18,0.0
12499,NL_OCGT,2030,1,19,19,0.0
12500,NL_OCGT,2030,1,20,20,0.0
12501,NL_OCGT,2030,1,21,21,0.0
12502,NL_OCGT,2030,1,22,22,0.0
12503,NL_OCGT,2030,1,23,23,0.0
12504,NL_OCGT,2030,1,24,24,0.0
12505,NL_OCGT,2030,2,1,1,0.0
12506,NL_OCGT,2030,2,2,2,0.0
12507,NL_OCGT,2030,2,3,3,0.0
12508,NL_OCGT,2030,2,4,4,0.0
12509,NL_OCGT,2030,2,5,5,0.0
12510,NL_OCGT,2030,2,6,6,0.0
12511,NL_OCGT,2030,2,7,7,0.0
12512,NL_OCGT,2030,2,8,8,0.0
12513,NL_OCGT,2030,2,9,9,0.0
12514,NL_OCGT,2030,2,10,10,0.0
12515,NL_OCGT,2030,2,11,11,0.0
12516,NL_OCGT,2030,2,12,12,0.0
12517,NL_OCGT,2030,2,13,13,0.0
12518,NL_OCGT,2030,2,14,14,0.0
12519,NL_OCGT,2030,2,15,15,0.0
12520,NL_OCGT,2030,2,16,16,0.0
12521,NL_OCGT,2030,2,17,17,0.0
12522,NL_OCGT,2030,2,18,18,0.0
12523,NL_OCGT,2030,2,19,19,0.0
12524,NL_OCGT,2030,2,20,20,0.0
12525,NL_OCGT,2030,2,21,21,0.0
12526,NL_OCGT,2030,2,22,22,0.0
12527,NL_OCGT,2030,2,23,23,0.0
12528,NL_OCGT,2030,2,24,24,0.0
12529,NL_OCGT,2030,3,1,1,0.0
12530,NL_OCGT,2030,3,2,2,0.0
12531,NL_OCGT,2030,3,3,3,0.0
12532,NL_OCGT,2030,3,4,4,0.0
12533,NL_OCGT,2030,3,5,5,0.0
12534,NL_OCGT,2030,3,6,6,0.0
12535,NL_OCGT,2030,3,7,7,0.0
12536,NL_OCGT,2030,3,8,8,0.0
12537,NL_OCGT,2030,3,9,9,0.0
12538,NL_OCGT,2030,3,10,10,0.0
12539,NL_OCGT,2030,3,11,11,0.0
12540,NL_OCGT,2030,3,12,12,0.0
12541,NL_OCGT,2030,3,13,13,0.0
12542,NL_OCGT,2030,3,14,14,0.0
12543,NL_OCGT,2030,3,15,15,0.0
12544,NL_OCGT,2030,3,16,16,0.0
12545,NL_OCGT,2030,3,17,17,0.0
12546,NL_OCGT,2030,3,18,18,0.0
12547,NL_OCGT,2030,3,19,19,0.0
12548,NL_OCGT,2030,3,20,20,0.0
12549,NL_OCGT,2030,3,21,21,0.0
12550,NL_OCGT,2030,3,22,22,0.0
12551,NL_OCGT,2030,3,23,23,0.0
12552,NL_OCGT,2030,3,24,24,0.0
12553,NL_OCGT,2030,4,1,1,0.0
12554,NL_OCGT,2030,4,2,2,0.0
12555,NL_OCGT,2030,4,3,3,0.0
12556,NL_OCGT,2030,4,4,4,0.0
12557,NL_OCGT,2030,4,5,5,0.0
12558,NL_OCGT,2030,4,6,6,0.0
12559,NL_OCGT,2030,4,7,7,0.0
12560,NL_OCGT,2030,4,8,8,0.0
12561,NL_OCGT,2030,4,9,9,0.0
12562,NL_OCGT,2030,4,10,10,0.0
12563,NL_OCGT,2030,4,11,11,0.0
12564,NL_OCGT,2030,4,12,12,0.0
12565,NL_OCGT,2030,4,13,13,0.0
12566,NL_OCGT,2030,4,14,14,0.0
12567,NL_OCGT,2030,4,15,15,0.0
12568,NL_OCGT,2030,4,16,16,0.0
12569,NL_OCGT,2030,4,17,17,0.0
12570,NL_OCGT,2030,4,18,18,0.0
12571,NL_OCGT,2030,4,19,19,0.0
12572,NL_OCGT,2030,4,20,20,0.0
12573,NL_OCGT,2030,4,21,21,0.0
12574,NL_OCGT,2030,4,22,22,0.0
12575,NL_OCGT,2030,4,23,23,0.0
12576,NL_OCGT,2030,4,24,24,0.0
12577,NL_OCGT,2030,5,1,1,0.0
12578,NL_OCGT,2030,5,2,2,0.0
12579,NL_OCGT,2030,5,3,3,0.0
12580,NL_OCGT,2030,5,4,4,0.0
12581,NL_OCGT,2030,5,5,5,0.0
12582,NL_OCGT,2030,5,6,6,0.0
12583,NL_OCGT,2030,5,7,7,0.0
12584,NL_OCGT,2030,5,8,8,0.0
12585,NL_OCGT,2030,5,9,9,0.0
12586,NL_OCGT,2030,5,10,10,0.0
12587,NL_OCGT,2030,5,11,11,0.0
12588,NL_OCGT,2030,5,12,12,0.0
12589,NL_OCGT,2030,5,13,13,0.0
12590,NL_OCGT,2030,5,14,14,0.0
12591,NL_OCGT,2030,5,15,15,0.0
12592,NL_OCGT,2030,5,16,16,0.0
12593,NL_OCGT,2030,5,17,17,0.0
12594,NL_OCGT,2030,5,18,18,0.0
12595,NL_OCGT,2030,5,19,19,0.0
12596,NL_OCGT,2030,5,20,20,0.0
12597,NL_OCGT,2030,5,21,21,0.0
12598,NL_OCGT,2030,5,22,22,0.0
12599,NL_OCGT,2030,5,23,23,0.0
12600,NL_OCGT,2030,5,24,24,0.0
12601,NL_OCGT,2030,6,1,1,0.0
12602,NL_OCGT,2030,6,2,2,0.0
12603,NL_OCGT,2030,6,3,3,0.0
12604,NL_OCGT,2030,6,4,4,0.0
12605,NL_OCGT,2030,6,5,5,0.0
12606,NL_OCGT,2030,6,6,6,0.0
12607,NL_OCGT,2030,6,7,7,0.0
12608,NL_OCGT,2030,6,8,8,0.0
12609,NL_OCGT,2030,6,9,9,0.0
12610,NL_OCGT,2030,6,10,10,0.0
12611,NL_OCGT,2030,6,11,11,0.0
12612,NL_OCGT,2030,6,12,12,0.0
12613,NL_OCGT,2030,6,13,13,0.0
12614,NL_OCGT,2030,6,14,14,0.0
12615,NL_OCGT,2030,6,15,15,0.0
12616,NL_OCGT,2030,6,16,16,0.0
12617,NL_OCGT,2030,6,17,17,0.0
12618,NL_OCGT,2030,6,18,18,0.0
12619,NL_OCGT,2030,6,19,19,0.0
12620,NL_OCGT,2030,6,20,20,0.0
12621,NL_OCGT,2030,6,21,21,0.0
12622,NL_OCGT,2030,6,22,22,0.0
12623,NL_OCGT,2030,6,23,23,0.0
12624,NL_OCGT,2030,6,24,24,0.0
12625,NL_OCGT,2030,7,1,1,0.0
12626,NL_OCGT,2030,7,2,2,0.0
12627,NL_OCGT,2030,7,3,3,0.0
12628,NL_OCGT,2030,7,4,4,0.0
12629,NL_OCGT,2030,7,5,5,0.0
12630,NL_OCGT,2030,7,6,6,0.0
12631,NL_OCGT,2030,7,7,7,0.0
12632,NL_OCGT,2030,7,8,8,0.0
12633,NL_OCGT,2030,7,9,9,0.0
12634,NL_OCGT,2030,7,10,10,0.0
12635,NL_OCGT,2030,7,11,11,0.0
12636,NL_OCGT,2030,7,12,12,0.0
12637,NL_OCGT,2030,7,13,13,0.0
12638,NL_OCGT,2030,7,14,14,0.0
12639,NL_OCGT,2030,7,15,15,0.0
12640,NL_OCGT,2030,7,16,16,0.0
12641,NL_OCGT,2030,7,17,17,0.0
12642,NL_OCGT,2030,7,18,18,0.0
12643,NL_OCGT,2030,7,19,19,0.0
12644,NL_OCGT,2030,7,20,20,0.0
12645,NL_OCGT,2030,7,21,21,0.0
12646,NL_OCGT,2030,7,22,22,0.0
12647,NL_OCGT,2030,7,23,23,0.0
12648,NL_OCGT,2030,7,24,24,0.0
12649,NL_OCGT,2030,8,1,1,0.0
12650,NL_OCGT,2030,8,2,2,0.0
12651,NL_OCGT,2030,8,3,3,0.0
12652,NL_OCGT,2030,8,4,4,0.0
12653,NL_OCGT,2030,8,5,5,0.0
12654,NL_OCGT,2030,8,6,6,0.0
12655,NL_OCGT,2030,8,7,7,0.0
12656,NL_OCGT,2030,8,8,8,0.0
12657,NL_OCGT,2030,8,9,9,0.0
12658,NL_OCGT,2030,8,10,10,0.0
12659,NL_OCGT,2030,8,11,11,0.0
12660,NL_OCGT,2030,8,12,12,0.0
12661,NL_OCGT,2030,8,13,13,0.0
12662,NL_OCGT,2030,8,14,14,0.0
12663,NL_OCGT,2030,8,15,15,0.0
12664,NL_OCGT,2030,8,16,16,0.0
12665,NL_OCGT,2030,8,17,17,0.0
12666,NL_OCGT,2030,8,18,18,0.0
12667,NL_OCGT,2030,8,19,19,0.0
12668,NL_OCGT,2030,8,20,20,0.0
12669,NL_OCGT,2030,8,21,21,0.0
12670,NL_OCGT,2030,8,22,22,0.0
12671,NL_OCGT,2030,8,23,23,0.0
12672,NL_OCGT,2030,8,24,24,0.0
12673,NL_OCGT,2030,9,1,1,0.0
12674,NL_OCGT,2030,9,2,2,0.0
12675,NL_OCGT,2030,9,3,3,0.0
12676,NL_OCGT,2030,9,4,4,0.0
12677,NL_OCGT,2030,9,5,5,0.0
12678,NL_OCGT,2030,9,6,6,0.0
12679,NL_OCGT,2030,9,7,7,0.0
12680,NL_OCGT,2030,9,8,8,0.0
12681,NL_OCGT,2030,9,9,9,0.0
12682,NL_OCGT,2030,9,10,10,0.0
12683,NL_OCGT,2030,9,11,11,0.0
12684,NL_OCGT,2030,9,12,12,0.0
12685,NL_OCGT,2030,9,13,13,0.0
12686,NL_OCGT,2030,9,14,14,0.0
12687,NL_OCGT,2030,9,15,15,0.0
12688,NL_OCGT,2030,9,16,16,0.0
12689,NL_OCGT,2030,9,17,17,0.0
12690,NL_OCGT,2030,9,18,18,0.0
12691,NL_OCGT,2030,9,19,19,0.0
12692,NL_OCGT,2030,9,20,20,0.0
12693,NL_OCGT,2030,9,21,21,0.0
12694,NL_OCGT,2030,9,22,22,0.0
12695,NL_OCGT,2030,9,23,23,0.0
12696,NL_OCGT,2030,9,24,24,0.0
12697,NL_OCGT,2030,10,1,1,0.0
12698,NL_OCGT,2030,10,2,2,0.0
12699,NL_OCGT,2030,10,3,3,0.0
12700,NL_OCGT,2030,10,4,4,0.0
12701,NL_OCGT,2030,10,5,5,0.0
12702,NL_OCGT,2030,10,6,6,0.0
12703,NL_OCGT,2030,10,7,7,0.0
12704,NL_OCGT,2030,10,8,8,0.0
12705,NL_OCGT,2030,10,9,9,0.0
12706,NL_OCGT,2030,10,10,10,0.0
12707,NL_OCGT,2030,10,11,11,0.0
12708,NL_OCGT,2030,10,12,12,0.0
12709,NL_OCGT,2030,10,13,13,0.0
12710,NL_OCGT,2030,10,14,14,0.0
12711,NL_OCGT,2030,10,15,15,0.0
12712,NL_OCGT,2030,10,16,16,0.0
12713,NL_OCGT,2030,10,17,17,-6.085065705666334
12714,NL_OCGT,2030,10,18,18,-18.43893141133267
12715,NL_OCGT,2030,10,19,19,0.0
12716,NL_OCGT,2030,10,20,20,0.0
12717,NL_OCGT,2030,10,21,21,0.0
12718,NL_OCGT,2030,10,22,22,0.0
12719,NL_OCGT,2030,10,23,23,0.0
12720,NL_OCGT,2030,10,24,24,0.0
12721,NL_Solar,2030,1,1,1,-0.9381
12722,NL_Solar,2030,1,2,2,-0.9381
12723,NL_Solar,2030,1,3,3,-0.9381
12724,NL_Solar,2030,1,4,4,-0.9381
12725,NL_Solar,2030,1,5,5,-0.9381
12726,NL_Solar,2030,1,6,6,-1.749
12727,NL_Solar,2030,1,7,7,-1.749
12728,NL_Solar,2030,1,8,8,-1.749
12729,NL_Solar,2030,1,9,9,-1.749
12730,NL_Solar,2030,1,10,10,-1.749
12731,NL_Solar,2030,1,11,11,-1.749
12732,NL_Solar,2030,1,12,12,-1.749
12733,NL_Solar,2030,1,13,13,-1.749
12734,NL_Solar,2030,1,14,14,-1.749
12735,NL_Solar,2030,1,15,15,-3.2259000000000007
12736,NL_Solar,2030,1,16,16,-3.2259000000000007
12737,NL_Solar,2030,1,17,17,-1.749
12738,NL_Solar,2030,1,18,18,-1.749
12739,NL_Solar,2030,1,19,19,-1.749
12740,NL_Solar,2030,1,20,20,-1.749
12741,NL_Solar,2030,1,21,21,-0.9381
12742,NL_Solar,2030,1,22,22,-0.9381
12743,NL_Solar,2030,1,23,23,-0.9381
12744,NL_Solar,2030,1,24,24,-0.9381
12745,NL_Solar,2030,2,1,1,-0.066
12746,NL_Solar,2030,2,2,2,-0.066
12747,NL_Solar,2030,2,3,3,-0.066
12748,NL_Solar,2030,2,4,4,-0.066
12749,NL_Solar,2030,2,5,5,-0.066
12750,NL_Solar,2030,2,6,6,-0.5841000000000001
12751,NL_Solar,2030,2,7,7,-0.5841000000000001
12752,NL_Solar,2030,2,8,8,-0.5841000000000001
12753,NL_Solar,2030,2,9,9,-0.5841000000000001
12754,NL_Solar,2030,2,10,10,-0.5841000000000001
12755,NL_Solar,2030,2,11,11,-0.5841000000000001
12756,NL_Solar,2030,2,12,12,-0.5841000000000001
12757,NL_Solar,2030,2,13,13,-0.5841000000000001
12758,NL_Solar,2030,2,14,14,-0.5841000000000001
12759,NL_Solar,2030,2,15,15,-0.5841000000000001
12760,NL_Solar,2030,2,16,16,-0.5841000000000001
12761,NL_Solar,2030,2,17,17,-0.5841000000000001
12762,NL_Solar,2030,2,18,18,-0.5841000000000001
12763,NL_Solar,2030,2,19,19,-0.5841000000000001
12764,NL_Solar,2030,2,20,20,-0.5841000000000001
12765,NL_Solar,2030,2,21,21,-0.5841000000000001
12766,NL_Solar,2030,2,22,22,-0.5841000000000001
12767,NL_Solar,2030,2,23,23,-0.066
12768,NL_Solar,2030,2,24,24,-0.066
12769,NL_Solar,2030,3,1,1,-0.058
12770,NL_Solar,2030,3,2,2,-0.058
12771,NL_Solar,2030,3,3,3,-0.058
12772,NL_Solar,2030,3,4,4,-0.058
12773,NL_Solar,2030,3,5,5,-0.058
12774,NL_Solar,2030,3,6,6,-0.058
12775,NL_Solar,2030,3,7,7,-0.058
12776,NL_Solar,2030,3,8,8,-0.058
12777,NL_Solar,2030,3,9,9,-0.058
12778,NL_Solar,2030,3,10,10,-0.058
12779,NL_Solar,2030,3,11,11,-0.058
12780,NL_Solar,2030,3,12,12,-0.058
12781,NL_Solar,2030,3,13,13,-0.058
12782,NL_Solar,2030,3,14,14,-0.058
12783,NL_Solar,2030,3,15,15,-0.058
12784,NL_Solar,2030,3,16,16,-0.058
12785,NL_Solar,2030,3,17,17,-0.058
12786,NL_Solar,2030,3,18,18,-0.058
12787,NL_Solar,2030,3,19,19,-0.058
12788,NL_Solar,2030,3,20,20,-0.058
12789,NL_Solar,2030,3,21,21,-0.058
12790,NL_Solar,2030,3,22,22,-0.058
12791,NL_Solar,2030,3,23,23,-0.058
12792,NL_Solar,2030,3,24,24,-0.058
12793,NL_Solar,2030,4,1,1,-0.046
12794,NL_Solar,2030,4,2,2,-0.046
12795,NL_Solar,2030,4,3,3,-0.046
12796,NL_Solar,2030,4,4,4,-0.046
12797,NL_Solar,2030,4,5,5,-0.046
12798,NL_Solar,2030,4,6,6,-0.046
12799,NL_Solar,2030,4,7,7,-0.046
12800,NL_Solar,2030,4,8,8,-0.4071
12801,NL_Solar,2030,4,9,9,-0.4071
12802,NL_Solar,2030,4,10,10,-0.046
12803,NL_Solar,2030,4,11,11,-0.046
12804,NL_Solar,2030,4,12,12,-0.4071
12805,NL_Solar,2030,4,13,13,-0.4071
12806,NL_Solar,2030,4,14,14,-0.4071
12807,NL_Solar,2030,4,15,15,-0.046
12808,NL_Solar,2030,4,16,16,-0.046
12809,NL_Solar,2030,4,17,17,-0.4071
12810,NL_Solar,2030,4,18,18,-0.4071
12811,NL_Solar,2030,4,19,19,-0.4071
12812,NL_Solar,2030,4,20,20,-0.046
12813,NL_Solar,2030,4,21,21,-0.046
12814,NL_Solar,2030,4,22,22,-0.046
12815,NL_Solar,2030,4,23,23,-0.046
12816,NL_Solar,2030,4,24,24,-0.046
12817,NL_Solar,2030,5,1,1,-0.10400000000000001
12818,NL_Solar,2030,5,2,2,-0.10400000000000001
12819,NL_Solar,2030,5,3,3,-0.10400000000000001
12820,NL_Solar,2030,5,4,4,-0.10400000000000001
12821,NL_Solar,2030,5,5,5,-0.10400000000000001
12822,NL_Solar,2030,5,6,6,-0.10400000000000001
12823,NL_Solar,2030,5,7,7,-0.10400000000000001
12824,NL_Solar,2030,5,8,8,-0.10400000000000001
12825,NL_Solar,2030,5,9,9,-0.10400000000000001
12826,NL_Solar,2030,5,10,10,-0.10400000000000001
12827,NL_Solar,2030,5,11,11,-0.10400000000000001
12828,NL_Solar,2030,5,12,12,-0.10400000000000001
12829,NL_Solar,2030,5,13,13,-0.10400000000000001
