id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
210,FR_Nuclear,FR_Balance,2030,1,1.0,1.0,4,6,0.0
211,FR_Nuclear,FR_Balance,2030,1,1.0,1.0,7,9,0.0
212,FR_Nuclear,FR_Balance,2030,1,1.0,1.0,10,12,0.0
213,FR_Nuclear,FR_Balance,2030,1,1.0,1.0,13,15,0.0
214,FR_Nuclear,FR_Balance,2030,1,1.0,1.0,16,18,0.0
215,FR_Nuclear,FR_Balance,2030,1,1.0,1.0,19,21,0.0
216,FR_Nuclear,FR_Balance,2030,1,1.0,1.0,22,24,0.0
217,FR_CCGT,FR_Balance,2030,1,1.0,1.0,1,3,321.3
218,FR_CCGT,FR_Balance,2030,1,1.0,1.0,4,6,642.6
219,FR_CCGT,FR_Balance,2030,1,1.0,1.0,7,9,1428.0
220,FR_CCGT,FR_Balance,2030,1,1.0,1.0,10,12,2856.0
221,FR_CCGT,FR_Balance,2030,1,1.0,1.0,13,15,642.6
222,FR_CCGT,FR_Balance,2030,1,1.0,1.0,16,18,1296.1010925292042
223,FR_CCGT,FR_Balance,2030,1,1.0,1.0,19,21,2856.0
224,FR_CCGT,FR_Balance,2030,1,1.0,1.0,22,24,2856.0
225,FR_OCGT,FR_Balance,2030,1,1.0,1.0,1,3,71.4
226,FR_OCGT,FR_Balance,2030,1,1.0,1.0,4,6,142.8
227,FR_OCGT,FR_Balance,2030,1,1.0,1.0,7,9,499.80000000000007
228,FR_OCGT,FR_Balance,2030,1,1.0,1.0,10,12,2374.568009605408
229,FR_OCGT,FR_Balance,2030,1,1.0,1.0,13,15,0.0
230,FR_OCGT,FR_Balance,2030,1,1.0,1.0,16,18,0.0
231,FR_OCGT,FR_Balance,2030,1,1.0,1.0,19,21,0.0
232,FR_OCGT,FR_Balance,2030,1,1.0,1.0,22,24,0.0
233,FR_Battery,FR_Balance,2030,1,1.0,1.0,1,3,0.0
234,FR_Battery,FR_Balance,2030,1,1.0,1.0,4,6,0.0
235,FR_Battery,FR_Balance,2030,1,1.0,1.0,7,9,332.0311375259042
236,FR_Battery,FR_Balance,2030,1,1.0,1.0,10,12,114.64964582388836
237,FR_Battery,FR_Balance,2030,1,1.0,1.0,13,15,0.0
238,FR_Battery,FR_Balance,2030,1,1.0,1.0,16,18,52.86574749471038
239,FR_Battery,FR_Balance,2030,1,1.0,1.0,19,21,21.303499472844123
240,FR_Battery,FR_Balance,2030,1,1.0,1.0,22,24,168.77936052987206
241,FR_Balance,FR_Battery,2030,1,1.0,1.0,1,3,114.64964582388836
242,FR_Balance,FR_Battery,2030,1,1.0,1.0,4,6,332.0311375259042
