id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
459,CH_Balance,AT_Balance,2030,5,7,9,3211,0.0,2.4492000000000003
460,CH_Balance,AT_Balance,2030,5,10,12,3212,0.0,2.4492000000000003
461,CH_Balance,AT_Balance,2030,5,13,15,3213,0.0,2.4492000000000003
462,CH_Balance,AT_Balance,2030,5,16,18,3214,0.0,2.4492000000000003
463,CH_Balance,AT_Balance,2030,5,19,21,3215,0.0,2.4492000000000003
464,CH_Balance,AT_Balance,2030,5,22,24,3216,0.0,2.4492000000000003
465,NL_Balance,DE_Balance,2030,5,1,3,3217,0.0,-0.0
466,NL_Balance,DE_Balance,2030,5,4,6,3218,0.0,0.0
467,NL_Balance,DE_Balance,2030,5,7,9,3219,0.0,0.0
468,NL_Balance,DE_Balance,2030,5,10,12,3220,0.0,0.0
469,NL_Balance,DE_Balance,2030,5,13,15,3221,0.0,0.0
470,NL_Balance,DE_Balance,2030,5,16,18,3222,0.0,-0.0
471,NL_Balance,DE_Balance,2030,5,19,21,3223,0.0,0.0
472,NL_Balance,DE_Balance,2030,5,22,24,3224,0.0,-0.0
473,DE_Balance,AT_Balance,2030,5,1,3,3241,0.0,0.0
474,DE_Balance,AT_Balance,2030,5,4,6,3242,0.0,0.0
475,DE_Balance,AT_Balance,2030,5,7,9,3243,0.0,0.0
476,DE_Balance,AT_Balance,2030,5,10,12,3244,0.0,0.0
477,DE_Balance,AT_Balance,2030,5,13,15,3245,0.0,0.0
478,DE_Balance,AT_Balance,2030,5,16,18,3246,0.0,0.0
479,DE_Balance,AT_Balance,2030,5,19,21,3247,0.0,0.0
480,DE_Balance,AT_Balance,2030,5,22,24,3248,0.0,-0.0
481,NL_Balance,BE_Balance,2030,6,1,3,3737,0.0,0.0
482,NL_Balance,BE_Balance,2030,6,4,6,3738,0.0,-0.0
483,NL_Balance,BE_Balance,2030,6,7,9,3739,0.0,0.0
484,NL_Balance,BE_Balance,2030,6,10,12,3740,0.0,-0.0
485,NL_Balance,BE_Balance,2030,6,13,15,3741,0.0,-0.0
486,NL_Balance,BE_Balance,2030,6,16,18,3742,0.0,-0.0
487,NL_Balance,BE_Balance,2030,6,19,21,3743,0.0,0.0
488,NL_Balance,BE_Balance,2030,6,22,24,3744,0.0,0.0
489,NL_Balance,DE_Balance,2030,6,1,3,3745,0.0,-0.0
490,NL_Balance,DE_Balance,2030,6,4,6,3746,0.0,0.0
491,NL_Balance,DE_Balance,2030,6,7,9,3747,0.0,-0.0
492,NL_Balance,DE_Balance,2030,6,10,12,3748,0.0,-0.0
493,NL_Balance,DE_Balance,2030,6,13,15,3749,0.0,-0.0
494,NL_Balance,DE_Balance,2030,6,16,18,3750,0.0,0.0
495,NL_Balance,DE_Balance,2030,6,19,21,3751,0.0,0.0
496,NL_Balance,DE_Balance,2030,6,22,24,3752,0.0,-0.0
497,BE_Balance,FR_Balance,2030,6,1,3,3753,0.0,0.8478
498,BE_Balance,FR_Balance,2030,6,4,6,3754,0.0,0.8478
499,BE_Balance,FR_Balance,2030,6,7,9,3755,0.0,0.0
500,BE_Balance,FR_Balance,2030,6,10,12,3756,0.0,-0.0
501,BE_Balance,FR_Balance,2030,6,13,15,3757,0.0,0.8478
502,BE_Balance,FR_Balance,2030,6,16,18,3758,0.0,0.8478
503,BE_Balance,FR_Balance,2030,6,19,21,3759,0.0,0.8478
504,BE_Balance,FR_Balance,2030,6,22,24,3760,0.0,0.0
505,BE_Balance,DE_Balance,2030,6,1,3,3761,0.0,-0.0
506,BE_Balance,DE_Balance,2030,6,4,6,3762,0.0,-0.0
507,BE_Balance,DE_Balance,2030,6,7,9,3763,0.0,-0.0
508,BE_Balance,DE_Balance,2030,6,10,12,3764,0.0,-0.0
509,BE_Balance,DE_Balance,2030,6,13,15,3765,0.0,0.0
510,BE_Balance,DE_Balance,2030,6,16,18,3766,0.0,0.0
511,BE_Balance,DE_Balance,2030,6,19,21,3767,0.0,0.0
512,BE_Balance,DE_Balance,2030,6,22,24,3768,0.0,-0.0
513,BE_Balance,LU_Balance,2030,6,1,3,3769,0.0,0.0
514,BE_Balance,LU_Balance,2030,6,4,6,3770,0.0,0.0
515,BE_Balance,LU_Balance,2030,6,7,9,3771,0.0,-0.0
516,BE_Balance,LU_Balance,2030,6,10,12,3772,0.0,0.0
517,BE_Balance,LU_Balance,2030,6,13,15,3773,0.0,0.5660999999999987
518,BE_Balance,LU_Balance,2030,6,16,18,3774,0.0,0.0
519,BE_Balance,LU_Balance,2030,6,19,21,3775,0.0,-0.0
520,BE_Balance,LU_Balance,2030,6,22,24,3776,0.0,0.0
521,DE_Balance,FR_Balance,2030,6,1,3,3777,0.0,0.8478
522,DE_Balance,FR_Balance,2030,6,4,6,3778,0.0,0.8478
523,DE_Balance,FR_Balance,2030,6,7,9,3779,0.0,-0.0
524,DE_Balance,FR_Balance,2030,6,10,12,3780,0.0,-0.0
525,DE_Balance,FR_Balance,2030,6,13,15,3781,0.0,0.8478
526,DE_Balance,FR_Balance,2030,6,16,18,3782,0.0,0.8478
527,DE_Balance,FR_Balance,2030,6,19,21,3783,0.0,0.8478
528,DE_Balance,FR_Balance,2030,6,22,24,3784,0.0,0.0
529,DE_Balance,AT_Balance,2030,6,1,3,3785,0.0,-0.0
530,DE_Balance,AT_Balance,2030,6,4,6,3786,0.0,-0.0
531,DE_Balance,AT_Balance,2030,6,7,9,3787,0.0,-0.0
532,DE_Balance,AT_Balance,2030,6,10,12,3788,0.0,0.0
533,DE_Balance,AT_Balance,2030,6,13,15,3789,0.0,-0.0
534,DE_Balance,AT_Balance,2030,6,16,18,3790,0.0,-0.0
535,DE_Balance,AT_Balance,2030,6,19,21,3791,0.0,0.0
536,DE_Balance,AT_Balance,2030,6,22,24,3792,0.0,0.0
537,DE_Balance,LU_Balance,2030,6,1,3,3793,0.0,-0.0
538,DE_Balance,LU_Balance,2030,6,4,6,3794,0.0,0.0
539,DE_Balance,LU_Balance,2030,6,7,9,3795,0.0,0.0
540,DE_Balance,LU_Balance,2030,6,10,12,3796,0.0,-0.0
541,DE_Balance,LU_Balance,2030,6,13,15,3797,0.0,0.5660999999999987
542,DE_Balance,LU_Balance,2030,6,16,18,3798,0.0,-0.0
543,DE_Balance,LU_Balance,2030,6,19,21,3799,0.0,0.0
544,DE_Balance,LU_Balance,2030,6,22,24,3800,0.0,0.0
545,FR_Balance,CH_Balance,2030,6,1,3,3801,-0.8478,0.0
546,FR_Balance,CH_Balance,2030,6,4,6,3802,-0.8478,0.0
547,FR_Balance,CH_Balance,2030,6,7,9,3803,0.0,0.0
548,FR_Balance,CH_Balance,2030,6,10,12,3804,0.0,-0.0
549,FR_Balance,CH_Balance,2030,6,13,15,3805,-0.8478,0.0
550,FR_Balance,CH_Balance,2030,6,16,18,3806,-0.8478,0.0
551,FR_Balance,CH_Balance,2030,6,19,21,3807,-0.8478,0.0
552,FR_Balance,CH_Balance,2030,6,22,24,3808,0.0,0.0
553,FR_Balance,LU_Balance,2030,6,1,3,3809,-0.8478,0.0
554,FR_Balance,LU_Balance,2030,6,4,6,3810,-0.8478,0.0
555,FR_Balance,LU_Balance,2030,6,7,9,3811,0.0,0.0
556,FR_Balance,LU_Balance,2030,6,10,12,3812,0.0,0.0
557,FR_Balance,LU_Balance,2030,6,13,15,3813,-0.2817000000000013,0.0
558,FR_Balance,LU_Balance,2030,6,16,18,3814,-0.8478,0.0
559,FR_Balance,LU_Balance,2030,6,19,21,3815,-0.8478,0.0
560,FR_Balance,LU_Balance,2030,6,22,24,3816,0.0,-0.0
561,CH_Balance,AT_Balance,2030,6,1,3,3817,0.0,-0.0
562,CH_Balance,AT_Balance,2030,6,4,6,3818,0.0,-0.0
563,CH_Balance,AT_Balance,2030,6,7,9,3819,0.0,0.0
564,CH_Balance,AT_Balance,2030,6,10,12,3820,0.0,-0.0
565,CH_Balance,AT_Balance,2030,6,13,15,3821,0.0,0.0
566,CH_Balance,AT_Balance,2030,6,16,18,3822,0.0,0.0
567,CH_Balance,AT_Balance,2030,6,19,21,3823,0.0,-0.0
568,CH_Balance,AT_Balance,2030,6,22,24,3824,0.0,-0.0
569,DE_Balance,CH_Balance,2030,6,1,3,3873,0.0,-0.0
570,DE_Balance,CH_Balance,2030,6,4,6,3874,0.0,0.0
571,DE_Balance,CH_Balance,2030,6,7,9,3875,0.0,0.0
572,DE_Balance,CH_Balance,2030,6,10,12,3876,0.0,-0.0
573,DE_Balance,CH_Balance,2030,6,13,15,3877,0.0,-0.0
574,DE_Balance,CH_Balance,2030,6,16,18,3878,0.0,-0.0
575,DE_Balance,CH_Balance,2030,6,19,21,3879,0.0,0.0
576,DE_Balance,CH_Balance,2030,6,22,24,3880,0.0,0.0
577,NL_Balance,BE_Balance,2030,7,1,3,4369,0.0,0.0
578,NL_Balance,BE_Balance,2030,7,4,6,4370,-1.6983000000000001,0.0
579,NL_Balance,BE_Balance,2030,7,7,9,4371,-1.6982999999999997,0.0
580,NL_Balance,BE_Balance,2030,7,10,12,4372,0.0,0.0
581,NL_Balance,BE_Balance,2030,7,13,15,4373,0.0,-0.0
582,NL_Balance,BE_Balance,2030,7,16,18,4374,0.0,0.5661000000000005
583,NL_Balance,BE_Balance,2030,7,19,21,4375,0.0,0.0
584,NL_Balance,BE_Balance,2030,7,22,24,4376,0.0,0.0
585,NL_Balance,DE_Balance,2030,7,1,3,4377,0.0,0.0
586,NL_Balance,DE_Balance,2030,7,4,6,4378,-1.6983000000000001,0.0
587,NL_Balance,DE_Balance,2030,7,7,9,4379,0.0,0.0
588,NL_Balance,DE_Balance,2030,7,10,12,4380,0.0,5.094900000000003
589,NL_Balance,DE_Balance,2030,7,13,15,4381,0.0,1.6983000000000001
590,NL_Balance,DE_Balance,2030,7,16,18,4382,0.0,0.5661000000000005
591,NL_Balance,DE_Balance,2030,7,19,21,4383,0.0,0.0
592,NL_Balance,DE_Balance,2030,7,22,24,4384,0.0,0.0
593,BE_Balance,FR_Balance,2030,7,1,3,4385,0.0,0.0
594,BE_Balance,FR_Balance,2030,7,4,6,4386,0.0,0.0
595,BE_Balance,FR_Balance,2030,7,7,9,4387,0.0,0.0
596,BE_Balance,FR_Balance,2030,7,10,12,4388,1.7763568394002505e-15,0.0
597,BE_Balance,FR_Balance,2030,7,13,15,4389,0.0,0.0
598,BE_Balance,FR_Balance,2030,7,16,18,4390,0.0,-0.0
599,BE_Balance,FR_Balance,2030,7,19,21,4391,-5.515615705666335,0.0
600,BE_Balance,FR_Balance,2030,7,22,24,4392,-18.245147116999004,0.0
601,BE_Balance,DE_Balance,2030,7,1,3,4393,0.0,-0.0
602,BE_Balance,DE_Balance,2030,7,4,6,4394,0.0,-0.0
603,BE_Balance,DE_Balance,2030,7,7,9,4395,0.0,1.6982999999999997
604,BE_Balance,DE_Balance,2030,7,10,12,4396,0.0,5.094900000000003
605,BE_Balance,DE_Balance,2030,7,13,15,4397,0.0,1.6983000000000001
606,BE_Balance,DE_Balance,2030,7,16,18,4398,0.0,0.0
607,BE_Balance,DE_Balance,2030,7,19,21,4399,0.0,0.0
608,BE_Balance,DE_Balance,2030,7,22,24,4400,0.0,-0.0
609,DE_Balance,FR_Balance,2030,7,1,3,4401,0.0,-0.0
610,DE_Balance,FR_Balance,2030,7,4,6,4402,0.0,-0.0
611,DE_Balance,FR_Balance,2030,7,7,9,4403,-1.6982999999999997,0.0
612,DE_Balance,FR_Balance,2030,7,10,12,4404,-5.094900000000001,0.0
613,DE_Balance,FR_Balance,2030,7,13,15,4405,-1.6983000000000001,0.0
614,DE_Balance,FR_Balance,2030,7,16,18,4406,0.0,-0.0
615,DE_Balance,FR_Balance,2030,7,19,21,4407,-5.515615705666335,0.0
616,DE_Balance,FR_Balance,2030,7,22,24,4408,-18.245147116999004,0.0
617,DE_Balance,CH_Balance,2030,7,1,3,4409,0.0,0.0
618,DE_Balance,CH_Balance,2030,7,4,6,4410,0.0,0.0
619,DE_Balance,CH_Balance,2030,7,7,9,4411,0.0,0.0
620,DE_Balance,CH_Balance,2030,7,10,12,4412,0.0,1.6983000000000001
621,DE_Balance,CH_Balance,2030,7,13,15,4413,0.0,-0.0
622,DE_Balance,CH_Balance,2030,7,16,18,4414,0.0,3.6962999999999995
623,DE_Balance,CH_Balance,2030,7,19,21,4415,0.0,0.0
624,DE_Balance,CH_Balance,2030,7,22,24,4416,0.0,0.0
625,DE_Balance,AT_Balance,2030,7,1,3,4417,0.0,-0.0
626,DE_Balance,AT_Balance,2030,7,4,6,4418,0.0,1.6983000000000001
627,DE_Balance,AT_Balance,2030,7,7,9,4419,0.0,0.0
628,DE_Balance,AT_Balance,2030,7,10,12,4420,0.0,1.6983000000000001
629,DE_Balance,AT_Balance,2030,7,13,15,4421,0.0,-0.0
630,DE_Balance,AT_Balance,2030,7,16,18,4422,0.0,3.6962999999999995
631,DE_Balance,AT_Balance,2030,7,19,21,4423,0.0,0.0
632,DE_Balance,AT_Balance,2030,7,22,24,4424,0.0,-0.0
633,DE_Balance,LU_Balance,2030,7,1,3,4425,0.0,0.0
634,DE_Balance,LU_Balance,2030,7,4,6,4426,0.0,0.0
635,DE_Balance,LU_Balance,2030,7,7,9,4427,-1.6982999999999997,0.0
636,DE_Balance,LU_Balance,2030,7,10,12,4428,-5.094900000000003,0.0
637,DE_Balance,LU_Balance,2030,7,13,15,4429,0.0,0.0
638,DE_Balance,LU_Balance,2030,7,16,18,4430,0.0,0.0
639,DE_Balance,LU_Balance,2030,7,19,21,4431,0.0,0.0
640,DE_Balance,LU_Balance,2030,7,22,24,4432,0.0,0.0
641,FR_Balance,CH_Balance,2030,7,1,3,4433,0.0,0.0
642,FR_Balance,CH_Balance,2030,7,4,6,4434,0.0,0.0
643,FR_Balance,CH_Balance,2030,7,7,9,4435,0.0,1.6982999999999997
644,FR_Balance,CH_Balance,2030,7,10,12,4436,0.0,6.793200000000001
645,FR_Balance,CH_Balance,2030,7,13,15,4437,0.0,1.6983000000000001
646,FR_Balance,CH_Balance,2030,7,16,18,4438,0.0,3.6962999999999995
647,FR_Balance,CH_Balance,2030,7,19,21,4439,0.0,5.515615705666335
648,FR_Balance,CH_Balance,2030,7,22,24,4440,0.0,18.245147116999004
649,FR_Balance,LU_Balance,2030,7,1,3,4441,0.0,0.0
650,FR_Balance,LU_Balance,2030,7,4,6,4442,0.0,0.0
651,FR_Balance,LU_Balance,2030,7,7,9,4443,0.0,0.0
652,FR_Balance,LU_Balance,2030,7,10,12,4444,0.0,-1.7763568394002505e-15
653,FR_Balance,LU_Balance,2030,7,13,15,4445,0.0,1.6983000000000001
654,FR_Balance,LU_Balance,2030,7,16,18,4446,0.0,0.0
655,FR_Balance,LU_Balance,2030,7,19,21,4447,0.0,5.515615705666335
656,FR_Balance,LU_Balance,2030,7,22,24,4448,0.0,18.245147116999004
657,CH_Balance,AT_Balance,2030,7,1,3,4449,0.0,-0.0
658,CH_Balance,AT_Balance,2030,7,4,6,4450,0.0,1.6983000000000001
659,CH_Balance,AT_Balance,2030,7,7,9,4451,0.0,-0.0
660,CH_Balance,AT_Balance,2030,7,10,12,4452,0.0,0.0
661,CH_Balance,AT_Balance,2030,7,13,15,4453,0.0,0.0
662,CH_Balance,AT_Balance,2030,7,16,18,4454,0.0,0.0
663,CH_Balance,AT_Balance,2030,7,19,21,4455,0.0,-0.0
664,CH_Balance,AT_Balance,2030,7,22,24,4456,0.0,-0.0
665,BE_Balance,LU_Balance,2030,7,1,3,4529,0.0,0.0
666,BE_Balance,LU_Balance,2030,7,4,6,4530,0.0,0.0
667,BE_Balance,LU_Balance,2030,7,7,9,4531,0.0,0.0
668,BE_Balance,LU_Balance,2030,7,10,12,4532,0.0,0.0
669,BE_Balance,LU_Balance,2030,7,13,15,4533,0.0,1.6983000000000001
670,BE_Balance,LU_Balance,2030,7,16,18,4534,0.0,0.0
671,BE_Balance,LU_Balance,2030,7,19,21,4535,0.0,0.0
672,BE_Balance,LU_Balance,2030,7,22,24,4536,0.0,0.0
673,NL_Balance,BE_Balance,2030,8,1,3,5025,0.0,0.0
674,NL_Balance,BE_Balance,2030,8,4,6,5026,0.0,-0.0
675,NL_Balance,BE_Balance,2030,8,7,9,5027,0.0,0.0
676,NL_Balance,BE_Balance,2030,8,10,12,5028,0.0,-0.0
677,NL_Balance,BE_Balance,2030,8,13,15,5029,0.0,-0.0
678,NL_Balance,BE_Balance,2030,8,16,18,5030,0.0,-0.0
679,NL_Balance,BE_Balance,2030,8,19,21,5031,0.0,0.0
680,NL_Balance,BE_Balance,2030,8,22,24,5032,0.0,-0.0
681,NL_Balance,DE_Balance,2030,8,1,3,5033,0.0,0.0
682,NL_Balance,DE_Balance,2030,8,4,6,5034,0.0,0.0
683,NL_Balance,DE_Balance,2030,8,7,9,5035,0.0,0.0
684,NL_Balance,DE_Balance,2030,8,10,12,5036,0.0,-0.0
685,NL_Balance,DE_Balance,2030,8,13,15,5037,0.0,-0.0
686,NL_Balance,DE_Balance,2030,8,16,18,5038,0.0,0.0
687,NL_Balance,DE_Balance,2030,8,19,21,5039,-1.4601000000000002,0.0
688,NL_Balance,DE_Balance,2030,8,22,24,5040,0.0,-0.0
689,BE_Balance,FR_Balance,2030,8,1,3,5041,0.0,-0.0
690,BE_Balance,FR_Balance,2030,8,4,6,5042,0.0,0.0
691,BE_Balance,FR_Balance,2030,8,7,9,5043,0.0,0.0
692,BE_Balance,FR_Balance,2030,8,10,12,5044,0.0,-0.0
693,BE_Balance,FR_Balance,2030,8,13,15,5045,0.0,-0.0
694,BE_Balance,FR_Balance,2030,8,16,18,5046,0.0,-0.0
695,BE_Balance,FR_Balance,2030,8,19,21,5047,0.0,-0.0
696,BE_Balance,FR_Balance,2030,8,22,24,5048,0.0,-0.0
697,BE_Balance,DE_Balance,2030,8,1,3,5049,0.0,-0.0
698,BE_Balance,DE_Balance,2030,8,4,6,5050,0.0,0.0
699,BE_Balance,DE_Balance,2030,8,7,9,5051,0.0,0.0
700,BE_Balance,DE_Balance,2030,8,10,12,5052,0.0,-0.0
701,BE_Balance,DE_Balance,2030,8,13,15,5053,0.0,-0.0
702,BE_Balance,DE_Balance,2030,8,16,18,5054,0.0,0.0
703,BE_Balance,DE_Balance,2030,8,19,21,5055,-1.4601000000000002,0.0
704,BE_Balance,DE_Balance,2030,8,22,24,5056,0.0,0.0
705,BE_Balance,LU_Balance,2030,8,1,3,5057,0.0,0.0
706,BE_Balance,LU_Balance,2030,8,4,6,5058,0.0,0.0
707,BE_Balance,LU_Balance,2030,8,7,9,5059,0.0,0.0
708,BE_Balance,LU_Balance,2030,8,10,12,5060,0.0,0.0
709,BE_Balance,LU_Balance,2030,8,13,15,5061,0.0,-0.0
710,BE_Balance,LU_Balance,2030,8,16,18,5062,0.0,0.0
711,BE_Balance,LU_Balance,2030,8,19,21,5063,0.0,0.0
712,BE_Balance,LU_Balance,2030,8,22,24,5064,0.0,0.0
713,DE_Balance,FR_Balance,2030,8,1,3,5065,0.0,-0.0
714,DE_Balance,FR_Balance,2030,8,4,6,5066,0.0,0.0
715,DE_Balance,FR_Balance,2030,8,7,9,5067,0.0,0.0
716,DE_Balance,FR_Balance,2030,8,10,12,5068,0.0,0.0
717,DE_Balance,FR_Balance,2030,8,13,15,5069,0.0,-0.0
718,DE_Balance,FR_Balance,2030,8,16,18,5070,0.0,-0.0
719,DE_Balance,FR_Balance,2030,8,19,21,5071,0.0,1.4601000000000002
720,DE_Balance,FR_Balance,2030,8,22,24,5072,0.0,0.0
721,DE_Balance,AT_Balance,2030,8,1,3,5073,0.0,0.0
722,DE_Balance,AT_Balance,2030,8,4,6,5074,-1.4601000000000002,0.0
723,DE_Balance,AT_Balance,2030,8,7,9,5075,-1.9468,0.0
724,DE_Balance,AT_Balance,2030,8,10,12,5076,-1.4601000000000002,0.0
725,DE_Balance,AT_Balance,2030,8,13,15,5077,-1.4601,0.0
726,DE_Balance,AT_Balance,2030,8,16,18,5078,-1.4601,0.0
727,DE_Balance,AT_Balance,2030,8,19,21,5079,0.0,0.0
728,DE_Balance,AT_Balance,2030,8,22,24,5080,-1.4601000000000002,0.0
729,DE_Balance,LU_Balance,2030,8,1,3,5081,0.0,-0.0
730,DE_Balance,LU_Balance,2030,8,4,6,5082,0.0,0.0
731,DE_Balance,LU_Balance,2030,8,7,9,5083,0.0,-0.0
732,DE_Balance,LU_Balance,2030,8,10,12,5084,0.0,-0.0
733,DE_Balance,LU_Balance,2030,8,13,15,5085,0.0,-0.0
734,DE_Balance,LU_Balance,2030,8,16,18,5086,0.0,-0.0
735,DE_Balance,LU_Balance,2030,8,19,21,5087,0.0,1.4601000000000002
736,DE_Balance,LU_Balance,2030,8,22,24,5088,0.0,0.0
737,FR_Balance,CH_Balance,2030,8,1,3,5089,-1.4601000000000002,0.0
738,FR_Balance,CH_Balance,2030,8,4,6,5090,-1.4601000000000002,0.0
739,FR_Balance,CH_Balance,2030,8,7,9,5091,-1.9468,0.0
740,FR_Balance,CH_Balance,2030,8,10,12,5092,0.0,0.0
741,FR_Balance,CH_Balance,2030,8,13,15,5093,0.0,0.0
742,FR_Balance,CH_Balance,2030,8,16,18,5094,-0.9734000000000003,0.0
743,FR_Balance,CH_Balance,2030,8,19,21,5095,-1.4601000000000002,0.0
744,FR_Balance,CH_Balance,2030,8,22,24,5096,-1.4601000000000002,0.0
745,FR_Balance,LU_Balance,2030,8,1,3,5097,0.0,0.0
746,FR_Balance,LU_Balance,2030,8,4,6,5098,0.0,-0.0
747,FR_Balance,LU_Balance,2030,8,7,9,5099,0.0,0.0
748,FR_Balance,LU_Balance,2030,8,10,12,5100,0.0,-0.0
749,FR_Balance,LU_Balance,2030,8,13,15,5101,0.0,0.0
750,FR_Balance,LU_Balance,2030,8,16,18,5102,0.0,0.0
751,FR_Balance,LU_Balance,2030,8,19,21,5103,0.0,0.0
752,FR_Balance,LU_Balance,2030,8,22,24,5104,0.0,-0.0
753,DE_Balance,CH_Balance,2030,8,1,3,5145,-1.4601000000000002,0.0
754,DE_Balance,CH_Balance,2030,8,4,6,5146,-1.4601000000000002,0.0
755,DE_Balance,CH_Balance,2030,8,7,9,5147,-1.9468,0.0
756,DE_Balance,CH_Balance,2030,8,10,12,5148,0.0,0.0
757,DE_Balance,CH_Balance,2030,8,13,15,5149,0.0,-0.0
758,DE_Balance,CH_Balance,2030,8,16,18,5150,-0.9734000000000003,0.0
759,DE_Balance,CH_Balance,2030,8,19,21,5151,0.0,0.0
760,DE_Balance,CH_Balance,2030,8,22,24,5152,-1.4601000000000002,0.0
761,CH_Balance,AT_Balance,2030,8,1,3,5169,0.0,1.4601000000000002
762,CH_Balance,AT_Balance,2030,8,4,6,5170,0.0,-0.0
763,CH_Balance,AT_Balance,2030,8,7,9,5171,0.0,0.0
764,CH_Balance,AT_Balance,2030,8,10,12,5172,-1.4601000000000002,0.0
765,CH_Balance,AT_Balance,2030,8,13,15,5173,-1.4601,0.0
766,CH_Balance,AT_Balance,2030,8,16,18,5174,-0.4866999999999997,0.0
767,CH_Balance,AT_Balance,2030,8,19,21,5175,0.0,0.0
768,CH_Balance,AT_Balance,2030,8,22,24,5176,0.0,-0.0
769,NL_Balance,BE_Balance,2030,9,1,3,5641,0.0,-0.0
770,NL_Balance,BE_Balance,2030,9,4,6,5642,0.0,-0.0
771,NL_Balance,BE_Balance,2030,9,7,9,5643,0.0,0.0
772,NL_Balance,BE_Balance,2030,9,10,12,5644,0.0,-0.0
773,NL_Balance,BE_Balance,2030,9,13,15,5645,0.0,-0.0
774,NL_Balance,BE_Balance,2030,9,16,18,5646,0.0,0.0
775,NL_Balance,BE_Balance,2030,9,19,21,5647,0.0,0.0
776,NL_Balance,BE_Balance,2030,9,22,24,5648,0.0,0.0
777,NL_Balance,DE_Balance,2030,9,1,3,5649,0.0,-0.0
778,NL_Balance,DE_Balance,2030,9,4,6,5650,0.0,-0.0
779,NL_Balance,DE_Balance,2030,9,7,9,5651,0.0,0.0
780,NL_Balance,DE_Balance,2030,9,10,12,5652,0.0,0.0
781,NL_Balance,DE_Balance,2030,9,13,15,5653,0.0,-0.0
782,NL_Balance,DE_Balance,2030,9,16,18,5654,0.0,0.0
783,NL_Balance,DE_Balance,2030,9,19,21,5655,0.0,0.0
784,NL_Balance,DE_Balance,2030,9,22,24,5656,0.0,0.0
785,BE_Balance,FR_Balance,2030,9,1,3,5657,0.0,-0.0
786,BE_Balance,FR_Balance,2030,9,4,6,5658,0.0,0.0
787,BE_Balance,FR_Balance,2030,9,7,9,5659,0.0,0.0
788,BE_Balance,FR_Balance,2030,9,10,12,5660,0.0,0.0
789,BE_Balance,FR_Balance,2030,9,13,15,5661,0.0,0.0
790,BE_Balance,FR_Balance,2030,9,16,18,5662,0.0,1.3502
791,BE_Balance,FR_Balance,2030,9,19,21,5663,0.0,0.0
792,BE_Balance,FR_Balance,2030,9,22,24,5664,0.0,0.0
793,BE_Balance,DE_Balance,2030,9,1,3,5665,0.0,-0.0
794,BE_Balance,DE_Balance,2030,9,4,6,5666,0.0,0.0
795,BE_Balance,DE_Balance,2030,9,7,9,5667,0.0,0.0
796,BE_Balance,DE_Balance,2030,9,10,12,5668,0.0,-0.0
797,BE_Balance,DE_Balance,2030,9,13,15,5669,0.0,-0.0
798,BE_Balance,DE_Balance,2030,9,16,18,5670,0.0,0.0
799,BE_Balance,DE_Balance,2030,9,19,21,5671,0.0,0.0
800,BE_Balance,DE_Balance,2030,9,22,24,5672,0.0,-0.0
801,DE_Balance,FR_Balance,2030,9,1,3,5673,0.0,0.0
802,DE_Balance,FR_Balance,2030,9,4,6,5674,0.0,-0.0
803,DE_Balance,FR_Balance,2030,9,7,9,5675,0.0,0.0
804,DE_Balance,FR_Balance,2030,9,10,12,5676,0.0,0.0
805,DE_Balance,FR_Balance,2030,9,13,15,5677,0.0,-0.0
806,DE_Balance,FR_Balance,2030,9,16,18,5678,0.0,1.3502
807,DE_Balance,FR_Balance,2030,9,19,21,5679,0.0,0.0
808,DE_Balance,FR_Balance,2030,9,22,24,5680,0.0,0.0
809,DE_Balance,CH_Balance,2030,9,1,3,5681,-2.0253,0.0
810,DE_Balance,CH_Balance,2030,9,4,6,5682,-2.0253,0.0
811,DE_Balance,CH_Balance,2030,9,7,9,5683,-1.3502,0.0
812,DE_Balance,CH_Balance,2030,9,10,12,5684,0.0,0.0
813,DE_Balance,CH_Balance,2030,9,13,15,5685,0.0,0.0
814,DE_Balance,CH_Balance,2030,9,16,18,5686,0.0,0.0
815,DE_Balance,CH_Balance,2030,9,19,21,5687,0.0,0.0
816,DE_Balance,CH_Balance,2030,9,22,24,5688,0.0,0.0
817,DE_Balance,LU_Balance,2030,9,1,3,5689,0.0,0.0
818,DE_Balance,LU_Balance,2030,9,4,6,5690,0.0,0.0
819,DE_Balance,LU_Balance,2030,9,7,9,5691,0.0,-0.0
820,DE_Balance,LU_Balance,2030,9,10,12,5692,0.0,0.0
821,DE_Balance,LU_Balance,2030,9,13,15,5693,0.0,-0.0
822,DE_Balance,LU_Balance,2030,9,16,18,5694,0.0,-0.0
823,DE_Balance,LU_Balance,2030,9,19,21,5695,0.0,0.0
824,DE_Balance,LU_Balance,2030,9,22,24,5696,0.0,0.0
825,FR_Balance,CH_Balance,2030,9,1,3,5697,-2.0253,0.0
826,FR_Balance,CH_Balance,2030,9,4,6,5698,-2.0253,0.0
827,FR_Balance,CH_Balance,2030,9,7,9,5699,-1.3502,0.0
828,FR_Balance,CH_Balance,2030,9,10,12,5700,0.0,0.0
829,FR_Balance,CH_Balance,2030,9,13,15,5701,0.0,-0.0
830,FR_Balance,CH_Balance,2030,9,16,18,5702,-1.3502,0.0
