id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
2160,FR_Coal,2030,10,23,24,true,-0.0
2161,FR_Nuclear,2030,1,1,2,true,-0.0
2162,FR_Nuclear,2030,1,3,4,true,0.0
2163,FR_Nuclear,2030,1,5,6,true,0.0
2164,FR_Nuclear,2030,1,7,8,true,0.0
2165,FR_Nuclear,2030,1,9,10,true,0.0
2166,FR_Nuclear,2030,1,11,12,true,0.0
2167,FR_Nuclear,2030,1,13,14,true,0.0
2168,FR_Nuclear,2030,1,15,16,true,0.0
2169,FR_Nuclear,2030,1,17,18,true,0.0
2170,FR_Nuclear,2030,1,19,20,true,0.0
2171,FR_Nuclear,2030,1,21,22,true,0.0
2172,FR_Nuclear,2030,1,23,24,true,0.0
2173,FR_Nuclear,2030,2,1,2,true,-0.0
2174,FR_Nuclear,2030,2,3,4,true,0.0
2175,FR_Nuclear,2030,2,5,6,true,0.0
2176,FR_Nuclear,2030,2,7,8,true,0.0
2177,FR_Nuclear,2030,2,9,10,true,0.0
2178,FR_Nuclear,2030,2,11,12,true,0.0
2179,FR_Nuclear,2030,2,13,14,true,0.0
2180,FR_Nuclear,2030,2,15,16,true,0.0
2181,FR_Nuclear,2030,2,17,18,true,0.0
2182,FR_Nuclear,2030,2,19,20,true,0.0
2183,FR_Nuclear,2030,2,21,22,true,0.0
2184,FR_Nuclear,2030,2,23,24,true,0.0
2185,FR_Nuclear,2030,3,1,2,true,-0.0
2186,FR_Nuclear,2030,3,3,4,true,0.0
2187,FR_Nuclear,2030,3,5,6,true,0.0
2188,FR_Nuclear,2030,3,7,8,true,0.0
2189,FR_Nuclear,2030,3,9,10,true,0.0
2190,FR_Nuclear,2030,3,11,12,true,0.0
2191,FR_Nuclear,2030,3,13,14,true,0.0
2192,FR_Nuclear,2030,3,15,16,true,0.0
2193,FR_Nuclear,2030,3,17,18,true,0.0
2194,FR_Nuclear,2030,3,19,20,true,0.0
2195,FR_Nuclear,2030,3,21,22,true,0.0
2196,FR_Nuclear,2030,3,23,24,true,0.0
2197,FR_Nuclear,2030,4,1,2,true,-0.0
2198,FR_Nuclear,2030,4,3,4,true,0.0
2199,FR_Nuclear,2030,4,5,6,true,0.0
2200,FR_Nuclear,2030,4,7,8,true,0.0
2201,FR_Nuclear,2030,4,9,10,true,0.0
2202,FR_Nuclear,2030,4,11,12,true,0.0
2203,FR_Nuclear,2030,4,13,14,true,0.0
2204,FR_Nuclear,2030,4,15,16,true,0.0
2205,FR_Nuclear,2030,4,17,18,true,0.0
2206,FR_Nuclear,2030,4,19,20,true,0.0
2207,FR_Nuclear,2030,4,21,22,true,0.0
2208,FR_Nuclear,2030,4,23,24,true,0.0
2209,FR_Nuclear,2030,5,1,2,true,-0.0
2210,FR_Nuclear,2030,5,3,4,true,0.0
2211,FR_Nuclear,2030,5,5,6,true,0.0
2212,FR_Nuclear,2030,5,7,8,true,0.0
2213,FR_Nuclear,2030,5,9,10,true,0.0
2214,FR_Nuclear,2030,5,11,12,true,0.0
2215,FR_Nuclear,2030,5,13,14,true,0.0
2216,FR_Nuclear,2030,5,15,16,true,0.0
2217,FR_Nuclear,2030,5,17,18,true,0.0
2218,FR_Nuclear,2030,5,19,20,true,0.0
2219,FR_Nuclear,2030,5,21,22,true,0.0
2220,FR_Nuclear,2030,5,23,24,true,0.0
2221,FR_Nuclear,2030,6,1,2,true,-0.0
2222,FR_Nuclear,2030,6,3,4,true,0.0
2223,FR_Nuclear,2030,6,5,6,true,0.0
2224,FR_Nuclear,2030,6,7,8,true,0.0
2225,FR_Nuclear,2030,6,9,10,true,0.0
2226,FR_Nuclear,2030,6,11,12,true,0.0
2227,FR_Nuclear,2030,6,13,14,true,0.0
2228,FR_Nuclear,2030,6,15,16,true,0.0
2229,FR_Nuclear,2030,6,17,18,true,0.0
2230,FR_Nuclear,2030,6,19,20,true,0.0
2231,FR_Nuclear,2030,6,21,22,true,0.0
2232,FR_Nuclear,2030,6,23,24,true,0.0
2233,FR_Nuclear,2030,7,1,2,true,-0.0
2234,FR_Nuclear,2030,7,3,4,true,0.0
2235,FR_Nuclear,2030,7,5,6,true,0.0
2236,FR_Nuclear,2030,7,7,8,true,0.0
2237,FR_Nuclear,2030,7,9,10,true,0.0
2238,FR_Nuclear,2030,7,11,12,true,0.0
2239,FR_Nuclear,2030,7,13,14,true,0.0
2240,FR_Nuclear,2030,7,15,16,true,0.0
2241,FR_Nuclear,2030,7,17,18,true,0.0
2242,FR_Nuclear,2030,7,19,20,true,0.0
2243,FR_Nuclear,2030,7,21,22,true,0.0
2244,FR_Nuclear,2030,7,23,24,true,0.0
2245,FR_Nuclear,2030,8,1,2,true,-0.0
2246,FR_Nuclear,2030,8,3,4,true,0.0
2247,FR_Nuclear,2030,8,5,6,true,0.0
2248,FR_Nuclear,2030,8,7,8,true,0.0
2249,FR_Nuclear,2030,8,9,10,true,0.0
2250,FR_Nuclear,2030,8,11,12,true,0.0
2251,FR_Nuclear,2030,8,13,14,true,0.0
2252,FR_Nuclear,2030,8,15,16,true,0.0
2253,FR_Nuclear,2030,8,17,18,true,0.0
2254,FR_Nuclear,2030,8,19,20,true,0.0
2255,FR_Nuclear,2030,8,21,22,true,0.0
2256,FR_Nuclear,2030,8,23,24,true,0.0
2257,FR_Nuclear,2030,9,1,2,true,-0.0
2258,FR_Nuclear,2030,9,3,4,true,0.0
2259,FR_Nuclear,2030,9,5,6,true,0.0
2260,FR_Nuclear,2030,9,7,8,true,0.0
2261,FR_Nuclear,2030,9,9,10,true,0.0
2262,FR_Nuclear,2030,9,11,12,true,0.0
2263,FR_Nuclear,2030,9,13,14,true,0.0
2264,FR_Nuclear,2030,9,15,16,true,0.0
2265,FR_Nuclear,2030,9,17,18,true,0.0
2266,FR_Nuclear,2030,9,19,20,true,0.0
2267,FR_Nuclear,2030,9,21,22,true,0.0
2268,FR_Nuclear,2030,9,23,24,true,0.0
2269,FR_Nuclear,2030,10,1,2,true,-0.0
2270,FR_Nuclear,2030,10,3,4,true,0.0
2271,FR_Nuclear,2030,10,5,6,true,0.0
2272,FR_Nuclear,2030,10,7,8,true,0.0
2273,FR_Nuclear,2030,10,9,10,true,0.0
2274,FR_Nuclear,2030,10,11,12,true,0.0
2275,FR_Nuclear,2030,10,13,14,true,0.0
2276,FR_Nuclear,2030,10,15,16,true,0.0
2277,FR_Nuclear,2030,10,17,18,true,0.0
2278,FR_Nuclear,2030,10,19,20,true,0.0
2279,FR_Nuclear,2030,10,21,22,true,0.0
2280,FR_Nuclear,2030,10,23,24,true,0.0
2281,FR_OCGT,2030,1,1,2,true,-0.0
2282,FR_OCGT,2030,1,3,4,true,-0.0
2283,FR_OCGT,2030,1,5,6,true,-0.0
2284,FR_OCGT,2030,1,7,8,true,-0.0
2285,FR_OCGT,2030,1,9,10,true,-0.0
2286,FR_OCGT,2030,1,11,12,true,0.0
2287,FR_OCGT,2030,1,13,14,true,0.0
2288,FR_OCGT,2030,1,15,16,true,-0.0
2289,FR_OCGT,2030,1,17,18,true,-0.0
2290,FR_OCGT,2030,1,19,20,true,-0.0
2291,FR_OCGT,2030,1,21,22,true,-0.0
2292,FR_OCGT,2030,1,23,24,true,2.0
2293,FR_OCGT,2030,2,1,2,true,-0.0
2294,FR_OCGT,2030,2,3,4,true,0.0
2295,FR_OCGT,2030,2,5,6,true,0.0
2296,FR_OCGT,2030,2,7,8,true,0.0
2297,FR_OCGT,2030,2,9,10,true,0.0
2298,FR_OCGT,2030,2,11,12,true,0.0
2299,FR_OCGT,2030,2,13,14,true,0.0
2300,FR_OCGT,2030,2,15,16,true,0.0
2301,FR_OCGT,2030,2,17,18,true,0.0
2302,FR_OCGT,2030,2,19,20,true,0.0
2303,FR_OCGT,2030,2,21,22,true,0.0
2304,FR_OCGT,2030,2,23,24,true,0.0
2305,FR_OCGT,2030,3,1,2,true,-0.0
2306,FR_OCGT,2030,3,3,4,true,0.0
2307,FR_OCGT,2030,3,5,6,true,0.0
2308,FR_OCGT,2030,3,7,8,true,0.0
2309,FR_OCGT,2030,3,9,10,true,0.0
2310,FR_OCGT,2030,3,11,12,true,0.0
2311,FR_OCGT,2030,3,13,14,true,0.0
2312,FR_OCGT,2030,3,15,16,true,0.0
2313,FR_OCGT,2030,3,17,18,true,0.0
2314,FR_OCGT,2030,3,19,20,true,0.0
2315,FR_OCGT,2030,3,21,22,true,0.0
2316,FR_OCGT,2030,3,23,24,true,-0.0
2317,FR_OCGT,2030,4,1,2,true,-0.0
2318,FR_OCGT,2030,4,3,4,true,0.0
2319,FR_OCGT,2030,4,5,6,true,0.0
2320,FR_OCGT,2030,4,7,8,true,0.0
2321,FR_OCGT,2030,4,9,10,true,0.0
2322,FR_OCGT,2030,4,11,12,true,0.0
2323,FR_OCGT,2030,4,13,14,true,0.0
2324,FR_OCGT,2030,4,15,16,true,0.0
2325,FR_OCGT,2030,4,17,18,true,0.0
2326,FR_OCGT,2030,4,19,20,true,0.0
2327,FR_OCGT,2030,4,21,22,true,0.0
2328,FR_OCGT,2030,4,23,24,true,-0.0
2329,FR_OCGT,2030,5,1,2,true,-0.0
2330,FR_OCGT,2030,5,3,4,true,0.0
2331,FR_OCGT,2030,5,5,6,true,0.0
2332,FR_OCGT,2030,5,7,8,true,0.0
2333,FR_OCGT,2030,5,9,10,true,0.0
2334,FR_OCGT,2030,5,11,12,true,0.0
2335,FR_OCGT,2030,5,13,14,true,0.0
2336,FR_OCGT,2030,5,15,16,true,0.0
2337,FR_OCGT,2030,5,17,18,true,0.0
2338,FR_OCGT,2030,5,19,20,true,0.0
2339,FR_OCGT,2030,5,21,22,true,0.0
2340,FR_OCGT,2030,5,23,24,true,0.0
2341,FR_OCGT,2030,6,1,2,true,-0.0
2342,FR_OCGT,2030,6,3,4,true,0.0
2343,FR_OCGT,2030,6,5,6,true,0.0
2344,FR_OCGT,2030,6,7,8,true,0.0
2345,FR_OCGT,2030,6,9,10,true,0.0
2346,FR_OCGT,2030,6,11,12,true,0.0
2347,FR_OCGT,2030,6,13,14,true,-0.0
2348,FR_OCGT,2030,6,15,16,true,0.0
2349,FR_OCGT,2030,6,17,18,true,0.0
2350,FR_OCGT,2030,6,19,20,true,0.0
2351,FR_OCGT,2030,6,21,22,true,0.0
2352,FR_OCGT,2030,6,23,24,true,0.0
2353,FR_OCGT,2030,7,1,2,true,-0.0
2354,FR_OCGT,2030,7,3,4,true,-0.0
2355,FR_OCGT,2030,7,5,6,true,-0.0
2356,FR_OCGT,2030,7,7,8,true,-0.0
2357,FR_OCGT,2030,7,9,10,true,-0.0
2358,FR_OCGT,2030,7,11,12,true,0.0
2359,FR_OCGT,2030,7,13,14,true,0.0
2360,FR_OCGT,2030,7,15,16,true,2.0
2361,FR_OCGT,2030,7,17,18,true,-0.0
2362,FR_OCGT,2030,7,19,20,true,-0.0
2363,FR_OCGT,2030,7,21,22,true,-0.0
2364,FR_OCGT,2030,7,23,24,true,0.0
2365,FR_OCGT,2030,8,1,2,true,-0.0
2366,FR_OCGT,2030,8,3,4,true,0.0
2367,FR_OCGT,2030,8,5,6,true,0.0
2368,FR_OCGT,2030,8,7,8,true,0.0
2369,FR_OCGT,2030,8,9,10,true,0.0
2370,FR_OCGT,2030,8,11,12,true,0.0
2371,FR_OCGT,2030,8,13,14,true,0.0
2372,FR_OCGT,2030,8,15,16,true,0.0
2373,FR_OCGT,2030,8,17,18,true,0.0
2374,FR_OCGT,2030,8,19,20,true,0.0
2375,FR_OCGT,2030,8,21,22,true,0.0
2376,FR_OCGT,2030,8,23,24,true,0.0
2377,FR_OCGT,2030,9,1,2,true,-0.0
2378,FR_OCGT,2030,9,3,4,true,0.0
2379,FR_OCGT,2030,9,5,6,true,0.0
2380,FR_OCGT,2030,9,7,8,true,0.0
2381,FR_OCGT,2030,9,9,10,true,-0.0
2382,FR_OCGT,2030,9,11,12,true,-0.0
2383,FR_OCGT,2030,9,13,14,true,-0.0
2384,FR_OCGT,2030,9,15,16,true,0.0
2385,FR_OCGT,2030,9,17,18,true,0.0
2386,FR_OCGT,2030,9,19,20,true,0.0
2387,FR_OCGT,2030,9,21,22,true,0.0
2388,FR_OCGT,2030,9,23,24,true,0.0
2389,FR_OCGT,2030,10,1,2,true,-0.0
2390,FR_OCGT,2030,10,3,4,true,0.0
2391,FR_OCGT,2030,10,5,6,true,0.0
2392,FR_OCGT,2030,10,7,8,true,0.0
2393,FR_OCGT,2030,10,9,10,true,0.0
2394,FR_OCGT,2030,10,11,12,true,-0.0
2395,FR_OCGT,2030,10,13,14,true,-0.0
2396,FR_OCGT,2030,10,15,16,true,0.0
2397,FR_OCGT,2030,10,17,18,true,0.0
2398,FR_OCGT,2030,10,19,20,true,0.0
2399,FR_OCGT,2030,10,21,22,true,-0.0
2400,FR_OCGT,2030,10,23,24,true,-0.0
2401,LU_CCGT,2030,1,1,2,true,-0.0
2402,LU_CCGT,2030,1,3,4,true,0.0
2403,LU_CCGT,2030,1,5,6,true,0.0
2404,LU_CCGT,2030,1,7,8,true,0.0
2405,LU_CCGT,2030,1,9,10,true,-0.0
2406,LU_CCGT,2030,1,11,12,true,0.0
2407,LU_CCGT,2030,1,13,14,true,0.0
2408,LU_CCGT,2030,1,15,16,true,0.0
2409,LU_CCGT,2030,1,17,18,true,-0.0
2410,LU_CCGT,2030,1,19,20,true,-0.0
2411,LU_CCGT,2030,1,21,22,true,0.0
2412,LU_CCGT,2030,1,23,24,true,0.0
2413,LU_CCGT,2030,2,1,2,true,-0.0
2414,LU_CCGT,2030,2,3,4,true,0.0
2415,LU_CCGT,2030,2,5,6,true,0.0
2416,LU_CCGT,2030,2,7,8,true,0.0
2417,LU_CCGT,2030,2,9,10,true,0.0
2418,LU_CCGT,2030,2,11,12,true,0.0
2419,LU_CCGT,2030,2,13,14,true,0.0
2420,LU_CCGT,2030,2,15,16,true,0.0
2421,LU_CCGT,2030,2,17,18,true,0.0
2422,LU_CCGT,2030,2,19,20,true,0.0
2423,LU_CCGT,2030,2,21,22,true,0.0
2424,LU_CCGT,2030,2,23,24,true,-0.0
2425,LU_CCGT,2030,3,1,2,true,-0.0
2426,LU_CCGT,2030,3,3,4,true,0.0
2427,LU_CCGT,2030,3,5,6,true,0.0
2428,LU_CCGT,2030,3,7,8,true,0.0
2429,LU_CCGT,2030,3,9,10,true,0.0
2430,LU_CCGT,2030,3,11,12,true,0.0
2431,LU_CCGT,2030,3,13,14,true,0.0
2432,LU_CCGT,2030,3,15,16,true,0.0
2433,LU_CCGT,2030,3,17,18,true,0.0
2434,LU_CCGT,2030,3,19,20,true,0.0
2435,LU_CCGT,2030,3,21,22,true,0.0
2436,LU_CCGT,2030,3,23,24,true,0.0
2437,LU_CCGT,2030,4,1,2,true,-0.0
2438,LU_CCGT,2030,4,3,4,true,0.0
2439,LU_CCGT,2030,4,5,6,true,0.0
2440,LU_CCGT,2030,4,7,8,true,0.0
2441,LU_CCGT,2030,4,9,10,true,0.0
2442,LU_CCGT,2030,4,11,12,true,0.0
2443,LU_CCGT,2030,4,13,14,true,0.0
2444,LU_CCGT,2030,4,15,16,true,0.0
2445,LU_CCGT,2030,4,17,18,true,0.0
2446,LU_CCGT,2030,4,19,20,true,0.0
2447,LU_CCGT,2030,4,21,22,true,0.0
2448,LU_CCGT,2030,4,23,24,true,-0.0
2449,LU_CCGT,2030,5,1,2,true,-0.0
2450,LU_CCGT,2030,5,3,4,true,0.0
2451,LU_CCGT,2030,5,5,6,true,0.0
2452,LU_CCGT,2030,5,7,8,true,0.0
2453,LU_CCGT,2030,5,9,10,true,0.0
2454,LU_CCGT,2030,5,11,12,true,0.0
2455,LU_CCGT,2030,5,13,14,true,0.0
2456,LU_CCGT,2030,5,15,16,true,0.0
2457,LU_CCGT,2030,5,17,18,true,0.0
2458,LU_CCGT,2030,5,19,20,true,0.0
2459,LU_CCGT,2030,5,21,22,true,0.0
2460,LU_CCGT,2030,5,23,24,true,-0.0
2461,LU_CCGT,2030,6,1,2,true,-0.0
2462,LU_CCGT,2030,6,3,4,true,0.0
2463,LU_CCGT,2030,6,5,6,true,0.0
2464,LU_CCGT,2030,6,7,8,true,0.0
2465,LU_CCGT,2030,6,9,10,true,0.0
2466,LU_CCGT,2030,6,11,12,true,0.0
2467,LU_CCGT,2030,6,13,14,true,0.0
2468,LU_CCGT,2030,6,15,16,true,0.0
2469,LU_CCGT,2030,6,17,18,true,0.0
2470,LU_CCGT,2030,6,19,20,true,0.0
2471,LU_CCGT,2030,6,21,22,true,0.0
2472,LU_CCGT,2030,6,23,24,true,0.0
2473,LU_CCGT,2030,7,1,2,true,-0.0
2474,LU_CCGT,2030,7,3,4,true,0.0
2475,LU_CCGT,2030,7,5,6,true,-0.0
2476,LU_CCGT,2030,7,7,8,true,-0.0
2477,LU_CCGT,2030,7,9,10,true,0.0
2478,LU_CCGT,2030,7,11,12,true,-0.0
2479,LU_CCGT,2030,7,13,14,true,0.0
2480,LU_CCGT,2030,7,15,16,true,-0.0
2481,LU_CCGT,2030,7,17,18,true,-0.0
2482,LU_CCGT,2030,7,19,20,true,0.0
2483,LU_CCGT,2030,7,21,22,true,0.0
2484,LU_CCGT,2030,7,23,24,true,0.0
2485,LU_CCGT,2030,8,1,2,true,-0.0
2486,LU_CCGT,2030,8,3,4,true,0.0
2487,LU_CCGT,2030,8,5,6,true,0.0
2488,LU_CCGT,2030,8,7,8,true,0.0
2489,LU_CCGT,2030,8,9,10,true,0.0
2490,LU_CCGT,2030,8,11,12,true,0.0
2491,LU_CCGT,2030,8,13,14,true,0.0
2492,LU_CCGT,2030,8,15,16,true,0.0
2493,LU_CCGT,2030,8,17,18,true,0.0
2494,LU_CCGT,2030,8,19,20,true,0.0
2495,LU_CCGT,2030,8,21,22,true,0.0
2496,LU_CCGT,2030,8,23,24,true,-0.0
2497,LU_CCGT,2030,9,1,2,true,-0.0
2498,LU_CCGT,2030,9,3,4,true,0.0
2499,LU_CCGT,2030,9,5,6,true,0.0
2500,LU_CCGT,2030,9,7,8,true,0.0
2501,LU_CCGT,2030,9,9,10,true,0.0
2502,LU_CCGT,2030,9,11,12,true,0.0
2503,LU_CCGT,2030,9,13,14,true,0.0
2504,LU_CCGT,2030,9,15,16,true,0.0
2505,LU_CCGT,2030,9,17,18,true,0.0
2506,LU_CCGT,2030,9,19,20,true,0.0
2507,LU_CCGT,2030,9,21,22,true,0.0
2508,LU_CCGT,2030,9,23,24,true,-0.0
2509,LU_CCGT,2030,10,1,2,true,-0.0
2510,LU_CCGT,2030,10,3,4,true,-0.0
2511,LU_CCGT,2030,10,5,6,true,0.0
2512,LU_CCGT,2030,10,7,8,true,-0.0
2513,LU_CCGT,2030,10,9,10,true,0.0
2514,LU_CCGT,2030,10,11,12,true,0.0
2515,LU_CCGT,2030,10,13,14,true,-0.0
2516,LU_CCGT,2030,10,15,16,true,-0.0
2517,LU_CCGT,2030,10,17,18,true,0.0
2518,LU_CCGT,2030,10,19,20,true,0.0
2519,LU_CCGT,2030,10,21,22,true,0.0
2520,LU_CCGT,2030,10,23,24,true,0.0
2521,LU_Coal,2030,1,1,2,true,-0.0
2522,LU_Coal,2030,1,3,4,true,-0.0
2523,LU_Coal,2030,1,5,6,true,-0.0
2524,LU_Coal,2030,1,7,8,true,0.0
2525,LU_Coal,2030,1,9,10,true,0.0
2526,LU_Coal,2030,1,11,12,true,-0.0
2527,LU_Coal,2030,1,13,14,true,0.0
2528,LU_Coal,2030,1,15,16,true,-0.0
2529,LU_Coal,2030,1,17,18,true,-0.0
2530,LU_Coal,2030,1,19,20,true,0.0
2531,LU_Coal,2030,1,21,22,true,0.0
2532,LU_Coal,2030,1,23,24,true,-0.0
2533,LU_Coal,2030,2,1,2,true,-0.0
2534,LU_Coal,2030,2,3,4,true,0.0
2535,LU_Coal,2030,2,5,6,true,0.0
2536,LU_Coal,2030,2,7,8,true,0.0
2537,LU_Coal,2030,2,9,10,true,0.0
2538,LU_Coal,2030,2,11,12,true,0.0
2539,LU_Coal,2030,2,13,14,true,0.0
2540,LU_Coal,2030,2,15,16,true,0.0
2541,LU_Coal,2030,2,17,18,true,0.0
2542,LU_Coal,2030,2,19,20,true,0.0
2543,LU_Coal,2030,2,21,22,true,0.0
2544,LU_Coal,2030,2,23,24,true,-0.0
2545,LU_Coal,2030,3,1,2,true,-0.0
2546,LU_Coal,2030,3,3,4,true,0.0
2547,LU_Coal,2030,3,5,6,true,0.0
2548,LU_Coal,2030,3,7,8,true,0.0
2549,LU_Coal,2030,3,9,10,true,0.0
2550,LU_Coal,2030,3,11,12,true,0.0
2551,LU_Coal,2030,3,13,14,true,0.0
2552,LU_Coal,2030,3,15,16,true,0.0
2553,LU_Coal,2030,3,17,18,true,0.0
2554,LU_Coal,2030,3,19,20,true,0.0
2555,LU_Coal,2030,3,21,22,true,0.0
2556,LU_Coal,2030,3,23,24,true,-0.0
2557,LU_Coal,2030,4,1,2,true,-0.0
2558,LU_Coal,2030,4,3,4,true,0.0
2559,LU_Coal,2030,4,5,6,true,0.0
2560,LU_Coal,2030,4,7,8,true,0.0
2561,LU_Coal,2030,4,9,10,true,-0.0
2562,LU_Coal,2030,4,11,12,true,-0.0
2563,LU_Coal,2030,4,13,14,true,0.0
2564,LU_Coal,2030,4,15,16,true,-0.0
2565,LU_Coal,2030,4,17,18,true,0.0
2566,LU_Coal,2030,4,19,20,true,0.0
2567,LU_Coal,2030,4,21,22,true,0.0
2568,LU_Coal,2030,4,23,24,true,-0.0
2569,LU_Coal,2030,5,1,2,true,-0.0
2570,LU_Coal,2030,5,3,4,true,0.0
2571,LU_Coal,2030,5,5,6,true,0.0
2572,LU_Coal,2030,5,7,8,true,0.0
2573,LU_Coal,2030,5,9,10,true,0.0
2574,LU_Coal,2030,5,11,12,true,0.0
2575,LU_Coal,2030,5,13,14,true,0.0
2576,LU_Coal,2030,5,15,16,true,0.0
2577,LU_Coal,2030,5,17,18,true,0.0
2578,LU_Coal,2030,5,19,20,true,0.0
2579,LU_Coal,2030,5,21,22,true,0.0
2580,LU_Coal,2030,5,23,24,true,0.0
2581,LU_Coal,2030,6,1,2,true,-0.0
2582,LU_Coal,2030,6,3,4,true,0.0
2583,LU_Coal,2030,6,5,6,true,-0.0
2584,LU_Coal,2030,6,7,8,true,-0.0
2585,LU_Coal,2030,6,9,10,true,0.0
2586,LU_Coal,2030,6,11,12,true,0.0
2587,LU_Coal,2030,6,13,14,true,0.0
2588,LU_Coal,2030,6,15,16,true,0.0
2589,LU_Coal,2030,6,17,18,true,0.0
2590,LU_Coal,2030,6,19,20,true,0.0
2591,LU_Coal,2030,6,21,22,true,0.0
2592,LU_Coal,2030,6,23,24,true,-0.0
2593,LU_Coal,2030,7,1,2,true,-0.0
2594,LU_Coal,2030,7,3,4,true,-0.0
2595,LU_Coal,2030,7,5,6,true,-0.0
2596,LU_Coal,2030,7,7,8,true,0.0
2597,LU_Coal,2030,7,9,10,true,0.0
2598,LU_Coal,2030,7,11,12,true,0.0
2599,LU_Coal,2030,7,13,14,true,-0.0
2600,LU_Coal,2030,7,15,16,true,0.0
2601,LU_Coal,2030,7,17,18,true,-0.0
2602,LU_Coal,2030,7,19,20,true,0.0
2603,LU_Coal,2030,7,21,22,true,-0.0
2604,LU_Coal,2030,7,23,24,true,-0.0
2605,LU_Coal,2030,8,1,2,true,-0.0
2606,LU_Coal,2030,8,3,4,true,0.0
2607,LU_Coal,2030,8,5,6,true,0.0
2608,LU_Coal,2030,8,7,8,true,0.0
2609,LU_Coal,2030,8,9,10,true,0.0
2610,LU_Coal,2030,8,11,12,true,0.0
2611,LU_Coal,2030,8,13,14,true,0.0
2612,LU_Coal,2030,8,15,16,true,0.0
2613,LU_Coal,2030,8,17,18,true,0.0
2614,LU_Coal,2030,8,19,20,true,0.0
2615,LU_Coal,2030,8,21,22,true,0.0
2616,LU_Coal,2030,8,23,24,true,-0.0
2617,LU_Coal,2030,9,1,2,true,-0.0
2618,LU_Coal,2030,9,3,4,true,0.0
2619,LU_Coal,2030,9,5,6,true,0.0
2620,LU_Coal,2030,9,7,8,true,0.0
2621,LU_Coal,2030,9,9,10,true,-0.0
2622,LU_Coal,2030,9,11,12,true,0.0
2623,LU_Coal,2030,9,13,14,true,0.0
2624,LU_Coal,2030,9,15,16,true,0.0
2625,LU_Coal,2030,9,17,18,true,0.0
2626,LU_Coal,2030,9,19,20,true,0.0
2627,LU_Coal,2030,9,21,22,true,0.0
2628,LU_Coal,2030,9,23,24,true,-0.0
2629,LU_Coal,2030,10,1,2,true,-0.0
2630,LU_Coal,2030,10,3,4,true,0.0
2631,LU_Coal,2030,10,5,6,true,0.0
2632,LU_Coal,2030,10,7,8,true,0.0
2633,LU_Coal,2030,10,9,10,true,0.0
2634,LU_Coal,2030,10,11,12,true,0.0
2635,LU_Coal,2030,10,13,14,true,0.0
2636,LU_Coal,2030,10,15,16,true,0.0
2637,LU_Coal,2030,10,17,18,true,0.0
2638,LU_Coal,2030,10,19,20,true,0.0
2639,LU_Coal,2030,10,21,22,true,0.0
2640,LU_Coal,2030,10,23,24,true,-0.0
2641,LU_Nuclear,2030,1,1,2,true,-0.0
2642,LU_Nuclear,2030,1,3,4,true,0.0
2643,LU_Nuclear,2030,1,5,6,true,0.0
2644,LU_Nuclear,2030,1,7,8,true,0.0
2645,LU_Nuclear,2030,1,9,10,true,0.0
2646,LU_Nuclear,2030,1,11,12,true,0.0
2647,LU_Nuclear,2030,1,13,14,true,0.0
2648,LU_Nuclear,2030,1,15,16,true,0.0
2649,LU_Nuclear,2030,1,17,18,true,0.0
2650,LU_Nuclear,2030,1,19,20,true,0.0
2651,LU_Nuclear,2030,1,21,22,true,0.0
2652,LU_Nuclear,2030,1,23,24,true,0.0
2653,LU_Nuclear,2030,2,1,2,true,-0.0
2654,LU_Nuclear,2030,2,3,4,true,0.0
2655,LU_Nuclear,2030,2,5,6,true,0.0
2656,LU_Nuclear,2030,2,7,8,true,0.0
2657,LU_Nuclear,2030,2,9,10,true,0.0
2658,LU_Nuclear,2030,2,11,12,true,0.0
2659,LU_Nuclear,2030,2,13,14,true,0.0
2660,LU_Nuclear,2030,2,15,16,true,0.0
2661,LU_Nuclear,2030,2,17,18,true,0.0
2662,LU_Nuclear,2030,2,19,20,true,0.0
2663,LU_Nuclear,2030,2,21,22,true,0.0
2664,LU_Nuclear,2030,2,23,24,true,0.0
2665,LU_Nuclear,2030,3,1,2,true,-0.0
2666,LU_Nuclear,2030,3,3,4,true,0.0
2667,LU_Nuclear,2030,3,5,6,true,0.0
2668,LU_Nuclear,2030,3,7,8,true,0.0
2669,LU_Nuclear,2030,3,9,10,true,0.0
2670,LU_Nuclear,2030,3,11,12,true,0.0
2671,LU_Nuclear,2030,3,13,14,true,0.0
2672,LU_Nuclear,2030,3,15,16,true,0.0
2673,LU_Nuclear,2030,3,17,18,true,0.0
2674,LU_Nuclear,2030,3,19,20,true,0.0
2675,LU_Nuclear,2030,3,21,22,true,0.0
2676,LU_Nuclear,2030,3,23,24,true,0.0
2677,LU_Nuclear,2030,4,1,2,true,-0.0
2678,LU_Nuclear,2030,4,3,4,true,0.0
2679,LU_Nuclear,2030,4,5,6,true,0.0
2680,LU_Nuclear,2030,4,7,8,true,0.0
2681,LU_Nuclear,2030,4,9,10,true,0.0
2682,LU_Nuclear,2030,4,11,12,true,0.0
2683,LU_Nuclear,2030,4,13,14,true,0.0
2684,LU_Nuclear,2030,4,15,16,true,0.0
2685,LU_Nuclear,2030,4,17,18,true,0.0
2686,LU_Nuclear,2030,4,19,20,true,0.0
2687,LU_Nuclear,2030,4,21,22,true,0.0
2688,LU_Nuclear,2030,4,23,24,true,0.0
2689,LU_Nuclear,2030,5,1,2,true,-0.0
