id,asset,year,rep_period,time_block_start,time_block_end,dual_su_ramp_vars_flow_diff
5695,LU_OCGT,2030,8,7,7,0.0
5696,LU_OCGT,2030,8,8,8,0.0
5697,LU_OCGT,2030,8,9,9,0.0
5698,LU_OCGT,2030,8,10,10,0.0
5699,LU_OCGT,2030,8,11,11,0.0
5700,LU_OCGT,2030,8,12,12,0.0
5701,LU_OCGT,2030,8,13,13,0.0
5702,LU_OCGT,2030,8,14,14,0.0
5703,LU_OCGT,2030,8,15,15,0.0
5704,LU_OCGT,2030,8,16,16,0.0
5705,LU_OCGT,2030,8,17,17,0.0
5706,LU_OCGT,2030,8,18,18,0.0
5707,LU_OCGT,2030,8,19,19,0.0
5708,LU_OCGT,2030,8,20,20,0.0
5709,LU_OCGT,2030,8,21,21,0.0
5710,LU_OCGT,2030,8,22,22,0.0
5711,LU_OCGT,2030,8,23,23,0.0
5712,LU_OCGT,2030,8,24,24,0.0
5713,LU_OCGT,2030,9,1,1,0.0
5714,LU_OCGT,2030,9,2,2,0.0
5715,LU_OCGT,2030,9,3,3,0.0
5716,LU_OCGT,2030,9,4,4,0.0
5717,LU_OCGT,2030,9,5,5,0.0
5718,LU_OCGT,2030,9,6,6,0.0
5719,LU_OCGT,2030,9,7,7,0.0
5720,LU_OCGT,2030,9,8,8,0.0
5721,LU_OCGT,2030,9,9,9,0.0
5722,LU_OCGT,2030,9,10,10,0.0
5723,LU_OCGT,2030,9,11,11,0.0
5724,LU_OCGT,2030,9,12,12,0.0
5725,LU_OCGT,2030,9,13,13,0.0
5726,LU_OCGT,2030,9,14,14,0.0
5727,LU_OCGT,2030,9,15,15,0.0
5728,LU_OCGT,2030,9,16,16,0.0
5729,LU_OCGT,2030,9,17,17,0.0
5730,LU_OCGT,2030,9,18,18,0.0
5731,LU_OCGT,2030,9,19,19,0.0
5732,LU_OCGT,2030,9,20,20,0.0
5733,LU_OCGT,2030,9,21,21,0.0
5734,LU_OCGT,2030,9,22,22,0.0
5735,LU_OCGT,2030,9,23,23,0.0
5736,LU_OCGT,2030,9,24,24,0.0
5737,LU_OCGT,2030,10,1,1,0.0
5738,LU_OCGT,2030,10,2,2,0.0
5739,LU_OCGT,2030,10,3,3,0.0
5740,LU_OCGT,2030,10,4,4,0.0
5741,LU_OCGT,2030,10,5,5,0.0
5742,LU_OCGT,2030,10,6,6,0.0
5743,LU_OCGT,2030,10,7,7,0.0
5744,LU_OCGT,2030,10,8,8,0.0
5745,LU_OCGT,2030,10,9,9,0.0
5746,LU_OCGT,2030,10,10,10,0.0
5747,LU_OCGT,2030,10,11,11,0.0
5748,LU_OCGT,2030,10,12,12,0.0
5749,LU_OCGT,2030,10,13,13,0.0
5750,LU_OCGT,2030,10,14,14,0.0
5751,LU_OCGT,2030,10,15,15,0.0
5752,LU_OCGT,2030,10,16,16,0.0
5753,LU_OCGT,2030,10,17,17,0.0
5754,LU_OCGT,2030,10,18,18,0.0
5755,LU_OCGT,2030,10,19,19,0.0
5756,LU_OCGT,2030,10,20,20,0.0
5757,LU_OCGT,2030,10,21,21,0.0
5758,LU_OCGT,2030,10,22,22,0.0
5759,LU_OCGT,2030,10,23,23,0.0
5760,LU_OCGT,2030,10,24,24,0.0
5761,NL_CCGT,2030,1,1,1,0.0
5762,NL_CCGT,2030,1,2,2,0.0
5763,NL_CCGT,2030,1,3,3,0.0
5764,NL_CCGT,2030,1,4,4,0.0
5765,NL_CCGT,2030,1,5,5,0.0
5766,NL_CCGT,2030,1,6,6,0.0
5767,NL_CCGT,2030,1,7,7,0.0
5768,NL_CCGT,2030,1,8,8,0.0
5769,NL_CCGT,2030,1,9,9,0.0
5770,NL_CCGT,2030,1,10,10,0.0
5771,NL_CCGT,2030,1,11,11,0.0
5772,NL_CCGT,2030,1,12,12,0.0
5773,NL_CCGT,2030,1,13,13,0.0
5774,NL_CCGT,2030,1,14,14,0.0
5775,NL_CCGT,2030,1,15,15,0.0
5776,NL_CCGT,2030,1,16,16,0.0
5777,NL_CCGT,2030,1,17,17,0.0
5778,NL_CCGT,2030,1,18,18,0.0
5779,NL_CCGT,2030,1,19,19,0.0
5780,NL_CCGT,2030,1,20,20,0.0
5781,NL_CCGT,2030,1,21,21,0.0
5782,NL_CCGT,2030,1,22,22,0.0
5783,NL_CCGT,2030,1,23,23,0.0
5784,NL_CCGT,2030,1,24,24,0.0
5785,NL_CCGT,2030,2,1,1,0.0
5786,NL_CCGT,2030,2,2,2,0.0
5787,NL_CCGT,2030,2,3,3,0.0
5788,NL_CCGT,2030,2,4,4,0.0
5789,NL_CCGT,2030,2,5,5,0.0
5790,NL_CCGT,2030,2,6,6,0.0
5791,NL_CCGT,2030,2,7,7,0.0
5792,NL_CCGT,2030,2,8,8,0.0
5793,NL_CCGT,2030,2,9,9,0.0
5794,NL_CCGT,2030,2,10,10,0.0
5795,NL_CCGT,2030,2,11,11,0.0
5796,NL_CCGT,2030,2,12,12,0.0
5797,NL_CCGT,2030,2,13,13,0.0
5798,NL_CCGT,2030,2,14,14,0.0
5799,NL_CCGT,2030,2,15,15,0.0
5800,NL_CCGT,2030,2,16,16,0.0
5801,NL_CCGT,2030,2,17,17,0.0
5802,NL_CCGT,2030,2,18,18,0.0
5803,NL_CCGT,2030,2,19,19,0.0
5804,NL_CCGT,2030,2,20,20,0.0
5805,NL_CCGT,2030,2,21,21,0.0
5806,NL_CCGT,2030,2,22,22,0.0
5807,NL_CCGT,2030,2,23,23,0.0
5808,NL_CCGT,2030,2,24,24,0.0
5809,NL_CCGT,2030,3,1,1,0.0
5810,NL_CCGT,2030,3,2,2,0.0
5811,NL_CCGT,2030,3,3,3,0.0
5812,NL_CCGT,2030,3,4,4,0.0
5813,NL_CCGT,2030,3,5,5,0.0
5814,NL_CCGT,2030,3,6,6,0.0
5815,NL_CCGT,2030,3,7,7,0.0
5816,NL_CCGT,2030,3,8,8,0.0
5817,NL_CCGT,2030,3,9,9,0.0
5818,NL_CCGT,2030,3,10,10,0.0
5819,NL_CCGT,2030,3,11,11,0.0
5820,NL_CCGT,2030,3,12,12,0.0
5821,NL_CCGT,2030,3,13,13,0.0
5822,NL_CCGT,2030,3,14,14,0.0
5823,NL_CCGT,2030,3,15,15,0.0
5824,NL_CCGT,2030,3,16,16,0.0
5825,NL_CCGT,2030,3,17,17,0.0
5826,NL_CCGT,2030,3,18,18,0.0
5827,NL_CCGT,2030,3,19,19,0.0
5828,NL_CCGT,2030,3,20,20,0.0
5829,NL_CCGT,2030,3,21,21,0.0
5830,NL_CCGT,2030,3,22,22,0.0
5831,NL_CCGT,2030,3,23,23,0.0
5832,NL_CCGT,2030,3,24,24,0.0
5833,NL_CCGT,2030,4,1,1,0.0
5834,NL_CCGT,2030,4,2,2,0.0
5835,NL_CCGT,2030,4,3,3,0.0
5836,NL_CCGT,2030,4,4,4,0.0
5837,NL_CCGT,2030,4,5,5,0.0
5838,NL_CCGT,2030,4,6,6,0.0
5839,NL_CCGT,2030,4,7,7,0.0
5840,NL_CCGT,2030,4,8,8,0.0
5841,NL_CCGT,2030,4,9,9,0.0
5842,NL_CCGT,2030,4,10,10,0.0
5843,NL_CCGT,2030,4,11,11,0.0
5844,NL_CCGT,2030,4,12,12,0.0
5845,NL_CCGT,2030,4,13,13,0.0
5846,NL_CCGT,2030,4,14,14,0.0
5847,NL_CCGT,2030,4,15,15,0.0
5848,NL_CCGT,2030,4,16,16,0.0
5849,NL_CCGT,2030,4,17,17,0.0
5850,NL_CCGT,2030,4,18,18,0.0
5851,NL_CCGT,2030,4,19,19,0.0
5852,NL_CCGT,2030,4,20,20,0.0
5853,NL_CCGT,2030,4,21,21,0.0
5854,NL_CCGT,2030,4,22,22,0.0
5855,NL_CCGT,2030,4,23,23,0.0
5856,NL_CCGT,2030,4,24,24,0.0
5857,NL_CCGT,2030,5,1,1,0.0
5858,NL_CCGT,2030,5,2,2,0.0
5859,NL_CCGT,2030,5,3,3,0.0
5860,NL_CCGT,2030,5,4,4,0.0
5861,NL_CCGT,2030,5,5,5,0.0
5862,NL_CCGT,2030,5,6,6,0.0
5863,NL_CCGT,2030,5,7,7,0.0
5864,NL_CCGT,2030,5,8,8,0.0
5865,NL_CCGT,2030,5,9,9,0.0
5866,NL_CCGT,2030,5,10,10,0.0
5867,NL_CCGT,2030,5,11,11,0.0
5868,NL_CCGT,2030,5,12,12,0.0
5869,NL_CCGT,2030,5,13,13,0.0
5870,NL_CCGT,2030,5,14,14,0.0
5871,NL_CCGT,2030,5,15,15,0.0
5872,NL_CCGT,2030,5,16,16,0.0
5873,NL_CCGT,2030,5,17,17,0.0
5874,NL_CCGT,2030,5,18,18,0.0
5875,NL_CCGT,2030,5,19,19,0.0
5876,NL_CCGT,2030,5,20,20,0.0
5877,NL_CCGT,2030,5,21,21,0.0
5878,NL_CCGT,2030,5,22,22,0.0
5879,NL_CCGT,2030,5,23,23,0.0
5880,NL_CCGT,2030,5,24,24,0.0
5881,NL_CCGT,2030,6,1,1,0.0
5882,NL_CCGT,2030,6,2,2,0.0
5883,NL_CCGT,2030,6,3,3,0.0
5884,NL_CCGT,2030,6,4,4,0.0
5885,NL_CCGT,2030,6,5,5,0.0
5886,NL_CCGT,2030,6,6,6,0.0
5887,NL_CCGT,2030,6,7,7,0.0
5888,NL_CCGT,2030,6,8,8,0.0
5889,NL_CCGT,2030,6,9,9,0.0
5890,NL_CCGT,2030,6,10,10,0.0
5891,NL_CCGT,2030,6,11,11,0.0
5892,NL_CCGT,2030,6,12,12,0.0
5893,NL_CCGT,2030,6,13,13,0.0
5894,NL_CCGT,2030,6,14,14,0.0
5895,NL_CCGT,2030,6,15,15,0.0
5896,NL_CCGT,2030,6,16,16,0.0
5897,NL_CCGT,2030,6,17,17,0.0
5898,NL_CCGT,2030,6,18,18,0.0
5899,NL_CCGT,2030,6,19,19,0.0
5900,NL_CCGT,2030,6,20,20,0.0
5901,NL_CCGT,2030,6,21,21,0.0
5902,NL_CCGT,2030,6,22,22,0.0
5903,NL_CCGT,2030,6,23,23,0.0
5904,NL_CCGT,2030,6,24,24,0.0
5905,NL_CCGT,2030,7,1,1,0.0
5906,NL_CCGT,2030,7,2,2,0.0
5907,NL_CCGT,2030,7,3,3,0.0
5908,NL_CCGT,2030,7,4,4,0.0
5909,NL_CCGT,2030,7,5,5,0.0
5910,NL_CCGT,2030,7,6,6,0.0
5911,NL_CCGT,2030,7,7,7,0.0
5912,NL_CCGT,2030,7,8,8,0.0
5913,NL_CCGT,2030,7,9,9,0.0
5914,NL_CCGT,2030,7,10,10,0.0
5915,NL_CCGT,2030,7,11,11,0.0
5916,NL_CCGT,2030,7,12,12,0.0
5917,NL_CCGT,2030,7,13,13,0.0
5918,NL_CCGT,2030,7,14,14,0.0
5919,NL_CCGT,2030,7,15,15,0.0
5920,NL_CCGT,2030,7,16,16,0.0
5921,NL_CCGT,2030,7,17,17,0.0
5922,NL_CCGT,2030,7,18,18,0.0
5923,NL_CCGT,2030,7,19,19,0.0
5924,NL_CCGT,2030,7,20,20,0.0
5925,NL_CCGT,2030,7,21,21,0.0
5926,NL_CCGT,2030,7,22,22,0.0
5927,NL_CCGT,2030,7,23,23,0.0
5928,NL_CCGT,2030,7,24,24,0.0
5929,NL_CCGT,2030,8,1,1,0.0
5930,NL_CCGT,2030,8,2,2,0.0
5931,NL_CCGT,2030,8,3,3,0.0
5932,NL_CCGT,2030,8,4,4,0.0
5933,NL_CCGT,2030,8,5,5,0.0
5934,NL_CCGT,2030,8,6,6,0.0
5935,NL_CCGT,2030,8,7,7,0.0
5936,NL_CCGT,2030,8,8,8,0.0
5937,NL_CCGT,2030,8,9,9,0.0
5938,NL_CCGT,2030,8,10,10,0.0
5939,NL_CCGT,2030,8,11,11,0.0
5940,NL_CCGT,2030,8,12,12,0.0
5941,NL_CCGT,2030,8,13,13,0.0
5942,NL_CCGT,2030,8,14,14,0.0
5943,NL_CCGT,2030,8,15,15,0.0
5944,NL_CCGT,2030,8,16,16,0.0
5945,NL_CCGT,2030,8,17,17,0.0
5946,NL_CCGT,2030,8,18,18,0.0
5947,NL_CCGT,2030,8,19,19,0.0
5948,NL_CCGT,2030,8,20,20,0.0
5949,NL_CCGT,2030,8,21,21,0.0
5950,NL_CCGT,2030,8,22,22,0.0
5951,NL_CCGT,2030,8,23,23,0.0
5952,NL_CCGT,2030,8,24,24,0.0
5953,NL_CCGT,2030,9,1,1,0.0
5954,NL_CCGT,2030,9,2,2,0.0
5955,NL_CCGT,2030,9,3,3,0.0
5956,NL_CCGT,2030,9,4,4,0.0
5957,NL_CCGT,2030,9,5,5,0.0
5958,NL_CCGT,2030,9,6,6,0.0
5959,NL_CCGT,2030,9,7,7,0.0
5960,NL_CCGT,2030,9,8,8,0.0
5961,NL_CCGT,2030,9,9,9,0.0
5962,NL_CCGT,2030,9,10,10,0.0
5963,NL_CCGT,2030,9,11,11,0.0
5964,NL_CCGT,2030,9,12,12,0.0
5965,NL_CCGT,2030,9,13,13,0.0
5966,NL_CCGT,2030,9,14,14,0.0
5967,NL_CCGT,2030,9,15,15,0.0
5968,NL_CCGT,2030,9,16,16,0.0
5969,NL_CCGT,2030,9,17,17,0.0
5970,NL_CCGT,2030,9,18,18,0.0
5971,NL_CCGT,2030,9,19,19,0.0
5972,NL_CCGT,2030,9,20,20,0.0
5973,NL_CCGT,2030,9,21,21,0.0
5974,NL_CCGT,2030,9,22,22,0.0
5975,NL_CCGT,2030,9,23,23,0.0
5976,NL_CCGT,2030,9,24,24,0.0
5977,NL_CCGT,2030,10,1,1,0.0
5978,NL_CCGT,2030,10,2,2,0.0
5979,NL_CCGT,2030,10,3,3,0.0
5980,NL_CCGT,2030,10,4,4,0.0
5981,NL_CCGT,2030,10,5,5,0.0
5982,NL_CCGT,2030,10,6,6,0.0
5983,NL_CCGT,2030,10,7,7,0.0
5984,NL_CCGT,2030,10,8,8,0.0
5985,NL_CCGT,2030,10,9,9,0.0
5986,NL_CCGT,2030,10,10,10,0.0
5987,NL_CCGT,2030,10,11,11,0.0
5988,NL_CCGT,2030,10,12,12,0.0
5989,NL_CCGT,2030,10,13,13,0.0
5990,NL_CCGT,2030,10,14,14,0.0
5991,NL_CCGT,2030,10,15,15,0.0
5992,NL_CCGT,2030,10,16,16,0.0
5993,NL_CCGT,2030,10,17,17,0.0
5994,NL_CCGT,2030,10,18,18,0.0
5995,NL_CCGT,2030,10,19,19,0.0
5996,NL_CCGT,2030,10,20,20,0.0
5997,NL_CCGT,2030,10,21,21,0.0
5998,NL_CCGT,2030,10,22,22,0.0
5999,NL_CCGT,2030,10,23,23,0.0
6000,NL_CCGT,2030,10,24,24,0.0
6001,NL_Coal,2030,1,1,1,0.0
6002,NL_Coal,2030,1,2,2,0.0
6003,NL_Coal,2030,1,3,3,0.0
6004,NL_Coal,2030,1,4,4,0.0
6005,NL_Coal,2030,1,5,5,0.0
6006,NL_Coal,2030,1,6,6,0.0
6007,NL_Coal,2030,1,7,7,0.0
6008,NL_Coal,2030,1,8,8,0.0
6009,NL_Coal,2030,1,9,9,0.0
6010,NL_Coal,2030,1,10,10,0.0
6011,NL_Coal,2030,1,11,11,0.0
6012,NL_Coal,2030,1,12,12,0.0
6013,NL_Coal,2030,1,13,13,0.0
6014,NL_Coal,2030,1,14,14,0.0
6015,NL_Coal,2030,1,15,15,0.0
6016,NL_Coal,2030,1,16,16,0.0
6017,NL_Coal,2030,1,17,17,0.0
6018,NL_Coal,2030,1,18,18,0.0
6019,NL_Coal,2030,1,19,19,0.0
6020,NL_Coal,2030,1,20,20,0.0
6021,NL_Coal,2030,1,21,21,0.0
6022,NL_Coal,2030,1,22,22,0.0
6023,NL_Coal,2030,1,23,23,0.0
6024,NL_Coal,2030,1,24,24,0.0
6025,NL_Coal,2030,2,1,1,0.0
6026,NL_Coal,2030,2,2,2,0.0
6027,NL_Coal,2030,2,3,3,0.0
6028,NL_Coal,2030,2,4,4,0.0
6029,NL_Coal,2030,2,5,5,0.0
6030,NL_Coal,2030,2,6,6,0.0
6031,NL_Coal,2030,2,7,7,0.0
6032,NL_Coal,2030,2,8,8,0.0
6033,NL_Coal,2030,2,9,9,0.0
6034,NL_Coal,2030,2,10,10,0.0
6035,NL_Coal,2030,2,11,11,0.0
6036,NL_Coal,2030,2,12,12,0.0
6037,NL_Coal,2030,2,13,13,0.0
6038,NL_Coal,2030,2,14,14,0.0
6039,NL_Coal,2030,2,15,15,0.0
6040,NL_Coal,2030,2,16,16,0.0
6041,NL_Coal,2030,2,17,17,0.0
6042,NL_Coal,2030,2,18,18,0.0
6043,NL_Coal,2030,2,19,19,0.0
6044,NL_Coal,2030,2,20,20,0.0
6045,NL_Coal,2030,2,21,21,0.0
6046,NL_Coal,2030,2,22,22,0.0
6047,NL_Coal,2030,2,23,23,0.0
6048,NL_Coal,2030,2,24,24,0.0
6049,NL_Coal,2030,3,1,1,0.0
6050,NL_Coal,2030,3,2,2,0.0
6051,NL_Coal,2030,3,3,3,0.0
6052,NL_Coal,2030,3,4,4,0.0
6053,NL_Coal,2030,3,5,5,0.0
6054,NL_Coal,2030,3,6,6,0.0
6055,NL_Coal,2030,3,7,7,0.0
6056,NL_Coal,2030,3,8,8,0.0
6057,NL_Coal,2030,3,9,9,0.0
6058,NL_Coal,2030,3,10,10,0.0
6059,NL_Coal,2030,3,11,11,0.0
6060,NL_Coal,2030,3,12,12,0.0
6061,NL_Coal,2030,3,13,13,0.0
6062,NL_Coal,2030,3,14,14,0.0
6063,NL_Coal,2030,3,15,15,0.0
6064,NL_Coal,2030,3,16,16,0.0
6065,NL_Coal,2030,3,17,17,0.0
6066,NL_Coal,2030,3,18,18,0.0
6067,NL_Coal,2030,3,19,19,0.0
6068,NL_Coal,2030,3,20,20,0.0
6069,NL_Coal,2030,3,21,21,0.0
6070,NL_Coal,2030,3,22,22,0.0
6071,NL_Coal,2030,3,23,23,0.0
6072,NL_Coal,2030,3,24,24,0.0
6073,NL_Coal,2030,4,1,1,0.0
6074,NL_Coal,2030,4,2,2,0.0
6075,NL_Coal,2030,4,3,3,0.0
6076,NL_Coal,2030,4,4,4,0.0
6077,NL_Coal,2030,4,5,5,0.0
6078,NL_Coal,2030,4,6,6,0.0
6079,NL_Coal,2030,4,7,7,0.0
6080,NL_Coal,2030,4,8,8,0.0
6081,NL_Coal,2030,4,9,9,0.0
6082,NL_Coal,2030,4,10,10,0.0
6083,NL_Coal,2030,4,11,11,0.0
6084,NL_Coal,2030,4,12,12,0.0
6085,NL_Coal,2030,4,13,13,0.0
6086,NL_Coal,2030,4,14,14,0.0
6087,NL_Coal,2030,4,15,15,0.0
6088,NL_Coal,2030,4,16,16,0.0
6089,NL_Coal,2030,4,17,17,0.0
6090,NL_Coal,2030,4,18,18,0.0
6091,NL_Coal,2030,4,19,19,0.0
6092,NL_Coal,2030,4,20,20,0.0
6093,NL_Coal,2030,4,21,21,0.0
6094,NL_Coal,2030,4,22,22,0.0
6095,NL_Coal,2030,4,23,23,0.0
6096,NL_Coal,2030,4,24,24,0.0
6097,NL_Coal,2030,5,1,1,0.0
6098,NL_Coal,2030,5,2,2,0.0
6099,NL_Coal,2030,5,3,3,0.0
6100,NL_Coal,2030,5,4,4,0.0
6101,NL_Coal,2030,5,5,5,0.0
6102,NL_Coal,2030,5,6,6,0.0
6103,NL_Coal,2030,5,7,7,0.0
6104,NL_Coal,2030,5,8,8,0.0
6105,NL_Coal,2030,5,9,9,0.0
6106,NL_Coal,2030,5,10,10,0.0
6107,NL_Coal,2030,5,11,11,0.0
6108,NL_Coal,2030,5,12,12,0.0
6109,NL_Coal,2030,5,13,13,0.0
6110,NL_Coal,2030,5,14,14,0.0
6111,NL_Coal,2030,5,15,15,0.0
6112,NL_Coal,2030,5,16,16,0.0
6113,NL_Coal,2030,5,17,17,0.0
6114,NL_Coal,2030,5,18,18,0.0
6115,NL_Coal,2030,5,19,19,0.0
6116,NL_Coal,2030,5,20,20,0.0
6117,NL_Coal,2030,5,21,21,0.0
6118,NL_Coal,2030,5,22,22,0.0
6119,NL_Coal,2030,5,23,23,0.0
6120,NL_Coal,2030,5,24,24,0.0
6121,NL_Coal,2030,6,1,1,0.0
6122,NL_Coal,2030,6,2,2,0.0
6123,NL_Coal,2030,6,3,3,0.0
6124,NL_Coal,2030,6,4,4,0.0
6125,NL_Coal,2030,6,5,5,0.0
6126,NL_Coal,2030,6,6,6,0.0
6127,NL_Coal,2030,6,7,7,0.0
6128,NL_Coal,2030,6,8,8,0.0
6129,NL_Coal,2030,6,9,9,0.0
6130,NL_Coal,2030,6,10,10,0.0
6131,NL_Coal,2030,6,11,11,0.0
6132,NL_Coal,2030,6,12,12,0.0
6133,NL_Coal,2030,6,13,13,0.0
6134,NL_Coal,2030,6,14,14,0.0
6135,NL_Coal,2030,6,15,15,0.0
6136,NL_Coal,2030,6,16,16,0.0
6137,NL_Coal,2030,6,17,17,0.0
6138,NL_Coal,2030,6,18,18,0.0
6139,NL_Coal,2030,6,19,19,0.0
6140,NL_Coal,2030,6,20,20,0.0
6141,NL_Coal,2030,6,21,21,0.0
6142,NL_Coal,2030,6,22,22,0.0
6143,NL_Coal,2030,6,23,23,0.0
6144,NL_Coal,2030,6,24,24,0.0
6145,NL_Coal,2030,7,1,1,0.0
6146,NL_Coal,2030,7,2,2,0.0
6147,NL_Coal,2030,7,3,3,0.0
6148,NL_Coal,2030,7,4,4,0.0
6149,NL_Coal,2030,7,5,5,0.0
6150,NL_Coal,2030,7,6,6,0.0
6151,NL_Coal,2030,7,7,7,0.0
6152,NL_Coal,2030,7,8,8,0.0
6153,NL_Coal,2030,7,9,9,0.0
6154,NL_Coal,2030,7,10,10,0.0
6155,NL_Coal,2030,7,11,11,0.0
6156,NL_Coal,2030,7,12,12,0.0
6157,NL_Coal,2030,7,13,13,0.0
6158,NL_Coal,2030,7,14,14,0.0
6159,NL_Coal,2030,7,15,15,0.0
6160,NL_Coal,2030,7,16,16,0.0
6161,NL_Coal,2030,7,17,17,0.0
6162,NL_Coal,2030,7,18,18,0.0
6163,NL_Coal,2030,7,19,19,0.0
6164,NL_Coal,2030,7,20,20,0.0
6165,NL_Coal,2030,7,21,21,0.0
6166,NL_Coal,2030,7,22,22,0.0
6167,NL_Coal,2030,7,23,23,0.0
6168,NL_Coal,2030,7,24,24,0.0
6169,NL_Coal,2030,8,1,1,0.0
6170,NL_Coal,2030,8,2,2,0.0
6171,NL_Coal,2030,8,3,3,0.0
6172,NL_Coal,2030,8,4,4,0.0
6173,NL_Coal,2030,8,5,5,0.0
6174,NL_Coal,2030,8,6,6,0.0
6175,NL_Coal,2030,8,7,7,0.0
6176,NL_Coal,2030,8,8,8,0.0
6177,NL_Coal,2030,8,9,9,0.0
6178,NL_Coal,2030,8,10,10,0.0
6179,NL_Coal,2030,8,11,11,0.0
6180,NL_Coal,2030,8,12,12,0.0
6181,NL_Coal,2030,8,13,13,0.0
6182,NL_Coal,2030,8,14,14,0.0
6183,NL_Coal,2030,8,15,15,0.0
6184,NL_Coal,2030,8,16,16,0.0
6185,NL_Coal,2030,8,17,17,0.0
6186,NL_Coal,2030,8,18,18,0.0
6187,NL_Coal,2030,8,19,19,0.0
6188,NL_Coal,2030,8,20,20,0.0
6189,NL_Coal,2030,8,21,21,0.0
6190,NL_Coal,2030,8,22,22,0.0
6191,NL_Coal,2030,8,23,23,0.0
6192,NL_Coal,2030,8,24,24,0.0
6193,NL_Coal,2030,9,1,1,0.0
6194,NL_Coal,2030,9,2,2,0.0
6195,NL_Coal,2030,9,3,3,0.0
6196,NL_Coal,2030,9,4,4,0.0
6197,NL_Coal,2030,9,5,5,0.0
6198,NL_Coal,2030,9,6,6,0.0
6199,NL_Coal,2030,9,7,7,0.0
6200,NL_Coal,2030,9,8,8,0.0
6201,NL_Coal,2030,9,9,9,0.0
6202,NL_Coal,2030,9,10,10,0.0
6203,NL_Coal,2030,9,11,11,0.0
6204,NL_Coal,2030,9,12,12,0.0
6205,NL_Coal,2030,9,13,13,0.0
6206,NL_Coal,2030,9,14,14,0.0
6207,NL_Coal,2030,9,15,15,0.0
6208,NL_Coal,2030,9,16,16,0.0
6209,NL_Coal,2030,9,17,17,0.0
6210,NL_Coal,2030,9,18,18,0.0
6211,NL_Coal,2030,9,19,19,0.0
6212,NL_Coal,2030,9,20,20,0.0
6213,NL_Coal,2030,9,21,21,0.0
6214,NL_Coal,2030,9,22,22,0.0
6215,NL_Coal,2030,9,23,23,0.0
6216,NL_Coal,2030,9,24,24,0.0
6217,NL_Coal,2030,10,1,1,0.0
6218,NL_Coal,2030,10,2,2,0.0
6219,NL_Coal,2030,10,3,3,0.0
6220,NL_Coal,2030,10,4,4,0.0
6221,NL_Coal,2030,10,5,5,0.0
6222,NL_Coal,2030,10,6,6,0.0
6223,NL_Coal,2030,10,7,7,0.0
6224,NL_Coal,2030,10,8,8,0.0
6225,NL_Coal,2030,10,9,9,0.0
6226,NL_Coal,2030,10,10,10,0.0
6227,NL_Coal,2030,10,11,11,0.0
6228,NL_Coal,2030,10,12,12,0.0
6229,NL_Coal,2030,10,13,13,0.0
6230,NL_Coal,2030,10,14,14,0.0
6231,NL_Coal,2030,10,15,15,0.0
6232,NL_Coal,2030,10,16,16,0.0
6233,NL_Coal,2030,10,17,17,0.0
6234,NL_Coal,2030,10,18,18,0.0
6235,NL_Coal,2030,10,19,19,0.0
6236,NL_Coal,2030,10,20,20,0.0
6237,NL_Coal,2030,10,21,21,0.0
6238,NL_Coal,2030,10,22,22,0.0
6239,NL_Coal,2030,10,23,23,0.0
6240,NL_Coal,2030,10,24,24,0.0
6241,NL_Nuclear,2030,1,1,1,0.0
6242,NL_Nuclear,2030,1,2,2,0.0
6243,NL_Nuclear,2030,1,3,3,0.0
6244,NL_Nuclear,2030,1,4,4,0.0
6245,NL_Nuclear,2030,1,5,5,0.0
6246,NL_Nuclear,2030,1,6,6,0.0
6247,NL_Nuclear,2030,1,7,7,0.0
6248,NL_Nuclear,2030,1,8,8,0.0
6249,NL_Nuclear,2030,1,9,9,0.0
6250,NL_Nuclear,2030,1,10,10,0.0
6251,NL_Nuclear,2030,1,11,11,0.0
6252,NL_Nuclear,2030,1,12,12,0.0
6253,NL_Nuclear,2030,1,13,13,0.0
6254,NL_Nuclear,2030,1,14,14,0.0
6255,NL_Nuclear,2030,1,15,15,0.0
6256,NL_Nuclear,2030,1,16,16,0.0
6257,NL_Nuclear,2030,1,17,17,0.0
6258,NL_Nuclear,2030,1,18,18,0.0
6259,NL_Nuclear,2030,1,19,19,0.0
6260,NL_Nuclear,2030,1,20,20,0.0
6261,NL_Nuclear,2030,1,21,21,0.0
6262,NL_Nuclear,2030,1,22,22,0.0
6263,NL_Nuclear,2030,1,23,23,0.0
6264,NL_Nuclear,2030,1,24,24,0.0
6265,NL_Nuclear,2030,2,1,1,0.0
6266,NL_Nuclear,2030,2,2,2,0.0
6267,NL_Nuclear,2030,2,3,3,0.0
6268,NL_Nuclear,2030,2,4,4,0.0
6269,NL_Nuclear,2030,2,5,5,0.0
6270,NL_Nuclear,2030,2,6,6,0.0
6271,NL_Nuclear,2030,2,7,7,0.0
6272,NL_Nuclear,2030,2,8,8,0.0
6273,NL_Nuclear,2030,2,9,9,0.0
6274,NL_Nuclear,2030,2,10,10,0.0
6275,NL_Nuclear,2030,2,11,11,0.0
6276,NL_Nuclear,2030,2,12,12,0.0
6277,NL_Nuclear,2030,2,13,13,0.0
6278,NL_Nuclear,2030,2,14,14,0.0
6279,NL_Nuclear,2030,2,15,15,0.0
6280,NL_Nuclear,2030,2,16,16,0.0
6281,NL_Nuclear,2030,2,17,17,0.0
6282,NL_Nuclear,2030,2,18,18,0.0
6283,NL_Nuclear,2030,2,19,19,0.0
