id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1192,BE_Wind_Offshore,2030,9,22,24,-2.0124
1193,BE_Wind_Offshore,2030,10,1,3,-4.264200000000001
1194,BE_Wind_Offshore,2030,10,4,6,-4.264200000000001
1195,BE_Wind_Offshore,2030,10,7,9,-6.7482
1196,BE_Wind_Offshore,2030,10,10,12,-6.748199999999999
1197,BE_Wind_Offshore,2030,10,13,15,-4.264200000000001
1198,BE_Wind_Offshore,2030,10,16,18,-6.7482
1199,BE_Wind_Offshore,2030,10,19,21,-4.264200000000001
1200,BE_Wind_Offshore,2030,10,22,24,-4.264200000000001
1201,BE_Wind_Onshore,2030,1,1,3,-2.4963
1202,BE_Wind_Onshore,2030,1,4,6,-2.4963
1203,BE_Wind_Onshore,2030,1,7,9,-4.929
1204,BE_Wind_Onshore,2030,1,10,12,-4.929
1205,BE_Wind_Onshore,2030,1,13,15,-2.4963
1206,BE_Wind_Onshore,2030,1,16,18,-2.4963
1207,BE_Wind_Onshore,2030,1,19,21,-4.929
1208,BE_Wind_Onshore,2030,1,22,24,-2.4963
1209,BE_Wind_Onshore,2030,2,1,3,0.0
1210,BE_Wind_Onshore,2030,2,4,6,0.0
1211,BE_Wind_Onshore,2030,2,7,9,-1.5543
1212,BE_Wind_Onshore,2030,2,10,12,-1.5543
1213,BE_Wind_Onshore,2030,2,13,15,-1.5543
1214,BE_Wind_Onshore,2030,2,16,18,-1.5543
1215,BE_Wind_Onshore,2030,2,19,21,-1.5543
1216,BE_Wind_Onshore,2030,2,22,24,-1.5543
1217,BE_Wind_Onshore,2030,3,1,3,0.0
1218,BE_Wind_Onshore,2030,3,4,6,0.0
1219,BE_Wind_Onshore,2030,3,7,9,0.0
1220,BE_Wind_Onshore,2030,3,10,12,0.0
1221,BE_Wind_Onshore,2030,3,13,15,0.0
1222,BE_Wind_Onshore,2030,3,16,18,0.0
1223,BE_Wind_Onshore,2030,3,19,21,0.0
1224,BE_Wind_Onshore,2030,3,22,24,0.0
1225,BE_Wind_Onshore,2030,4,1,3,0.0
1226,BE_Wind_Onshore,2030,4,4,6,0.0
1227,BE_Wind_Onshore,2030,4,7,9,-1.0833
1228,BE_Wind_Onshore,2030,4,10,12,-1.0833
1229,BE_Wind_Onshore,2030,4,13,15,0.0
1230,BE_Wind_Onshore,2030,4,16,18,-1.0833
1231,BE_Wind_Onshore,2030,4,19,21,0.0
1232,BE_Wind_Onshore,2030,4,22,24,-1.0833
1233,BE_Wind_Onshore,2030,5,1,3,0.0
1234,BE_Wind_Onshore,2030,5,4,6,0.0
1235,BE_Wind_Onshore,2030,5,7,9,0.0
1236,BE_Wind_Onshore,2030,5,10,12,0.0
1237,BE_Wind_Onshore,2030,5,13,15,0.0
1238,BE_Wind_Onshore,2030,5,16,18,0.0
1239,BE_Wind_Onshore,2030,5,19,21,0.0
1240,BE_Wind_Onshore,2030,5,22,24,0.0
1241,BE_Wind_Onshore,2030,6,1,3,-0.8478
1242,BE_Wind_Onshore,2030,6,4,6,-0.8478
1243,BE_Wind_Onshore,2030,6,7,9,-0.8478
1244,BE_Wind_Onshore,2030,6,10,12,-0.8478
1245,BE_Wind_Onshore,2030,6,13,15,-0.8478
1246,BE_Wind_Onshore,2030,6,16,18,-0.8478
1247,BE_Wind_Onshore,2030,6,19,21,-0.8478
1248,BE_Wind_Onshore,2030,6,22,24,-0.8478
1249,BE_Wind_Onshore,2030,7,1,3,-1.7427000000000001
1250,BE_Wind_Onshore,2030,7,4,6,-3.4410000000000003
1251,BE_Wind_Onshore,2030,7,7,9,-5.438999999999999
1252,BE_Wind_Onshore,2030,7,10,12,-5.438999999999999
1253,BE_Wind_Onshore,2030,7,13,15,-3.4410000000000003
1254,BE_Wind_Onshore,2030,7,16,18,-5.438999999999999
1255,BE_Wind_Onshore,2030,7,19,21,-8.810700000000004
1256,BE_Wind_Onshore,2030,7,22,24,-1.7427000000000001
1257,BE_Wind_Onshore,2030,8,1,3,0.0
1258,BE_Wind_Onshore,2030,8,4,6,0.0
1259,BE_Wind_Onshore,2030,8,7,9,0.0
1260,BE_Wind_Onshore,2030,8,10,12,0.0
1261,BE_Wind_Onshore,2030,8,13,15,0.0
1262,BE_Wind_Onshore,2030,8,16,18,0.0
1263,BE_Wind_Onshore,2030,8,19,21,0.0
1264,BE_Wind_Onshore,2030,8,22,24,0.0
1265,BE_Wind_Onshore,2030,9,1,3,0.0
1266,BE_Wind_Onshore,2030,9,4,6,0.0
1267,BE_Wind_Onshore,2030,9,7,9,-2.0253
1268,BE_Wind_Onshore,2030,9,10,12,0.0
1269,BE_Wind_Onshore,2030,9,13,15,0.0
1270,BE_Wind_Onshore,2030,9,16,18,0.0
1271,BE_Wind_Onshore,2030,9,19,21,-2.0253
1272,BE_Wind_Onshore,2030,9,22,24,-2.0253
1273,BE_Wind_Onshore,2030,10,1,3,-4.2780000000000005
1274,BE_Wind_Onshore,2030,10,4,6,-4.2780000000000005
1275,BE_Wind_Onshore,2030,10,7,9,-6.762
1276,BE_Wind_Onshore,2030,10,10,12,-6.761999999999999
1277,BE_Wind_Onshore,2030,10,13,15,-4.2780000000000005
1278,BE_Wind_Onshore,2030,10,16,18,-6.762
1279,BE_Wind_Onshore,2030,10,19,21,-4.2780000000000005
1280,BE_Wind_Onshore,2030,10,22,24,-4.2780000000000005
1281,CH_Battery,2030,1,1,3,0.0
1282,CH_Battery,2030,1,4,6,0.0
1283,CH_Battery,2030,1,7,9,-2.4326999999999996
1284,CH_Battery,2030,1,10,12,0.0
1285,CH_Battery,2030,1,13,15,0.0
1286,CH_Battery,2030,1,16,18,0.0
1287,CH_Battery,2030,1,19,21,0.0
1288,CH_Battery,2030,1,22,24,0.0
1289,CH_Battery,2030,2,1,3,0.0
1290,CH_Battery,2030,2,4,6,0.0
1291,CH_Battery,2030,2,7,9,0.0
1292,CH_Battery,2030,2,10,12,0.0
1293,CH_Battery,2030,2,13,15,0.0
1294,CH_Battery,2030,2,16,18,0.0
1295,CH_Battery,2030,2,19,21,0.0
1296,CH_Battery,2030,2,22,24,0.0
1297,CH_Battery,2030,3,1,3,0.0
1298,CH_Battery,2030,3,4,6,0.0
1299,CH_Battery,2030,3,7,9,0.0
1300,CH_Battery,2030,3,10,12,0.0
1301,CH_Battery,2030,3,13,15,0.0
1302,CH_Battery,2030,3,16,18,0.0
1303,CH_Battery,2030,3,19,21,-0.7283657056663344
1304,CH_Battery,2030,3,22,24,0.0
1305,CH_Battery,2030,4,1,3,0.0
1306,CH_Battery,2030,4,4,6,0.0
1307,CH_Battery,2030,4,7,9,-1.0557
1308,CH_Battery,2030,4,10,12,0.0
1309,CH_Battery,2030,4,13,15,0.0
1310,CH_Battery,2030,4,16,18,0.0
1311,CH_Battery,2030,4,19,21,0.0
1312,CH_Battery,2030,4,22,24,0.0
1313,CH_Battery,2030,5,1,3,0.0
1314,CH_Battery,2030,5,4,6,0.0
1315,CH_Battery,2030,5,7,9,0.0
1316,CH_Battery,2030,5,10,12,0.0
1317,CH_Battery,2030,5,13,15,0.0
1318,CH_Battery,2030,5,16,18,0.0
1319,CH_Battery,2030,5,19,21,0.0
1320,CH_Battery,2030,5,22,24,0.0
1321,CH_Battery,2030,6,1,3,0.0
1322,CH_Battery,2030,6,4,6,0.0
1323,CH_Battery,2030,6,7,9,0.0
1324,CH_Battery,2030,6,10,12,0.0
1325,CH_Battery,2030,6,13,15,0.0
1326,CH_Battery,2030,6,16,18,0.0
1327,CH_Battery,2030,6,19,21,0.0
1328,CH_Battery,2030,6,22,24,0.0
1329,CH_Battery,2030,7,1,3,0.0
1330,CH_Battery,2030,7,4,6,0.0
1331,CH_Battery,2030,7,7,9,0.0
1332,CH_Battery,2030,7,10,12,0.0
1333,CH_Battery,2030,7,13,15,0.0
1334,CH_Battery,2030,7,16,18,0.0
1335,CH_Battery,2030,7,19,21,-5.3697000000000035
1336,CH_Battery,2030,7,22,24,0.0
1337,CH_Battery,2030,8,1,3,0.0
1338,CH_Battery,2030,8,4,6,0.0
1339,CH_Battery,2030,8,7,9,0.0
1340,CH_Battery,2030,8,10,12,0.0
1341,CH_Battery,2030,8,13,15,0.0
1342,CH_Battery,2030,8,16,18,0.0
1343,CH_Battery,2030,8,19,21,0.0
1344,CH_Battery,2030,8,22,24,0.0
1345,CH_Battery,2030,9,1,3,0.0
1346,CH_Battery,2030,9,4,6,0.0
1347,CH_Battery,2030,9,7,9,0.0
1348,CH_Battery,2030,9,10,12,0.0
1349,CH_Battery,2030,9,13,15,0.0
1350,CH_Battery,2030,9,16,18,0.0
1351,CH_Battery,2030,9,19,21,0.0
1352,CH_Battery,2030,9,22,24,0.0
1353,CH_Battery,2030,10,1,3,0.0
1354,CH_Battery,2030,10,4,6,0.0
1355,CH_Battery,2030,10,7,9,0.0
1356,CH_Battery,2030,10,10,12,0.0
1357,CH_Battery,2030,10,13,15,0.0
1358,CH_Battery,2030,10,16,18,0.0
1359,CH_Battery,2030,10,19,21,0.0
1360,CH_Battery,2030,10,22,24,0.0
1361,CH_CCGT,2030,1,1,3,0.0
1362,CH_CCGT,2030,1,4,6,0.0
1363,CH_CCGT,2030,1,7,9,0.0
1364,CH_CCGT,2030,1,10,12,0.0
1365,CH_CCGT,2030,1,13,15,0.0
1366,CH_CCGT,2030,1,16,18,0.0
1367,CH_CCGT,2030,1,19,21,0.0
1368,CH_CCGT,2030,1,22,24,0.0
1369,CH_CCGT,2030,2,1,3,0.0
1370,CH_CCGT,2030,2,4,6,0.0
1371,CH_CCGT,2030,2,7,9,0.0
1372,CH_CCGT,2030,2,10,12,0.0
1373,CH_CCGT,2030,2,13,15,0.0
1374,CH_CCGT,2030,2,16,18,0.0
1375,CH_CCGT,2030,2,19,21,0.0
1376,CH_CCGT,2030,2,22,24,0.0
1377,CH_CCGT,2030,3,1,3,0.0
1378,CH_CCGT,2030,3,4,6,0.0
1379,CH_CCGT,2030,3,7,9,0.0
1380,CH_CCGT,2030,3,10,12,0.0
1381,CH_CCGT,2030,3,13,15,0.0
1382,CH_CCGT,2030,3,16,18,0.0
1383,CH_CCGT,2030,3,19,21,-22.10626282266534
1384,CH_CCGT,2030,3,22,24,0.0
1385,CH_CCGT,2030,4,1,3,0.0
1386,CH_CCGT,2030,4,4,6,0.0
1387,CH_CCGT,2030,4,7,9,0.0
1388,CH_CCGT,2030,4,10,12,0.0
1389,CH_CCGT,2030,4,13,15,0.0
1390,CH_CCGT,2030,4,16,18,0.0
1391,CH_CCGT,2030,4,19,21,0.0
1392,CH_CCGT,2030,4,22,24,0.0
1393,CH_CCGT,2030,5,1,3,0.0
1394,CH_CCGT,2030,5,4,6,0.0
1395,CH_CCGT,2030,5,7,9,0.0
1396,CH_CCGT,2030,5,10,12,0.0
1397,CH_CCGT,2030,5,13,15,0.0
1398,CH_CCGT,2030,5,16,18,0.0
1399,CH_CCGT,2030,5,19,21,0.0
1400,CH_CCGT,2030,5,22,24,0.0
1401,CH_CCGT,2030,6,1,3,0.0
1402,CH_CCGT,2030,6,4,6,0.0
1403,CH_CCGT,2030,6,7,9,0.0
1404,CH_CCGT,2030,6,10,12,0.0
1405,CH_CCGT,2030,6,13,15,0.0
1406,CH_CCGT,2030,6,16,18,0.0
1407,CH_CCGT,2030,6,19,21,0.0
1408,CH_CCGT,2030,6,22,24,0.0
1409,CH_CCGT,2030,7,1,3,0.0
1410,CH_CCGT,2030,7,4,6,0.0
1411,CH_CCGT,2030,7,7,9,0.0
1412,CH_CCGT,2030,7,10,12,0.0
1413,CH_CCGT,2030,7,13,15,0.0
1414,CH_CCGT,2030,7,16,18,0.0
1415,CH_CCGT,2030,7,19,21,-5.3697000000000035
1416,CH_CCGT,2030,7,22,24,0.0
1417,CH_CCGT,2030,8,1,3,0.0
1418,CH_CCGT,2030,8,4,6,0.0
1419,CH_CCGT,2030,8,7,9,0.0
1420,CH_CCGT,2030,8,10,12,0.0
1421,CH_CCGT,2030,8,13,15,0.0
1422,CH_CCGT,2030,8,16,18,0.0
1423,CH_CCGT,2030,8,19,21,0.0
1424,CH_CCGT,2030,8,22,24,0.0
1425,CH_CCGT,2030,9,1,3,0.0
1426,CH_CCGT,2030,9,4,6,0.0
1427,CH_CCGT,2030,9,7,9,0.0
1428,CH_CCGT,2030,9,10,12,0.0
1429,CH_CCGT,2030,9,13,15,0.0
1430,CH_CCGT,2030,9,16,18,0.0
1431,CH_CCGT,2030,9,19,21,0.0
1432,CH_CCGT,2030,9,22,24,0.0
1433,CH_CCGT,2030,10,1,3,0.0
1434,CH_CCGT,2030,10,4,6,0.0
1435,CH_CCGT,2030,10,7,9,-2.483999999999999
1436,CH_CCGT,2030,10,10,12,0.0
1437,CH_CCGT,2030,10,13,15,0.0
1438,CH_CCGT,2030,10,16,18,0.0
1439,CH_CCGT,2030,10,19,21,-2.483999999999999
1440,CH_CCGT,2030,10,22,24,0.0
1441,CH_Coal,2030,1,1,3,0.0
1442,CH_Coal,2030,1,4,6,0.0
1443,CH_Coal,2030,1,7,9,-2.4326999999999996
1444,CH_Coal,2030,1,10,12,0.0
1445,CH_Coal,2030,1,13,15,0.0
1446,CH_Coal,2030,1,16,18,0.0
1447,CH_Coal,2030,1,19,21,-2.4326999999999996
1448,CH_Coal,2030,1,22,24,0.0
1449,CH_Coal,2030,2,1,3,0.0
1450,CH_Coal,2030,2,4,6,0.0
1451,CH_Coal,2030,2,7,9,0.0
1452,CH_Coal,2030,2,10,12,0.0
1453,CH_Coal,2030,2,13,15,0.0
1454,CH_Coal,2030,2,16,18,0.0
1455,CH_Coal,2030,2,19,21,0.0
1456,CH_Coal,2030,2,22,24,0.0
1457,CH_Coal,2030,3,1,3,0.0
1458,CH_Coal,2030,3,4,6,0.0
1459,CH_Coal,2030,3,7,9,-2.897099999999999
1460,CH_Coal,2030,3,10,12,0.0
1461,CH_Coal,2030,3,13,15,0.0
1462,CH_Coal,2030,3,16,18,-2.897099999999999
1463,CH_Coal,2030,3,19,21,-23.43736282266534
1464,CH_Coal,2030,3,22,24,-1.3311
1465,CH_Coal,2030,4,1,3,0.0
1466,CH_Coal,2030,4,4,6,0.0
1467,CH_Coal,2030,4,7,9,-1.0557
1468,CH_Coal,2030,4,10,12,0.0
1469,CH_Coal,2030,4,13,15,0.0
1470,CH_Coal,2030,4,16,18,0.0
1471,CH_Coal,2030,4,19,21,0.0
1472,CH_Coal,2030,4,22,24,0.0
1473,CH_Coal,2030,5,1,3,0.0
1474,CH_Coal,2030,5,4,6,0.0
1475,CH_Coal,2030,5,7,9,0.0
1476,CH_Coal,2030,5,10,12,0.0
1477,CH_Coal,2030,5,13,15,0.0
1478,CH_Coal,2030,5,16,18,0.0
1479,CH_Coal,2030,5,19,21,0.0
1480,CH_Coal,2030,5,22,24,0.0
1481,CH_Coal,2030,6,1,3,0.0
1482,CH_Coal,2030,6,4,6,0.0
1483,CH_Coal,2030,6,7,9,0.0
1484,CH_Coal,2030,6,10,12,0.0
1485,CH_Coal,2030,6,13,15,0.0
1486,CH_Coal,2030,6,16,18,0.0
1487,CH_Coal,2030,6,19,21,0.0
1488,CH_Coal,2030,6,22,24,0.0
1489,CH_Coal,2030,7,1,3,0.0
1490,CH_Coal,2030,7,4,6,-1.6983000000000001
1491,CH_Coal,2030,7,7,9,-3.6962999999999995
1492,CH_Coal,2030,7,10,12,0.0
1493,CH_Coal,2030,7,13,15,0.0
1494,CH_Coal,2030,7,16,18,-1.6983000000000001
1495,CH_Coal,2030,7,19,21,-7.068000000000003
1496,CH_Coal,2030,7,22,24,-1.6983000000000001
1497,CH_Coal,2030,8,1,3,0.0
1498,CH_Coal,2030,8,4,6,0.0
1499,CH_Coal,2030,8,7,9,0.0
1500,CH_Coal,2030,8,10,12,0.0
1501,CH_Coal,2030,8,13,15,0.0
1502,CH_Coal,2030,8,16,18,0.0
1503,CH_Coal,2030,8,19,21,0.0
1504,CH_Coal,2030,8,22,24,0.0
1505,CH_Coal,2030,9,1,3,0.0
1506,CH_Coal,2030,9,4,6,0.0
1507,CH_Coal,2030,9,7,9,0.0
1508,CH_Coal,2030,9,10,12,0.0
1509,CH_Coal,2030,9,13,15,0.0
1510,CH_Coal,2030,9,16,18,0.0
1511,CH_Coal,2030,9,19,21,0.0
1512,CH_Coal,2030,9,22,24,0.0
1513,CH_Coal,2030,10,1,3,-2.1114
1514,CH_Coal,2030,10,4,6,-2.1114
1515,CH_Coal,2030,10,7,9,-4.5954
1516,CH_Coal,2030,10,10,12,-2.1114
1517,CH_Coal,2030,10,13,15,0.0
1518,CH_Coal,2030,10,16,18,-4.595399999999998
1519,CH_Coal,2030,10,19,21,-4.5954
1520,CH_Coal,2030,10,22,24,-2.1114
1521,CH_Nuclear,2030,1,1,3,-1.4787000000000003
1522,CH_Nuclear,2030,1,4,6,-1.4787000000000003
1523,CH_Nuclear,2030,1,7,9,-3.9114
1524,CH_Nuclear,2030,1,10,12,-1.4787000000000003
1525,CH_Nuclear,2030,1,13,15,-1.4787000000000003
1526,CH_Nuclear,2030,1,16,18,-1.4787000000000003
1527,CH_Nuclear,2030,1,19,21,-3.9114
1528,CH_Nuclear,2030,1,22,24,-1.4787000000000003
1529,CH_Nuclear,2030,2,1,3,-0.9207000000000001
1530,CH_Nuclear,2030,2,4,6,-0.9207000000000001
1531,CH_Nuclear,2030,2,7,9,-0.9207000000000001
1532,CH_Nuclear,2030,2,10,12,-0.9207000000000001
1533,CH_Nuclear,2030,2,13,15,-0.9207000000000001
1534,CH_Nuclear,2030,2,16,18,-0.9207000000000001
1535,CH_Nuclear,2030,2,19,21,-0.9207000000000001
1536,CH_Nuclear,2030,2,22,24,-0.9207000000000001
1537,CH_Nuclear,2030,3,1,3,-0.8091
1538,CH_Nuclear,2030,3,4,6,-0.8091
1539,CH_Nuclear,2030,3,7,9,-3.7061999999999995
1540,CH_Nuclear,2030,3,10,12,-0.8091
1541,CH_Nuclear,2030,3,13,15,-0.8091
1542,CH_Nuclear,2030,3,16,18,-3.7061999999999995
1543,CH_Nuclear,2030,3,19,21,-24.24646282266534
1544,CH_Nuclear,2030,3,22,24,-2.1402
1545,CH_Nuclear,2030,4,1,3,-0.6417
1546,CH_Nuclear,2030,4,4,6,-0.6417
1547,CH_Nuclear,2030,4,7,9,-1.6974
1548,CH_Nuclear,2030,4,10,12,-0.6417
1549,CH_Nuclear,2030,4,13,15,-0.6417
1550,CH_Nuclear,2030,4,16,18,-0.6417
1551,CH_Nuclear,2030,4,19,21,-0.6417
1552,CH_Nuclear,2030,4,22,24,-0.6417
1553,CH_Nuclear,2030,5,1,3,-1.4508
1554,CH_Nuclear,2030,5,4,6,-1.4508
1555,CH_Nuclear,2030,5,7,9,-1.4508
1556,CH_Nuclear,2030,5,10,12,-1.4508
1557,CH_Nuclear,2030,5,13,15,-1.4508
1558,CH_Nuclear,2030,5,16,18,-1.4508
1559,CH_Nuclear,2030,5,19,21,-1.4508
1560,CH_Nuclear,2030,5,22,24,-1.4508
1561,CH_Nuclear,2030,6,1,3,-0.5022
1562,CH_Nuclear,2030,6,4,6,-0.5022
1563,CH_Nuclear,2030,6,7,9,-0.5022
1564,CH_Nuclear,2030,6,10,12,-0.5022
1565,CH_Nuclear,2030,6,13,15,-0.5022
1566,CH_Nuclear,2030,6,16,18,-0.5022
1567,CH_Nuclear,2030,6,19,21,-0.5022
1568,CH_Nuclear,2030,6,22,24,-0.5022
1569,CH_Nuclear,2030,7,1,3,-1.0323000000000002
1570,CH_Nuclear,2030,7,4,6,-2.7306000000000004
1571,CH_Nuclear,2030,7,7,9,-4.7286
1572,CH_Nuclear,2030,7,10,12,-1.0323000000000002
1573,CH_Nuclear,2030,7,13,15,-1.0323000000000002
1574,CH_Nuclear,2030,7,16,18,-2.7306000000000004
1575,CH_Nuclear,2030,7,19,21,-8.100300000000004
1576,CH_Nuclear,2030,7,22,24,-2.7306000000000004
1577,CH_Nuclear,2030,8,1,3,-0.8649000000000001
1578,CH_Nuclear,2030,8,4,6,-0.8649000000000001
1579,CH_Nuclear,2030,8,7,9,-0.8649000000000001
1580,CH_Nuclear,2030,8,10,12,0.0
1581,CH_Nuclear,2030,8,13,15,0.0
1582,CH_Nuclear,2030,8,16,18,-0.8649000000000001
1583,CH_Nuclear,2030,8,19,21,-0.8649000000000001
1584,CH_Nuclear,2030,8,22,24,-0.8649000000000001
1585,CH_Nuclear,2030,9,1,3,-1.1997000000000002
1586,CH_Nuclear,2030,9,4,6,-1.1997000000000002
1587,CH_Nuclear,2030,9,7,9,-1.1997000000000002
1588,CH_Nuclear,2030,9,10,12,-1.1997000000000002
1589,CH_Nuclear,2030,9,13,15,0.0
1590,CH_Nuclear,2030,9,16,18,0.0
1591,CH_Nuclear,2030,9,19,21,-1.1997000000000002
1592,CH_Nuclear,2030,9,22,24,-1.1997000000000002
1593,CH_Nuclear,2030,10,1,3,-3.3948
1594,CH_Nuclear,2030,10,4,6,-3.3948
1595,CH_Nuclear,2030,10,7,9,-5.878799999999999
1596,CH_Nuclear,2030,10,10,12,-3.3948
1597,CH_Nuclear,2030,10,13,15,-1.2834
1598,CH_Nuclear,2030,10,16,18,-5.878799999999998
1599,CH_Nuclear,2030,10,19,21,-5.878799999999999
1600,CH_Nuclear,2030,10,22,24,-3.3948
1601,CH_OCGT,2030,1,1,3,0.0
1602,CH_OCGT,2030,1,4,6,0.0
1603,CH_OCGT,2030,1,7,9,0.0
1604,CH_OCGT,2030,1,10,12,0.0
1605,CH_OCGT,2030,1,13,15,0.0
1606,CH_OCGT,2030,1,16,18,0.0
1607,CH_OCGT,2030,1,19,21,0.0
1608,CH_OCGT,2030,1,22,24,0.0
1609,CH_OCGT,2030,2,1,3,0.0
1610,CH_OCGT,2030,2,4,6,0.0
1611,CH_OCGT,2030,2,7,9,0.0
1612,CH_OCGT,2030,2,10,12,0.0
1613,CH_OCGT,2030,2,13,15,0.0
1614,CH_OCGT,2030,2,16,18,0.0
1615,CH_OCGT,2030,2,19,21,0.0
1616,CH_OCGT,2030,2,22,24,0.0
1617,CH_OCGT,2030,3,1,3,0.0
1618,CH_OCGT,2030,3,4,6,0.0
1619,CH_OCGT,2030,3,7,9,0.0
1620,CH_OCGT,2030,3,10,12,0.0
1621,CH_OCGT,2030,3,13,15,0.0
1622,CH_OCGT,2030,3,16,18,0.0
1623,CH_OCGT,2030,3,19,21,-20.54026282266534
1624,CH_OCGT,2030,3,22,24,0.0
1625,CH_OCGT,2030,4,1,3,0.0
1626,CH_OCGT,2030,4,4,6,0.0
1627,CH_OCGT,2030,4,7,9,0.0
1628,CH_OCGT,2030,4,10,12,0.0
1629,CH_OCGT,2030,4,13,15,0.0
1630,CH_OCGT,2030,4,16,18,0.0
1631,CH_OCGT,2030,4,19,21,0.0
1632,CH_OCGT,2030,4,22,24,0.0
1633,CH_OCGT,2030,5,1,3,0.0
1634,CH_OCGT,2030,5,4,6,0.0
1635,CH_OCGT,2030,5,7,9,0.0
1636,CH_OCGT,2030,5,10,12,0.0
1637,CH_OCGT,2030,5,13,15,0.0
1638,CH_OCGT,2030,5,16,18,0.0
1639,CH_OCGT,2030,5,19,21,0.0
1640,CH_OCGT,2030,5,22,24,0.0
1641,CH_OCGT,2030,6,1,3,0.0
1642,CH_OCGT,2030,6,4,6,0.0
1643,CH_OCGT,2030,6,7,9,0.0
1644,CH_OCGT,2030,6,10,12,0.0
1645,CH_OCGT,2030,6,13,15,0.0
1646,CH_OCGT,2030,6,16,18,0.0
1647,CH_OCGT,2030,6,19,21,0.0
1648,CH_OCGT,2030,6,22,24,0.0
1649,CH_OCGT,2030,7,1,3,0.0
1650,CH_OCGT,2030,7,4,6,0.0
1651,CH_OCGT,2030,7,7,9,0.0
1652,CH_OCGT,2030,7,10,12,0.0
1653,CH_OCGT,2030,7,13,15,0.0
1654,CH_OCGT,2030,7,16,18,0.0
1655,CH_OCGT,2030,7,19,21,0.0
1656,CH_OCGT,2030,7,22,24,0.0
1657,CH_OCGT,2030,8,1,3,0.0
1658,CH_OCGT,2030,8,4,6,0.0
1659,CH_OCGT,2030,8,7,9,0.0
1660,CH_OCGT,2030,8,10,12,0.0
1661,CH_OCGT,2030,8,13,15,0.0
1662,CH_OCGT,2030,8,16,18,0.0
1663,CH_OCGT,2030,8,19,21,0.0
1664,CH_OCGT,2030,8,22,24,0.0
1665,CH_OCGT,2030,9,1,3,0.0
1666,CH_OCGT,2030,9,4,6,0.0
1667,CH_OCGT,2030,9,7,9,0.0
1668,CH_OCGT,2030,9,10,12,0.0
1669,CH_OCGT,2030,9,13,15,0.0
1670,CH_OCGT,2030,9,16,18,0.0
1671,CH_OCGT,2030,9,19,21,0.0
1672,CH_OCGT,2030,9,22,24,0.0
1673,CH_OCGT,2030,10,1,3,0.0
1674,CH_OCGT,2030,10,4,6,0.0
1675,CH_OCGT,2030,10,7,9,0.0
1676,CH_OCGT,2030,10,10,12,0.0
1677,CH_OCGT,2030,10,13,15,0.0
1678,CH_OCGT,2030,10,16,18,0.0
1679,CH_OCGT,2030,10,19,21,0.0
1680,CH_OCGT,2030,10,22,24,0.0
1681,CH_Solar,2030,1,1,3,-2.8143000000000002
1682,CH_Solar,2030,1,4,6,-2.8143000000000002
1683,CH_Solar,2030,1,7,9,-5.247
1684,CH_Solar,2030,1,10,12,-2.8143000000000002
1685,CH_Solar,2030,1,13,15,-2.8143000000000002
1686,CH_Solar,2030,1,16,18,-2.8143000000000002
1687,CH_Solar,2030,1,19,21,-5.247
1688,CH_Solar,2030,1,22,24,-2.8143000000000002
1689,CH_Solar,2030,2,1,3,-1.7523
1690,CH_Solar,2030,2,4,6,-1.7523
1691,CH_Solar,2030,2,7,9,-1.7523
1692,CH_Solar,2030,2,10,12,-1.7523
1693,CH_Solar,2030,2,13,15,-1.7523
1694,CH_Solar,2030,2,16,18,-1.7523
1695,CH_Solar,2030,2,19,21,-1.7523
1696,CH_Solar,2030,2,22,24,-1.7523
1697,CH_Solar,2030,3,1,3,-1.5399
1698,CH_Solar,2030,3,4,6,-1.5399
1699,CH_Solar,2030,3,7,9,-4.436999999999999
1700,CH_Solar,2030,3,10,12,-1.5399
1701,CH_Solar,2030,3,13,15,-1.5399
1702,CH_Solar,2030,3,16,18,-4.436999999999999
1703,CH_Solar,2030,3,19,21,-24.977262822665338
1704,CH_Solar,2030,3,22,24,-2.871
1705,CH_Solar,2030,4,1,3,-1.2213
1706,CH_Solar,2030,4,4,6,-1.2213
1707,CH_Solar,2030,4,7,9,-2.277
1708,CH_Solar,2030,4,10,12,-1.2213
1709,CH_Solar,2030,4,13,15,-1.2213
1710,CH_Solar,2030,4,16,18,-1.2213
1711,CH_Solar,2030,4,19,21,-1.2213
1712,CH_Solar,2030,4,22,24,-1.2213
1713,CH_Solar,2030,5,1,3,-2.7612
1714,CH_Solar,2030,5,4,6,-2.7612
1715,CH_Solar,2030,5,7,9,-2.7612
1716,CH_Solar,2030,5,10,12,-2.7612
1717,CH_Solar,2030,5,13,15,-2.7612
1718,CH_Solar,2030,5,16,18,-2.7612
1719,CH_Solar,2030,5,19,21,-2.7612
1720,CH_Solar,2030,5,22,24,-2.7612
1721,CH_Solar,2030,6,1,3,-0.9558
1722,CH_Solar,2030,6,4,6,-0.9558
1723,CH_Solar,2030,6,7,9,-0.9558
1724,CH_Solar,2030,6,10,12,-0.9558
1725,CH_Solar,2030,6,13,15,-0.9558
1726,CH_Solar,2030,6,16,18,-0.9558
1727,CH_Solar,2030,6,19,21,-0.9558
1728,CH_Solar,2030,6,22,24,-0.9558
1729,CH_Solar,2030,7,1,3,-1.9647000000000001
1730,CH_Solar,2030,7,4,6,-3.6630000000000003
1731,CH_Solar,2030,7,7,9,-5.661
1732,CH_Solar,2030,7,10,12,-1.9647000000000001
