id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
3164,FR_Balance,CH_Balance,2030,5,1.0,1.0,10,12,1000.0
3165,FR_Balance,CH_Balance,2030,5,1.0,1.0,13,15,1000.0
3166,FR_Balance,CH_Balance,2030,5,1.0,1.0,16,18,1000.0
3167,FR_Balance,CH_Balance,2030,5,1.0,1.0,19,21,1000.0
3168,FR_Balance,CH_Balance,2030,5,1.0,1.0,22,24,1000.0
3169,DE_Wind_Onshore,DE_Balance,2030,5,1.0,1.0,1,3,52930.57289164861
3170,DE_Wind_Onshore,DE_Balance,2030,5,1.0,1.0,4,6,59505.652823091026
3171,DE_Wind_Onshore,DE_Balance,2030,5,1.0,1.0,7,9,69392.9065008983
3172,DE_Wind_Onshore,DE_Balance,2030,5,1.0,1.0,10,12,59664.57741118207
3173,DE_Wind_Onshore,DE_Balance,2030,5,1.0,1.0,13,15,55485.68885208803
3174,DE_Wind_Onshore,DE_Balance,2030,5,1.0,1.0,16,18,71836.09841735598
3175,DE_Wind_Onshore,DE_Balance,2030,5,1.0,1.0,19,21,68857.73529499261
3176,DE_Wind_Onshore,DE_Balance,2030,5,1.0,1.0,22,24,59672.92991739376
3177,DE_Nuclear,DE_Balance,2030,5,1.0,1.0,1,3,0.0
3178,DE_Nuclear,DE_Balance,2030,5,1.0,1.0,4,6,0.0
3179,DE_Nuclear,DE_Balance,2030,5,1.0,1.0,7,9,0.0
3180,DE_Nuclear,DE_Balance,2030,5,1.0,1.0,10,12,0.0
3181,DE_Nuclear,DE_Balance,2030,5,1.0,1.0,13,15,0.0
3182,DE_Nuclear,DE_Balance,2030,5,1.0,1.0,16,18,0.0
3183,DE_Nuclear,DE_Balance,2030,5,1.0,1.0,19,21,0.0
3184,DE_Nuclear,DE_Balance,2030,5,1.0,1.0,22,24,0.0
3185,LU_Coal,LU_Balance,2030,5,1.0,1.0,1,3,0.0
3186,LU_Coal,LU_Balance,2030,5,1.0,1.0,4,6,0.0
3187,LU_Coal,LU_Balance,2030,5,1.0,1.0,7,9,0.0
3188,LU_Coal,LU_Balance,2030,5,1.0,1.0,10,12,0.0
3189,LU_Coal,LU_Balance,2030,5,1.0,1.0,13,15,0.0
3190,LU_Coal,LU_Balance,2030,5,1.0,1.0,16,18,0.0
3191,LU_Coal,LU_Balance,2030,5,1.0,1.0,19,21,0.0
3192,LU_Coal,LU_Balance,2030,5,1.0,1.0,22,24,0.0
3193,LU_CCGT,LU_Balance,2030,5,1.0,1.0,1,3,0.0
3194,LU_CCGT,LU_Balance,2030,5,1.0,1.0,4,6,0.0
3195,LU_CCGT,LU_Balance,2030,5,1.0,1.0,7,9,0.0
3196,LU_CCGT,LU_Balance,2030,5,1.0,1.0,10,12,0.0
3197,LU_CCGT,LU_Balance,2030,5,1.0,1.0,13,15,0.0
3198,LU_CCGT,LU_Balance,2030,5,1.0,1.0,16,18,0.0
3199,LU_CCGT,LU_Balance,2030,5,1.0,1.0,19,21,0.0
3200,LU_CCGT,LU_Balance,2030,5,1.0,1.0,22,24,0.0
3201,FR_Battery,FR_Balance,2030,5,1.0,1.0,1,3,0.0
3202,FR_Battery,FR_Balance,2030,5,1.0,1.0,4,6,0.0
3203,FR_Battery,FR_Balance,2030,5,1.0,1.0,7,9,0.0
3204,FR_Battery,FR_Balance,2030,5,1.0,1.0,10,12,0.0
3205,FR_Battery,FR_Balance,2030,5,1.0,1.0,13,15,0.0
3206,FR_Battery,FR_Balance,2030,5,1.0,1.0,16,18,0.0
3207,FR_Battery,FR_Balance,2030,5,1.0,1.0,19,21,0.0
3208,FR_Battery,FR_Balance,2030,5,1.0,1.0,22,24,0.0
3209,CH_Balance,AT_Balance,2030,5,1.0,1.0,1,3,-1000.0
3210,CH_Balance,AT_Balance,2030,5,1.0,1.0,4,6,-1000.0
3211,CH_Balance,AT_Balance,2030,5,1.0,1.0,7,9,-1000.0
3212,CH_Balance,AT_Balance,2030,5,1.0,1.0,10,12,-1000.0
3213,CH_Balance,AT_Balance,2030,5,1.0,1.0,13,15,-1000.0
3214,CH_Balance,AT_Balance,2030,5,1.0,1.0,16,18,-1000.0
3215,CH_Balance,AT_Balance,2030,5,1.0,1.0,19,21,-1000.0
3216,CH_Balance,AT_Balance,2030,5,1.0,1.0,22,24,-1000.0
3217,NL_Balance,DE_Balance,2030,5,1.0,1.0,1,3,1000.0
3218,NL_Balance,DE_Balance,2030,5,1.0,1.0,4,6,-1000.0
3219,NL_Balance,DE_Balance,2030,5,1.0,1.0,7,9,-1000.0
3220,NL_Balance,DE_Balance,2030,5,1.0,1.0,10,12,1000.0
3221,NL_Balance,DE_Balance,2030,5,1.0,1.0,13,15,1000.0
3222,NL_Balance,DE_Balance,2030,5,1.0,1.0,16,18,-1000.0
3223,NL_Balance,DE_Balance,2030,5,1.0,1.0,19,21,1000.0
3224,NL_Balance,DE_Balance,2030,5,1.0,1.0,22,24,1000.0
3225,LU_Nuclear,LU_Balance,2030,5,1.0,1.0,1,3,0.0
3226,LU_Nuclear,LU_Balance,2030,5,1.0,1.0,4,6,0.0
3227,LU_Nuclear,LU_Balance,2030,5,1.0,1.0,7,9,0.0
3228,LU_Nuclear,LU_Balance,2030,5,1.0,1.0,10,12,0.0
3229,LU_Nuclear,LU_Balance,2030,5,1.0,1.0,13,15,0.0
3230,LU_Nuclear,LU_Balance,2030,5,1.0,1.0,16,18,0.0
3231,LU_Nuclear,LU_Balance,2030,5,1.0,1.0,19,21,0.0
3232,LU_Nuclear,LU_Balance,2030,5,1.0,1.0,22,24,0.0
3233,CH_OCGT,CH_Balance,2030,5,1.0,1.0,1,3,0.0
3234,CH_OCGT,CH_Balance,2030,5,1.0,1.0,4,6,0.0
3235,CH_OCGT,CH_Balance,2030,5,1.0,1.0,7,9,0.0
3236,CH_OCGT,CH_Balance,2030,5,1.0,1.0,10,12,0.0
3237,CH_OCGT,CH_Balance,2030,5,1.0,1.0,13,15,0.0
3238,CH_OCGT,CH_Balance,2030,5,1.0,1.0,16,18,0.0
3239,CH_OCGT,CH_Balance,2030,5,1.0,1.0,19,21,0.0
3240,CH_OCGT,CH_Balance,2030,5,1.0,1.0,22,24,0.0
3241,DE_Balance,AT_Balance,2030,5,1.0,1.0,1,3,-1000.0
3242,DE_Balance,AT_Balance,2030,5,1.0,1.0,4,6,1000.0
3243,DE_Balance,AT_Balance,2030,5,1.0,1.0,7,9,-185.37868390639676
3244,DE_Balance,AT_Balance,2030,5,1.0,1.0,10,12,1000.0
3245,DE_Balance,AT_Balance,2030,5,1.0,1.0,13,15,1000.0
3246,DE_Balance,AT_Balance,2030,5,1.0,1.0,16,18,729.6679624387788
3247,DE_Balance,AT_Balance,2030,5,1.0,1.0,19,21,-33.70117141329349
3248,DE_Balance,AT_Balance,2030,5,1.0,1.0,22,24,-1000.0
3249,CH_Balance,CH_E_Demand,2030,5,1.0,1.0,1,3,6863.224774390635
3250,CH_Balance,CH_E_Demand,2030,5,1.0,1.0,4,6,7065.790945740809
3251,CH_Balance,CH_E_Demand,2030,5,1.0,1.0,7,9,7999.212483379557
3252,CH_Balance,CH_E_Demand,2030,5,1.0,1.0,10,12,8218.683443858343
3253,CH_Balance,CH_E_Demand,2030,5,1.0,1.0,13,15,7838.952791314193
3254,CH_Balance,CH_E_Demand,2030,5,1.0,1.0,16,18,8023.27290531644
3255,CH_Balance,CH_E_Demand,2030,5,1.0,1.0,19,21,7871.475767381211
3256,CH_Balance,CH_E_Demand,2030,5,1.0,1.0,22,24,7314.38539856652
3257,NL_Coal,NL_Balance,2030,5,1.0,1.0,1,3,0.0
3258,NL_Coal,NL_Balance,2030,5,1.0,1.0,4,6,0.0
3259,NL_Coal,NL_Balance,2030,5,1.0,1.0,7,9,0.0
3260,NL_Coal,NL_Balance,2030,5,1.0,1.0,10,12,0.0
3261,NL_Coal,NL_Balance,2030,5,1.0,1.0,13,15,0.0
3262,NL_Coal,NL_Balance,2030,5,1.0,1.0,16,18,0.0
3263,NL_Coal,NL_Balance,2030,5,1.0,1.0,19,21,0.0
3264,NL_Coal,NL_Balance,2030,5,1.0,1.0,22,24,0.0
3265,BE_Balance,BE_E_Demand,2030,5,1.0,1.0,1,3,8930.088695051785
3266,BE_Balance,BE_E_Demand,2030,5,1.0,1.0,4,6,9287.315236758132
3267,BE_Balance,BE_E_Demand,2030,5,1.0,1.0,7,9,11272.838728980434
3268,BE_Balance,BE_E_Demand,2030,5,1.0,1.0,10,12,11382.298859036258
3269,BE_Balance,BE_E_Demand,2030,5,1.0,1.0,13,15,11082.533252718962
3270,BE_Balance,BE_E_Demand,2030,5,1.0,1.0,16,18,11699.625681906127
3271,BE_Balance,BE_E_Demand,2030,5,1.0,1.0,19,21,11718.433073594071
3272,BE_Balance,BE_E_Demand,2030,5,1.0,1.0,22,24,10297.980968068292
3273,BE_Solar,BE_Balance,2030,5,1.0,1.0,1,3,0.0
3274,BE_Solar,BE_Balance,2030,5,1.0,1.0,4,6,0.0
3275,BE_Solar,BE_Balance,2030,5,1.0,1.0,7,9,26.554481796922943
3276,BE_Solar,BE_Balance,2030,5,1.0,1.0,10,12,711.5686134276921
3277,BE_Solar,BE_Balance,2030,5,1.0,1.0,13,15,1361.0169086769229
3278,BE_Solar,BE_Balance,2030,5,1.0,1.0,16,18,624.0285798646154
3279,BE_Solar,BE_Balance,2030,5,1.0,1.0,19,21,14.009192750769216
3280,BE_Solar,BE_Balance,2030,5,1.0,1.0,22,24,0.0
3281,NL_Balance,NL_E_Demand,2030,6,1.0,1.0,1,3,10620.026381870994
3282,NL_Balance,NL_E_Demand,2030,6,1.0,1.0,4,6,11028.95224760643
3283,NL_Balance,NL_E_Demand,2030,6,1.0,1.0,7,9,12135.866849509097
3284,NL_Balance,NL_E_Demand,2030,6,1.0,1.0,10,12,12429.386811863258
3285,NL_Balance,NL_E_Demand,2030,6,1.0,1.0,13,15,12645.703266857632
3286,NL_Balance,NL_E_Demand,2030,6,1.0,1.0,16,18,13062.491723567173
3287,NL_Balance,NL_E_Demand,2030,6,1.0,1.0,19,21,12542.590269928858
3288,NL_Balance,NL_E_Demand,2030,6,1.0,1.0,22,24,10950.878639084742
3289,NL_Solar,NL_Balance,2030,6,1.0,1.0,1,3,0.0
3290,NL_Solar,NL_Balance,2030,6,1.0,1.0,4,6,1.0105884360000001
3291,NL_Solar,NL_Balance,2030,6,1.0,1.0,7,9,355.29508273999994
3292,NL_Solar,NL_Balance,2030,6,1.0,1.0,10,12,1168.2580644799998
3293,NL_Solar,NL_Balance,2030,6,1.0,1.0,13,15,1374.0505328159998
3294,NL_Solar,NL_Balance,2030,6,1.0,1.0,16,18,939.1050236880001
3295,NL_Solar,NL_Balance,2030,6,1.0,1.0,19,21,162.37608046399987
3296,NL_Solar,NL_Balance,2030,6,1.0,1.0,22,24,0.0
3297,NL_Wind_Offshore,NL_Balance,2030,6,1.0,1.0,1,3,0.0
3298,NL_Wind_Offshore,NL_Balance,2030,6,1.0,1.0,4,6,0.0
3299,NL_Wind_Offshore,NL_Balance,2030,6,1.0,1.0,7,9,0.0
3300,NL_Wind_Offshore,NL_Balance,2030,6,1.0,1.0,10,12,0.0
3301,NL_Wind_Offshore,NL_Balance,2030,6,1.0,1.0,13,15,0.0
3302,NL_Wind_Offshore,NL_Balance,2030,6,1.0,1.0,16,18,0.0
3303,NL_Wind_Offshore,NL_Balance,2030,6,1.0,1.0,19,21,0.0
3304,NL_Wind_Offshore,NL_Balance,2030,6,1.0,1.0,22,24,0.0
3305,NL_Nuclear,NL_Balance,2030,6,1.0,1.0,1,3,0.0
3306,NL_Nuclear,NL_Balance,2030,6,1.0,1.0,4,6,0.0
3307,NL_Nuclear,NL_Balance,2030,6,1.0,1.0,7,9,0.0
3308,NL_Nuclear,NL_Balance,2030,6,1.0,1.0,10,12,0.0
3309,NL_Nuclear,NL_Balance,2030,6,1.0,1.0,13,15,0.0
3310,NL_Nuclear,NL_Balance,2030,6,1.0,1.0,16,18,0.0
3311,NL_Nuclear,NL_Balance,2030,6,1.0,1.0,19,21,0.0
3312,NL_Nuclear,NL_Balance,2030,6,1.0,1.0,22,24,0.0
3313,NL_CCGT,NL_Balance,2030,6,1.0,1.0,1,3,0.0
3314,NL_CCGT,NL_Balance,2030,6,1.0,1.0,4,6,0.0
3315,NL_CCGT,NL_Balance,2030,6,1.0,1.0,7,9,0.0
3316,NL_CCGT,NL_Balance,2030,6,1.0,1.0,10,12,0.0
3317,NL_CCGT,NL_Balance,2030,6,1.0,1.0,13,15,0.0
3318,NL_CCGT,NL_Balance,2030,6,1.0,1.0,16,18,0.0
3319,NL_CCGT,NL_Balance,2030,6,1.0,1.0,19,21,0.0
3320,NL_CCGT,NL_Balance,2030,6,1.0,1.0,22,24,0.0
3321,NL_OCGT,NL_Balance,2030,6,1.0,1.0,1,3,0.0
3322,NL_OCGT,NL_Balance,2030,6,1.0,1.0,4,6,0.0
3323,NL_OCGT,NL_Balance,2030,6,1.0,1.0,7,9,0.0
3324,NL_OCGT,NL_Balance,2030,6,1.0,1.0,10,12,0.0
3325,NL_OCGT,NL_Balance,2030,6,1.0,1.0,13,15,0.0
3326,NL_OCGT,NL_Balance,2030,6,1.0,1.0,16,18,0.0
3327,NL_OCGT,NL_Balance,2030,6,1.0,1.0,19,21,0.0
3328,NL_OCGT,NL_Balance,2030,6,1.0,1.0,22,24,0.0
3329,NL_Battery,NL_Balance,2030,6,1.0,1.0,1,3,0.0
3330,NL_Battery,NL_Balance,2030,6,1.0,1.0,4,6,0.0
3331,NL_Battery,NL_Balance,2030,6,1.0,1.0,7,9,0.0
3332,NL_Battery,NL_Balance,2030,6,1.0,1.0,10,12,0.0
3333,NL_Battery,NL_Balance,2030,6,1.0,1.0,13,15,0.0
3334,NL_Battery,NL_Balance,2030,6,1.0,1.0,16,18,0.0
3335,NL_Battery,NL_Balance,2030,6,1.0,1.0,19,21,0.0
3336,NL_Battery,NL_Balance,2030,6,1.0,1.0,22,24,0.0
3337,BE_Wind_Onshore,BE_Balance,2030,6,1.0,1.0,1,3,5408.924229352518
3338,BE_Wind_Onshore,BE_Balance,2030,6,1.0,1.0,4,6,5145.505605201501
3339,BE_Wind_Onshore,BE_Balance,2030,6,1.0,1.0,7,9,4714.079185515128
3340,BE_Wind_Onshore,BE_Balance,2030,6,1.0,1.0,10,12,3940.4726132324245
3341,BE_Wind_Onshore,BE_Balance,2030,6,1.0,1.0,13,15,4315.926428555906
3342,BE_Wind_Onshore,BE_Balance,2030,6,1.0,1.0,16,18,5720.472260792462
3343,BE_Wind_Onshore,BE_Balance,2030,6,1.0,1.0,19,21,5613.814206534722
3344,BE_Wind_Onshore,BE_Balance,2030,6,1.0,1.0,22,24,5852.389838540258
3345,BE_Wind_Offshore,BE_Balance,2030,6,1.0,1.0,1,3,0.0
3346,BE_Wind_Offshore,BE_Balance,2030,6,1.0,1.0,4,6,0.0
3347,BE_Wind_Offshore,BE_Balance,2030,6,1.0,1.0,7,9,0.0
3348,BE_Wind_Offshore,BE_Balance,2030,6,1.0,1.0,10,12,0.0
3349,BE_Wind_Offshore,BE_Balance,2030,6,1.0,1.0,13,15,0.0
3350,BE_Wind_Offshore,BE_Balance,2030,6,1.0,1.0,16,18,0.0
3351,BE_Wind_Offshore,BE_Balance,2030,6,1.0,1.0,19,21,0.0
3352,BE_Wind_Offshore,BE_Balance,2030,6,1.0,1.0,22,24,0.0
3353,BE_Coal,BE_Balance,2030,6,1.0,1.0,1,3,0.0
3354,BE_Coal,BE_Balance,2030,6,1.0,1.0,4,6,3296.0
3355,BE_Coal,BE_Balance,2030,6,1.0,1.0,7,9,2848.1208957747313
3356,BE_Coal,BE_Balance,2030,6,1.0,1.0,10,12,3296.0
3357,BE_Coal,BE_Balance,2030,6,1.0,1.0,13,15,0.0
3358,BE_Coal,BE_Balance,2030,6,1.0,1.0,16,18,0.0
3359,BE_Coal,BE_Balance,2030,6,1.0,1.0,19,21,824.0
3360,BE_Coal,BE_Balance,2030,6,1.0,1.0,22,24,576.9038919912682
3361,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,1,3,0.0
3362,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,4,6,0.0
3363,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,7,9,0.0
3364,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,10,12,0.0
3365,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,13,15,0.0
3366,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,16,18,0.0
3367,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,19,21,0.0
3368,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,22,24,0.0
3369,BE_CCGT,BE_Balance,2030,6,1.0,1.0,1,3,0.0
3370,BE_CCGT,BE_Balance,2030,6,1.0,1.0,4,6,0.0
3371,BE_CCGT,BE_Balance,2030,6,1.0,1.0,7,9,0.0
3372,BE_CCGT,BE_Balance,2030,6,1.0,1.0,10,12,0.0
3373,BE_CCGT,BE_Balance,2030,6,1.0,1.0,13,15,0.0
3374,BE_CCGT,BE_Balance,2030,6,1.0,1.0,16,18,0.0
3375,BE_CCGT,BE_Balance,2030,6,1.0,1.0,19,21,0.0
3376,BE_CCGT,BE_Balance,2030,6,1.0,1.0,22,24,0.0
3377,BE_Battery,BE_Balance,2030,6,1.0,1.0,1,3,0.0
3378,BE_Battery,BE_Balance,2030,6,1.0,1.0,4,6,0.0
3379,BE_Battery,BE_Balance,2030,6,1.0,1.0,7,9,0.0
3380,BE_Battery,BE_Balance,2030,6,1.0,1.0,10,12,0.0
3381,BE_Battery,BE_Balance,2030,6,1.0,1.0,13,15,0.0
3382,BE_Battery,BE_Balance,2030,6,1.0,1.0,16,18,0.0
3383,BE_Battery,BE_Balance,2030,6,1.0,1.0,19,21,0.0
3384,BE_Battery,BE_Balance,2030,6,1.0,1.0,22,24,0.0
3385,BE_Balance,BE_Battery,2030,6,1.0,1.0,1,3,0.0
3386,BE_Balance,BE_Battery,2030,6,1.0,1.0,4,6,0.0
3387,BE_Balance,BE_Battery,2030,6,1.0,1.0,7,9,0.0
3388,BE_Balance,BE_Battery,2030,6,1.0,1.0,10,12,0.0
3389,BE_Balance,BE_Battery,2030,6,1.0,1.0,13,15,0.0
3390,BE_Balance,BE_Battery,2030,6,1.0,1.0,16,18,0.0
3391,BE_Balance,BE_Battery,2030,6,1.0,1.0,19,21,0.0
3392,BE_Balance,BE_Battery,2030,6,1.0,1.0,22,24,0.0
3393,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,1,3,38491.29140234429
3394,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,4,6,43176.21542297585
3395,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,7,9,49320.346251627416
3396,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,10,12,52577.37868299274
3397,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,13,15,50753.62659155007
3398,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,16,18,50118.16301034089
3399,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,19,21,46951.84947311585
3400,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,22,24,39210.289345942816
3401,DE_Solar,DE_Balance,2030,6,1.0,1.0,1,3,0.0
3402,DE_Solar,DE_Balance,2030,6,1.0,1.0,4,6,97.59431361533314
3403,DE_Solar,DE_Balance,2030,6,1.0,1.0,7,9,8197.259996089997
3404,DE_Solar,DE_Balance,2030,6,1.0,1.0,10,12,22799.35549132267
3405,DE_Solar,DE_Balance,2030,6,1.0,1.0,13,15,24663.262889635334
3406,DE_Solar,DE_Balance,2030,6,1.0,1.0,16,18,14833.610776409332
3407,DE_Solar,DE_Balance,2030,6,1.0,1.0,19,21,2066.227930169331
3408,DE_Solar,DE_Balance,2030,6,1.0,1.0,22,24,0.0
3409,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,1,3,28381.559919628744
3410,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,4,6,27802.762548948587
3411,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,7,9,22035.46628690815
3412,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,10,12,17729.109407652733
3413,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,13,15,20549.848664786514
3414,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,16,18,25390.04536732636
3415,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,19,21,24411.702344146965
3416,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,22,24,27360.69266168622
3417,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,1,3,0.0
3418,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,4,6,0.0
3419,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,7,9,0.0
3420,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,10,12,0.0
3421,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,13,15,0.0
3422,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,16,18,0.0
3423,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,19,21,0.0
3424,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,22,24,0.0
3425,DE_Coal,DE_Balance,2030,6,1.0,1.0,1,3,8420.041749358628
3426,DE_Coal,DE_Balance,2030,6,1.0,1.0,4,6,9961.221610671539
3427,DE_Coal,DE_Balance,2030,6,1.0,1.0,7,9,16841.838326881476
3428,DE_Coal,DE_Balance,2030,6,1.0,1.0,10,12,8255.65988985444
3429,DE_Coal,DE_Balance,2030,6,1.0,1.0,13,15,4410.538203887849
3430,DE_Coal,DE_Balance,2030,6,1.0,1.0,16,18,8278.132925197597
3431,DE_Coal,DE_Balance,2030,6,1.0,1.0,19,21,18804.825761726202
3432,DE_Coal,DE_Balance,2030,6,1.0,1.0,22,24,11848.102824650761
3433,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,1,3,0.0
3434,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,4,6,0.0
3435,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,7,9,0.0
3436,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,10,12,0.0
3437,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,13,15,0.0
3438,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,16,18,0.0
3439,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,19,21,0.0
3440,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,22,24,0.0
3441,DE_CCGT,DE_Balance,2030,6,1.0,1.0,1,3,0.0
3442,DE_CCGT,DE_Balance,2030,6,1.0,1.0,4,6,0.0
3443,DE_CCGT,DE_Balance,2030,6,1.0,1.0,7,9,0.0
3444,DE_CCGT,DE_Balance,2030,6,1.0,1.0,10,12,0.0
3445,DE_CCGT,DE_Balance,2030,6,1.0,1.0,13,15,0.0
3446,DE_CCGT,DE_Balance,2030,6,1.0,1.0,16,18,0.0
3447,DE_CCGT,DE_Balance,2030,6,1.0,1.0,19,21,0.0
3448,DE_CCGT,DE_Balance,2030,6,1.0,1.0,22,24,0.0
3449,DE_OCGT,DE_Balance,2030,6,1.0,1.0,1,3,0.0
3450,DE_OCGT,DE_Balance,2030,6,1.0,1.0,4,6,0.0
3451,DE_OCGT,DE_Balance,2030,6,1.0,1.0,7,9,0.0
3452,DE_OCGT,DE_Balance,2030,6,1.0,1.0,10,12,0.0
3453,DE_OCGT,DE_Balance,2030,6,1.0,1.0,13,15,0.0
3454,DE_OCGT,DE_Balance,2030,6,1.0,1.0,16,18,0.0
3455,DE_OCGT,DE_Balance,2030,6,1.0,1.0,19,21,0.0
3456,DE_OCGT,DE_Balance,2030,6,1.0,1.0,22,24,0.0
3457,DE_Battery,DE_Balance,2030,6,1.0,1.0,1,3,0.0
3458,DE_Battery,DE_Balance,2030,6,1.0,1.0,4,6,0.0
3459,DE_Battery,DE_Balance,2030,6,1.0,1.0,7,9,0.0
3460,DE_Battery,DE_Balance,2030,6,1.0,1.0,10,12,0.0
3461,DE_Battery,DE_Balance,2030,6,1.0,1.0,13,15,0.0
3462,DE_Battery,DE_Balance,2030,6,1.0,1.0,16,18,0.0
3463,DE_Battery,DE_Balance,2030,6,1.0,1.0,19,21,0.0
3464,DE_Battery,DE_Balance,2030,6,1.0,1.0,22,24,0.0
3465,DE_Balance,DE_Battery,2030,6,1.0,1.0,1,3,0.0
3466,DE_Balance,DE_Battery,2030,6,1.0,1.0,4,6,0.0
3467,DE_Balance,DE_Battery,2030,6,1.0,1.0,7,9,0.0
3468,DE_Balance,DE_Battery,2030,6,1.0,1.0,10,12,0.0
3469,DE_Balance,DE_Battery,2030,6,1.0,1.0,13,15,0.0
3470,DE_Balance,DE_Battery,2030,6,1.0,1.0,16,18,0.0
3471,DE_Balance,DE_Battery,2030,6,1.0,1.0,19,21,0.0
3472,DE_Balance,DE_Battery,2030,6,1.0,1.0,22,24,0.0
3473,FR_Solar,FR_Balance,2030,6,1.0,1.0,1,3,0.0
3474,FR_Solar,FR_Balance,2030,6,1.0,1.0,4,6,0.06972
3475,FR_Solar,FR_Balance,2030,6,1.0,1.0,7,9,2653.469211143999
3476,FR_Solar,FR_Balance,2030,6,1.0,1.0,10,12,11260.30865937
3477,FR_Solar,FR_Balance,2030,6,1.0,1.0,13,15,13311.50511012
3478,FR_Solar,FR_Balance,2030,6,1.0,1.0,16,18,9324.595810056
3479,FR_Solar,FR_Balance,2030,6,1.0,1.0,19,21,1800.1846965839986
3480,FR_Solar,FR_Balance,2030,6,1.0,1.0,22,24,0.0
3481,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,1,3,44986.062309882516
3482,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,4,6,42345.0487497632
3483,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,7,9,42977.47805447756
3484,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,10,12,38154.07297405356
3485,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,13,15,35047.19934644362
3486,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,16,18,36690.33233461456
3487,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,19,21,47601.54329216038
3488,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,22,24,53282.172423049116
3489,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,1,3,0.0
3490,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,4,6,0.0
3491,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,7,9,0.0
3492,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,10,12,0.0
3493,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,13,15,0.0
3494,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,16,18,0.0
3495,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,19,21,0.0
3496,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,22,24,0.0
3497,FR_Coal,FR_Balance,2030,6,1.0,1.0,1,3,0.0
3498,FR_Coal,FR_Balance,2030,6,1.0,1.0,4,6,0.0
3499,FR_Coal,FR_Balance,2030,6,1.0,1.0,7,9,2296.908054681356
3500,FR_Coal,FR_Balance,2030,6,1.0,1.0,10,12,0.0
3501,FR_Coal,FR_Balance,2030,6,1.0,1.0,13,15,0.0
3502,FR_Coal,FR_Balance,2030,6,1.0,1.0,16,18,0.0
3503,FR_Coal,FR_Balance,2030,6,1.0,1.0,19,21,0.0
3504,FR_Coal,FR_Balance,2030,6,1.0,1.0,22,24,0.0
