id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
1758,NL_Balance,BE_Balance,2030,7,6,6,13134,0.0,0.0
1759,NL_Balance,BE_Balance,2030,7,7,7,13135,0.0,0.0
1760,NL_Balance,BE_Balance,2030,7,8,8,13136,0.0,0.0
1761,NL_Balance,BE_Balance,2030,7,9,9,13137,0.0,0.0
1762,NL_Balance,BE_Balance,2030,7,10,10,13138,0.0,0.0
1763,NL_Balance,BE_Balance,2030,7,11,11,13139,0.0,0.0
1764,NL_Balance,BE_Balance,2030,7,12,12,13140,0.0,0.0
1765,NL_Balance,BE_Balance,2030,7,13,13,13141,0.0,0.6659999999999997
1766,NL_Balance,BE_Balance,2030,7,14,14,13142,0.0,0.6659999999999997
1767,NL_Balance,BE_Balance,2030,7,15,15,13143,0.0,0.6659999999999997
1768,NL_Balance,BE_Balance,2030,7,16,16,13144,0.0,0.6659999999999997
1769,NL_Balance,BE_Balance,2030,7,17,17,13145,0.0,0.0
1770,NL_Balance,BE_Balance,2030,7,18,18,13146,0.0,0.0
1771,NL_Balance,BE_Balance,2030,7,19,19,13147,0.0,0.0
1772,NL_Balance,BE_Balance,2030,7,20,20,13148,0.0,0.0
1773,NL_Balance,BE_Balance,2030,7,21,21,13149,0.0,0.0
1774,NL_Balance,BE_Balance,2030,7,22,22,13150,-0.5661,0.0
1775,NL_Balance,BE_Balance,2030,7,23,23,13151,0.0,0.0
1776,NL_Balance,BE_Balance,2030,7,24,24,13152,0.0,0.0
1777,BE_Balance,FR_Balance,2030,7,1,1,13153,0.0,0.0
1778,BE_Balance,FR_Balance,2030,7,2,2,13154,0.0,0.0
1779,BE_Balance,FR_Balance,2030,7,3,3,13155,0.0,0.0
1780,BE_Balance,FR_Balance,2030,7,4,4,13156,0.0,0.0
1781,BE_Balance,FR_Balance,2030,7,5,5,13157,0.0,0.0
1782,BE_Balance,FR_Balance,2030,7,6,6,13158,0.0,0.0
1783,BE_Balance,FR_Balance,2030,7,7,7,13159,0.0,0.0
1784,BE_Balance,FR_Balance,2030,7,8,8,13160,0.0,0.0
1785,BE_Balance,FR_Balance,2030,7,9,9,13161,0.0,0.0
1786,BE_Balance,FR_Balance,2030,7,10,10,13162,0.0,0.0
1787,BE_Balance,FR_Balance,2030,7,11,11,13163,0.0,0.0
1788,BE_Balance,FR_Balance,2030,7,12,12,13164,0.0,0.0
1789,BE_Balance,FR_Balance,2030,7,13,13,13165,0.0,0.0
1790,BE_Balance,FR_Balance,2030,7,14,14,13166,0.0,0.0
1791,BE_Balance,FR_Balance,2030,7,15,15,13167,0.0,0.0
1792,BE_Balance,FR_Balance,2030,7,16,16,13168,0.0,0.0
1793,BE_Balance,FR_Balance,2030,7,17,17,13169,0.0,-0.0
1794,BE_Balance,FR_Balance,2030,7,18,18,13170,0.0,0.0
1795,BE_Balance,FR_Balance,2030,7,19,19,13171,0.0,0.0
1796,BE_Balance,FR_Balance,2030,7,20,20,13172,-0.443700000000004,0.0
1797,BE_Balance,FR_Balance,2030,7,21,21,13173,-5.741665705666334,0.0
1798,BE_Balance,FR_Balance,2030,7,22,22,13174,-18.17213141133267,0.0
1799,BE_Balance,FR_Balance,2030,7,23,23,13175,-0.5661,0.0
1800,BE_Balance,FR_Balance,2030,7,24,24,13176,-0.5661,0.0
1801,BE_Balance,DE_Balance,2030,7,1,1,13177,0.0,0.0
1802,BE_Balance,DE_Balance,2030,7,2,2,13178,0.0,0.0
1803,BE_Balance,DE_Balance,2030,7,3,3,13179,0.0,-0.0
1804,BE_Balance,DE_Balance,2030,7,4,4,13180,0.0,-0.0
1805,BE_Balance,DE_Balance,2030,7,5,5,13181,0.0,-0.0
1806,BE_Balance,DE_Balance,2030,7,6,6,13182,0.0,-0.0
1807,BE_Balance,DE_Balance,2030,7,7,7,13183,0.0,0.0
1808,BE_Balance,DE_Balance,2030,7,8,8,13184,0.0,-0.0
1809,BE_Balance,DE_Balance,2030,7,9,9,13185,0.0,-0.0
1810,BE_Balance,DE_Balance,2030,7,10,10,13186,0.0,-0.0
1811,BE_Balance,DE_Balance,2030,7,11,11,13187,0.0,0.6659999999999997
1812,BE_Balance,DE_Balance,2030,7,12,12,13188,0.0,0.6659999999999997
1813,BE_Balance,DE_Balance,2030,7,13,13,13189,0.0,-0.0
1814,BE_Balance,DE_Balance,2030,7,14,14,13190,0.0,-0.0
1815,BE_Balance,DE_Balance,2030,7,15,15,13191,0.0,-0.0
1816,BE_Balance,DE_Balance,2030,7,16,16,13192,0.0,-0.0
1817,BE_Balance,DE_Balance,2030,7,17,17,13193,0.0,-0.0
1818,BE_Balance,DE_Balance,2030,7,18,18,13194,0.0,-0.0
1819,BE_Balance,DE_Balance,2030,7,19,19,13195,0.0,-0.0
1820,BE_Balance,DE_Balance,2030,7,20,20,13196,0.0,-0.0
1821,BE_Balance,DE_Balance,2030,7,21,21,13197,0.0,-0.0
1822,BE_Balance,DE_Balance,2030,7,22,22,13198,0.0,0.0
1823,BE_Balance,DE_Balance,2030,7,23,23,13199,0.0,-0.0
1824,BE_Balance,DE_Balance,2030,7,24,24,13200,0.0,0.0
1825,DE_Balance,LU_Balance,2030,7,1,1,13201,0.0,0.0
1826,DE_Balance,LU_Balance,2030,7,2,2,13202,0.0,0.0
1827,DE_Balance,LU_Balance,2030,7,3,3,13203,0.0,0.0
1828,DE_Balance,LU_Balance,2030,7,4,4,13204,0.0,0.0
1829,DE_Balance,LU_Balance,2030,7,5,5,13205,0.0,0.0
1830,DE_Balance,LU_Balance,2030,7,6,6,13206,0.0,0.0
1831,DE_Balance,LU_Balance,2030,7,7,7,13207,0.0,0.0
1832,DE_Balance,LU_Balance,2030,7,8,8,13208,0.0,0.0
1833,DE_Balance,LU_Balance,2030,7,9,9,13209,0.0,0.0
1834,DE_Balance,LU_Balance,2030,7,10,10,13210,0.0,0.0
1835,DE_Balance,LU_Balance,2030,7,11,11,13211,-0.6659999999999997,0.0
1836,DE_Balance,LU_Balance,2030,7,12,12,13212,-0.6659999999999997,0.0
1837,DE_Balance,LU_Balance,2030,7,13,13,13213,0.0,0.0
1838,DE_Balance,LU_Balance,2030,7,14,14,13214,0.0,0.0
1839,DE_Balance,LU_Balance,2030,7,15,15,13215,0.0,0.0
1840,DE_Balance,LU_Balance,2030,7,16,16,13216,0.0,0.0
1841,DE_Balance,LU_Balance,2030,7,17,17,13217,0.0,0.0
1842,DE_Balance,LU_Balance,2030,7,18,18,13218,0.0,0.0
1843,DE_Balance,LU_Balance,2030,7,19,19,13219,0.0,0.0
1844,DE_Balance,LU_Balance,2030,7,20,20,13220,0.0,0.0
1845,DE_Balance,LU_Balance,2030,7,21,21,13221,0.0,0.0
1846,DE_Balance,LU_Balance,2030,7,22,22,13222,0.0,0.0
1847,DE_Balance,LU_Balance,2030,7,23,23,13223,0.0,0.0
1848,DE_Balance,LU_Balance,2030,7,24,24,13224,0.0,0.0
1849,DE_Balance,FR_Balance,2030,7,1,1,13225,0.0,0.0
1850,DE_Balance,FR_Balance,2030,7,2,2,13226,0.0,-0.0
1851,DE_Balance,FR_Balance,2030,7,3,3,13227,0.0,0.0
1852,DE_Balance,FR_Balance,2030,7,4,4,13228,0.0,0.0
1853,DE_Balance,FR_Balance,2030,7,5,5,13229,0.0,-0.0
1854,DE_Balance,FR_Balance,2030,7,6,6,13230,0.0,0.0
1855,DE_Balance,FR_Balance,2030,7,7,7,13231,0.0,0.0
1856,DE_Balance,FR_Balance,2030,7,8,8,13232,0.0,0.0
1857,DE_Balance,FR_Balance,2030,7,9,9,13233,0.0,0.0
1858,DE_Balance,FR_Balance,2030,7,10,10,13234,0.0,0.0
1859,DE_Balance,FR_Balance,2030,7,11,11,13235,-0.6659999999999997,0.0
1860,DE_Balance,FR_Balance,2030,7,12,12,13236,-0.6659999999999997,0.0
1861,DE_Balance,FR_Balance,2030,7,13,13,13237,0.0,0.0
1862,DE_Balance,FR_Balance,2030,7,14,14,13238,0.0,0.0
1863,DE_Balance,FR_Balance,2030,7,15,15,13239,0.0,0.0
1864,DE_Balance,FR_Balance,2030,7,16,16,13240,0.0,-0.0
1865,DE_Balance,FR_Balance,2030,7,17,17,13241,0.0,0.0
1866,DE_Balance,FR_Balance,2030,7,18,18,13242,0.0,0.0
1867,DE_Balance,FR_Balance,2030,7,19,19,13243,0.0,0.0
1868,DE_Balance,FR_Balance,2030,7,20,20,13244,-0.443700000000004,0.0
1869,DE_Balance,FR_Balance,2030,7,21,21,13245,-5.741665705666334,0.0
1870,DE_Balance,FR_Balance,2030,7,22,22,13246,-18.17213141133267,0.0
1871,DE_Balance,FR_Balance,2030,7,23,23,13247,-0.5661,0.0
1872,DE_Balance,FR_Balance,2030,7,24,24,13248,-0.5661,0.0
1873,DE_Balance,CH_Balance,2030,7,1,1,13249,0.0,0.0
1874,DE_Balance,CH_Balance,2030,7,2,2,13250,0.0,0.0
1875,DE_Balance,CH_Balance,2030,7,3,3,13251,0.0,0.0
1876,DE_Balance,CH_Balance,2030,7,4,4,13252,0.0,0.0
1877,DE_Balance,CH_Balance,2030,7,5,5,13253,0.0,0.0
1878,DE_Balance,CH_Balance,2030,7,6,6,13254,0.0,0.0
1879,DE_Balance,CH_Balance,2030,7,7,7,13255,0.0,0.0
1880,DE_Balance,CH_Balance,2030,7,8,8,13256,0.0,0.0
1881,DE_Balance,CH_Balance,2030,7,9,9,13257,0.0,-0.0
1882,DE_Balance,CH_Balance,2030,7,10,10,13258,0.0,-0.0
1883,DE_Balance,CH_Balance,2030,7,11,11,13259,0.0,0.5661
1884,DE_Balance,CH_Balance,2030,7,12,12,13260,0.0,0.5661
1885,DE_Balance,CH_Balance,2030,7,13,13,13261,0.0,0.5661
1886,DE_Balance,CH_Balance,2030,7,14,14,13262,0.0,0.5661
1887,DE_Balance,CH_Balance,2030,7,15,15,13263,0.0,0.5661
1888,DE_Balance,CH_Balance,2030,7,16,16,13264,0.0,0.5661
1889,DE_Balance,CH_Balance,2030,7,17,17,13265,0.0,0.6659999999999997
1890,DE_Balance,CH_Balance,2030,7,18,18,13266,0.0,0.6659999999999997
1891,DE_Balance,CH_Balance,2030,7,19,19,13267,0.0,0.0
1892,DE_Balance,CH_Balance,2030,7,20,20,13268,0.0,0.0
1893,DE_Balance,CH_Balance,2030,7,21,21,13269,0.0,0.0
1894,DE_Balance,CH_Balance,2030,7,22,22,13270,0.0,0.0
1895,DE_Balance,CH_Balance,2030,7,23,23,13271,-0.5661,0.0
1896,DE_Balance,CH_Balance,2030,7,24,24,13272,-0.5661,0.0
1897,DE_Balance,AT_Balance,2030,7,1,1,13273,0.0,-0.0
1898,DE_Balance,AT_Balance,2030,7,2,2,13274,0.0,-0.0
1899,DE_Balance,AT_Balance,2030,7,3,3,13275,0.0,-0.0
1900,DE_Balance,AT_Balance,2030,7,4,4,13276,0.0,-0.0
1901,DE_Balance,AT_Balance,2030,7,5,5,13277,0.0,0.5661
1902,DE_Balance,AT_Balance,2030,7,6,6,13278,0.0,0.5661
1903,DE_Balance,AT_Balance,2030,7,7,7,13279,0.0,-0.0
1904,DE_Balance,AT_Balance,2030,7,8,8,13280,0.0,-0.0
1905,DE_Balance,AT_Balance,2030,7,9,9,13281,0.0,-0.0
1906,DE_Balance,AT_Balance,2030,7,10,10,13282,0.0,-0.0
1907,DE_Balance,AT_Balance,2030,7,11,11,13283,0.0,0.5661
1908,DE_Balance,AT_Balance,2030,7,12,12,13284,0.0,0.5661
1909,DE_Balance,AT_Balance,2030,7,13,13,13285,0.0,0.5661
1910,DE_Balance,AT_Balance,2030,7,14,14,13286,0.0,0.5661
1911,DE_Balance,AT_Balance,2030,7,15,15,13287,0.0,0.5661
1912,DE_Balance,AT_Balance,2030,7,16,16,13288,0.0,0.5661
1913,DE_Balance,AT_Balance,2030,7,17,17,13289,0.0,0.6659999999999997
1914,DE_Balance,AT_Balance,2030,7,18,18,13290,0.0,0.6659999999999997
1915,DE_Balance,AT_Balance,2030,7,19,19,13291,0.0,0.443700000000004
1916,DE_Balance,AT_Balance,2030,7,20,20,13292,0.0,0.0
1917,DE_Balance,AT_Balance,2030,7,21,21,13293,0.0,-0.0
1918,DE_Balance,AT_Balance,2030,7,22,22,13294,0.0,-0.0
1919,DE_Balance,AT_Balance,2030,7,23,23,13295,0.0,-0.0
1920,DE_Balance,AT_Balance,2030,7,24,24,13296,0.0,-0.0
1921,FR_Balance,LU_Balance,2030,7,1,1,13297,0.0,0.0
1922,FR_Balance,LU_Balance,2030,7,2,2,13298,0.0,0.0
1923,FR_Balance,LU_Balance,2030,7,3,3,13299,0.0,0.0
1924,FR_Balance,LU_Balance,2030,7,4,4,13300,0.0,0.0
1925,FR_Balance,LU_Balance,2030,7,5,5,13301,0.0,-0.0
1926,FR_Balance,LU_Balance,2030,7,6,6,13302,0.0,0.0
1927,FR_Balance,LU_Balance,2030,7,7,7,13303,0.0,0.0
1928,FR_Balance,LU_Balance,2030,7,8,8,13304,0.0,0.0
1929,FR_Balance,LU_Balance,2030,7,9,9,13305,0.0,-0.0
1930,FR_Balance,LU_Balance,2030,7,10,10,13306,0.0,-0.0
1931,FR_Balance,LU_Balance,2030,7,11,11,13307,0.0,-0.0
1932,FR_Balance,LU_Balance,2030,7,12,12,13308,0.0,-0.0
1933,FR_Balance,LU_Balance,2030,7,13,13,13309,0.0,-0.0
1934,FR_Balance,LU_Balance,2030,7,14,14,13310,0.0,-0.0
1935,FR_Balance,LU_Balance,2030,7,15,15,13311,0.0,-0.0
1936,FR_Balance,LU_Balance,2030,7,16,16,13312,0.0,0.0
1937,FR_Balance,LU_Balance,2030,7,17,17,13313,0.0,-0.0
1938,FR_Balance,LU_Balance,2030,7,18,18,13314,0.0,-0.0
1939,FR_Balance,LU_Balance,2030,7,19,19,13315,0.0,-0.0
1940,FR_Balance,LU_Balance,2030,7,20,20,13316,0.0,0.443700000000004
1941,FR_Balance,LU_Balance,2030,7,21,21,13317,0.0,5.741665705666334
1942,FR_Balance,LU_Balance,2030,7,22,22,13318,0.0,18.17213141133267
1943,FR_Balance,LU_Balance,2030,7,23,23,13319,0.0,0.5661
1944,FR_Balance,LU_Balance,2030,7,24,24,13320,0.0,0.5661
1945,FR_Balance,CH_Balance,2030,7,1,1,13321,0.0,0.0
1946,FR_Balance,CH_Balance,2030,7,2,2,13322,0.0,0.0
1947,FR_Balance,CH_Balance,2030,7,3,3,13323,0.0,0.0
1948,FR_Balance,CH_Balance,2030,7,4,4,13324,0.0,0.0
1949,FR_Balance,CH_Balance,2030,7,5,5,13325,0.0,0.0
1950,FR_Balance,CH_Balance,2030,7,6,6,13326,0.0,0.0
1951,FR_Balance,CH_Balance,2030,7,7,7,13327,0.0,0.0
1952,FR_Balance,CH_Balance,2030,7,8,8,13328,0.0,-0.0
1953,FR_Balance,CH_Balance,2030,7,9,9,13329,0.0,-0.0
1954,FR_Balance,CH_Balance,2030,7,10,10,13330,0.0,-0.0
1955,FR_Balance,CH_Balance,2030,7,11,11,13331,0.0,1.2320999999999998
1956,FR_Balance,CH_Balance,2030,7,12,12,13332,0.0,1.2320999999999998
1957,FR_Balance,CH_Balance,2030,7,13,13,13333,0.0,0.5661
1958,FR_Balance,CH_Balance,2030,7,14,14,13334,0.0,0.5661
1959,FR_Balance,CH_Balance,2030,7,15,15,13335,0.0,0.5661
1960,FR_Balance,CH_Balance,2030,7,16,16,13336,0.0,0.5661
1961,FR_Balance,CH_Balance,2030,7,17,17,13337,0.0,0.6659999999999997
1962,FR_Balance,CH_Balance,2030,7,18,18,13338,0.0,0.6659999999999997
1963,FR_Balance,CH_Balance,2030,7,19,19,13339,0.0,-0.0
1964,FR_Balance,CH_Balance,2030,7,20,20,13340,0.0,0.443700000000004
1965,FR_Balance,CH_Balance,2030,7,21,21,13341,0.0,5.741665705666334
1966,FR_Balance,CH_Balance,2030,7,22,22,13342,0.0,18.17213141133267
1967,FR_Balance,CH_Balance,2030,7,23,23,13343,0.0,-0.0
1968,FR_Balance,CH_Balance,2030,7,24,24,13344,0.0,-0.0
1969,CH_Balance,AT_Balance,2030,7,1,1,13345,0.0,-0.0
1970,CH_Balance,AT_Balance,2030,7,2,2,13346,0.0,-0.0
1971,CH_Balance,AT_Balance,2030,7,3,3,13347,0.0,-0.0
1972,CH_Balance,AT_Balance,2030,7,4,4,13348,0.0,-0.0
1973,CH_Balance,AT_Balance,2030,7,5,5,13349,0.0,0.5661
1974,CH_Balance,AT_Balance,2030,7,6,6,13350,0.0,0.5661
1975,CH_Balance,AT_Balance,2030,7,7,7,13351,0.0,-0.0
1976,CH_Balance,AT_Balance,2030,7,8,8,13352,0.0,-0.0
1977,CH_Balance,AT_Balance,2030,7,9,9,13353,0.0,-0.0
1978,CH_Balance,AT_Balance,2030,7,10,10,13354,0.0,0.0
1979,CH_Balance,AT_Balance,2030,7,11,11,13355,0.0,0.0
1980,CH_Balance,AT_Balance,2030,7,12,12,13356,0.0,0.0
1981,CH_Balance,AT_Balance,2030,7,13,13,13357,0.0,0.0
1982,CH_Balance,AT_Balance,2030,7,14,14,13358,0.0,0.0
1983,CH_Balance,AT_Balance,2030,7,15,15,13359,0.0,0.0
1984,CH_Balance,AT_Balance,2030,7,16,16,13360,0.0,0.0
1985,CH_Balance,AT_Balance,2030,7,17,17,13361,0.0,0.0
1986,CH_Balance,AT_Balance,2030,7,18,18,13362,0.0,0.0
1987,CH_Balance,AT_Balance,2030,7,19,19,13363,0.0,0.443700000000004
1988,CH_Balance,AT_Balance,2030,7,20,20,13364,0.0,-0.0
1989,CH_Balance,AT_Balance,2030,7,21,21,13365,0.0,-0.0
1990,CH_Balance,AT_Balance,2030,7,22,22,13366,0.0,-0.0
1991,CH_Balance,AT_Balance,2030,7,23,23,13367,0.0,0.5661
1992,CH_Balance,AT_Balance,2030,7,24,24,13368,0.0,0.5661
1993,BE_Balance,LU_Balance,2030,7,1,1,13585,0.0,0.0
1994,BE_Balance,LU_Balance,2030,7,2,2,13586,0.0,0.0
1995,BE_Balance,LU_Balance,2030,7,3,3,13587,0.0,0.0
1996,BE_Balance,LU_Balance,2030,7,4,4,13588,0.0,0.0
1997,BE_Balance,LU_Balance,2030,7,5,5,13589,0.0,0.0
1998,BE_Balance,LU_Balance,2030,7,6,6,13590,0.0,0.0
1999,BE_Balance,LU_Balance,2030,7,7,7,13591,0.0,-0.0
2000,BE_Balance,LU_Balance,2030,7,8,8,13592,0.0,0.0
2001,BE_Balance,LU_Balance,2030,7,9,9,13593,0.0,0.0
2002,BE_Balance,LU_Balance,2030,7,10,10,13594,0.0,0.0
2003,BE_Balance,LU_Balance,2030,7,11,11,13595,0.0,0.0
2004,BE_Balance,LU_Balance,2030,7,12,12,13596,0.0,-0.0
2005,BE_Balance,LU_Balance,2030,7,13,13,13597,0.0,0.0
2006,BE_Balance,LU_Balance,2030,7,14,14,13598,0.0,-0.0
2007,BE_Balance,LU_Balance,2030,7,15,15,13599,0.0,0.0
2008,BE_Balance,LU_Balance,2030,7,16,16,13600,0.0,-0.0
2009,BE_Balance,LU_Balance,2030,7,17,17,13601,0.0,0.0
2010,BE_Balance,LU_Balance,2030,7,18,18,13602,0.0,0.0
2011,BE_Balance,LU_Balance,2030,7,19,19,13603,0.0,0.0
2012,BE_Balance,LU_Balance,2030,7,20,20,13604,0.0,0.0
2013,BE_Balance,LU_Balance,2030,7,21,21,13605,0.0,0.0
2014,BE_Balance,LU_Balance,2030,7,22,22,13606,0.0,0.0
2015,BE_Balance,LU_Balance,2030,7,23,23,13607,0.0,0.0
2016,BE_Balance,LU_Balance,2030,7,24,24,13608,0.0,0.0
2017,NL_Balance,DE_Balance,2030,8,1,1,15073,0.0,0.0
2018,NL_Balance,DE_Balance,2030,8,2,2,15074,0.0,0.0
2019,NL_Balance,DE_Balance,2030,8,3,3,15075,0.0,0.0
2020,NL_Balance,DE_Balance,2030,8,4,4,15076,0.0,-0.0
2021,NL_Balance,DE_Balance,2030,8,5,5,15077,0.0,0.0
2022,NL_Balance,DE_Balance,2030,8,6,6,15078,0.0,0.0
2023,NL_Balance,DE_Balance,2030,8,7,7,15079,0.0,0.0
2024,NL_Balance,DE_Balance,2030,8,8,8,15080,0.0,0.0
2025,NL_Balance,DE_Balance,2030,8,9,9,15081,0.0,0.0
2026,NL_Balance,DE_Balance,2030,8,10,10,15082,0.0,-0.0
2027,NL_Balance,DE_Balance,2030,8,11,11,15083,0.0,-0.0
2028,NL_Balance,DE_Balance,2030,8,12,12,15084,0.0,0.0
2029,NL_Balance,DE_Balance,2030,8,13,13,15085,0.0,-0.0
2030,NL_Balance,DE_Balance,2030,8,14,14,15086,0.0,-0.0
2031,NL_Balance,DE_Balance,2030,8,15,15,15087,0.0,-0.0
2032,NL_Balance,DE_Balance,2030,8,16,16,15088,0.0,-0.0
2033,NL_Balance,DE_Balance,2030,8,17,17,15089,0.0,-0.0
2034,NL_Balance,DE_Balance,2030,8,18,18,15090,0.0,0.0
2035,NL_Balance,DE_Balance,2030,8,19,19,15091,-0.48669999999999997,0.0
2036,NL_Balance,DE_Balance,2030,8,20,20,15092,0.0,0.0
2037,NL_Balance,DE_Balance,2030,8,21,21,15093,-0.48669999999999997,0.0
2038,NL_Balance,DE_Balance,2030,8,22,22,15094,0.0,0.0
2039,NL_Balance,DE_Balance,2030,8,23,23,15095,0.0,0.0
2040,NL_Balance,DE_Balance,2030,8,24,24,15096,0.0,0.0
2041,NL_Balance,BE_Balance,2030,8,1,1,15097,0.0,-0.0
2042,NL_Balance,BE_Balance,2030,8,2,2,15098,0.0,-0.0
2043,NL_Balance,BE_Balance,2030,8,3,3,15099,0.0,-0.0
2044,NL_Balance,BE_Balance,2030,8,4,4,15100,0.0,-0.0
2045,NL_Balance,BE_Balance,2030,8,5,5,15101,0.0,-0.0
2046,NL_Balance,BE_Balance,2030,8,6,6,15102,0.0,-0.0
2047,NL_Balance,BE_Balance,2030,8,7,7,15103,0.0,0.0
2048,NL_Balance,BE_Balance,2030,8,8,8,15104,0.0,0.0
2049,NL_Balance,BE_Balance,2030,8,9,9,15105,0.0,0.0
2050,NL_Balance,BE_Balance,2030,8,10,10,15106,0.0,-0.0
2051,NL_Balance,BE_Balance,2030,8,11,11,15107,0.0,-0.0
2052,NL_Balance,BE_Balance,2030,8,12,12,15108,0.0,-0.0
2053,NL_Balance,BE_Balance,2030,8,13,13,15109,0.0,-0.0
2054,NL_Balance,BE_Balance,2030,8,14,14,15110,0.0,0.0
2055,NL_Balance,BE_Balance,2030,8,15,15,15111,0.0,-0.0
2056,NL_Balance,BE_Balance,2030,8,16,16,15112,0.0,-0.0
2057,NL_Balance,BE_Balance,2030,8,17,17,15113,0.0,-0.0
2058,NL_Balance,BE_Balance,2030,8,18,18,15114,0.0,-0.0
2059,NL_Balance,BE_Balance,2030,8,19,19,15115,0.0,0.0
2060,NL_Balance,BE_Balance,2030,8,20,20,15116,0.0,0.0
2061,NL_Balance,BE_Balance,2030,8,21,21,15117,0.0,0.0
2062,NL_Balance,BE_Balance,2030,8,22,22,15118,0.0,0.0
2063,NL_Balance,BE_Balance,2030,8,23,23,15119,0.0,-0.0
2064,NL_Balance,BE_Balance,2030,8,24,24,15120,0.0,0.0
2065,BE_Balance,LU_Balance,2030,8,1,1,15121,0.0,0.0
2066,BE_Balance,LU_Balance,2030,8,2,2,15122,0.0,-0.0
2067,BE_Balance,LU_Balance,2030,8,3,3,15123,0.0,0.0
2068,BE_Balance,LU_Balance,2030,8,4,4,15124,0.0,0.0
2069,BE_Balance,LU_Balance,2030,8,5,5,15125,0.0,0.0
2070,BE_Balance,LU_Balance,2030,8,6,6,15126,0.0,0.0
2071,BE_Balance,LU_Balance,2030,8,7,7,15127,0.0,0.0
2072,BE_Balance,LU_Balance,2030,8,8,8,15128,0.0,0.0
2073,BE_Balance,LU_Balance,2030,8,9,9,15129,0.0,0.0
2074,BE_Balance,LU_Balance,2030,8,10,10,15130,0.0,0.0
2075,BE_Balance,LU_Balance,2030,8,11,11,15131,0.0,-0.0
2076,BE_Balance,LU_Balance,2030,8,12,12,15132,0.0,0.0
2077,BE_Balance,LU_Balance,2030,8,13,13,15133,0.0,0.0
2078,BE_Balance,LU_Balance,2030,8,14,14,15134,0.0,-0.0
2079,BE_Balance,LU_Balance,2030,8,15,15,15135,0.0,0.0
2080,BE_Balance,LU_Balance,2030,8,16,16,15136,0.0,0.0
2081,BE_Balance,LU_Balance,2030,8,17,17,15137,0.0,0.0
2082,BE_Balance,LU_Balance,2030,8,18,18,15138,0.0,0.0
2083,BE_Balance,LU_Balance,2030,8,19,19,15139,0.0,0.0
2084,BE_Balance,LU_Balance,2030,8,20,20,15140,0.0,0.0
2085,BE_Balance,LU_Balance,2030,8,21,21,15141,0.0,0.0
2086,BE_Balance,LU_Balance,2030,8,22,22,15142,0.0,0.0
2087,BE_Balance,LU_Balance,2030,8,23,23,15143,0.0,0.0
2088,BE_Balance,LU_Balance,2030,8,24,24,15144,0.0,0.0
2089,BE_Balance,FR_Balance,2030,8,1,1,15145,0.0,0.0
2090,BE_Balance,FR_Balance,2030,8,2,2,15146,0.0,-0.0
2091,BE_Balance,FR_Balance,2030,8,3,3,15147,0.0,-0.0
2092,BE_Balance,FR_Balance,2030,8,4,4,15148,0.0,-0.0
2093,BE_Balance,FR_Balance,2030,8,5,5,15149,0.0,-0.0
2094,BE_Balance,FR_Balance,2030,8,6,6,15150,0.0,0.0
2095,BE_Balance,FR_Balance,2030,8,7,7,15151,0.0,0.0
2096,BE_Balance,FR_Balance,2030,8,8,8,15152,0.0,0.0
2097,BE_Balance,FR_Balance,2030,8,9,9,15153,0.0,0.0
2098,BE_Balance,FR_Balance,2030,8,10,10,15154,0.0,0.0
2099,BE_Balance,FR_Balance,2030,8,11,11,15155,0.0,-0.0
2100,BE_Balance,FR_Balance,2030,8,12,12,15156,0.0,0.0
2101,BE_Balance,FR_Balance,2030,8,13,13,15157,0.0,-0.0
2102,BE_Balance,FR_Balance,2030,8,14,14,15158,0.0,-0.0
2103,BE_Balance,FR_Balance,2030,8,15,15,15159,0.0,-0.0
2104,BE_Balance,FR_Balance,2030,8,16,16,15160,0.0,-0.0
2105,BE_Balance,FR_Balance,2030,8,17,17,15161,0.0,-0.0
2106,BE_Balance,FR_Balance,2030,8,18,18,15162,0.0,-0.0
2107,BE_Balance,FR_Balance,2030,8,19,19,15163,0.0,-0.0
2108,BE_Balance,FR_Balance,2030,8,20,20,15164,0.0,0.48669999999999997
2109,BE_Balance,FR_Balance,2030,8,21,21,15165,0.0,0.0
2110,BE_Balance,FR_Balance,2030,8,22,22,15166,0.0,0.0
2111,BE_Balance,FR_Balance,2030,8,23,23,15167,0.0,0.0
2112,BE_Balance,FR_Balance,2030,8,24,24,15168,0.0,-0.0
2113,BE_Balance,DE_Balance,2030,8,1,1,15169,0.0,0.0
2114,BE_Balance,DE_Balance,2030,8,2,2,15170,0.0,-0.0
2115,BE_Balance,DE_Balance,2030,8,3,3,15171,0.0,-0.0
2116,BE_Balance,DE_Balance,2030,8,4,4,15172,0.0,-0.0
2117,BE_Balance,DE_Balance,2030,8,5,5,15173,0.0,-0.0
2118,BE_Balance,DE_Balance,2030,8,6,6,15174,0.0,0.0
2119,BE_Balance,DE_Balance,2030,8,7,7,15175,0.0,0.0
2120,BE_Balance,DE_Balance,2030,8,8,8,15176,0.0,0.0
2121,BE_Balance,DE_Balance,2030,8,9,9,15177,0.0,0.0
2122,BE_Balance,DE_Balance,2030,8,10,10,15178,0.0,-0.0
2123,BE_Balance,DE_Balance,2030,8,11,11,15179,0.0,-0.0
2124,BE_Balance,DE_Balance,2030,8,12,12,15180,0.0,0.0
