id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
3455,FR_Balance,LU_Balance,2030,2,1.0,1.0,23,23,-1000.0
3456,FR_Balance,LU_Balance,2030,2,1.0,1.0,24,24,790.5309443301815
3457,FR_Balance,CH_Balance,2030,2,1.0,1.0,1,1,1000.0
3458,FR_Balance,CH_Balance,2030,2,1.0,1.0,2,2,1000.0
3459,FR_Balance,CH_Balance,2030,2,1.0,1.0,3,3,1000.0
3460,FR_Balance,CH_Balance,2030,2,1.0,1.0,4,4,1000.0
3461,FR_Balance,CH_Balance,2030,2,1.0,1.0,5,5,1000.0
3462,FR_Balance,CH_Balance,2030,2,1.0,1.0,6,6,1000.0
3463,FR_Balance,CH_Balance,2030,2,1.0,1.0,7,7,1000.0
3464,FR_Balance,CH_Balance,2030,2,1.0,1.0,8,8,1000.0
3465,FR_Balance,CH_Balance,2030,2,1.0,1.0,9,9,1000.0
3466,FR_Balance,CH_Balance,2030,2,1.0,1.0,10,10,1000.0
3467,FR_Balance,CH_Balance,2030,2,1.0,1.0,11,11,1000.0
3468,FR_Balance,CH_Balance,2030,2,1.0,1.0,12,12,1000.0
3469,FR_Balance,CH_Balance,2030,2,1.0,1.0,13,13,1000.0
3470,FR_Balance,CH_Balance,2030,2,1.0,1.0,14,14,1000.0
3471,FR_Balance,CH_Balance,2030,2,1.0,1.0,15,15,1000.0
3472,FR_Balance,CH_Balance,2030,2,1.0,1.0,16,16,1000.0
3473,FR_Balance,CH_Balance,2030,2,1.0,1.0,17,17,1000.0
3474,FR_Balance,CH_Balance,2030,2,1.0,1.0,18,18,1000.0
3475,FR_Balance,CH_Balance,2030,2,1.0,1.0,19,19,1000.0
3476,FR_Balance,CH_Balance,2030,2,1.0,1.0,20,20,1000.0
3477,FR_Balance,CH_Balance,2030,2,1.0,1.0,21,21,1000.0
3478,FR_Balance,CH_Balance,2030,2,1.0,1.0,22,22,-44.502291826182955
3479,FR_Balance,CH_Balance,2030,2,1.0,1.0,23,23,1000.0
3480,FR_Balance,CH_Balance,2030,2,1.0,1.0,24,24,1000.0
3481,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,1,1,13066.06191019428
3482,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,2,2,12921.133157619104
3483,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,3,3,12911.505110520633
3484,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,4,4,13099.143203165771
3485,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,5,5,13675.320846399758
3486,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,6,6,13842.465457725668
3487,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,7,7,14788.42137258182
3488,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,8,8,15278.180088003637
3489,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,9,9,15387.864833964853
3490,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,10,10,15467.289073522956
3491,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,11,11,15375.423343826427
3492,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,12,12,15384.090040984682
3493,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,13,13,15542.004079656728
3494,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,14,14,15522.410436710548
3495,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,15,15,15545.769481282134
3496,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,16,16,16034.586272080387
3497,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,17,17,16144.630532857356
3498,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,18,18,16123.41524050167
3499,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,19,19,16102.25274903161
3500,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,20,20,15595.987148192777
3501,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,21,21,14752.089809536292
3502,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,22,22,13904.113966673895
3503,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,23,23,13066.417034506521
3504,NL_Balance,NL_E_Demand,2030,2,1.0,1.0,24,24,12573.8209634464
3505,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,1,1,6359.6440876646375
3506,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,2,2,6300.640529871362
3507,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,3,3,6278.980524310181
3508,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,4,4,6392.849929130272
3509,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,5,5,6807.933106115001
3510,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,6,6,7280.354417132089
3511,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,7,7,7482.682713280635
3512,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,8,8,7652.798467097635
3513,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,9,9,7673.763167197906
3514,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,10,10,7914.023642636456
3515,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,11,11,7761.002531127272
3516,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,12,12,7587.382228805818
3517,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,13,13,7469.660587826182
3518,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,14,14,7343.505034482092
3519,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,15,15,7277.581822617545
3520,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,16,16,7285.491138941183
3521,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,17,17,7201.7388505004565
3522,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,18,18,7392.13368346409
3523,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,19,19,7359.953702220547
3524,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,20,20,7287.045652754638
3525,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,21,21,7048.833629632364
3526,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,22,22,6899.497708173817
3527,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,23,23,6645.996486293818
3528,CH_Balance,CH_E_Demand,2030,2,1.0,1.0,24,24,6482.588588450634
3529,CH_CCGT,CH_Balance,2030,2,1.0,1.0,1,1,0.0
3530,CH_CCGT,CH_Balance,2030,2,1.0,1.0,2,2,0.0
3531,CH_CCGT,CH_Balance,2030,2,1.0,1.0,3,3,0.0
3532,CH_CCGT,CH_Balance,2030,2,1.0,1.0,4,4,0.0
3533,CH_CCGT,CH_Balance,2030,2,1.0,1.0,5,5,0.0
3534,CH_CCGT,CH_Balance,2030,2,1.0,1.0,6,6,0.0
3535,CH_CCGT,CH_Balance,2030,2,1.0,1.0,7,7,0.0
3536,CH_CCGT,CH_Balance,2030,2,1.0,1.0,8,8,0.0
3537,CH_CCGT,CH_Balance,2030,2,1.0,1.0,9,9,0.0
3538,CH_CCGT,CH_Balance,2030,2,1.0,1.0,10,10,0.0
3539,CH_CCGT,CH_Balance,2030,2,1.0,1.0,11,11,0.0
3540,CH_CCGT,CH_Balance,2030,2,1.0,1.0,12,12,0.0
3541,CH_CCGT,CH_Balance,2030,2,1.0,1.0,13,13,0.0
3542,CH_CCGT,CH_Balance,2030,2,1.0,1.0,14,14,0.0
3543,CH_CCGT,CH_Balance,2030,2,1.0,1.0,15,15,0.0
3544,CH_CCGT,CH_Balance,2030,2,1.0,1.0,16,16,0.0
3545,CH_CCGT,CH_Balance,2030,2,1.0,1.0,17,17,0.0
3546,CH_CCGT,CH_Balance,2030,2,1.0,1.0,18,18,0.0
3547,CH_CCGT,CH_Balance,2030,2,1.0,1.0,19,19,0.0
3548,CH_CCGT,CH_Balance,2030,2,1.0,1.0,20,20,0.0
3549,CH_CCGT,CH_Balance,2030,2,1.0,1.0,21,21,0.0
3550,CH_CCGT,CH_Balance,2030,2,1.0,1.0,22,22,0.0
3551,CH_CCGT,CH_Balance,2030,2,1.0,1.0,23,23,0.0
3552,CH_CCGT,CH_Balance,2030,2,1.0,1.0,24,24,0.0
3553,CH_Balance,CH_Battery,2030,2,1.0,1.0,1,1,0.0
3554,CH_Balance,CH_Battery,2030,2,1.0,1.0,2,2,0.0
3555,CH_Balance,CH_Battery,2030,2,1.0,1.0,3,3,0.0
3556,CH_Balance,CH_Battery,2030,2,1.0,1.0,4,4,0.0
3557,CH_Balance,CH_Battery,2030,2,1.0,1.0,5,5,0.0
3558,CH_Balance,CH_Battery,2030,2,1.0,1.0,6,6,0.0
3559,CH_Balance,CH_Battery,2030,2,1.0,1.0,7,7,0.0
3560,CH_Balance,CH_Battery,2030,2,1.0,1.0,8,8,576.4766409227277
3561,CH_Balance,CH_Battery,2030,2,1.0,1.0,9,9,300.2482606451841
3562,CH_Balance,CH_Battery,2030,2,1.0,1.0,10,10,0.0
3563,CH_Balance,CH_Battery,2030,2,1.0,1.0,11,11,0.0
3564,CH_Balance,CH_Battery,2030,2,1.0,1.0,12,12,81.62612084288226
3565,CH_Balance,CH_Battery,2030,2,1.0,1.0,13,13,230.55236081963812
3566,CH_Balance,CH_Battery,2030,2,1.0,1.0,14,14,348.4626454146328
3567,CH_Balance,CH_Battery,2030,2,1.0,1.0,15,15,481.06305334639376
3568,CH_Balance,CH_Battery,2030,2,1.0,1.0,16,16,0.0
3569,CH_Balance,CH_Battery,2030,2,1.0,1.0,17,17,0.0
3570,CH_Balance,CH_Battery,2030,2,1.0,1.0,18,18,0.0
3571,CH_Balance,CH_Battery,2030,2,1.0,1.0,19,19,0.0
3572,CH_Balance,CH_Battery,2030,2,1.0,1.0,20,20,0.0
3573,CH_Balance,CH_Battery,2030,2,1.0,1.0,21,21,0.0
3574,CH_Balance,CH_Battery,2030,2,1.0,1.0,22,22,0.0
3575,CH_Balance,CH_Battery,2030,2,1.0,1.0,23,23,0.0
3576,CH_Balance,CH_Battery,2030,2,1.0,1.0,24,24,0.0
3577,AT_Balance,AT_Battery,2030,2,1.0,1.0,1,1,0.0
3578,AT_Balance,AT_Battery,2030,2,1.0,1.0,2,2,0.0
3579,AT_Balance,AT_Battery,2030,2,1.0,1.0,3,3,45.9777236513504
3580,AT_Balance,AT_Battery,2030,2,1.0,1.0,4,4,494.21775756804993
3581,AT_Balance,AT_Battery,2030,2,1.0,1.0,5,5,0.0
3582,AT_Balance,AT_Battery,2030,2,1.0,1.0,6,6,0.0
3583,AT_Balance,AT_Battery,2030,2,1.0,1.0,7,7,0.0
3584,AT_Balance,AT_Battery,2030,2,1.0,1.0,8,8,0.0
3585,AT_Balance,AT_Battery,2030,2,1.0,1.0,9,9,0.0
3586,AT_Balance,AT_Battery,2030,2,1.0,1.0,10,10,0.0
3587,AT_Balance,AT_Battery,2030,2,1.0,1.0,11,11,76.74780309109248
3588,AT_Balance,AT_Battery,2030,2,1.0,1.0,12,12,0.0
3589,AT_Balance,AT_Battery,2030,2,1.0,1.0,13,13,0.0
3590,AT_Balance,AT_Battery,2030,2,1.0,1.0,14,14,0.0
3591,AT_Balance,AT_Battery,2030,2,1.0,1.0,15,15,494.21775756804993
3592,AT_Balance,AT_Battery,2030,2,1.0,1.0,16,16,0.0
3593,AT_Balance,AT_Battery,2030,2,1.0,1.0,17,17,0.0
3594,AT_Balance,AT_Battery,2030,2,1.0,1.0,18,18,0.0
3595,AT_Balance,AT_Battery,2030,2,1.0,1.0,19,19,0.0
3596,AT_Balance,AT_Battery,2030,2,1.0,1.0,20,20,0.0
3597,AT_Balance,AT_Battery,2030,2,1.0,1.0,21,21,0.0
3598,AT_Balance,AT_Battery,2030,2,1.0,1.0,22,22,0.0
3599,AT_Balance,AT_Battery,2030,2,1.0,1.0,23,23,0.0
3600,AT_Balance,AT_Battery,2030,2,1.0,1.0,24,24,0.0
3601,NL_Balance,DE_Balance,2030,2,1.0,1.0,1,1,1000.0
3602,NL_Balance,DE_Balance,2030,2,1.0,1.0,2,2,1000.0
3603,NL_Balance,DE_Balance,2030,2,1.0,1.0,3,3,1000.0
3604,NL_Balance,DE_Balance,2030,2,1.0,1.0,4,4,1000.0
3605,NL_Balance,DE_Balance,2030,2,1.0,1.0,5,5,1000.0
3606,NL_Balance,DE_Balance,2030,2,1.0,1.0,6,6,1000.0
3607,NL_Balance,DE_Balance,2030,2,1.0,1.0,7,7,917.5244876776047
3608,NL_Balance,DE_Balance,2030,2,1.0,1.0,8,8,200.4495974027297
3609,NL_Balance,DE_Balance,2030,2,1.0,1.0,9,9,-580.8974034441734
3610,NL_Balance,DE_Balance,2030,2,1.0,1.0,10,10,-1000.0
3611,NL_Balance,DE_Balance,2030,2,1.0,1.0,11,11,-675.9350424550571
3612,NL_Balance,DE_Balance,2030,2,1.0,1.0,12,12,-1000.0
3613,NL_Balance,DE_Balance,2030,2,1.0,1.0,13,13,-1000.0
3614,NL_Balance,DE_Balance,2030,2,1.0,1.0,14,14,200.8494595365155
3615,NL_Balance,DE_Balance,2030,2,1.0,1.0,15,15,-1000.0
3616,NL_Balance,DE_Balance,2030,2,1.0,1.0,16,16,-1000.0
3617,NL_Balance,DE_Balance,2030,2,1.0,1.0,17,17,1000.0
3618,NL_Balance,DE_Balance,2030,2,1.0,1.0,18,18,1000.0
3619,NL_Balance,DE_Balance,2030,2,1.0,1.0,19,19,-1000.0
3620,NL_Balance,DE_Balance,2030,2,1.0,1.0,20,20,-340.8934010321375
3621,NL_Balance,DE_Balance,2030,2,1.0,1.0,21,21,1000.0
3622,NL_Balance,DE_Balance,2030,2,1.0,1.0,22,22,1000.0
3623,NL_Balance,DE_Balance,2030,2,1.0,1.0,23,23,1000.0
3624,NL_Balance,DE_Balance,2030,2,1.0,1.0,24,24,1000.0
3625,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,1,1,54357.4312082706
3626,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,2,2,50046.877449514475
3627,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,3,3,47124.85140672401
3628,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,4,4,46289.357651874525
3629,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,5,5,47862.775835586115
3630,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,6,6,52357.93775112022
3631,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,7,7,55153.34387991531
3632,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,8,8,56684.527193837814
3633,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,9,9,57240.41258055103
3634,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,10,10,56717.530244675494
3635,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,11,11,56712.42027669561
3636,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,12,12,56661.03828853067
3637,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,13,13,54753.89125615428
3638,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,14,14,53350.739429280104
3639,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,15,15,51294.89518187627
3640,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,16,16,50168.952025271545
3641,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,17,17,50777.60275875767
3642,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,18,18,52710.86427118239
3643,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,19,19,52622.724387548136
3644,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,20,20,55289.816707919475
3645,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,21,21,60987.20426739812
3646,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,22,22,67574.65777177204
3647,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,23,23,66326.0753968254
3648,FR_Balance,FR_E_Demand,2030,2,1.0,1.0,24,24,58474.483767581165
3649,DE_Balance,FR_Balance,2030,2,1.0,1.0,1,1,-424.3389345297328
3650,DE_Balance,FR_Balance,2030,2,1.0,1.0,2,2,-1000.0
3651,DE_Balance,FR_Balance,2030,2,1.0,1.0,3,3,-1000.0
3652,DE_Balance,FR_Balance,2030,2,1.0,1.0,4,4,-1000.0
3653,DE_Balance,FR_Balance,2030,2,1.0,1.0,5,5,-1000.0
3654,DE_Balance,FR_Balance,2030,2,1.0,1.0,6,6,-1000.0
3655,DE_Balance,FR_Balance,2030,2,1.0,1.0,7,7,-1000.0
3656,DE_Balance,FR_Balance,2030,2,1.0,1.0,8,8,-1000.0
3657,DE_Balance,FR_Balance,2030,2,1.0,1.0,9,9,-1000.0
3658,DE_Balance,FR_Balance,2030,2,1.0,1.0,10,10,-1000.0
3659,DE_Balance,FR_Balance,2030,2,1.0,1.0,11,11,-1000.0
3660,DE_Balance,FR_Balance,2030,2,1.0,1.0,12,12,-1000.0
3661,DE_Balance,FR_Balance,2030,2,1.0,1.0,13,13,-1000.0
3662,DE_Balance,FR_Balance,2030,2,1.0,1.0,14,14,-1000.0
3663,DE_Balance,FR_Balance,2030,2,1.0,1.0,15,15,-1000.0
3664,DE_Balance,FR_Balance,2030,2,1.0,1.0,16,16,-1000.0
3665,DE_Balance,FR_Balance,2030,2,1.0,1.0,17,17,-1000.0
3666,DE_Balance,FR_Balance,2030,2,1.0,1.0,18,18,-1000.0
3667,DE_Balance,FR_Balance,2030,2,1.0,1.0,19,19,-1000.0
3668,DE_Balance,FR_Balance,2030,2,1.0,1.0,20,20,-1000.0
3669,DE_Balance,FR_Balance,2030,2,1.0,1.0,21,21,-1000.0
3670,DE_Balance,FR_Balance,2030,2,1.0,1.0,22,22,1000.0
3671,DE_Balance,FR_Balance,2030,2,1.0,1.0,23,23,-92.71900045255575
3672,DE_Balance,FR_Balance,2030,2,1.0,1.0,24,24,311.97808526639074
3673,NL_OCGT,NL_Balance,2030,2,1.0,1.0,1,1,0.0
3674,NL_OCGT,NL_Balance,2030,2,1.0,1.0,2,2,0.0
3675,NL_OCGT,NL_Balance,2030,2,1.0,1.0,3,3,0.0
3676,NL_OCGT,NL_Balance,2030,2,1.0,1.0,4,4,0.0
3677,NL_OCGT,NL_Balance,2030,2,1.0,1.0,5,5,0.0
3678,NL_OCGT,NL_Balance,2030,2,1.0,1.0,6,6,0.0
3679,NL_OCGT,NL_Balance,2030,2,1.0,1.0,7,7,0.0
3680,NL_OCGT,NL_Balance,2030,2,1.0,1.0,8,8,0.0
3681,NL_OCGT,NL_Balance,2030,2,1.0,1.0,9,9,0.0
3682,NL_OCGT,NL_Balance,2030,2,1.0,1.0,10,10,0.0
3683,NL_OCGT,NL_Balance,2030,2,1.0,1.0,11,11,0.0
3684,NL_OCGT,NL_Balance,2030,2,1.0,1.0,12,12,0.0
3685,NL_OCGT,NL_Balance,2030,2,1.0,1.0,13,13,0.0
3686,NL_OCGT,NL_Balance,2030,2,1.0,1.0,14,14,0.0
3687,NL_OCGT,NL_Balance,2030,2,1.0,1.0,15,15,0.0
3688,NL_OCGT,NL_Balance,2030,2,1.0,1.0,16,16,0.0
3689,NL_OCGT,NL_Balance,2030,2,1.0,1.0,17,17,0.0
3690,NL_OCGT,NL_Balance,2030,2,1.0,1.0,18,18,0.0
3691,NL_OCGT,NL_Balance,2030,2,1.0,1.0,19,19,0.0
3692,NL_OCGT,NL_Balance,2030,2,1.0,1.0,20,20,0.0
3693,NL_OCGT,NL_Balance,2030,2,1.0,1.0,21,21,0.0
3694,NL_OCGT,NL_Balance,2030,2,1.0,1.0,22,22,0.0
3695,NL_OCGT,NL_Balance,2030,2,1.0,1.0,23,23,0.0
3696,NL_OCGT,NL_Balance,2030,2,1.0,1.0,24,24,0.0
3697,DE_Balance,DE_Battery,2030,2,1.0,1.0,1,1,1602.1005208803253
3698,DE_Balance,DE_Battery,2030,2,1.0,1.0,2,2,365.2319153639303
3699,DE_Balance,DE_Battery,2030,2,1.0,1.0,3,3,37.76104630440386
3700,DE_Balance,DE_Battery,2030,2,1.0,1.0,4,4,0.0
3701,DE_Balance,DE_Battery,2030,2,1.0,1.0,5,5,0.0
3702,DE_Balance,DE_Battery,2030,2,1.0,1.0,6,6,0.0
3703,DE_Balance,DE_Battery,2030,2,1.0,1.0,7,7,0.0
3704,DE_Balance,DE_Battery,2030,2,1.0,1.0,8,8,0.0
3705,DE_Balance,DE_Battery,2030,2,1.0,1.0,9,9,0.0
3706,DE_Balance,DE_Battery,2030,2,1.0,1.0,10,10,0.0
3707,DE_Balance,DE_Battery,2030,2,1.0,1.0,11,11,1602.1005208803253
3708,DE_Balance,DE_Battery,2030,2,1.0,1.0,12,12,0.0
3709,DE_Balance,DE_Battery,2030,2,1.0,1.0,13,13,0.0
3710,DE_Balance,DE_Battery,2030,2,1.0,1.0,14,14,0.0
3711,DE_Balance,DE_Battery,2030,2,1.0,1.0,15,15,0.0
3712,DE_Balance,DE_Battery,2030,2,1.0,1.0,16,16,1602.1005208803253
3713,DE_Balance,DE_Battery,2030,2,1.0,1.0,17,17,0.0
3714,DE_Balance,DE_Battery,2030,2,1.0,1.0,18,18,0.0
3715,DE_Balance,DE_Battery,2030,2,1.0,1.0,19,19,0.0
3716,DE_Balance,DE_Battery,2030,2,1.0,1.0,20,20,1602.1005208803253
3717,DE_Balance,DE_Battery,2030,2,1.0,1.0,21,21,1602.1005208803253
3718,DE_Balance,DE_Battery,2030,2,1.0,1.0,22,22,0.0
3719,DE_Balance,DE_Battery,2030,2,1.0,1.0,23,23,0.0
3720,DE_Balance,DE_Battery,2030,2,1.0,1.0,24,24,0.0
3721,LU_Battery,LU_Balance,2030,2,1.0,1.0,1,1,0.0
3722,LU_Battery,LU_Balance,2030,2,1.0,1.0,2,2,0.0
3723,LU_Battery,LU_Balance,2030,2,1.0,1.0,3,3,0.0
3724,LU_Battery,LU_Balance,2030,2,1.0,1.0,4,4,0.0
3725,LU_Battery,LU_Balance,2030,2,1.0,1.0,5,5,0.0
3726,LU_Battery,LU_Balance,2030,2,1.0,1.0,6,6,106.77008184626015
3727,LU_Battery,LU_Balance,2030,2,1.0,1.0,7,7,0.0
3728,LU_Battery,LU_Balance,2030,2,1.0,1.0,8,8,0.0
3729,LU_Battery,LU_Balance,2030,2,1.0,1.0,9,9,388.3567472881431
3730,LU_Battery,LU_Balance,2030,2,1.0,1.0,10,10,388.3567472881431
3731,LU_Battery,LU_Balance,2030,2,1.0,1.0,11,11,0.0
3732,LU_Battery,LU_Balance,2030,2,1.0,1.0,12,12,0.0
3733,LU_Battery,LU_Balance,2030,2,1.0,1.0,13,13,0.0
3734,LU_Battery,LU_Balance,2030,2,1.0,1.0,14,14,0.0
3735,LU_Battery,LU_Balance,2030,2,1.0,1.0,15,15,0.0
3736,LU_Battery,LU_Balance,2030,2,1.0,1.0,16,16,0.0
3737,LU_Battery,LU_Balance,2030,2,1.0,1.0,17,17,0.0
3738,LU_Battery,LU_Balance,2030,2,1.0,1.0,18,18,388.3567472881431
3739,LU_Battery,LU_Balance,2030,2,1.0,1.0,19,19,0.0
3740,LU_Battery,LU_Balance,2030,2,1.0,1.0,20,20,0.0
3741,LU_Battery,LU_Balance,2030,2,1.0,1.0,21,21,0.0
3742,LU_Battery,LU_Balance,2030,2,1.0,1.0,22,22,0.0
3743,LU_Battery,LU_Balance,2030,2,1.0,1.0,23,23,0.0
3744,LU_Battery,LU_Balance,2030,2,1.0,1.0,24,24,0.0
3745,DE_Balance,AT_Balance,2030,2,1.0,1.0,1,1,-1000.0
3746,DE_Balance,AT_Balance,2030,2,1.0,1.0,2,2,-297.583652982413
3747,DE_Balance,AT_Balance,2030,2,1.0,1.0,3,3,-1000.0
3748,DE_Balance,AT_Balance,2030,2,1.0,1.0,4,4,-1000.0
3749,DE_Balance,AT_Balance,2030,2,1.0,1.0,5,5,-1000.0
3750,DE_Balance,AT_Balance,2030,2,1.0,1.0,6,6,-1000.0
3751,DE_Balance,AT_Balance,2030,2,1.0,1.0,7,7,-769.2029080359085
3752,DE_Balance,AT_Balance,2030,2,1.0,1.0,8,8,-323.44213010562163
3753,DE_Balance,AT_Balance,2030,2,1.0,1.0,9,9,-250.70138060372926
3754,DE_Balance,AT_Balance,2030,2,1.0,1.0,10,10,-791.6193633356573
3755,DE_Balance,AT_Balance,2030,2,1.0,1.0,11,11,-1000.0
3756,DE_Balance,AT_Balance,2030,2,1.0,1.0,12,12,-1000.0
3757,DE_Balance,AT_Balance,2030,2,1.0,1.0,13,13,-1000.0
3758,DE_Balance,AT_Balance,2030,2,1.0,1.0,14,14,-1000.0
3759,DE_Balance,AT_Balance,2030,2,1.0,1.0,15,15,-1000.0
3760,DE_Balance,AT_Balance,2030,2,1.0,1.0,16,16,-1000.0
3761,DE_Balance,AT_Balance,2030,2,1.0,1.0,17,17,-1000.0
3762,DE_Balance,AT_Balance,2030,2,1.0,1.0,18,18,-1000.0
3763,DE_Balance,AT_Balance,2030,2,1.0,1.0,19,19,-1000.0
3764,DE_Balance,AT_Balance,2030,2,1.0,1.0,20,20,-1000.0
3765,DE_Balance,AT_Balance,2030,2,1.0,1.0,21,21,-1000.0
3766,DE_Balance,AT_Balance,2030,2,1.0,1.0,22,22,-1000.0
3767,DE_Balance,AT_Balance,2030,2,1.0,1.0,23,23,-1000.0
3768,DE_Balance,AT_Balance,2030,2,1.0,1.0,24,24,-1000.0
3769,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,1,1,0.0
3770,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,2,2,0.0
3771,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,3,3,0.0
3772,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,4,4,0.0
3773,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,5,5,0.0
3774,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,6,6,0.0
3775,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,7,7,0.0
3776,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,8,8,0.0
3777,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,9,9,0.0
3778,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,10,10,0.0
3779,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,11,11,0.0
3780,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,12,12,0.0
3781,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,13,13,0.0
3782,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,14,14,0.0
3783,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,15,15,0.0
3784,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,16,16,0.0
3785,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,17,17,0.0
3786,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,18,18,0.0
3787,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,19,19,0.0
3788,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,20,20,0.0
3789,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,21,21,0.0
3790,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,22,22,0.0
3791,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,23,23,0.0
3792,LU_Nuclear,LU_Balance,2030,2,1.0,1.0,24,24,0.0
3793,CH_OCGT,CH_Balance,2030,2,1.0,1.0,1,1,0.0
3794,CH_OCGT,CH_Balance,2030,2,1.0,1.0,2,2,0.0
3795,CH_OCGT,CH_Balance,2030,2,1.0,1.0,3,3,0.0
3796,CH_OCGT,CH_Balance,2030,2,1.0,1.0,4,4,0.0
3797,CH_OCGT,CH_Balance,2030,2,1.0,1.0,5,5,0.0
3798,CH_OCGT,CH_Balance,2030,2,1.0,1.0,6,6,0.0
3799,CH_OCGT,CH_Balance,2030,2,1.0,1.0,7,7,0.0
